CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1511	1588	1.8E-8	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1102	1188	1.8E-5	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1016	1101	1.7E-5	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	2580	2659	1.2E-6	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1589	1670	8.8E-9	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	548	626	2.0E-6	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	2089	2163	2.9E-5	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1682	1755	1.8E-9	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	2010	2083	9.1E-6	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1839	1920	6.4E-11	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	2350	2414	4.6E-8	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	2749	2828	9.1E-7	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	2670	2744	4.7E-7	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	461	540	1.3E-8	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	2415	2496	2.2E-6	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	2510	2579	9.2E-6	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	TIGRFAM	TIGR04131	Bac_Flav_CTERM: gliding motility-associated C-terminal domain	3065	3149	7.2E-14	T	24-06-2023	IPR026341	Gliding motility-associated, C-terminal domain
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Pfam	PF13585	CHU_C Type IX secretion signal domain	3065	3138	9.7E-24	T	24-06-2023	-	-
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Gene3D	G3DSA:2.60.40.2030	-	283	404	1.0E-6	T	24-06-2023	IPR038081	CalX-like domain superfamily
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	SUPERFAMILY	SSF141072	CalX-like	289	384	7.72E-10	T	24-06-2023	IPR038081	CalX-like domain superfamily
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Pfam	PF13573	SprB repeat	2591	2622	3.6E-9	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Pfam	PF13573	SprB repeat	716	747	2.4E-8	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Pfam	PF13573	SprB repeat	1447	1476	2.1E-11	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Pfam	PF13573	SprB repeat	636	669	5.9E-11	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Pfam	PF13573	SprB repeat	1689	1718	1.5E-5	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Pfam	PF13573	SprB repeat	1928	1960	9.1E-7	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Pfam	PF13573	SprB repeat	1279	1310	1.0E-10	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Pfam	PF13573	SprB repeat	2094	2126	2.3E-7	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Pfam	PF13573	SprB repeat	1120	1151	2.6E-7	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Pfam	PF13573	SprB repeat	2017	2046	1.2E-7	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Pfam	PF13573	SprB repeat	873	905	1.0E-10	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Pfam	PF13573	SprB repeat	2678	2707	9.3E-6	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Pfam	PF13573	SprB repeat	950	984	2.7E-6	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Pfam	PF13573	SprB repeat	2266	2296	1.5E-5	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Pfam	PF13573	SprB repeat	2760	2784	6.5E-5	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Pfam	PF13573	SprB repeat	2354	2379	3.3E-7	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Pfam	PF13573	SprB repeat	1200	1232	2.2E-8	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Pfam	PF13573	SprB repeat	2917	2946	1.4E-6	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Pfam	PF13573	SprB repeat	1600	1633	1.9E-11	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Pfam	PF13573	SprB repeat	558	589	4.8E-9	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Pfam	PF13573	SprB repeat	2179	2212	7.6E-8	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Pfam	PF13573	SprB repeat	1361	1389	6.3E-10	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Pfam	PF13573	SprB repeat	471	505	2.1E-8	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Pfam	PF13573	SprB repeat	2426	2458	7.3E-5	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Pfam	PF13573	SprB repeat	3003	3027	4.5E-9	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Pfam	PF13573	SprB repeat	794	826	1.0E-10	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Pfam	PF13573	SprB repeat	1776	1803	6.8E-6	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Pfam	PF13573	SprB repeat	1520	1554	4.4E-12	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Pfam	PF13573	SprB repeat	1848	1882	3.9E-10	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Pfam	PF13573	SprB repeat	2511	2542	1.4E-4	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Pfam	PF13573	SprB repeat	1038	1067	1.3E-7	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Gene3D	G3DSA:2.60.40.740	-	1208	1288	1.6E-10	T	24-06-2023	-	-
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Gene3D	G3DSA:2.60.40.740	-	3006	3092	1.4E-10	T	24-06-2023	-	-
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Gene3D	G3DSA:2.60.40.740	-	2185	2279	1.9E-6	T	24-06-2023	-	-
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Gene3D	G3DSA:2.60.40.740	-	1289	1364	9.7E-8	T	24-06-2023	-	-
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Gene3D	G3DSA:2.60.40.740	-	884	956	3.9E-9	T	24-06-2023	-	-
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Gene3D	G3DSA:2.60.40.740	-	2849	2917	4.5E-7	T	24-06-2023	-	-
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Gene3D	G3DSA:2.60.40.740	-	803	881	1.5E-8	T	24-06-2023	-	-
CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Gene3D	G3DSA:2.40.10.10	-	693	766	3.0E-6	T	24-06-2023	IPR043504	Peptidase S1, PA clan, chymotrypsin-like fold
CP065018.1_orf89145	a3fd6da99f0a7d2674bfc7214d9d66b5	2848	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	826	920	13.735966	T	24-06-2023	IPR003961	Fibronectin type III
CP065018.1_orf89145	a3fd6da99f0a7d2674bfc7214d9d66b5	2848	MobiDBLite	mobidb-lite	consensus disorder prediction	1614	1631	-	T	24-06-2023	-	-
CP065018.1_orf89145	a3fd6da99f0a7d2674bfc7214d9d66b5	2848	Pfam	PF20009	GEVED domain	1255	1327	3.0E-14	T	24-06-2023	IPR045474	GEVED domain
CP065018.1_orf89145	a3fd6da99f0a7d2674bfc7214d9d66b5	2848	Pfam	PF20009	GEVED domain	1489	1570	4.2E-12	T	24-06-2023	IPR045474	GEVED domain
CP065018.1_orf89145	a3fd6da99f0a7d2674bfc7214d9d66b5	2848	Pfam	PF18962	Secretion system C-terminal sorting domain	2766	2846	1.4E-7	T	24-06-2023	IPR026444	Secretion system C-terminal sorting domain
CP065018.1_orf89145	a3fd6da99f0a7d2674bfc7214d9d66b5	2848	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1093	1194	3.7E-9	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf89145	a3fd6da99f0a7d2674bfc7214d9d66b5	2848	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	563	659	2.0E-6	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf89145	a3fd6da99f0a7d2674bfc7214d9d66b5	2848	MobiDBLite	mobidb-lite	consensus disorder prediction	46	65	-	T	24-06-2023	-	-
CP065018.1_orf89145	a3fd6da99f0a7d2674bfc7214d9d66b5	2848	TIGRFAM	TIGR04183	Por_Secre_tail: Por secretion system C-terminal sorting domain	2767	2845	1.4E-7	T	24-06-2023	IPR026444	Secretion system C-terminal sorting domain
CP065018.1_orf89145	a3fd6da99f0a7d2674bfc7214d9d66b5	2848	SMART	SM00060	FN3_2	1334	1414	18.0	T	24-06-2023	IPR003961	Fibronectin type III
CP065018.1_orf89145	a3fd6da99f0a7d2674bfc7214d9d66b5	2848	SMART	SM00060	FN3_2	1092	1178	0.013	T	24-06-2023	IPR003961	Fibronectin type III
CP065018.1_orf89145	a3fd6da99f0a7d2674bfc7214d9d66b5	2848	SMART	SM00060	FN3_2	560	646	1.6	T	24-06-2023	IPR003961	Fibronectin type III
CP065018.1_orf89145	a3fd6da99f0a7d2674bfc7214d9d66b5	2848	SMART	SM00060	FN3_2	824	907	0.019	T	24-06-2023	IPR003961	Fibronectin type III
CP065018.1_orf89145	a3fd6da99f0a7d2674bfc7214d9d66b5	2848	CDD	cd00063	FN3	1094	1187	3.17417E-5	T	24-06-2023	IPR003961	Fibronectin type III
CP065018.1_orf89145	a3fd6da99f0a7d2674bfc7214d9d66b5	2848	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	565	659	11.108829	T	24-06-2023	IPR003961	Fibronectin type III
CP065018.1_orf89145	a3fd6da99f0a7d2674bfc7214d9d66b5	2848	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	1094	1193	11.345509	T	24-06-2023	IPR003961	Fibronectin type III
CP065018.1_orf89145	a3fd6da99f0a7d2674bfc7214d9d66b5	2848	SUPERFAMILY	SSF49265	Fibronectin type III	565	918	3.83E-10	T	24-06-2023	IPR036116	Fibronectin type III superfamily
CP065018.1_orf89145	a3fd6da99f0a7d2674bfc7214d9d66b5	2848	CDD	cd00063	FN3	826	917	8.25292E-6	T	24-06-2023	IPR003961	Fibronectin type III
CP065018.1_orf89145	a3fd6da99f0a7d2674bfc7214d9d66b5	2848	Gene3D	G3DSA:2.60.120.380	-	2059	2168	1.6E-5	T	24-06-2023	-	-
CP065018.1_orf89145	a3fd6da99f0a7d2674bfc7214d9d66b5	2848	MobiDBLite	mobidb-lite	consensus disorder prediction	1612	1631	-	T	24-06-2023	-	-
CP065018.1_orf89145	a3fd6da99f0a7d2674bfc7214d9d66b5	2848	SUPERFAMILY	SSF49265	Fibronectin type III	1086	1193	4.7E-6	T	24-06-2023	IPR036116	Fibronectin type III superfamily
CP065018.1_orf89145	a3fd6da99f0a7d2674bfc7214d9d66b5	2848	Pfam	PF00041	Fibronectin type III domain	826	907	1.1E-5	T	24-06-2023	IPR003961	Fibronectin type III
CP065018.1_orf89145	a3fd6da99f0a7d2674bfc7214d9d66b5	2848	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	814	911	4.0E-9	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf89145	a3fd6da99f0a7d2674bfc7214d9d66b5	2848	ProSiteProfiles	PS50060	MAM domain profile.	926	1094	8.666188	T	24-06-2023	IPR000998	MAM domain
CP065018.1_orf89145	a3fd6da99f0a7d2674bfc7214d9d66b5	2848	SUPERFAMILY	SSF49899	Concanavalin A-like lectins/glucanases	925	1090	2.85E-6	T	24-06-2023	IPR013320	Concanavalin A-like lectin/glucanase domain superfamily
CP065018.1_orf36550	6771cfb2c92acbeffd91deae1d523ce8	2796	Pfam	PF13585	CHU_C Type IX secretion signal domain	2705	2794	3.5E-22	T	24-06-2023	-	-
CP065018.1_orf36550	6771cfb2c92acbeffd91deae1d523ce8	2796	ProSiteProfiles	PS50835	Ig-like domain profile.	2195	2286	6.759804	T	24-06-2023	IPR007110	Immunoglobulin-like domain
CP065018.1_orf36550	6771cfb2c92acbeffd91deae1d523ce8	2796	TIGRFAM	TIGR04131	Bac_Flav_CTERM: gliding motility-associated C-terminal domain	2706	2796	7.3E-12	T	24-06-2023	IPR026341	Gliding motility-associated, C-terminal domain
CP065018.1_orf36451	fd6e16da8a7843b9d957972966db231a	3158	Pfam	PF13573	SprB repeat	2840	2869	5.1E-7	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf36451	fd6e16da8a7843b9d957972966db231a	3158	Pfam	PF13573	SprB repeat	2121	2153	2.1E-9	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf36451	fd6e16da8a7843b9d957972966db231a	3158	Pfam	PF13573	SprB repeat	1804	1836	1.8E-4	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf36451	fd6e16da8a7843b9d957972966db231a	3158	Pfam	PF13573	SprB repeat	2438	2467	4.7E-6	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf36451	fd6e16da8a7843b9d957972966db231a	3158	Pfam	PF13573	SprB repeat	777	811	9.1E-6	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf36451	fd6e16da8a7843b9d957972966db231a	3158	Pfam	PF13573	SprB repeat	2199	2231	6.5E-9	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf36451	fd6e16da8a7843b9d957972966db231a	3158	Pfam	PF13573	SprB repeat	936	969	6.7E-10	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf36451	fd6e16da8a7843b9d957972966db231a	3158	Pfam	PF13573	SprB repeat	462	495	2.9E-7	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf36451	fd6e16da8a7843b9d957972966db231a	3158	Pfam	PF13573	SprB repeat	856	887	8.0E-7	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf36451	fd6e16da8a7843b9d957972966db231a	3158	Pfam	PF13573	SprB repeat	1168	1199	1.0E-7	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf36451	fd6e16da8a7843b9d957972966db231a	3158	Pfam	PF13573	SprB repeat	2516	2548	1.3E-6	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf36451	fd6e16da8a7843b9d957972966db231a	3158	Pfam	PF13573	SprB repeat	1090	1119	9.9E-8	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf36451	fd6e16da8a7843b9d957972966db231a	3158	Pfam	PF13573	SprB repeat	1489	1518	3.7E-6	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf36451	fd6e16da8a7843b9d957972966db231a	3158	Pfam	PF13573	SprB repeat	621	652	4.3E-7	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf36451	fd6e16da8a7843b9d957972966db231a	3158	Pfam	PF13573	SprB repeat	387	420	9.6E-5	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf36451	fd6e16da8a7843b9d957972966db231a	3158	Pfam	PF13573	SprB repeat	1566	1598	3.3E-7	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf36451	fd6e16da8a7843b9d957972966db231a	3158	Pfam	PF13573	SprB repeat	2756	2788	5.9E-5	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf36451	fd6e16da8a7843b9d957972966db231a	3158	Pfam	PF13573	SprB repeat	699	733	1.0E-5	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf36451	fd6e16da8a7843b9d957972966db231a	3158	Pfam	PF13573	SprB repeat	1882	1915	2.1E-7	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf36451	fd6e16da8a7843b9d957972966db231a	3158	Pfam	PF13573	SprB repeat	1248	1280	4.0E-9	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf36451	fd6e16da8a7843b9d957972966db231a	3158	Pfam	PF13573	SprB repeat	309	343	8.8E-7	T	24-06-2023	IPR025667	SprB repeat
CP065018.1_orf36451	fd6e16da8a7843b9d957972966db231a	3158	TIGRFAM	TIGR04131	Bac_Flav_CTERM: gliding motility-associated C-terminal domain	3072	3154	1.0E-15	T	24-06-2023	IPR026341	Gliding motility-associated, C-terminal domain
CP065018.1_orf36451	fd6e16da8a7843b9d957972966db231a	3158	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	2908	2991	1.0E-8	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf36451	fd6e16da8a7843b9d957972966db231a	3158	Gene3D	G3DSA:2.60.40.740	-	626	696	8.0E-7	T	24-06-2023	-	-
CP065018.1_orf36451	fd6e16da8a7843b9d957972966db231a	3158	Gene3D	G3DSA:2.60.40.740	-	2131	2210	2.3E-6	T	24-06-2023	-	-
CP065018.1_orf36451	fd6e16da8a7843b9d957972966db231a	3158	Gene3D	G3DSA:2.60.40.740	-	1886	1969	1.6E-6	T	24-06-2023	-	-
CP065018.1_orf36451	fd6e16da8a7843b9d957972966db231a	3158	Gene3D	G3DSA:2.60.40.740	-	787	866	3.0E-5	T	24-06-2023	-	-
CP065018.1_orf36451	fd6e16da8a7843b9d957972966db231a	3158	Gene3D	G3DSA:2.60.40.740	-	1101	1188	4.7E-6	T	24-06-2023	-	-
CP065018.1_orf36451	fd6e16da8a7843b9d957972966db231a	3158	Gene3D	G3DSA:2.60.40.740	-	1258	1354	4.3E-5	T	24-06-2023	-	-
CP065018.1_orf36451	fd6e16da8a7843b9d957972966db231a	3158	MobiDBLite	mobidb-lite	consensus disorder prediction	1	35	-	T	24-06-2023	-	-
CP065018.1_orf36451	fd6e16da8a7843b9d957972966db231a	3158	MobiDBLite	mobidb-lite	consensus disorder prediction	1	19	-	T	24-06-2023	-	-
CP065018.1_orf36451	fd6e16da8a7843b9d957972966db231a	3158	Pfam	PF13585	CHU_C Type IX secretion signal domain	3071	3142	1.1E-18	T	24-06-2023	-	-
CP065018.1_orf36451	fd6e16da8a7843b9d957972966db231a	3158	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	2821	2905	2.9E-6	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	ProSiteProfiles	PS50835	Ig-like domain profile.	1192	1310	6.614606	T	24-06-2023	IPR007110	Immunoglobulin-like domain
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	ProSiteProfiles	PS50835	Ig-like domain profile.	2224	2331	6.687205	T	24-06-2023	IPR007110	Immunoglobulin-like domain
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	SMART	SM00089	PKD_9	2402	2477	4.0	T	24-06-2023	IPR022409	PKD/Chitinase domain
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	SMART	SM00089	PKD_9	2182	2255	2.7	T	24-06-2023	IPR022409	PKD/Chitinase domain
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	SMART	SM00089	PKD_9	1958	2035	2.0	T	24-06-2023	IPR022409	PKD/Chitinase domain
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	SMART	SM00089	PKD_9	2106	2181	3.7	T	24-06-2023	IPR022409	PKD/Chitinase domain
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	SMART	SM00089	PKD_9	1810	1887	2.1	T	24-06-2023	IPR022409	PKD/Chitinase domain
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	SMART	SM00089	PKD_9	1059	1140	0.59	T	24-06-2023	IPR022409	PKD/Chitinase domain
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	SMART	SM00089	PKD_9	1143	1217	3.1	T	24-06-2023	IPR022409	PKD/Chitinase domain
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	SMART	SM00089	PKD_9	2256	2329	3.3	T	24-06-2023	IPR022409	PKD/Chitinase domain
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	2882	2956	3.9E-6	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	PANTHER	PTHR35580	CELL SURFACE GLYCOPROTEIN (S-LAYER PROTEIN)-LIKE PROTEIN	577	781	2.1E-64	T	24-06-2023	-	-
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	ProSiteProfiles	PS50093	Polycystic kidney disease (PKD) domain profile.	1071	1144	8.848101	T	24-06-2023	IPR000601	PKD domain
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	SMART	SM00710	pbh1	1525	1547	4700.0	T	24-06-2023	IPR006626	Parallel beta-helix repeat
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	SMART	SM00710	pbh1	1229	1251	5600.0	T	24-06-2023	IPR006626	Parallel beta-helix repeat
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	SMART	SM00710	pbh1	1303	1325	4700.0	T	24-06-2023	IPR006626	Parallel beta-helix repeat
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	SMART	SM00710	pbh1	1747	1769	5600.0	T	24-06-2023	IPR006626	Parallel beta-helix repeat
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	SMART	SM00710	pbh1	2339	2361	4700.0	T	24-06-2023	IPR006626	Parallel beta-helix repeat
