CP065018.1_orf50882	60fc7b0a3170e92df548f32911bfe6a3	3149	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1511	1588	1.8E-8	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	SMART	SM00710	pbh1	1599	1621	4700.0	T	24-06-2023	IPR006626	Parallel beta-helix repeat
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	SMART	SM00710	pbh1	2265	2287	5600.0	T	24-06-2023	IPR006626	Parallel beta-helix repeat
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	SMART	SM00710	pbh1	1673	1694	5800.0	T	24-06-2023	IPR006626	Parallel beta-helix repeat
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	SMART	SM00710	pbh1	2043	2065	5100.0	T	24-06-2023	IPR006626	Parallel beta-helix repeat
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	SMART	SM00710	pbh1	1821	1843	5600.0	T	24-06-2023	IPR006626	Parallel beta-helix repeat
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	SMART	SM00710	pbh1	2191	2213	4700.0	T	24-06-2023	IPR006626	Parallel beta-helix repeat
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	SMART	SM00710	pbh1	2413	2435	4700.0	T	24-06-2023	IPR006626	Parallel beta-helix repeat
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	SMART	SM00710	pbh1	1377	1399	5600.0	T	24-06-2023	IPR006626	Parallel beta-helix repeat
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	SMART	SM00710	pbh1	1969	1991	4700.0	T	24-06-2023	IPR006626	Parallel beta-helix repeat
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	SMART	SM00710	pbh1	1895	1917	5100.0	T	24-06-2023	IPR006626	Parallel beta-helix repeat
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	SMART	SM00710	pbh1	1451	1473	4700.0	T	24-06-2023	IPR006626	Parallel beta-helix repeat
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	SMART	SM00710	pbh1	2117	2139	5600.0	T	24-06-2023	IPR006626	Parallel beta-helix repeat
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	ProSiteProfiles	PS50835	Ig-like domain profile.	2372	2509	7.086499	T	24-06-2023	IPR007110	Immunoglobulin-like domain
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	SUPERFAMILY	SSF50998	Quinoprotein alcohol dehydrogenase-like	193	636	8.63E-6	T	24-06-2023	IPR011047	Quinoprotein alcohol dehydrogenase-like superfamily
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1664	1734	3.9E-8	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1134	1215	3.0E-9	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	2406	2473	5.3E-8	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1216	1290	8.4E-8	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1736	1807	4.2E-7	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	2108	2177	4.4E-9	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	2474	2551	1.1E-8	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	2326	2400	1.6E-7	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	2252	2325	6.9E-9	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1586	1660	2.8E-7	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1960	2030	4.9E-9	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1368	1438	6.5E-8	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1808	1882	1.2E-8	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1442	1512	9.2E-8	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1516	1585	3.4E-7	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1886	1956	5.6E-8	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	2552	2625	3.8E-10	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	2178	2251	9.8E-9	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1294	1364	9.2E-8	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	2034	2104	5.6E-8	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	Gene3D	G3DSA:2.60.40.740	-	927	999	7.7E-7	T	24-06-2023	-	-
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	Gene3D	G3DSA:2.60.40.740	-	1000	1100	1.0E-8	T	24-06-2023	-	-
CP065018.1_orf88099	c1549e248134599f42370da891d5c791	3060	ProSiteProfiles	PS50835	Ig-like domain profile.	1033	1171	8.937768	T	24-06-2023	IPR007110	Immunoglobulin-like domain
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	SUPERFAMILY	SSF49899	Concanavalin A-like lectins/glucanases	377	519	4.75E-7	T	24-06-2023	IPR013320	Concanavalin A-like lectin/glucanase domain superfamily
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	SMART	SM00060	FN3_2	1285	1373	3.0	T	24-06-2023	IPR003961	Fibronectin type III
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	SMART	SM00060	FN3_2	1040	1127	19.0	T	24-06-2023	IPR003961	Fibronectin type III
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	SMART	SM00060	FN3_2	3047	3131	6.2	T	24-06-2023	IPR003961	Fibronectin type III
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	SMART	SM00060	FN3_2	1559	1644	2.9	T	24-06-2023	IPR003961	Fibronectin type III
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	SMART	SM00060	FN3_2	2564	2647	4.2	T	24-06-2023	IPR003961	Fibronectin type III
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	SMART	SM00060	FN3_2	2057	2146	120.0	T	24-06-2023	IPR003961	Fibronectin type III
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	SMART	SM00060	FN3_2	2301	2385	9.0	T	24-06-2023	IPR003961	Fibronectin type III
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	SMART	SM00060	FN3_2	2805	2887	0.059	T	24-06-2023	IPR003961	Fibronectin type III
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	SMART	SM00060	FN3_2	798	881	7.5	T	24-06-2023	IPR003961	Fibronectin type III
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	SMART	SM00060	FN3_2	1819	1901	51.0	T	24-06-2023	IPR003961	Fibronectin type III
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	2556	2651	5.3E-8	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	2566	2662	11.684748	T	24-06-2023	IPR003961	Fibronectin type III
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	Gene3D	G3DSA:2.60.120.200	-	1404	1557	1.0E-7	T	24-06-2023	-	-
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	Gene3D	G3DSA:2.60.120.200	-	360	519	4.7E-8	T	24-06-2023	-	-
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	Gene3D	G3DSA:2.60.120.200	-	1661	1814	2.0E-35	T	24-06-2023	-	-
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	3044	3145	12.623575	T	24-06-2023	IPR003961	Fibronectin type III
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	MobiDBLite	mobidb-lite	consensus disorder prediction	1082	1102	-	T	24-06-2023	-	-
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	2306	2398	10.422461	T	24-06-2023	IPR003961	Fibronectin type III
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	SUPERFAMILY	SSF49265	Fibronectin type III	791	894	4.59E-6	T	24-06-2023	IPR036116	Fibronectin type III superfamily
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	SUPERFAMILY	SSF49265	Fibronectin type III	2292	2405	1.14E-5	T	24-06-2023	IPR036116	Fibronectin type III superfamily
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	Pfam	PF07675	Cleaved Adhesin Domain	1666	1774	9.1E-10	T	24-06-2023	IPR011628	Cleaved adhesin
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	Gene3D	G3DSA:2.60.120.200	-	2401	2555	7.7E-14	T	24-06-2023	-	-
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	Pfam	PF20009	GEVED domain	2222	2297	1.8E-9	T	24-06-2023	IPR045474	GEVED domain
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	Pfam	PF20009	GEVED domain	1980	2053	1.0E-15	T	24-06-2023	IPR045474	GEVED domain
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	Pfam	PF20009	GEVED domain	1205	1280	7.0E-17	T	24-06-2023	IPR045474	GEVED domain
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	Pfam	PF20009	GEVED domain	2965	3040	3.4E-15	T	24-06-2023	IPR045474	GEVED domain
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	Pfam	PF20009	GEVED domain	960	1036	1.4E-8	T	24-06-2023	IPR045474	GEVED domain
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	Pfam	PF20009	GEVED domain	2724	2797	4.3E-9	T	24-06-2023	IPR045474	GEVED domain
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	MobiDBLite	mobidb-lite	consensus disorder prediction	1	23	-	T	24-06-2023	-	-
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	796	892	5.8E-7	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	2801	2903	1.5E-8	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	3043	3146	3.0E-8	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1558	1658	4.1E-9	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1285	1388	2.9E-8	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	1561	1657	12.734025	T	24-06-2023	IPR003961	Fibronectin type III
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	ProSiteProfiles	PS50060	MAM domain profile.	1392	1561	9.496464	T	24-06-2023	IPR000998	MAM domain
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	2306	2398	9.9E-6	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	800	901	10.87215	T	24-06-2023	IPR003961	Fibronectin type III
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	1821	1916	10.248896	T	24-06-2023	IPR003961	Fibronectin type III
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	2062	2163	10.5408	T	24-06-2023	IPR003961	Fibronectin type III
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	2807	2906	12.915479	T	24-06-2023	IPR003961	Fibronectin type III
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	SUPERFAMILY	SSF49265	Fibronectin type III	1561	1899	2.09E-8	T	24-06-2023	IPR036116	Fibronectin type III superfamily
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	SUPERFAMILY	SSF49899	Concanavalin A-like lectins/glucanases	1391	1557	6.17E-8	T	24-06-2023	IPR013320	Concanavalin A-like lectin/glucanase domain superfamily
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	1290	1386	11.826756	T	24-06-2023	IPR003961	Fibronectin type III
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	SUPERFAMILY	SSF49265	Fibronectin type III	2807	3133	2.94E-10	T	24-06-2023	IPR036116	Fibronectin type III superfamily
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	SUPERFAMILY	SSF49265	Fibronectin type III	2557	2666	3.73E-7	T	24-06-2023	IPR036116	Fibronectin type III superfamily
CP065018.1_orf17803	bb7d9a3a03eb4d15cff63f0c98d3c457	3680	SUPERFAMILY	SSF49265	Fibronectin type III	1278	1385	1.39E-6	T	24-06-2023	IPR036116	Fibronectin type III superfamily
CP065018.1_orf68241	c8cbd29b38f586eb92e811071f4cef23	3259	Pfam	PF13585	CHU_C Type IX secretion signal domain	3171	3257	8.1E-25	T	24-06-2023	-	-
CP065018.1_orf68241	c8cbd29b38f586eb92e811071f4cef23	3259	PANTHER	PTHR46182	FI19480P1	1931	2043	6.9E-62	T	24-06-2023	IPR029865	Dyslexia-associated protein KIAA0319-like
CP065018.1_orf68241	c8cbd29b38f586eb92e811071f4cef23	3259	TIGRFAM	TIGR04131	Bac_Flav_CTERM: gliding motility-associated C-terminal domain	3171	3259	2.8E-15	T	24-06-2023	IPR026341	Gliding motility-associated, C-terminal domain
CP065018.1_orf68241	c8cbd29b38f586eb92e811071f4cef23	3259	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	692	780	4.9E-9	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf68241	c8cbd29b38f586eb92e811071f4cef23	3259	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	2110	2197	2.7E-9	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf68241	c8cbd29b38f586eb92e811071f4cef23	3259	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1491	1577	2.7E-8	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf68241	c8cbd29b38f586eb92e811071f4cef23	3259	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	869	957	2.8E-9	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf68241	c8cbd29b38f586eb92e811071f4cef23	3259	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	2287	2376	2.3E-8	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf68241	c8cbd29b38f586eb92e811071f4cef23	3259	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1400	1490	1.8E-9	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf68241	c8cbd29b38f586eb92e811071f4cef23	3259	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	2019	2109	7.3E-10	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf68241	c8cbd29b38f586eb92e811071f4cef23	3259	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1933	2018	9.7E-14	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf68241	c8cbd29b38f586eb92e811071f4cef23	3259	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	603	691	2.6E-12	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf68241	c8cbd29b38f586eb92e811071f4cef23	3259	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	781	868	1.2E-6	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf68241	c8cbd29b38f586eb92e811071f4cef23	3259	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1667	1754	1.4E-5	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf68241	c8cbd29b38f586eb92e811071f4cef23	3259	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	3082	3167	7.0E-6	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf68241	c8cbd29b38f586eb92e811071f4cef23	3259	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1844	1932	7.9E-8	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf68241	c8cbd29b38f586eb92e811071f4cef23	3259	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	429	514	4.9E-7	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf68241	c8cbd29b38f586eb92e811071f4cef23	3259	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	515	602	1.2E-8	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf68241	c8cbd29b38f586eb92e811071f4cef23	3259	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1046	1137	6.7E-11	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf68241	c8cbd29b38f586eb92e811071f4cef23	3259	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1578	1665	4.7E-10	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf68241	c8cbd29b38f586eb92e811071f4cef23	3259	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1755	1843	6.9E-6	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf68241	c8cbd29b38f586eb92e811071f4cef23	3259	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	2729	2817	3.7E-5	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf68241	c8cbd29b38f586eb92e811071f4cef23	3259	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	2198	2286	5.1E-12	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf68241	c8cbd29b38f586eb92e811071f4cef23	3259	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	2904	2997	3.1E-6	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf68241	c8cbd29b38f586eb92e811071f4cef23	3259	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1138	1225	2.8E-5	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf68241	c8cbd29b38f586eb92e811071f4cef23	3259	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1226	1316	1.3E-8	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf68241	c8cbd29b38f586eb92e811071f4cef23	3259	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	958	1045	1.2E-10	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf31426	03688be6caa7b1f7903a4f90b8c45ceb	6685	ProSiteProfiles	PS50093	Polycystic kidney disease (PKD) domain profile.	6454	6516	13.7249	T	24-06-2023	IPR000601	PKD domain
CP065018.1_orf31426	03688be6caa7b1f7903a4f90b8c45ceb	6685	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	6513	6594	1.2E-13	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf31426	03688be6caa7b1f7903a4f90b8c45ceb	6685	CDD	cd00146	PKD	6452	6511	3.25883E-4	T	24-06-2023	-	-
CP065018.1_orf31426	03688be6caa7b1f7903a4f90b8c45ceb	6685	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	6431	6512	7.8E-15	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf31426	03688be6caa7b1f7903a4f90b8c45ceb	6685	Pfam	PF13585	CHU_C Type IX secretion signal domain	6600	6681	1.0E-17	T	24-06-2023	-	-
CP065018.1_orf31426	03688be6caa7b1f7903a4f90b8c45ceb	6685	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	5280	5367	3.0E-6	T	24-06-2023	IPR013783	Immunoglobulin-like fold
CP065018.1_orf31426	03688be6caa7b1f7903a4f90b8c45ceb	6685	SUPERFAMILY	SSF49299	PKD domain	6437	6511	3.01E-12	T	24-06-2023	IPR035986	PKD domain superfamily
CP065018.1_orf31426	03688be6caa7b1f7903a4f90b8c45ceb	6685	CDD	cd00146	PKD	6515	6588	4.20764E-5	T	24-06-2023	-	-
CP065018.1_orf31426	03688be6caa7b1f7903a4f90b8c45ceb	6685	Pfam	PF18911	PKD domain	6440	6507	3.0E-10	T	24-06-2023	-	-
CP065018.1_orf31426	03688be6caa7b1f7903a4f90b8c45ceb	6685	Pfam	PF18911	PKD domain	6535	6584	2.2E-7	T	24-06-2023	-	-
CP065018.1_orf31426	03688be6caa7b1f7903a4f90b8c45ceb	6685	ProSiteProfiles	PS50835	Ig-like domain profile.	6330	6428	7.122798	T	24-06-2023	IPR007110	Immunoglobulin-like domain
CP065018.1_orf31426	03688be6caa7b1f7903a4f90b8c45ceb	6685	TIGRFAM	TIGR04131	Bac_Flav_CTERM: gliding motility-associated C-terminal domain	6600	6684	5.6E-11	T	24-06-2023	IPR026341	Gliding motility-associated, C-terminal domain
CP065018.1_orf31426	03688be6caa7b1f7903a4f90b8c45ceb	6685	SMART	SM00089	PKD_9	6434	6514	1.2E-7	T	24-06-2023	IPR022409	PKD/Chitinase domain
CP065018.1_orf31426	03688be6caa7b1f7903a4f90b8c45ceb	6685	SMART	SM00089	PKD_9	6516	6593	1.5E-11	T	24-06-2023	IPR022409	PKD/Chitinase domain
CP065018.1_orf31426	03688be6caa7b1f7903a4f90b8c45ceb	6685	ProSiteProfiles	PS50093	Polycystic kidney disease (PKD) domain profile.	6543	6595	12.9953	T	24-06-2023	IPR000601	PKD domain
CP065018.1_orf31426	03688be6caa7b1f7903a4f90b8c45ceb	6685	SUPERFAMILY	SSF49299	PKD domain	6514	6592	8.11E-13	T	24-06-2023	IPR035986	PKD domain superfamily
