NZ_AQUY01000002.1_orf33168	a5c8f662b5fcb258b5efe6171e6b81e4	1120	Gene3D	G3DSA:3.30.420.10	-	42	212	1.2E-43	T	24-06-2023	IPR036397	Ribonuclease H superfamily
NZ_AQUY01000002.1_orf33168	a5c8f662b5fcb258b5efe6171e6b81e4	1120	Gene3D	G3DSA:3.40.50.10190	BRCT domain	351	434	1.3E-9	T	24-06-2023	IPR036420	BRCT domain superfamily
NZ_AQUY01000002.1_orf33168	a5c8f662b5fcb258b5efe6171e6b81e4	1120	Coils	Coil	Coil	601	621	-	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf33168	a5c8f662b5fcb258b5efe6171e6b81e4	1120	Coils	Coil	Coil	672	699	-	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf33168	a5c8f662b5fcb258b5efe6171e6b81e4	1120	PANTHER	PTHR30231	DNA POLYMERASE III SUBUNIT EPSILON	43	318	3.6E-30	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf33168	a5c8f662b5fcb258b5efe6171e6b81e4	1120	MobiDBLite	mobidb-lite	consensus disorder prediction	582	612	-	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf33168	a5c8f662b5fcb258b5efe6171e6b81e4	1120	TIGRFAM	TIGR00573	dnaq: exonuclease, DNA polymerase III, epsilon subunit family	45	207	2.6E-22	T	24-06-2023	IPR006054	DNA polymerase III epsilon subunit, exonuclease domain
NZ_AQUY01000002.1_orf33168	a5c8f662b5fcb258b5efe6171e6b81e4	1120	SUPERFAMILY	SSF53098	Ribonuclease H-like	43	212	4.61E-41	T	24-06-2023	IPR012337	Ribonuclease H-like superfamily
NZ_AQUY01000002.1_orf33168	a5c8f662b5fcb258b5efe6171e6b81e4	1120	SUPERFAMILY	SSF158682	TerB-like	252	310	3.14E-5	T	24-06-2023	IPR029024	TerB-like
NZ_AQUY01000002.1_orf33168	a5c8f662b5fcb258b5efe6171e6b81e4	1120	Gene3D	G3DSA:1.10.10.10	-	638	701	3.8E-7	T	24-06-2023	IPR036388	Winged helix-like DNA-binding domain superfamily
NZ_AQUY01000002.1_orf33168	a5c8f662b5fcb258b5efe6171e6b81e4	1120	SMART	SM00479	exoiiiendus	47	212	1.4E-36	T	24-06-2023	IPR013520	Exonuclease, RNase T/DNA polymerase III
NZ_AQUY01000002.1_orf33168	a5c8f662b5fcb258b5efe6171e6b81e4	1120	SUPERFAMILY	SSF88659	Sigma3 and sigma4 domains of RNA polymerase sigma factors	638	699	4.11E-7	T	24-06-2023	IPR013324	RNA polymerase sigma factor, region 3/4-like
NZ_AQUY01000002.1_orf33168	a5c8f662b5fcb258b5efe6171e6b81e4	1120	CDD	cd06127	DEDDh	49	204	3.55883E-46	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf33168	a5c8f662b5fcb258b5efe6171e6b81e4	1120	FunFam	G3DSA:3.30.420.10:FF:000045	3'-5' exonuclease DinG	43	213	5.5E-36	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf33168	a5c8f662b5fcb258b5efe6171e6b81e4	1120	Pfam	PF00929	Exonuclease	50	203	6.2E-24	T	24-06-2023	IPR013520	Exonuclease, RNase T/DNA polymerase III
NZ_AQUY01000002.1_orf33168	a5c8f662b5fcb258b5efe6171e6b81e4	1120	Pfam	PF04545	Sigma-70, region 4	660	692	2.4E-7	T	24-06-2023	IPR007630	RNA polymerase sigma-70 region 4
NZ_AQUY01000002.1_orf39327	8f984eb3fde56717f075f2a64844b75e	1161	MobiDBLite	mobidb-lite	consensus disorder prediction	1	23	-	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf39327	8f984eb3fde56717f075f2a64844b75e	1161	MobiDBLite	mobidb-lite	consensus disorder prediction	1	18	-	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf39327	8f984eb3fde56717f075f2a64844b75e	1161	SUPERFAMILY	SSF53720	ALDH-like	532	950	2.36E-104	T	24-06-2023	IPR016161	Aldehyde/histidinol dehydrogenase
NZ_AQUY01000002.1_orf39327	8f984eb3fde56717f075f2a64844b75e	1161	Gene3D	G3DSA:3.40.605.10	Aldehyde Dehydrogenase; Chain A, domain 1	533	948	6.3E-107	T	24-06-2023	IPR016162	Aldehyde dehydrogenase, N-terminal
NZ_AQUY01000002.1_orf39327	8f984eb3fde56717f075f2a64844b75e	1161	PANTHER	PTHR42862	DELTA-1-PYRROLINE-5-CARBOXYLATE DEHYDROGENASE 1, ISOFORM A-RELATED	119	953	1.9E-125	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf39327	8f984eb3fde56717f075f2a64844b75e	1161	ProSitePatterns	PS00070	Aldehyde dehydrogenases cysteine active site.	759	770	-	T	24-06-2023	IPR016160	Aldehyde dehydrogenase, cysteine active site
NZ_AQUY01000002.1_orf39327	8f984eb3fde56717f075f2a64844b75e	1161	Gene3D	G3DSA:3.20.20.220	-	100	468	8.3E-85	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf39327	8f984eb3fde56717f075f2a64844b75e	1161	Gene3D	G3DSA:3.40.309.10	Aldehyde Dehydrogenase; Chain A, domain 2	739	930	6.3E-107	T	24-06-2023	IPR016163	Aldehyde dehydrogenase, C-terminal
NZ_AQUY01000002.1_orf39327	8f984eb3fde56717f075f2a64844b75e	1161	ProSitePatterns	PS00687	Aldehyde dehydrogenases glutamic acid active site.	731	738	-	T	24-06-2023	IPR029510	Aldehyde dehydrogenase, glutamic acid active site
NZ_AQUY01000002.1_orf39327	8f984eb3fde56717f075f2a64844b75e	1161	SUPERFAMILY	SSF51730	FAD-linked oxidoreductase	147	453	6.67E-75	T	24-06-2023	IPR029041	FAD-linked oxidoreductase-like
NZ_AQUY01000002.1_orf39327	8f984eb3fde56717f075f2a64844b75e	1161	Pfam	PF01619	Proline dehydrogenase	150	438	1.6E-60	T	24-06-2023	IPR002872	Proline dehydrogenase domain
NZ_AQUY01000002.1_orf39327	8f984eb3fde56717f075f2a64844b75e	1161	Pfam	PF00171	Aldehyde dehydrogenase family	535	946	3.3E-94	T	24-06-2023	IPR015590	Aldehyde dehydrogenase domain
NZ_AQUY01000002.1_orf33663	51ffc14fc6c29c55607d1e9d8ffe2469	1150	MobiDBLite	mobidb-lite	consensus disorder prediction	926	948	-	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf33663	51ffc14fc6c29c55607d1e9d8ffe2469	1150	TIGRFAM	TIGR00757	RNaseEG: ribonuclease, Rne/Rng family	343	755	8.7E-146	T	24-06-2023	IPR004659	Ribonuclease E/G
NZ_AQUY01000002.1_orf33663	51ffc14fc6c29c55607d1e9d8ffe2469	1150	Gene3D	G3DSA:1.10.10.2480	-	20	105	1.5E-9	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf33663	51ffc14fc6c29c55607d1e9d8ffe2469	1150	MobiDBLite	mobidb-lite	consensus disorder prediction	85	114	-	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf33663	51ffc14fc6c29c55607d1e9d8ffe2469	1150	MobiDBLite	mobidb-lite	consensus disorder prediction	748	782	-	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf33663	51ffc14fc6c29c55607d1e9d8ffe2469	1150	MobiDBLite	mobidb-lite	consensus disorder prediction	889	905	-	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf33663	51ffc14fc6c29c55607d1e9d8ffe2469	1150	Coils	Coil	Coil	922	942	-	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf33663	51ffc14fc6c29c55607d1e9d8ffe2469	1150	PANTHER	PTHR30001	RIBONUCLEASE	340	759	6.2E-149	T	24-06-2023	IPR004659	Ribonuclease E/G
NZ_AQUY01000002.1_orf33663	51ffc14fc6c29c55607d1e9d8ffe2469	1150	Pfam	PF04760	Translation initiation factor IF-2, N-terminal region	20	64	1.4E-6	T	24-06-2023	IPR006847	Translation initiation factor IF-2, N-terminal
NZ_AQUY01000002.1_orf33663	51ffc14fc6c29c55607d1e9d8ffe2469	1150	CDD	cd04453	S1_RNase_E	362	451	1.60726E-36	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf33663	51ffc14fc6c29c55607d1e9d8ffe2469	1150	MobiDBLite	mobidb-lite	consensus disorder prediction	74	302	-	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf33663	51ffc14fc6c29c55607d1e9d8ffe2469	1150	MobiDBLite	mobidb-lite	consensus disorder prediction	207	221	-	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf33663	51ffc14fc6c29c55607d1e9d8ffe2469	1150	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins	368	451	1.61E-17	T	24-06-2023	IPR012340	Nucleic acid-binding, OB-fold
NZ_AQUY01000002.1_orf33663	51ffc14fc6c29c55607d1e9d8ffe2469	1150	MobiDBLite	mobidb-lite	consensus disorder prediction	249	276	-	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf33663	51ffc14fc6c29c55607d1e9d8ffe2469	1150	MobiDBLite	mobidb-lite	consensus disorder prediction	115	129	-	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf33663	51ffc14fc6c29c55607d1e9d8ffe2469	1150	FunFam	G3DSA:2.40.50.140:FF:000066	Ribonuclease E	360	451	2.2E-43	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf33663	51ffc14fc6c29c55607d1e9d8ffe2469	1150	ProSiteProfiles	PS50126	S1 domain profile.	368	445	12.529104	T	24-06-2023	IPR003029	S1 domain
NZ_AQUY01000002.1_orf33663	51ffc14fc6c29c55607d1e9d8ffe2469	1150	Pfam	PF10150	Ribonuclease E/G family	447	724	4.2E-103	T	24-06-2023	IPR019307	RNA-binding protein AU-1/Ribonuclease E/G
NZ_AQUY01000002.1_orf33663	51ffc14fc6c29c55607d1e9d8ffe2469	1150	MobiDBLite	mobidb-lite	consensus disorder prediction	825	1150	-	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf33663	51ffc14fc6c29c55607d1e9d8ffe2469	1150	MobiDBLite	mobidb-lite	consensus disorder prediction	1039	1078	-	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf33663	51ffc14fc6c29c55607d1e9d8ffe2469	1150	SMART	SM00316	S1_6	366	445	2.1E-9	T	24-06-2023	IPR022967	RNA-binding domain, S1
NZ_AQUY01000002.1_orf33663	51ffc14fc6c29c55607d1e9d8ffe2469	1150	MobiDBLite	mobidb-lite	consensus disorder prediction	286	302	-	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf33663	51ffc14fc6c29c55607d1e9d8ffe2469	1150	Gene3D	G3DSA:2.40.50.140	-	360	451	4.3E-29	T	24-06-2023	IPR012340	Nucleic acid-binding, OB-fold
NZ_AQUY01000003.1_orf48882	9adec44760576590bc874c346fb5a6e4	981	MobiDBLite	mobidb-lite	consensus disorder prediction	1	60	-	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf48882	9adec44760576590bc874c346fb5a6e4	981	SMART	SM00220	serkin_6	320	565	3.0E-22	T	24-06-2023	IPR000719	Protein kinase domain
NZ_AQUY01000003.1_orf48882	9adec44760576590bc874c346fb5a6e4	981	MobiDBLite	mobidb-lite	consensus disorder prediction	9	59	-	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf48882	9adec44760576590bc874c346fb5a6e4	981	Pfam	PF00069	Protein kinase domain	326	513	8.8E-28	T	24-06-2023	IPR000719	Protein kinase domain
NZ_AQUY01000003.1_orf48882	9adec44760576590bc874c346fb5a6e4	981	MobiDBLite	mobidb-lite	consensus disorder prediction	74	95	-	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf48882	9adec44760576590bc874c346fb5a6e4	981	ProSitePatterns	PS00108	Serine/Threonine protein kinases active-site signature.	442	454	-	T	24-06-2023	IPR008271	Serine/threonine-protein kinase, active site
NZ_AQUY01000003.1_orf48882	9adec44760576590bc874c346fb5a6e4	981	PANTHER	PTHR24363	SERINE/THREONINE PROTEIN KINASE	317	564	7.6E-38	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf48882	9adec44760576590bc874c346fb5a6e4	981	Gene3D	G3DSA:3.30.200.20	Phosphorylase Kinase; domain 1	287	400	5.5E-31	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf48882	9adec44760576590bc874c346fb5a6e4	981	FunFam	G3DSA:1.10.510.10:FF:000306	Serine/threonine protein kinase	403	578	3.9E-61	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf48882	9adec44760576590bc874c346fb5a6e4	981	Gene3D	G3DSA:1.25.40.10	Tetratricopeptide repeat domain	580	751	3.3E-36	T	24-06-2023	IPR011990	Tetratricopeptide-like helical domain superfamily
NZ_AQUY01000003.1_orf48882	9adec44760576590bc874c346fb5a6e4	981	MobiDBLite	mobidb-lite	consensus disorder prediction	186	255	-	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf48882	9adec44760576590bc874c346fb5a6e4	981	Gene3D	G3DSA:1.10.510.10	Transferase(Phosphotransferase) domain 1	401	577	4.2E-35	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf48882	9adec44760576590bc874c346fb5a6e4	981	SUPERFAMILY	SSF48452	TPR-like	642	856	8.7E-6	T	24-06-2023	IPR011990	Tetratricopeptide-like helical domain superfamily
NZ_AQUY01000003.1_orf48882	9adec44760576590bc874c346fb5a6e4	981	CDD	cd14014	STKc_PknB_like	319	566	7.91426E-47	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf48882	9adec44760576590bc874c346fb5a6e4	981	SUPERFAMILY	SSF56112	Protein kinase-like (PK-like)	306	570	6.74E-42	T	24-06-2023	IPR011009	Protein kinase-like domain superfamily
NZ_AQUY01000003.1_orf48882	9adec44760576590bc874c346fb5a6e4	981	ProSiteProfiles	PS50011	Protein kinase domain profile.	320	601	28.301228	T	24-06-2023	IPR000719	Protein kinase domain
NZ_AQUY01000003.1_orf48882	9adec44760576590bc874c346fb5a6e4	981	Gene3D	G3DSA:1.25.40.10	Tetratricopeptide repeat domain	812	981	1.0E-44	T	24-06-2023	IPR011990	Tetratricopeptide-like helical domain superfamily
NZ_AQUY01000003.1_orf48882	9adec44760576590bc874c346fb5a6e4	981	Pfam	PF16918	Protein kinase G tetratricopeptide repeat	584	979	1.2E-106	T	24-06-2023	IPR031636	Protein kinase G, tetratricopeptide repeat containing domain
NZ_AQUY01000002.1_orf31118	3d6b9b520368c06d3ca00fde1c09baba	1182	SMART	SM00487	ultradead3	409	588	7.5E-21	T	24-06-2023	IPR014001	Helicase superfamily 1/2, ATP-binding domain
NZ_AQUY01000002.1_orf31118	3d6b9b520368c06d3ca00fde1c09baba	1182	Coils	Coil	Coil	218	252	-	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf31118	3d6b9b520368c06d3ca00fde1c09baba	1182	Pfam	PF00271	Helicase conserved C-terminal domain	678	775	3.6E-8	T	24-06-2023	IPR001650	Helicase, C-terminal
NZ_AQUY01000002.1_orf31118	3d6b9b520368c06d3ca00fde1c09baba	1182	Gene3D	G3DSA:3.40.50.300	-	583	815	3.7E-49	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NZ_AQUY01000002.1_orf31118	3d6b9b520368c06d3ca00fde1c09baba	1182	Coils	Coil	Coil	975	995	-	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf31118	3d6b9b520368c06d3ca00fde1c09baba	1182	ProSiteProfiles	PS51194	Superfamilies 1 and 2 helicase C-terminal domain profile.	665	836	8.825892	T	24-06-2023	IPR001650	Helicase, C-terminal
NZ_AQUY01000002.1_orf31118	3d6b9b520368c06d3ca00fde1c09baba	1182	CDD	cd18799	SF2_C_EcoAI-like	681	796	4.72383E-33	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf31118	3d6b9b520368c06d3ca00fde1c09baba	1182	PANTHER	PTHR47396	TYPE I RESTRICTION ENZYME ECOKI R PROTEIN	375	1162	1.2E-138	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf31118	3d6b9b520368c06d3ca00fde1c09baba	1182	ProSiteProfiles	PS51192	Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	427	578	17.500671	T	24-06-2023	IPR014001	Helicase superfamily 1/2, ATP-binding domain
NZ_AQUY01000002.1_orf31118	3d6b9b520368c06d3ca00fde1c09baba	1182	Pfam	PF04851	Type III restriction enzyme, res subunit	414	561	2.7E-32	T	24-06-2023	IPR006935	Helicase/UvrB, N-terminal
NZ_AQUY01000002.1_orf31118	3d6b9b520368c06d3ca00fde1c09baba	1182	Gene3D	G3DSA:3.90.1570.30	-	248	396	5.4E-21	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf31118	3d6b9b520368c06d3ca00fde1c09baba	1182	CDD	cd18032	DEXHc_RE_I_III_res	414	572	7.51042E-59	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf31118	3d6b9b520368c06d3ca00fde1c09baba	1182	Gene3D	G3DSA:3.40.50.300	-	397	575	8.0E-51	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NZ_AQUY01000002.1_orf31118	3d6b9b520368c06d3ca00fde1c09baba	1182	Coils	Coil	Coil	183	210	-	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf31118	3d6b9b520368c06d3ca00fde1c09baba	1182	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	426	778	3.46E-36	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NZ_AQUY01000002.1_orf31118	3d6b9b520368c06d3ca00fde1c09baba	1182	Pfam	PF13643	Domain of unknown function (DUF4145)	41	123	3.7E-7	T	24-06-2023	IPR025285	Domain of unknown function DUF4145
NZ_AQUY01000002.1_orf31118	3d6b9b520368c06d3ca00fde1c09baba	1182	Pfam	PF08463	EcoEI R protein C-terminal	1028	1156	3.2E-9	T	24-06-2023	IPR013670	EcoEI R protein C-terminal domain
NZ_AQUY01000004.1_orf56649	db276b023af88dcb1ed3cbc30ead23c0	875	PANTHER	PTHR33406	MEMBRANE PROTEIN MJ1562-RELATED	43	819	3.0E-125	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf56649	db276b023af88dcb1ed3cbc30ead23c0	875	Pfam	PF03176	MMPL family	89	448	2.7E-58	T	24-06-2023	IPR004869	Membrane transport protein MMPL domain
NZ_AQUY01000004.1_orf56649	db276b023af88dcb1ed3cbc30ead23c0	875	Pfam	PF03176	MMPL family	486	808	5.7E-39	T	24-06-2023	IPR004869	Membrane transport protein MMPL domain
NZ_AQUY01000004.1_orf56649	db276b023af88dcb1ed3cbc30ead23c0	875	Gene3D	G3DSA:1.20.1640.10	Multidrug efflux transporter AcrB transmembrane domain	594	806	6.7E-23	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf56649	db276b023af88dcb1ed3cbc30ead23c0	875	Gene3D	G3DSA:1.20.1640.10	Multidrug efflux transporter AcrB transmembrane domain	224	409	9.0E-26	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf56649	db276b023af88dcb1ed3cbc30ead23c0	875	MobiDBLite	mobidb-lite	consensus disorder prediction	837	875	-	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf56649	db276b023af88dcb1ed3cbc30ead23c0	875	ProSiteProfiles	PS50156	Sterol-sensing domain (SSD) profile.	279	404	12.537462	T	24-06-2023	IPR000731	Sterol-sensing domain
NZ_AQUY01000004.1_orf56649	db276b023af88dcb1ed3cbc30ead23c0	875	SUPERFAMILY	SSF82866	Multidrug efflux transporter AcrB transmembrane domain	189	408	8.63E-32	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf56649	db276b023af88dcb1ed3cbc30ead23c0	875	SUPERFAMILY	SSF82866	Multidrug efflux transporter AcrB transmembrane domain	559	808	1.02E-26	T	24-06-2023	-	-
NZ_AQUY01000006.1_orf59072	65e577da95292f3d6d4375f927036c76	169	PANTHER	PTHR38146	30S RIBOSOMAL PROTEIN S12, CHLOROPLASTIC	4	69	1.4E-10	T	24-06-2023	-	-
NZ_AQUY01000006.1_orf59072	65e577da95292f3d6d4375f927036c76	169	MobiDBLite	mobidb-lite	consensus disorder prediction	148	169	-	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf3285	702170e9565b680effd797a6c9905db3	1468	Gene3D	G3DSA:3.40.50.300	-	581	945	8.4E-105	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NZ_AQUY01000001.1_orf3285	702170e9565b680effd797a6c9905db3	1468	SMART	SM00382	AAA_5	1259	1430	12.0	T	24-06-2023	IPR003593	AAA+ ATPase domain
NZ_AQUY01000001.1_orf3285	702170e9565b680effd797a6c9905db3	1468	SMART	SM00382	AAA_5	989	1156	2.3E-5	T	24-06-2023	IPR003593	AAA+ ATPase domain
NZ_AQUY01000001.1_orf3285	702170e9565b680effd797a6c9905db3	1468	SMART	SM00382	AAA_5	637	822	1.1	T	24-06-2023	IPR003593	AAA+ ATPase domain
NZ_AQUY01000001.1_orf3285	702170e9565b680effd797a6c9905db3	1468	Coils	Coil	Coil	1056	1076	-	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf3285	702170e9565b680effd797a6c9905db3	1468	MobiDBLite	mobidb-lite	consensus disorder prediction	896	917	-	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf3285	702170e9565b680effd797a6c9905db3	1468	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	1227	1396	3.32E-8	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NZ_AQUY01000001.1_orf3285	702170e9565b680effd797a6c9905db3	1468	MobiDBLite	mobidb-lite	consensus disorder prediction	59	74	-	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf3285	702170e9565b680effd797a6c9905db3	1468	Pfam	PF01580	FtsK/SpoIIIE family	610	800	2.2E-29	T	24-06-2023	IPR002543	FtsK domain
NZ_AQUY01000001.1_orf3285	702170e9565b680effd797a6c9905db3	1468	Pfam	PF01580	FtsK/SpoIIIE family	1229	1337	1.1E-5	T	24-06-2023	IPR002543	FtsK domain
NZ_AQUY01000001.1_orf3285	702170e9565b680effd797a6c9905db3	1468	Pfam	PF01580	FtsK/SpoIIIE family	967	1188	7.0E-43	T	24-06-2023	IPR002543	FtsK domain
NZ_AQUY01000001.1_orf3285	702170e9565b680effd797a6c9905db3	1468	ProSiteProfiles	PS50901	FtsK domain profile.	1250	1433	18.439365	T	24-06-2023	IPR002543	FtsK domain
NZ_AQUY01000001.1_orf3285	702170e9565b680effd797a6c9905db3	1468	MobiDBLite	mobidb-lite	consensus disorder prediction	59	81	-	T	24-06-2023	-	-
