NZ_AQUY01000002.1_orf33168	a5c8f662b5fcb258b5efe6171e6b81e4	1120	Gene3D	G3DSA:3.30.420.10	-	42	212	1.2E-43	T	24-06-2023	IPR036397	Ribonuclease H superfamily
NZ_AQUY01000001.1_orf3285	702170e9565b680effd797a6c9905db3	1468	Gene3D	G3DSA:3.40.50.300	-	946	1218	1.6E-64	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NZ_AQUY01000001.1_orf3285	702170e9565b680effd797a6c9905db3	1468	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	594	864	1.45E-24	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NZ_AQUY01000001.1_orf3285	702170e9565b680effd797a6c9905db3	1468	ProSiteProfiles	PS50901	FtsK domain profile.	979	1161	33.669701	T	24-06-2023	IPR002543	FtsK domain
NZ_AQUY01000001.1_orf3285	702170e9565b680effd797a6c9905db3	1468	Gene3D	G3DSA:3.40.50.300	-	1233	1466	2.6E-50	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NZ_AQUY01000001.1_orf3285	702170e9565b680effd797a6c9905db3	1468	ProSiteProfiles	PS50901	FtsK domain profile.	621	827	36.894302	T	24-06-2023	IPR002543	FtsK domain
NZ_AQUY01000001.1_orf3285	702170e9565b680effd797a6c9905db3	1468	TIGRFAM	TIGR03924	T7SS_EccC_a: type VII secretion protein EccCa	204	866	1.7E-252	T	24-06-2023	IPR023836	EccCa-like, Actinobacteria
NZ_AQUY01000001.1_orf3285	702170e9565b680effd797a6c9905db3	1468	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	948	1157	1.38E-21	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NZ_AQUY01000001.1_orf3285	702170e9565b680effd797a6c9905db3	1468	PANTHER	PTHR22683	SPORULATION PROTEIN RELATED	980	1160	7.1E-101	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf3285	702170e9565b680effd797a6c9905db3	1468	TIGRFAM	TIGR03925	T7SS_EccC_b: type VII secretion protein EccCb	924	1462	1.3E-187	T	24-06-2023	IPR023837	EccCb-like, Actinobacteria
NZ_AQUY01000006.1_orf59106	7390c2a914214a32f4c1e91cae9d5ea6	137	MobiDBLite	mobidb-lite	consensus disorder prediction	83	103	-	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf49326	35449ec70ca5449b8456170aba3933c4	1037	MobiDBLite	mobidb-lite	consensus disorder prediction	889	903	-	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf49326	35449ec70ca5449b8456170aba3933c4	1037	ProSiteProfiles	PS51379	4Fe-4S ferredoxin-type iron-sulfur binding domain profile.	330	360	8.104802	T	24-06-2023	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain
NZ_AQUY01000003.1_orf49326	35449ec70ca5449b8456170aba3933c4	1037	ProSiteProfiles	PS51379	4Fe-4S ferredoxin-type iron-sulfur binding domain profile.	394	426	8.390429	T	24-06-2023	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain
NZ_AQUY01000003.1_orf49326	35449ec70ca5449b8456170aba3933c4	1037	ProSitePatterns	PS00198	4Fe-4S ferredoxin-type iron-sulfur binding region signature.	406	417	-	T	24-06-2023	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site
NZ_AQUY01000003.1_orf49326	35449ec70ca5449b8456170aba3933c4	1037	Pfam	PF13183	4Fe-4S dicluster domain	336	420	4.8E-13	T	24-06-2023	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain
NZ_AQUY01000003.1_orf49326	35449ec70ca5449b8456170aba3933c4	1037	Coils	Coil	Coil	763	805	-	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf49326	35449ec70ca5449b8456170aba3933c4	1037	MobiDBLite	mobidb-lite	consensus disorder prediction	773	796	-	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf49326	35449ec70ca5449b8456170aba3933c4	1037	SUPERFAMILY	SSF46548	alpha-helical ferredoxin	322	434	2.96E-21	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf49326	35449ec70ca5449b8456170aba3933c4	1037	Gene3D	G3DSA:1.10.1060.10	-	304	440	3.5E-31	T	24-06-2023	IPR009051	Alpha-helical ferredoxin
NZ_AQUY01000003.1_orf49326	35449ec70ca5449b8456170aba3933c4	1037	MobiDBLite	mobidb-lite	consensus disorder prediction	773	1037	-	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf49326	35449ec70ca5449b8456170aba3933c4	1037	PANTHER	PTHR43255	IRON-SULFUR-BINDING OXIDOREDUCTASE FADF-RELATED-RELATED	60	775	1.3E-169	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf49326	35449ec70ca5449b8456170aba3933c4	1037	MobiDBLite	mobidb-lite	consensus disorder prediction	994	1030	-	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf49326	35449ec70ca5449b8456170aba3933c4	1037	Pfam	PF02754	Cysteine-rich domain	494	586	2.7E-15	T	24-06-2023	IPR004017	Cysteine-rich domain
NZ_AQUY01000003.1_orf49326	35449ec70ca5449b8456170aba3933c4	1037	Pfam	PF02754	Cysteine-rich domain	626	712	9.5E-15	T	24-06-2023	IPR004017	Cysteine-rich domain
NZ_AQUY01000004.1_orf54676	2cebb41228171ba8da7df155cf4e25a2	872	MobiDBLite	mobidb-lite	consensus disorder prediction	223	261	-	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf54676	2cebb41228171ba8da7df155cf4e25a2	872	MobiDBLite	mobidb-lite	consensus disorder prediction	852	872	-	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf48599	4ec2a1739d59fcaf2b60ecca2cdd9e84	1093	Pfam	PF20501	MBH, subunit E	760	836	1.1E-14	T	24-06-2023	IPR046806	MrpA C-terminal/MbhE
NZ_AQUY01000003.1_orf48599	4ec2a1739d59fcaf2b60ecca2cdd9e84	1093	Pfam	PF00361	Proton-conducting membrane transporter	160	443	1.6E-60	T	24-06-2023	IPR001750	NADH:quinone oxidoreductase/Mrp antiporter, membrane subunit
NZ_AQUY01000003.1_orf48599	4ec2a1739d59fcaf2b60ecca2cdd9e84	1093	PANTHER	PTHR43373	NA(+)/H(+) ANTIPORTER SUBUNIT	87	834	1.5E-201	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf48599	4ec2a1739d59fcaf2b60ecca2cdd9e84	1093	MobiDBLite	mobidb-lite	consensus disorder prediction	876	891	-	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf48599	4ec2a1739d59fcaf2b60ecca2cdd9e84	1093	MobiDBLite	mobidb-lite	consensus disorder prediction	851	891	-	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf48599	4ec2a1739d59fcaf2b60ecca2cdd9e84	1093	Pfam	PF13244	MBH, subunit D	680	742	7.0E-21	T	24-06-2023	IPR025383	MrpA C-terminal/MbhD
NZ_AQUY01000003.1_orf48599	4ec2a1739d59fcaf2b60ecca2cdd9e84	1093	MobiDBLite	mobidb-lite	consensus disorder prediction	1063	1093	-	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf48599	4ec2a1739d59fcaf2b60ecca2cdd9e84	1093	PRINTS	PR01434	NADH-ubiquinone oxidoreductase chain 5 signature	278	304	3.5E-30	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf48599	4ec2a1739d59fcaf2b60ecca2cdd9e84	1093	PRINTS	PR01434	NADH-ubiquinone oxidoreductase chain 5 signature	105	130	3.5E-30	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf48599	4ec2a1739d59fcaf2b60ecca2cdd9e84	1093	PRINTS	PR01434	NADH-ubiquinone oxidoreductase chain 5 signature	184	205	3.5E-30	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf48599	4ec2a1739d59fcaf2b60ecca2cdd9e84	1093	PRINTS	PR01434	NADH-ubiquinone oxidoreductase chain 5 signature	346	358	3.5E-30	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf48599	4ec2a1739d59fcaf2b60ecca2cdd9e84	1093	PRINTS	PR01434	NADH-ubiquinone oxidoreductase chain 5 signature	456	475	3.5E-30	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf48599	4ec2a1739d59fcaf2b60ecca2cdd9e84	1093	PRINTS	PR01434	NADH-ubiquinone oxidoreductase chain 5 signature	256	277	3.5E-30	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf48599	4ec2a1739d59fcaf2b60ecca2cdd9e84	1093	MobiDBLite	mobidb-lite	consensus disorder prediction	1063	1086	-	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf48599	4ec2a1739d59fcaf2b60ecca2cdd9e84	1093	Pfam	PF04039	Domain related to MnhB subunit of Na+/H+ antiporter	912	1034	4.1E-28	T	24-06-2023	IPR007182	Na+/H+ antiporter MnhB subunit-related protein
NZ_AQUY01000005.1_orf59017	57e2a4005f9dda6cb52e11967fd1f4ed	111	MobiDBLite	mobidb-lite	consensus disorder prediction	1	35	-	T	24-06-2023	-	-
NZ_AQUY01000005.1_orf59017	57e2a4005f9dda6cb52e11967fd1f4ed	111	MobiDBLite	mobidb-lite	consensus disorder prediction	1	78	-	T	24-06-2023	-	-
NZ_AQUY01000005.1_orf59017	57e2a4005f9dda6cb52e11967fd1f4ed	111	AntiFam	ANF00005	Antisense to 23S rRNA	26	94	3.7E-39	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf55034	5f4bce1fbbb996f05440f373bbea1251	884	FunFam	G3DSA:1.10.268.10:FF:000001	DNA gyrase subunit A	412	511	3.1E-30	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf55034	5f4bce1fbbb996f05440f373bbea1251	884	SUPERFAMILY	SSF56719	Type II DNA topoisomerase	38	541	3.53E-168	T	24-06-2023	IPR013760	DNA topoisomerase, type IIA-like domain superfamily
NZ_AQUY01000004.1_orf55034	5f4bce1fbbb996f05440f373bbea1251	884	CDD	cd00187	TOP4c	79	527	0.0	T	24-06-2023	IPR002205	DNA topoisomerase, type IIA,  domain A
NZ_AQUY01000004.1_orf55034	5f4bce1fbbb996f05440f373bbea1251	884	Gene3D	G3DSA:2.120.10.90	-	553	861	2.0E-120	T	24-06-2023	IPR035516	DNA gyrase/topoisomerase IV, subunit A, C-terminal
NZ_AQUY01000004.1_orf55034	5f4bce1fbbb996f05440f373bbea1251	884	Pfam	PF03989	DNA gyrase C-terminal domain, beta-propeller	663	706	3.1E-7	T	24-06-2023	IPR006691	DNA gyrase/topoisomerase IV, subunit A, C-terminal repeat
NZ_AQUY01000004.1_orf55034	5f4bce1fbbb996f05440f373bbea1251	884	Pfam	PF03989	DNA gyrase C-terminal domain, beta-propeller	606	654	3.7E-11	T	24-06-2023	IPR006691	DNA gyrase/topoisomerase IV, subunit A, C-terminal repeat
NZ_AQUY01000004.1_orf55034	5f4bce1fbbb996f05440f373bbea1251	884	Pfam	PF03989	DNA gyrase C-terminal domain, beta-propeller	711	758	3.0E-10	T	24-06-2023	IPR006691	DNA gyrase/topoisomerase IV, subunit A, C-terminal repeat
NZ_AQUY01000004.1_orf55034	5f4bce1fbbb996f05440f373bbea1251	884	Pfam	PF03989	DNA gyrase C-terminal domain, beta-propeller	558	603	7.9E-14	T	24-06-2023	IPR006691	DNA gyrase/topoisomerase IV, subunit A, C-terminal repeat
NZ_AQUY01000004.1_orf55034	5f4bce1fbbb996f05440f373bbea1251	884	Pfam	PF03989	DNA gyrase C-terminal domain, beta-propeller	813	856	1.9E-9	T	24-06-2023	IPR006691	DNA gyrase/topoisomerase IV, subunit A, C-terminal repeat
NZ_AQUY01000004.1_orf55034	5f4bce1fbbb996f05440f373bbea1251	884	Pfam	PF03989	DNA gyrase C-terminal domain, beta-propeller	763	809	5.6E-10	T	24-06-2023	IPR006691	DNA gyrase/topoisomerase IV, subunit A, C-terminal repeat
NZ_AQUY01000004.1_orf55034	5f4bce1fbbb996f05440f373bbea1251	884	Gene3D	G3DSA:3.90.199.10	Topoisomerase II, domain 5	81	539	4.4E-206	T	24-06-2023	IPR013758	DNA topoisomerase, type IIA, domain A, alpha-beta
NZ_AQUY01000004.1_orf55034	5f4bce1fbbb996f05440f373bbea1251	884	MobiDBLite	mobidb-lite	consensus disorder prediction	1	26	-	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf55034	5f4bce1fbbb996f05440f373bbea1251	884	FunFam	G3DSA:3.30.1360.40:FF:000008	DNA topoisomerase (ATP-hydrolyzing)	289	385	4.0E-42	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf55034	5f4bce1fbbb996f05440f373bbea1251	884	Hamap	MF_01897	DNA gyrase subunit A [gyrA].	51	861	23.143454	T	24-06-2023	IPR005743	DNA gyrase, subunit A
NZ_AQUY01000004.1_orf55034	5f4bce1fbbb996f05440f373bbea1251	884	Coils	Coil	Coil	489	509	-	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf55034	5f4bce1fbbb996f05440f373bbea1251	884	FunFam	G3DSA:2.120.10.90:FF:000005	DNA topoisomerase 4 subunit A	551	859	3.1E-96	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf55034	5f4bce1fbbb996f05440f373bbea1251	884	SMART	SM00434	topIV4	60	517	2.1E-265	T	24-06-2023	IPR002205	DNA topoisomerase, type IIA,  domain A
NZ_AQUY01000004.1_orf55034	5f4bce1fbbb996f05440f373bbea1251	884	Pfam	PF00521	DNA gyrase/topoisomerase IV, subunit A	81	524	9.5E-146	T	24-06-2023	IPR002205	DNA topoisomerase, type IIA,  domain A
NZ_AQUY01000004.1_orf55034	5f4bce1fbbb996f05440f373bbea1251	884	Gene3D	G3DSA:1.10.268.10	Topoisomerase, domain 3	422	510	4.4E-206	T	24-06-2023	IPR013757	DNA topoisomerase, type IIA, alpha-helical domain superfamily
NZ_AQUY01000004.1_orf55034	5f4bce1fbbb996f05440f373bbea1251	884	MobiDBLite	mobidb-lite	consensus disorder prediction	1	32	-	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf55034	5f4bce1fbbb996f05440f373bbea1251	884	Gene3D	G3DSA:3.30.1360.40	-	289	385	4.4E-206	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf55034	5f4bce1fbbb996f05440f373bbea1251	884	PANTHER	PTHR43493	DNA GYRASE/TOPOISOMERASE SUBUNIT A	55	867	0.0	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf55034	5f4bce1fbbb996f05440f373bbea1251	884	SUPERFAMILY	SSF101904	GyrA/ParC C-terminal domain-like	551	871	1.07E-101	T	24-06-2023	IPR035516	DNA gyrase/topoisomerase IV, subunit A, C-terminal
NZ_AQUY01000004.1_orf55034	5f4bce1fbbb996f05440f373bbea1251	884	MobiDBLite	mobidb-lite	consensus disorder prediction	860	884	-	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf55034	5f4bce1fbbb996f05440f373bbea1251	884	TIGRFAM	TIGR01063	gyrA: DNA gyrase, A subunit	57	858	0.0	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf16090	e741a46a1fc0f70b950ce1e23fcf630b	1618	TIGRFAM	TIGR01760	tape_meas_TP901: phage tail tape measure protein, TP901 family, core region	215	410	1.2E-9	T	24-06-2023	IPR010090	Phage tail tape measure protein
NZ_AQUY01000001.1_orf16090	e741a46a1fc0f70b950ce1e23fcf630b	1618	PANTHER	PTHR18976	APOLIPOPROTEIN	626	922	3.6E-10	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf16090	e741a46a1fc0f70b950ce1e23fcf630b	1618	Pfam	PF10145	Phage-related minor tail protein	272	437	3.0E-8	T	24-06-2023	IPR010090	Phage tail tape measure protein
NZ_AQUY01000001.1_orf16090	e741a46a1fc0f70b950ce1e23fcf630b	1618	MobiDBLite	mobidb-lite	consensus disorder prediction	148	194	-	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf16090	e741a46a1fc0f70b950ce1e23fcf630b	1618	SUPERFAMILY	SSF58113	Apolipoprotein A-I	686	863	3.79E-9	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf16090	e741a46a1fc0f70b950ce1e23fcf630b	1618	SUPERFAMILY	SSF57997	Tropomyosin	62	199	9.37E-5	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf16090	e741a46a1fc0f70b950ce1e23fcf630b	1618	Coils	Coil	Coil	88	115	-	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf16090	e741a46a1fc0f70b950ce1e23fcf630b	1618	Coils	Coil	Coil	1618	1618	-	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf16090	e741a46a1fc0f70b950ce1e23fcf630b	1618	Gene3D	G3DSA:1.20.120.20	Apolipoprotein	800	954	2.9E-5	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf16090	e741a46a1fc0f70b950ce1e23fcf630b	1618	Gene3D	G3DSA:1.20.120.20	Apolipoprotein	576	765	1.5E-9	T	24-06-2023	-	-
NZ_AQUY01000005.1_orf59048	f3dbe13ccb4b3b2bbb99c94409b64f6c	108	MobiDBLite	mobidb-lite	consensus disorder prediction	62	108	-	T	24-06-2023	-	-
NZ_AQUY01000005.1_orf59048	f3dbe13ccb4b3b2bbb99c94409b64f6c	108	MobiDBLite	mobidb-lite	consensus disorder prediction	71	101	-	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf6057	31f336e85af280d4d6f46ab52281f527	1278	Pfam	PF03461	TRCF domain	1088	1170	1.2E-23	T	24-06-2023	IPR005118	Transcription-repair-coupling factor, C-terminal domain
NZ_AQUY01000001.1_orf6057	31f336e85af280d4d6f46ab52281f527	1278	MobiDBLite	mobidb-lite	consensus disorder prediction	1238	1278	-	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf6057	31f336e85af280d4d6f46ab52281f527	1278	ProSiteProfiles	PS51192	Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	694	855	22.46143	T	24-06-2023	IPR014001	Helicase superfamily 1/2, ATP-binding domain
NZ_AQUY01000001.1_orf6057	31f336e85af280d4d6f46ab52281f527	1278	TIGRFAM	TIGR00580	mfd: transcription-repair coupling factor	196	1160	0.0	T	24-06-2023	IPR004576	Transcription-repair coupling factor
NZ_AQUY01000001.1_orf6057	31f336e85af280d4d6f46ab52281f527	1278	Hamap	MF_00969	Transcription-repair-coupling factor [mfd].	81	1184	27.075901	T	24-06-2023	IPR004576	Transcription-repair coupling factor
NZ_AQUY01000001.1_orf6057	31f336e85af280d4d6f46ab52281f527	1278	Pfam	PF00270	DEAD/DEAH box helicase	681	842	3.4E-18	T	24-06-2023	IPR011545	DEAD/DEAH box helicase domain
NZ_AQUY01000001.1_orf6057	31f336e85af280d4d6f46ab52281f527	1278	Gene3D	G3DSA:2.40.10.170	-	551	617	3.3E-227	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf6057	31f336e85af280d4d6f46ab52281f527	1278	Pfam	PF02559	CarD-like/TRCF domain	548	651	9.7E-27	T	24-06-2023	IPR003711	CarD-like/TRCF, RNAP-interacting domain
NZ_AQUY01000001.1_orf6057	31f336e85af280d4d6f46ab52281f527	1278	Gene3D	G3DSA:3.90.1150.50	-	1083	1232	3.2E-29	T	24-06-2023	IPR037235	TRCF-like, C-terminal D7 domain
NZ_AQUY01000001.1_orf6057	31f336e85af280d4d6f46ab52281f527	1278	SUPERFAMILY	SSF143517	TRCF domain-like	1079	1232	1.96E-32	T	24-06-2023	IPR037235	TRCF-like, C-terminal D7 domain
NZ_AQUY01000001.1_orf6057	31f336e85af280d4d6f46ab52281f527	1278	CDD	cd17991	DEXHc_TRCF	665	857	7.42799E-120	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf6057	31f336e85af280d4d6f46ab52281f527	1278	Pfam	PF00271	Helicase conserved C-terminal domain	886	985	1.8E-14	T	24-06-2023	IPR001650	Helicase, C-terminal
NZ_AQUY01000001.1_orf6057	31f336e85af280d4d6f46ab52281f527	1278	Pfam	PF17757	UvrB interaction domain	179	268	5.9E-23	T	24-06-2023	IPR041471	UvrB, interaction domain
NZ_AQUY01000001.1_orf6057	31f336e85af280d4d6f46ab52281f527	1278	SMART	SM00982	TRCF_a_2_a	1087	1185	9.1E-33	T	24-06-2023	IPR005118	Transcription-repair-coupling factor, C-terminal domain
NZ_AQUY01000001.1_orf6057	31f336e85af280d4d6f46ab52281f527	1278	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	74	370	1.23E-64	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NZ_AQUY01000001.1_orf6057	31f336e85af280d4d6f46ab52281f527	1278	ProSiteProfiles	PS51194	Superfamilies 1 and 2 helicase C-terminal domain profile.	873	1030	15.284174	T	24-06-2023	IPR001650	Helicase, C-terminal
NZ_AQUY01000001.1_orf6057	31f336e85af280d4d6f46ab52281f527	1278	SMART	SM00487	ultradead3	676	866	1.1E-31	T	24-06-2023	IPR014001	Helicase superfamily 1/2, ATP-binding domain
NZ_AQUY01000001.1_orf6057	31f336e85af280d4d6f46ab52281f527	1278	Gene3D	G3DSA:3.40.50.300	-	548	1066	3.3E-227	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NZ_AQUY01000001.1_orf6057	31f336e85af280d4d6f46ab52281f527	1278	SUPERFAMILY	SSF141259	CarD-like	541	619	4.05E-14	T	24-06-2023	IPR036101	CarD-like/TRCF, RNAP-interacting domain superfamily
NZ_AQUY01000001.1_orf6057	31f336e85af280d4d6f46ab52281f527	1278	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	602	859	9.7E-61	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NZ_AQUY01000001.1_orf6057	31f336e85af280d4d6f46ab52281f527	1278	SMART	SM01058	CarD_TRCF_2	547	652	2.5E-46	T	24-06-2023	IPR003711	CarD-like/TRCF, RNAP-interacting domain
NZ_AQUY01000001.1_orf6057	31f336e85af280d4d6f46ab52281f527	1278	Gene3D	G3DSA:3.40.50.300	-	618	857	3.3E-227	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NZ_AQUY01000001.1_orf6057	31f336e85af280d4d6f46ab52281f527	1278	Coils	Coil	Coil	1263	1278	-	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf6057	31f336e85af280d4d6f46ab52281f527	1278	FunFam	G3DSA:3.40.50.300:FF:000300	Transcription-repair-coupling factor	856	1066	1.3E-103	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf6057	31f336e85af280d4d6f46ab52281f527	1278	Gene3D	G3DSA:3.40.50.11180	-	77	346	3.7E-62	T	24-06-2023	-	-
