NZ_AQUY01000002.1_orf33168	a5c8f662b5fcb258b5efe6171e6b81e4	1120	Gene3D	G3DSA:3.30.420.10	-	42	212	1.2E-43	T	24-06-2023	IPR036397	Ribonuclease H superfamily
NZ_AQUY01000001.1_orf6057	31f336e85af280d4d6f46ab52281f527	1278	FunFam	G3DSA:3.40.50.300:FF:000546	Transcription-repair-coupling factor	618	855	2.9E-114	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf6057	31f336e85af280d4d6f46ab52281f527	1278	Gene3D	G3DSA:3.30.2060.10	-	179	266	3.7E-62	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf6057	31f336e85af280d4d6f46ab52281f527	1278	Coils	Coil	Coil	678	698	-	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf6057	31f336e85af280d4d6f46ab52281f527	1278	SMART	SM00490	helicmild6	902	986	2.5E-17	T	24-06-2023	IPR001650	Helicase, C-terminal
NZ_AQUY01000001.1_orf6057	31f336e85af280d4d6f46ab52281f527	1278	PANTHER	PTHR47964	ATP-DEPENDENT DNA HELICASE HOMOLOG RECG, CHLOROPLASTIC	653	1060	5.5E-126	T	24-06-2023	IPR047112	ATP-dependent DNA helicase RecG/Transcription-repair-coupling factor
NZ_AQUY01000001.1_orf6057	31f336e85af280d4d6f46ab52281f527	1278	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	858	1066	4.79E-46	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NZ_AQUY01000007.1_orf59131	b6bd1f6828fbaa9e82e88cd96aaf284b	71	TIGRFAM	TIGR00449	tgt_general: tRNA-guanine family transglycosylase	9	66	1.4E-14	T	24-06-2023	IPR002616	tRNA-guanine(15) transglycosylase-like
NZ_AQUY01000007.1_orf59131	b6bd1f6828fbaa9e82e88cd96aaf284b	71	PANTHER	PTHR46064	QUEUINE TRNA-RIBOSYLTRANSFERASE ACCESSORY SUBUNIT 2	10	66	4.0E-12	T	24-06-2023	-	-
NZ_AQUY01000007.1_orf59131	b6bd1f6828fbaa9e82e88cd96aaf284b	71	Gene3D	G3DSA:3.20.20.105	-	5	70	1.3E-18	T	24-06-2023	IPR036511	Queuine tRNA-ribosyltransferase-like
NZ_AQUY01000007.1_orf59131	b6bd1f6828fbaa9e82e88cd96aaf284b	71	Pfam	PF01702	Queuine tRNA-ribosyltransferase	9	66	1.2E-16	T	24-06-2023	IPR002616	tRNA-guanine(15) transglycosylase-like
NZ_AQUY01000007.1_orf59131	b6bd1f6828fbaa9e82e88cd96aaf284b	71	SUPERFAMILY	SSF51713	tRNA-guanine transglycosylase	9	65	8.5E-19	T	24-06-2023	IPR036511	Queuine tRNA-ribosyltransferase-like
NZ_AQUY01000003.1_orf48449	8c69b607978bc014b8c1ba42eae17401	962	Pfam	PF17961	Bacterial Ig domain	87	163	6.1E-9	T	24-06-2023	IPR041171	SDR-like Ig domain
NZ_AQUY01000003.1_orf48449	8c69b607978bc014b8c1ba42eae17401	962	MobiDBLite	mobidb-lite	consensus disorder prediction	837	924	-	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf48449	8c69b607978bc014b8c1ba42eae17401	962	Gene3D	G3DSA:2.60.40.1140	-	500	603	3.1E-7	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf48449	8c69b607978bc014b8c1ba42eae17401	962	MobiDBLite	mobidb-lite	consensus disorder prediction	862	880	-	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf48449	8c69b607978bc014b8c1ba42eae17401	962	MobiDBLite	mobidb-lite	consensus disorder prediction	841	861	-	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf48449	8c69b607978bc014b8c1ba42eae17401	962	MobiDBLite	mobidb-lite	consensus disorder prediction	898	912	-	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf48449	8c69b607978bc014b8c1ba42eae17401	962	SUPERFAMILY	SSF49401	Bacterial adhesins	75	166	1.01E-13	T	24-06-2023	IPR008966	Adhesion domain superfamily
NZ_AQUY01000003.1_orf48449	8c69b607978bc014b8c1ba42eae17401	962	Pfam	PF19407	Domain of unknown function (DUF5979)	619	721	2.0E-11	T	24-06-2023	IPR046022	Domain of unknown function DUF5979
NZ_AQUY01000003.1_orf48449	8c69b607978bc014b8c1ba42eae17401	962	Pfam	PF19407	Domain of unknown function (DUF5979)	735	837	3.6E-14	T	24-06-2023	IPR046022	Domain of unknown function DUF5979
NZ_AQUY01000003.1_orf48449	8c69b607978bc014b8c1ba42eae17401	962	Pfam	PF19407	Domain of unknown function (DUF5979)	503	605	4.6E-14	T	24-06-2023	IPR046022	Domain of unknown function DUF5979
NZ_AQUY01000003.1_orf48449	8c69b607978bc014b8c1ba42eae17401	962	Pfam	PF19407	Domain of unknown function (DUF5979)	377	491	5.0E-11	T	24-06-2023	IPR046022	Domain of unknown function DUF5979
NZ_AQUY01000003.1_orf48449	8c69b607978bc014b8c1ba42eae17401	962	Gene3D	G3DSA:2.60.40.1280	-	59	175	2.4E-14	T	24-06-2023	IPR011252	Fibrogen-binding domain 1
NZ_AQUY01000008.1_orf59178	42aea8f07261c63a793994cccb4d2a39	121	MobiDBLite	mobidb-lite	consensus disorder prediction	36	121	-	T	24-06-2023	-	-
NZ_AQUY01000008.1_orf59178	42aea8f07261c63a793994cccb4d2a39	121	MobiDBLite	mobidb-lite	consensus disorder prediction	51	82	-	T	24-06-2023	-	-
NZ_AQUY01000008.1_orf59178	42aea8f07261c63a793994cccb4d2a39	121	MobiDBLite	mobidb-lite	consensus disorder prediction	86	100	-	T	24-06-2023	-	-
NZ_AQUY01000008.1_orf59179	40d7eb381517b4dc8b9e6e44f200ec04	139	MobiDBLite	mobidb-lite	consensus disorder prediction	61	139	-	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf57133	f8e89a2952f1d6fe273622bc43c34313	1150	Pfam	PF14896	EmbC C-terminal domain	751	1146	3.7E-146	T	24-06-2023	IPR032731	Arabinosyltransferase, C-terminal
NZ_AQUY01000004.1_orf57133	f8e89a2952f1d6fe273622bc43c34313	1150	Gene3D	G3DSA:2.60.120.940	-	791	1011	5.1E-60	T	24-06-2023	IPR042486	Arabinosyltransferase, C-terminal, subdomain 2
NZ_AQUY01000004.1_orf57133	f8e89a2952f1d6fe273622bc43c34313	1150	Pfam	PF04602	Mycobacterial cell wall arabinan synthesis protein	240	711	5.4E-196	T	24-06-2023	IPR007680	Arabinofuranosyltransferase, central domain
NZ_AQUY01000004.1_orf57133	f8e89a2952f1d6fe273622bc43c34313	1150	Gene3D	G3DSA:2.60.120.610	arabinofuranosyltransferase like domain	69	247	4.6E-52	T	24-06-2023	IPR027451	Arabinofuranosyltransferase, domain 1
NZ_AQUY01000004.1_orf57133	f8e89a2952f1d6fe273622bc43c34313	1150	MobiDBLite	mobidb-lite	consensus disorder prediction	1116	1135	-	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf57133	f8e89a2952f1d6fe273622bc43c34313	1150	MobiDBLite	mobidb-lite	consensus disorder prediction	1116	1150	-	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf57133	f8e89a2952f1d6fe273622bc43c34313	1150	Pfam	PF17689	Arabinosyltransferase concanavalin like domain	72	236	7.7E-44	T	24-06-2023	IPR040920	Arabinosyltransferas, concanavalin like domain
NZ_AQUY01000004.1_orf57133	f8e89a2952f1d6fe273622bc43c34313	1150	Gene3D	G3DSA:3.40.190.160	-	1012	1116	6.4E-34	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf57133	f8e89a2952f1d6fe273622bc43c34313	1150	MobiDBLite	mobidb-lite	consensus disorder prediction	183	203	-	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf58660	cb43a606cd513b789a02575e5ffa44c9	969	FunFam	G3DSA:3.40.50.620:FF:000087	Leucine--tRNA ligase	233	314	2.4E-47	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf58660	cb43a606cd513b789a02575e5ffa44c9	969	TIGRFAM	TIGR00396	leuS_bact: leucine--tRNA ligase	232	968	1.5E-218	T	24-06-2023	IPR002302	Leucine-tRNA ligase
NZ_AQUY01000004.1_orf58660	cb43a606cd513b789a02575e5ffa44c9	969	PANTHER	PTHR43740	LEUCYL-TRNA SYNTHETASE	21	967	1.0E-273	T	24-06-2023	IPR002302	Leucine-tRNA ligase
NZ_AQUY01000004.1_orf58660	cb43a606cd513b789a02575e5ffa44c9	969	SUPERFAMILY	SSF52374	Nucleotidylyl transferase	32	784	2.69E-109	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf58660	cb43a606cd513b789a02575e5ffa44c9	969	SUPERFAMILY	SSF50677	ValRS/IleRS/LeuRS editing domain	308	520	1.47E-42	T	24-06-2023	IPR009008	Valyl/Leucyl/Isoleucyl-tRNA synthetase, editing domain
NZ_AQUY01000004.1_orf58660	cb43a606cd513b789a02575e5ffa44c9	969	Gene3D	G3DSA:1.10.730.10	-	718	967	4.3E-79	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf58660	cb43a606cd513b789a02575e5ffa44c9	969	Pfam	PF09334	tRNA synthetases class I (M)	73	178	3.8E-13	T	24-06-2023	IPR015413	Methionyl/Leucyl tRNA synthetase
NZ_AQUY01000004.1_orf58660	cb43a606cd513b789a02575e5ffa44c9	969	FunFam	G3DSA:3.40.50.620:FF:000060	Leucine--tRNA ligase	66	181	5.6E-59	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf58660	cb43a606cd513b789a02575e5ffa44c9	969	Gene3D	G3DSA:3.40.50.620	HUPs	480	704	6.2E-72	T	24-06-2023	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold
NZ_AQUY01000004.1_orf58660	cb43a606cd513b789a02575e5ffa44c9	969	SUPERFAMILY	SSF47323	Anticodon-binding domain of a subclass of class I aminoacyl-tRNA synthetases	779	968	6.54E-30	T	24-06-2023	IPR009080	Aminoacyl-tRNA synthetase, class Ia, anticodon-binding
NZ_AQUY01000004.1_orf58660	cb43a606cd513b789a02575e5ffa44c9	969	FunFam	G3DSA:3.40.50.620:FF:000056	Leucine--tRNA ligase	478	707	4.2E-71	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf58660	cb43a606cd513b789a02575e5ffa44c9	969	Hamap	MF_00049_B	Leucine--tRNA ligase [leuS].	27	967	21.294621	T	24-06-2023	IPR002302	Leucine-tRNA ligase
NZ_AQUY01000004.1_orf58660	cb43a606cd513b789a02575e5ffa44c9	969	ProSitePatterns	PS00178	Aminoacyl-transfer RNA synthetases class-I signature.	78	88	-	T	24-06-2023	IPR001412	Aminoacyl-tRNA synthetase, class I, conserved site
NZ_AQUY01000004.1_orf58660	cb43a606cd513b789a02575e5ffa44c9	969	CDD	cd07958	Anticodon_Ia_Leu_BEm	775	884	5.78482E-35	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf58660	cb43a606cd513b789a02575e5ffa44c9	969	PRINTS	PR00985	Leucyl-tRNA synthetase signature	271	284	8.9E-53	T	24-06-2023	IPR002302	Leucine-tRNA ligase
NZ_AQUY01000004.1_orf58660	cb43a606cd513b789a02575e5ffa44c9	969	PRINTS	PR00985	Leucyl-tRNA synthetase signature	601	619	8.9E-53	T	24-06-2023	IPR002302	Leucine-tRNA ligase
NZ_AQUY01000004.1_orf58660	cb43a606cd513b789a02575e5ffa44c9	969	PRINTS	PR00985	Leucyl-tRNA synthetase signature	238	254	8.9E-53	T	24-06-2023	IPR002302	Leucine-tRNA ligase
NZ_AQUY01000004.1_orf58660	cb43a606cd513b789a02575e5ffa44c9	969	PRINTS	PR00985	Leucyl-tRNA synthetase signature	162	179	8.9E-53	T	24-06-2023	IPR002302	Leucine-tRNA ligase
NZ_AQUY01000004.1_orf58660	cb43a606cd513b789a02575e5ffa44c9	969	PRINTS	PR00985	Leucyl-tRNA synthetase signature	300	319	8.9E-53	T	24-06-2023	IPR002302	Leucine-tRNA ligase
NZ_AQUY01000004.1_orf58660	cb43a606cd513b789a02575e5ffa44c9	969	PRINTS	PR00985	Leucyl-tRNA synthetase signature	653	675	8.9E-53	T	24-06-2023	IPR002302	Leucine-tRNA ligase
NZ_AQUY01000004.1_orf58660	cb43a606cd513b789a02575e5ffa44c9	969	PRINTS	PR00985	Leucyl-tRNA synthetase signature	686	696	8.9E-53	T	24-06-2023	IPR002302	Leucine-tRNA ligase
NZ_AQUY01000004.1_orf58660	cb43a606cd513b789a02575e5ffa44c9	969	Gene3D	G3DSA:3.40.50.620	HUPs	220	328	6.2E-29	T	24-06-2023	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold
NZ_AQUY01000004.1_orf58660	cb43a606cd513b789a02575e5ffa44c9	969	Gene3D	G3DSA:3.40.50.620	HUPs	66	190	1.7E-39	T	24-06-2023	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold
NZ_AQUY01000004.1_orf58660	cb43a606cd513b789a02575e5ffa44c9	969	FunFam	G3DSA:1.10.730.10:FF:000011	Leucine--tRNA ligase chloroplastic/mitochondrial	719	967	3.6E-77	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf58660	cb43a606cd513b789a02575e5ffa44c9	969	Pfam	PF08264	Anticodon-binding domain of tRNA ligase	817	929	6.5E-15	T	24-06-2023	IPR013155	Methionyl/Valyl/Leucyl/Isoleucyl-tRNA synthetase, anticodon-binding
NZ_AQUY01000004.1_orf58660	cb43a606cd513b789a02575e5ffa44c9	969	Pfam	PF13603	Leucyl-tRNA synthetase, Domain 2	306	501	1.5E-53	T	24-06-2023	IPR025709	Leucyl-tRNA synthetase, editing domain
NZ_AQUY01000002.1_orf32338	30e8b66c4bb67527198082865dc4869a	1995	MobiDBLite	mobidb-lite	consensus disorder prediction	1239	1258	-	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf32338	30e8b66c4bb67527198082865dc4869a	1995	Pfam	PF20155	Tape measure protein	89	262	1.8E-20	T	24-06-2023	IPR013491	Tape measure protein N-terminal
NZ_AQUY01000002.1_orf32338	30e8b66c4bb67527198082865dc4869a	1995	Coils	Coil	Coil	1462	1482	-	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf32338	30e8b66c4bb67527198082865dc4869a	1995	Coils	Coil	Coil	1491	1518	-	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf32338	30e8b66c4bb67527198082865dc4869a	1995	TIGRFAM	TIGR02675	tape_meas_nterm: tape measure domain	169	229	1.7E-6	T	24-06-2023	IPR013491	Tape measure protein N-terminal
NZ_AQUY01000002.1_orf32338	30e8b66c4bb67527198082865dc4869a	1995	Coils	Coil	Coil	1852	1879	-	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf32338	30e8b66c4bb67527198082865dc4869a	1995	Gene3D	G3DSA:1.20.120.20	Apolipoprotein	765	874	5.5E-6	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf32338	30e8b66c4bb67527198082865dc4869a	1995	Gene3D	G3DSA:1.20.120.20	Apolipoprotein	645	764	3.9E-9	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf32338	30e8b66c4bb67527198082865dc4869a	1995	Coils	Coil	Coil	1399	1426	-	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf22545	0cd95dade7c23772ae3196b87662d8b5	1257	Pfam	PF16078	2-oxoglutarate dehydrogenase N-terminus	19	50	5.9E-14	T	24-06-2023	IPR032106	2-oxoglutarate dehydrogenase E1 component, N-terminal domain
NZ_AQUY01000001.1_orf22545	0cd95dade7c23772ae3196b87662d8b5	1257	MobiDBLite	mobidb-lite	consensus disorder prediction	70	90	-	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf22545	0cd95dade7c23772ae3196b87662d8b5	1257	Pfam	PF00198	2-oxoacid dehydrogenases acyltransferase (catalytic domain)	132	364	2.0E-50	T	24-06-2023	IPR001078	2-oxoacid dehydrogenase acyltransferase, catalytic domain
NZ_AQUY01000001.1_orf22545	0cd95dade7c23772ae3196b87662d8b5	1257	SUPERFAMILY	SSF52777	CoA-dependent acyltransferases	124	367	7.56E-50	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf22545	0cd95dade7c23772ae3196b87662d8b5	1257	MobiDBLite	mobidb-lite	consensus disorder prediction	845	859	-	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf22545	0cd95dade7c23772ae3196b87662d8b5	1257	MobiDBLite	mobidb-lite	consensus disorder prediction	49	132	-	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf22545	0cd95dade7c23772ae3196b87662d8b5	1257	Pfam	PF16870	2-oxoglutarate dehydrogenase C-terminal	1105	1255	9.7E-42	T	24-06-2023	IPR031717	Multifunctional 2-oxoglutarate metabolism enzyme, C-terminal
NZ_AQUY01000001.1_orf22545	0cd95dade7c23772ae3196b87662d8b5	1257	Pfam	PF00676	Dehydrogenase E1 component	519	840	7.6E-57	T	24-06-2023	IPR001017	Dehydrogenase, E1 component
NZ_AQUY01000001.1_orf22545	0cd95dade7c23772ae3196b87662d8b5	1257	Gene3D	G3DSA:1.10.287.1150	TPP helical domain	392	477	1.4E-25	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf22545	0cd95dade7c23772ae3196b87662d8b5	1257	SUPERFAMILY	SSF52518	Thiamin diphosphate-binding fold (THDP-binding)	435	841	1.33E-85	T	24-06-2023	IPR029061	Thiamin diphosphate-binding fold
NZ_AQUY01000001.1_orf22545	0cd95dade7c23772ae3196b87662d8b5	1257	Pfam	PF02779	Transketolase, pyrimidine binding domain	906	1100	1.2E-52	T	24-06-2023	IPR005475	Transketolase-like, pyrimidine-binding domain
NZ_AQUY01000001.1_orf22545	0cd95dade7c23772ae3196b87662d8b5	1257	Gene3D	G3DSA:3.40.50.11610	-	1037	1253	4.7E-157	T	24-06-2023	IPR042179	Multifunctional 2-oxoglutarate metabolism enzyme, C-terminal domain superfamily
NZ_AQUY01000001.1_orf22545	0cd95dade7c23772ae3196b87662d8b5	1257	Gene3D	G3DSA:3.40.50.12470	-	869	1117	4.7E-157	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf22545	0cd95dade7c23772ae3196b87662d8b5	1257	Gene3D	G3DSA:3.30.559.10	-	115	367	5.5E-53	T	24-06-2023	IPR023213	Chloramphenicol acetyltransferase-like domain superfamily
NZ_AQUY01000001.1_orf22545	0cd95dade7c23772ae3196b87662d8b5	1257	MobiDBLite	mobidb-lite	consensus disorder prediction	838	859	-	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf22545	0cd95dade7c23772ae3196b87662d8b5	1257	Gene3D	G3DSA:3.40.50.970	-	479	845	1.0E-153	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf22545	0cd95dade7c23772ae3196b87662d8b5	1257	CDD	cd02016	TPP_E1_OGDC_like	525	790	1.12232E-160	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf22545	0cd95dade7c23772ae3196b87662d8b5	1257	MobiDBLite	mobidb-lite	consensus disorder prediction	100	132	-	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf22545	0cd95dade7c23772ae3196b87662d8b5	1257	SMART	SM00861	Transket_pyr_3	906	1100	7.6E-45	T	24-06-2023	IPR005475	Transketolase-like, pyrimidine-binding domain
NZ_AQUY01000001.1_orf22545	0cd95dade7c23772ae3196b87662d8b5	1257	PANTHER	PTHR23152	2-OXOGLUTARATE DEHYDROGENASE	17	1255	0.0	T	24-06-2023	IPR011603	2-oxoglutarate dehydrogenase E1 component
NZ_AQUY01000001.1_orf22545	0cd95dade7c23772ae3196b87662d8b5	1257	SUPERFAMILY	SSF52518	Thiamin diphosphate-binding fold (THDP-binding)	896	1107	1.96E-42	T	24-06-2023	IPR029061	Thiamin diphosphate-binding fold
NZ_AQUY01000001.1_orf22545	0cd95dade7c23772ae3196b87662d8b5	1257	TIGRFAM	TIGR00239	2oxo_dh_E1: oxoglutarate dehydrogenase (succinyl-transferring), E1 component	397	1254	1.8E-297	T	24-06-2023	IPR011603	2-oxoglutarate dehydrogenase E1 component
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	Pfam	PF08354	Domain of unknown function (DUF1729)	537	866	2.6E-115	T	24-06-2023	IPR013565	Fatty acid synthase beta subunit AflB /Fas1-like, central domain
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	Gene3D	G3DSA:3.30.70.2430	-	1467	1522	1.4E-17	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	SUPERFAMILY	SSF53901	Thiolase-like	2586	2810	4.32E-27	T	24-06-2023	IPR016039	Thiolase-like
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	SMART	SM00827	Acyl transferase domain in polyketide synthase (PKS) enzymes.	1318	1701	9.9E-7	T	24-06-2023	IPR014043	Acyl transferase
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	PRINTS	PR01483	Fatty acid synthase signature	1409	1428	7.2E-96	T	24-06-2023	IPR003965	Fatty acid synthase
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	PRINTS	PR01483	Fatty acid synthase signature	1445	1466	7.2E-96	T	24-06-2023	IPR003965	Fatty acid synthase
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	PRINTS	PR01483	Fatty acid synthase signature	1200	1222	7.2E-96	T	24-06-2023	IPR003965	Fatty acid synthase
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	PRINTS	PR01483	Fatty acid synthase signature	1307	1326	7.2E-96	T	24-06-2023	IPR003965	Fatty acid synthase
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	PRINTS	PR01483	Fatty acid synthase signature	412	430	7.2E-96	T	24-06-2023	IPR003965	Fatty acid synthase
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	PRINTS	PR01483	Fatty acid synthase signature	386	406	7.2E-96	T	24-06-2023	IPR003965	Fatty acid synthase
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	PRINTS	PR01483	Fatty acid synthase signature	711	729	7.2E-96	T	24-06-2023	IPR003965	Fatty acid synthase
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	PRINTS	PR01483	Fatty acid synthase signature	1222	1243	7.2E-96	T	24-06-2023	IPR003965	Fatty acid synthase
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	PRINTS	PR01483	Fatty acid synthase signature	536	555	7.2E-96	T	24-06-2023	IPR003965	Fatty acid synthase
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	PRINTS	PR01483	Fatty acid synthase signature	1328	1351	7.2E-96	T	24-06-2023	IPR003965	Fatty acid synthase
