NZ_AQUY01000002.1_orf33168	a5c8f662b5fcb258b5efe6171e6b81e4	1120	Gene3D	G3DSA:3.30.420.10	-	42	212	1.2E-43	T	24-06-2023	IPR036397	Ribonuclease H superfamily
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	PRINTS	PR01483	Fatty acid synthase signature	808	832	7.2E-96	T	24-06-2023	IPR003965	Fatty acid synthase
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	SUPERFAMILY	SSF52151	FabD/lysophospholipase-like	32	344	2.2E-20	T	24-06-2023	IPR016035	Acyl transferase/acyl hydrolase/lysophospholipase
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	SUPERFAMILY	SSF53901	Thiolase-like	2774	2983	1.51E-31	T	24-06-2023	IPR016039	Thiolase-like
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	Gene3D	G3DSA:3.10.129.10	Hotdog Thioesterase	1016	1311	2.6E-48	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	CDD	cd00828	elong_cond_enzymes	2557	2981	4.80146E-83	T	24-06-2023	IPR047224	Fatty acid synthase subunit alpha-like, C-terminal
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	SUPERFAMILY	SSF54637	Thioesterase/thiol ester dehydrase-isomerase	1197	1309	1.99E-17	T	24-06-2023	IPR029069	HotDog domain superfamily
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	Pfam	PF00698	Acyl transferase domain	1317	1515	1.0E-34	T	24-06-2023	IPR014043	Acyl transferase
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	Gene3D	G3DSA:3.40.366.10	-	257	356	8.7E-15	T	24-06-2023	IPR001227	Acyl transferase domain superfamily
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	SUPERFAMILY	SSF52151	FabD/lysophospholipase-like	1315	1683	1.15E-33	T	24-06-2023	IPR016035	Acyl transferase/acyl hydrolase/lysophospholipase
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	Gene3D	G3DSA:6.10.140.1400	-	1584	1619	2.9E-6	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	2117	2360	7.92E-9	T	24-06-2023	IPR036291	NAD(P)-binding domain superfamily
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	Pfam	PF18094	DNA polymerase beta N-terminal domain	901	1001	2.0E-24	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	Gene3D	G3DSA:3.40.50.720	-	2084	2380	1.8E-91	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	SUPERFAMILY	SSF55048	Probable ACP-binding domain of malonyl-CoA ACP transacylase	184	235	5.49E-6	T	24-06-2023	IPR016036	Malonyl-CoA ACP transacylase, ACP-binding
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	Gene3D	G3DSA:3.40.366.10	-	1313	1466	5.6E-26	T	24-06-2023	IPR001227	Acyl transferase domain superfamily
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	Pfam	PF16073	Starter unit:ACP transacylase in aflatoxin biosynthesis	34	241	1.5E-7	T	24-06-2023	IPR032088	Starter unit:ACP transacylase
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	Gene3D	G3DSA:3.40.366.10	-	23	248	2.6E-14	T	24-06-2023	IPR001227	Acyl transferase domain superfamily
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	Gene3D	G3DSA:1.20.930.70	-	703	816	8.1E-30	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	Gene3D	G3DSA:3.90.25.70	-	1620	1715	5.3E-25	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	PANTHER	PTHR10982	MALONYL COA-ACYL CARRIER PROTEIN TRANSACYLASE	2095	3061	0.0	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	Gene3D	G3DSA:3.40.47.10	-	2396	3067	3.9E-117	T	24-06-2023	IPR016039	Thiolase-like
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	Pfam	PF01575	MaoC like domain	1193	1284	1.0E-17	T	24-06-2023	IPR002539	MaoC-like dehydratase domain
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	SUPERFAMILY	SSF51412	Inosine monophosphate dehydrogenase (IMPDH)	372	640	1.88E-13	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	FunFam	G3DSA:3.40.366.10:FF:000009	Fatty acid synthase Fas	1313	1468	2.8E-65	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	ProSitePatterns	PS00606	Beta-ketoacyl synthases active site.	2706	2722	-	T	24-06-2023	IPR018201	Beta-ketoacyl synthase, active site
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	MobiDBLite	mobidb-lite	consensus disorder prediction	1728	1769	-	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	Gene3D	G3DSA:3.20.20.70	Aldolase class I	366	641	4.7E-103	T	24-06-2023	IPR013785	Aldolase-type TIM barrel
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	Pfam	PF02801	Beta-ketoacyl synthase, C-terminal domain	2811	2936	1.3E-19	T	24-06-2023	IPR014031	Beta-ketoacyl synthase, C-terminal
NZ_AQUY01000004.1_orf57624	333372e83eebf66e9f3a74c111a84988	3072	Pfam	PF00109	Beta-ketoacyl synthase, N-terminal domain	2573	2802	4.1E-26	T	24-06-2023	IPR014030	Beta-ketoacyl synthase, N-terminal
NZ_AQUY01000003.1_orf48387	6f86cb9457f066e625e300ae75657b07	1319	SMART	SM00823	Phosphopantetheine attachment site	530	598	8.1E-4	T	24-06-2023	IPR020806	Polyketide synthase, phosphopantetheine-binding domain
NZ_AQUY01000003.1_orf48387	6f86cb9457f066e625e300ae75657b07	1319	Pfam	PF00550	Phosphopantetheine attachment site	533	594	4.6E-12	T	24-06-2023	IPR009081	Phosphopantetheine binding ACP domain
NZ_AQUY01000003.1_orf48387	6f86cb9457f066e625e300ae75657b07	1319	Pfam	PF14602	Hexapeptide repeat of succinyl-transferase	790	823	8.3E-5	T	24-06-2023	IPR001451	Hexapeptide repeat
NZ_AQUY01000003.1_orf48387	6f86cb9457f066e625e300ae75657b07	1319	PANTHER	PTHR45527	NONRIBOSOMAL PEPTIDE SYNTHETASE	18	605	4.4E-139	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf48387	6f86cb9457f066e625e300ae75657b07	1319	SUPERFAMILY	SSF56801	Acetyl-CoA synthetase-like	19	542	5.49E-113	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf48387	6f86cb9457f066e625e300ae75657b07	1319	TIGRFAM	TIGR02353	NRPS_term_dom: non-ribosomal peptide synthetase terminal domain of unknown function	627	1314	5.4E-221	T	24-06-2023	IPR012728	Non-ribosomal peptide synthetase, C-terminal
NZ_AQUY01000003.1_orf48387	6f86cb9457f066e625e300ae75657b07	1319	Gene3D	G3DSA:2.160.10.10	Hexapeptide repeat proteins	1211	1319	2.0E-8	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf48387	6f86cb9457f066e625e300ae75657b07	1319	CDD	cd05930	A_NRPS	35	509	8.55538E-138	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf48387	6f86cb9457f066e625e300ae75657b07	1319	TIGRFAM	TIGR01733	AA-adenyl-dom: amino acid adenylation domain	48	442	2.2E-98	T	24-06-2023	IPR010071	Amino acid adenylation domain
NZ_AQUY01000003.1_orf48387	6f86cb9457f066e625e300ae75657b07	1319	Gene3D	G3DSA:2.160.10.10	Hexapeptide repeat proteins	733	852	4.3E-15	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf48387	6f86cb9457f066e625e300ae75657b07	1319	SUPERFAMILY	SSF51161	Trimeric LpxA-like enzymes	1214	1314	3.6E-13	T	24-06-2023	IPR011004	Trimeric LpxA-like superfamily
NZ_AQUY01000003.1_orf48387	6f86cb9457f066e625e300ae75657b07	1319	Gene3D	G3DSA:1.10.1200.10	-	513	599	3.7E-17	T	24-06-2023	IPR036736	ACP-like superfamily
NZ_AQUY01000003.1_orf48387	6f86cb9457f066e625e300ae75657b07	1319	SUPERFAMILY	SSF51161	Trimeric LpxA-like enzymes	730	845	4.57E-20	T	24-06-2023	IPR011004	Trimeric LpxA-like superfamily
NZ_AQUY01000003.1_orf48387	6f86cb9457f066e625e300ae75657b07	1319	Gene3D	G3DSA:3.30.300.30	-	412	512	6.4E-23	T	24-06-2023	IPR045851	AMP-binding enzyme, C-terminal domain superfamily
NZ_AQUY01000003.1_orf48387	6f86cb9457f066e625e300ae75657b07	1319	SUPERFAMILY	SSF47336	ACP-like	526	595	2.02E-12	T	24-06-2023	IPR036736	ACP-like superfamily
NZ_AQUY01000003.1_orf48387	6f86cb9457f066e625e300ae75657b07	1319	ProSitePatterns	PS00455	Putative AMP-binding domain signature.	159	170	-	T	24-06-2023	IPR020845	AMP-binding, conserved site
NZ_AQUY01000003.1_orf48387	6f86cb9457f066e625e300ae75657b07	1319	ProSiteProfiles	PS50075	Carrier protein (CP) domain profile.	524	598	12.315974	T	24-06-2023	IPR009081	Phosphopantetheine binding ACP domain
NZ_AQUY01000003.1_orf48387	6f86cb9457f066e625e300ae75657b07	1319	SUPERFAMILY	SSF51161	Trimeric LpxA-like enzymes	903	1080	1.8E-16	T	24-06-2023	IPR011004	Trimeric LpxA-like superfamily
NZ_AQUY01000003.1_orf48387	6f86cb9457f066e625e300ae75657b07	1319	Pfam	PF00501	AMP-binding enzyme	32	417	1.4E-65	T	24-06-2023	IPR000873	AMP-dependent synthetase/ligase domain
NZ_AQUY01000003.1_orf48387	6f86cb9457f066e625e300ae75657b07	1319	Gene3D	G3DSA:3.40.50.12780	-	21	411	4.3E-87	T	24-06-2023	IPR042099	ANL, N-terminal domain
NZ_AQUY01000003.1_orf48387	6f86cb9457f066e625e300ae75657b07	1319	MobiDBLite	mobidb-lite	consensus disorder prediction	832	851	-	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf51801	34658c34bc30ab7c7bbe609cf804107c	1082	SUPERFAMILY	SSF53300	vWA-like	468	668	1.06E-15	T	24-06-2023	IPR036465	von Willebrand factor A-like domain superfamily
NZ_AQUY01000003.1_orf51801	34658c34bc30ab7c7bbe609cf804107c	1082	CDD	cd00198	vWFA	498	667	2.4511E-7	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf51801	34658c34bc30ab7c7bbe609cf804107c	1082	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	907	1005	4.7E-11	T	24-06-2023	IPR013783	Immunoglobulin-like fold
NZ_AQUY01000003.1_orf51801	34658c34bc30ab7c7bbe609cf804107c	1082	Gene3D	G3DSA:3.40.50.410	von Willebrand factor, type A domain	498	782	8.4E-14	T	24-06-2023	IPR036465	von Willebrand factor A-like domain superfamily
NZ_AQUY01000003.1_orf51801	34658c34bc30ab7c7bbe609cf804107c	1082	ProSiteProfiles	PS50234	VWFA domain profile.	497	668	9.847823	T	24-06-2023	IPR002035	von Willebrand factor, type A
NZ_AQUY01000003.1_orf51801	34658c34bc30ab7c7bbe609cf804107c	1082	MobiDBLite	mobidb-lite	consensus disorder prediction	108	152	-	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf51801	34658c34bc30ab7c7bbe609cf804107c	1082	Pfam	PF17802	Prealbumin-like fold domain	929	998	3.7E-8	T	24-06-2023	IPR041033	Prealbumin-like fold domain
NZ_AQUY01000006.1_orf59073	0df080b0e4d00376614246a52f32781e	108	MobiDBLite	mobidb-lite	consensus disorder prediction	94	108	-	T	24-06-2023	-	-
NZ_AQUY01000006.1_orf59073	0df080b0e4d00376614246a52f32781e	108	MobiDBLite	mobidb-lite	consensus disorder prediction	68	108	-	T	24-06-2023	-	-
NZ_AQUY01000005.1_orf59049	92a198b82e6bbeb8fa2dcaa0130644cb	145	MobiDBLite	mobidb-lite	consensus disorder prediction	27	48	-	T	24-06-2023	-	-
NZ_AQUY01000005.1_orf59049	92a198b82e6bbeb8fa2dcaa0130644cb	145	MobiDBLite	mobidb-lite	consensus disorder prediction	126	145	-	T	24-06-2023	-	-
NZ_AQUY01000005.1_orf59049	92a198b82e6bbeb8fa2dcaa0130644cb	145	MobiDBLite	mobidb-lite	consensus disorder prediction	27	55	-	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf2285	c507f3b8f6848ed8b7e03546fabcae40	1359	Coils	Coil	Coil	154	181	-	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf2285	c507f3b8f6848ed8b7e03546fabcae40	1359	FunFam	G3DSA:1.10.40.90:FF:000001	DNA-directed RNA polymerase subunit beta	463	504	3.5E-23	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf2285	c507f3b8f6848ed8b7e03546fabcae40	1359	TIGRFAM	TIGR02386	rpoC_TIGR: DNA-directed RNA polymerase, beta' subunit	26	1310	0.0	T	24-06-2023	IPR012754	DNA-directed RNA polymerase, subunit beta-prime, bacterial type
NZ_AQUY01000001.1_orf2285	c507f3b8f6848ed8b7e03546fabcae40	1359	CDD	cd02655	RNAP_beta'_C	1027	1306	2.70058E-92	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf2285	c507f3b8f6848ed8b7e03546fabcae40	1359	SMART	SM00663	rpolaneu7	326	605	1.2E-172	T	24-06-2023	IPR006592	RNA polymerase, N-terminal
NZ_AQUY01000001.1_orf2285	c507f3b8f6848ed8b7e03546fabcae40	1359	Gene3D	G3DSA:1.10.150.390	-	1259	1320	1.5E-26	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf2285	c507f3b8f6848ed8b7e03546fabcae40	1359	Gene3D	G3DSA:1.10.40.90	-	461	504	2.1E-19	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf2285	c507f3b8f6848ed8b7e03546fabcae40	1359	Pfam	PF00623	RNA polymerase Rpb1, domain 2	435	487	2.6E-8	T	24-06-2023	IPR000722	RNA polymerase, alpha subunit
NZ_AQUY01000001.1_orf2285	c507f3b8f6848ed8b7e03546fabcae40	1359	Pfam	PF00623	RNA polymerase Rpb1, domain 2	479	576	6.5E-28	T	24-06-2023	IPR000722	RNA polymerase, alpha subunit
NZ_AQUY01000001.1_orf2285	c507f3b8f6848ed8b7e03546fabcae40	1359	Gene3D	G3DSA:2.40.40.20	-	423	577	9.3E-47	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf2285	c507f3b8f6848ed8b7e03546fabcae40	1359	Pfam	PF04998	RNA polymerase Rpb1, domain 5	877	1258	6.8E-59	T	24-06-2023	IPR007081	RNA polymerase Rpb1, domain 5
NZ_AQUY01000001.1_orf2285	c507f3b8f6848ed8b7e03546fabcae40	1359	Gene3D	G3DSA:4.10.860.120	RNA polymerase II, clamp domain	13	134	4.3E-24	T	24-06-2023	IPR044893	RNA polymerase Rpb1, clamp domain superfamily
NZ_AQUY01000001.1_orf2285	c507f3b8f6848ed8b7e03546fabcae40	1359	Gene3D	G3DSA:1.10.1790.20	-	1065	1257	3.4E-55	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf2285	c507f3b8f6848ed8b7e03546fabcae40	1359	CDD	cd01609	RNAP_beta'_N	21	924	0.0	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf2285	c507f3b8f6848ed8b7e03546fabcae40	1359	Gene3D	G3DSA:1.10.274.100	RNA polymerase Rpb1, domain 3	580	766	5.4E-28	T	24-06-2023	IPR042102	RNA polymerase Rpb1, domain 3 superfamily
NZ_AQUY01000001.1_orf2285	c507f3b8f6848ed8b7e03546fabcae40	1359	Pfam	PF04983	RNA polymerase Rpb1, domain 3	580	770	4.5E-21	T	24-06-2023	IPR007066	RNA polymerase Rpb1, domain 3
NZ_AQUY01000001.1_orf2285	c507f3b8f6848ed8b7e03546fabcae40	1359	Pfam	PF04997	RNA polymerase Rpb1, domain 1	22	433	9.0E-82	T	24-06-2023	IPR007080	RNA polymerase Rpb1, domain 1
NZ_AQUY01000001.1_orf2285	c507f3b8f6848ed8b7e03546fabcae40	1359	FunFam	G3DSA:1.10.150.390:FF:000002	DNA-directed RNA polymerase subunit beta''	1259	1320	9.6E-32	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf2285	c507f3b8f6848ed8b7e03546fabcae40	1359	Coils	Coil	Coil	183	210	-	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf2285	c507f3b8f6848ed8b7e03546fabcae40	1359	FunFam	G3DSA:4.10.860.120:FF:000001	DNA-directed RNA polymerase subunit beta	18	138	6.3E-72	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf2285	c507f3b8f6848ed8b7e03546fabcae40	1359	Gene3D	G3DSA:1.10.132.30	-	767	901	1.3E-40	T	24-06-2023	IPR038120	RNA polymerase Rpb1, funnel domain superfamily
NZ_AQUY01000001.1_orf2285	c507f3b8f6848ed8b7e03546fabcae40	1359	Hamap	MF_01322	DNA-directed RNA polymerase subunit beta' [rpoC].	20	1320	16.989468	T	24-06-2023	IPR012754	DNA-directed RNA polymerase, subunit beta-prime, bacterial type
NZ_AQUY01000001.1_orf2285	c507f3b8f6848ed8b7e03546fabcae40	1359	PANTHER	PTHR19376	DNA-DIRECTED RNA POLYMERASE	28	1060	5.0E-233	T	24-06-2023	IPR045867	DNA-directed RNA polymerase, subunit beta-prime
NZ_AQUY01000001.1_orf2285	c507f3b8f6848ed8b7e03546fabcae40	1359	SUPERFAMILY	SSF64484	beta and beta-prime subunits of DNA dependent RNA-polymerase	21	1310	0.0	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf2285	c507f3b8f6848ed8b7e03546fabcae40	1359	Gene3D	G3DSA:2.40.50.100	-	1081	1158	3.4E-55	T	24-06-2023	-	-
NZ_AQUY01000008.1_orf59183	45720619a94a8dfcb286e78d76c65bed	74	MobiDBLite	mobidb-lite	consensus disorder prediction	54	74	-	T	24-06-2023	-	-
NZ_AQUY01000008.1_orf59177	928193a5eb8d4eab2612973fbdb33b87	139	MobiDBLite	mobidb-lite	consensus disorder prediction	118	139	-	T	24-06-2023	-	-
NZ_AQUY01000005.1_orf59039	d3f45347fbbb6de66baf1dca453ce8e1	104	MobiDBLite	mobidb-lite	consensus disorder prediction	32	57	-	T	24-06-2023	-	-
NZ_AQUY01000005.1_orf59039	d3f45347fbbb6de66baf1dca453ce8e1	104	MobiDBLite	mobidb-lite	consensus disorder prediction	24	57	-	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf49521	d8d849f08872fb7d6327564d086ff6a9	1234	Pfam	PF11847	Alpha-(1->3)-arabinofuranosyltransferase	30	661	2.4E-220	T	24-06-2023	IPR021798	Alpha-(1->3)-arabinofuranosyltransferase
NZ_AQUY01000003.1_orf49521	d8d849f08872fb7d6327564d086ff6a9	1234	MobiDBLite	mobidb-lite	consensus disorder prediction	635	664	-	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf49521	d8d849f08872fb7d6327564d086ff6a9	1234	MobiDBLite	mobidb-lite	consensus disorder prediction	1210	1234	-	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf36839	399e017033bb4779e7cf66e0fc9dee66	1194	CDD	cd04485	DnaE_OBF	1034	1112	9.74527E-19	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf36839	399e017033bb4779e7cf66e0fc9dee66	1194	CDD	cd12113	PHP_PolIIIA_DnaE3	7	308	1.06923E-135	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf36839	399e017033bb4779e7cf66e0fc9dee66	1194	TIGRFAM	TIGR00594	polc: DNA polymerase III, alpha subunit	8	1071	0.0	T	24-06-2023	IPR004805	DNA polymerase III, alpha subunit
NZ_AQUY01000002.1_orf36839	399e017033bb4779e7cf66e0fc9dee66	1194	SMART	SM00481	npolultra	9	76	2.4E-29	T	24-06-2023	IPR003141	Polymerase/histidinol phosphatase, N-terminal
NZ_AQUY01000002.1_orf36839	399e017033bb4779e7cf66e0fc9dee66	1194	Gene3D	G3DSA:1.10.150.870	-	719	919	1.2E-15	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf36839	399e017033bb4779e7cf66e0fc9dee66	1194	Gene3D	G3DSA:3.20.20.140	-	5	298	2.2E-103	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf36839	399e017033bb4779e7cf66e0fc9dee66	1194	Pfam	PF07733	Bacterial DNA polymerase III alpha NTPase domain	326	597	4.2E-89	T	24-06-2023	IPR011708	Bacterial DNA polymerase III, alpha subunit, NTPase domain
NZ_AQUY01000002.1_orf36839	399e017033bb4779e7cf66e0fc9dee66	1194	Pfam	PF14579	Helix-hairpin-helix motif	842	929	2.2E-22	T	24-06-2023	IPR029460	DNA polymerase, helix-hairpin-helix motif
NZ_AQUY01000002.1_orf36839	399e017033bb4779e7cf66e0fc9dee66	1194	Pfam	PF17657	Bacterial DNA polymerase III alpha subunit finger domain	600	769	3.3E-58	T	24-06-2023	IPR040982	DNA polymerase III alpha subunit finger domain
NZ_AQUY01000002.1_orf36839	399e017033bb4779e7cf66e0fc9dee66	1194	PANTHER	PTHR32294	DNA POLYMERASE III SUBUNIT ALPHA	7	1189	0.0	T	24-06-2023	IPR004805	DNA polymerase III, alpha subunit
NZ_AQUY01000002.1_orf36839	399e017033bb4779e7cf66e0fc9dee66	1194	SUPERFAMILY	SSF89550	PHP domain-like	8	250	3.53E-26	T	24-06-2023	IPR016195	Polymerase/histidinol phosphatase-like
NZ_AQUY01000002.1_orf36839	399e017033bb4779e7cf66e0fc9dee66	1194	Pfam	PF02811	PHP domain	10	196	2.5E-43	T	24-06-2023	IPR004013	PHP domain
NZ_AQUY01000002.1_orf36839	399e017033bb4779e7cf66e0fc9dee66	1194	Gene3D	G3DSA:1.10.10.1600	Bacterial DNA polymerase III alpha subunit, thumb domain	464	544	1.2E-24	T	24-06-2023	IPR041931	Bacterial DNA polymerase III alpha subunit, thumb domain
NZ_AQUY01000003.1_orf51352	5ee6ecbb0be7ee268be3798d2854218e	1672	Pfam	PF00975	Thioesterase domain	1401	1503	6.2E-20	T	24-06-2023	IPR001031	Thioesterase
