NZ_AQUY01000002.1_orf33168	a5c8f662b5fcb258b5efe6171e6b81e4	1120	Gene3D	G3DSA:3.30.420.10	-	42	212	1.2E-43	T	24-06-2023	IPR036397	Ribonuclease H superfamily
NZ_AQUY01000003.1_orf51352	5ee6ecbb0be7ee268be3798d2854218e	1672	Gene3D	G3DSA:1.10.1200.10	-	12	95	7.2E-21	T	24-06-2023	IPR036736	ACP-like superfamily
NZ_AQUY01000003.1_orf51352	5ee6ecbb0be7ee268be3798d2854218e	1672	Gene3D	G3DSA:3.40.366.10	-	594	1010	3.9E-114	T	24-06-2023	IPR001227	Acyl transferase domain superfamily
NZ_AQUY01000003.1_orf51352	5ee6ecbb0be7ee268be3798d2854218e	1672	Gene3D	G3DSA:3.40.50.1820	alpha/beta hydrolase	1388	1662	2.0E-43	T	24-06-2023	IPR029058	Alpha/Beta hydrolase fold
NZ_AQUY01000003.1_orf51352	5ee6ecbb0be7ee268be3798d2854218e	1672	Pfam	PF00109	Beta-ketoacyl synthase, N-terminal domain	130	376	2.5E-86	T	24-06-2023	IPR014030	Beta-ketoacyl synthase, N-terminal
NZ_AQUY01000003.1_orf51352	5ee6ecbb0be7ee268be3798d2854218e	1672	ProSiteProfiles	PS50075	Carrier protein (CP) domain profile.	19	96	11.697926	T	24-06-2023	IPR009081	Phosphopantetheine binding ACP domain
NZ_AQUY01000003.1_orf51352	5ee6ecbb0be7ee268be3798d2854218e	1672	Gene3D	G3DSA:3.40.47.10	-	119	572	4.9E-182	T	24-06-2023	IPR016039	Thiolase-like
NZ_AQUY01000003.1_orf51352	5ee6ecbb0be7ee268be3798d2854218e	1672	Pfam	PF00698	Acyl transferase domain	682	990	4.9E-50	T	24-06-2023	IPR014043	Acyl transferase
NZ_AQUY01000003.1_orf51352	5ee6ecbb0be7ee268be3798d2854218e	1672	Pfam	PF02801	Beta-ketoacyl synthase, C-terminal domain	384	501	5.9E-43	T	24-06-2023	IPR014031	Beta-ketoacyl synthase, C-terminal
NZ_AQUY01000003.1_orf51352	5ee6ecbb0be7ee268be3798d2854218e	1672	Pfam	PF00550	Phosphopantetheine attachment site	26	92	4.1E-8	T	24-06-2023	IPR009081	Phosphopantetheine binding ACP domain
NZ_AQUY01000003.1_orf51352	5ee6ecbb0be7ee268be3798d2854218e	1672	Pfam	PF00550	Phosphopantetheine attachment site	1196	1240	4.7E-7	T	24-06-2023	IPR009081	Phosphopantetheine binding ACP domain
NZ_AQUY01000003.1_orf51352	5ee6ecbb0be7ee268be3798d2854218e	1672	Gene3D	G3DSA:1.10.1200.10	-	1191	1276	2.5E-11	T	24-06-2023	IPR036736	ACP-like superfamily
NZ_AQUY01000003.1_orf51352	5ee6ecbb0be7ee268be3798d2854218e	1672	SMART	SM00823	Phosphopantetheine attachment site	25	96	5.3E-8	T	24-06-2023	IPR020806	Polyketide synthase, phosphopantetheine-binding domain
NZ_AQUY01000003.1_orf51352	5ee6ecbb0be7ee268be3798d2854218e	1672	SMART	SM00823	Phosphopantetheine attachment site	1193	1252	2.4E-4	T	24-06-2023	IPR020806	Polyketide synthase, phosphopantetheine-binding domain
NZ_AQUY01000003.1_orf51352	5ee6ecbb0be7ee268be3798d2854218e	1672	Gene3D	G3DSA:3.30.70.250	-	805	877	3.9E-114	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf51352	5ee6ecbb0be7ee268be3798d2854218e	1672	SUPERFAMILY	SSF55048	Probable ACP-binding domain of malonyl-CoA ACP transacylase	812	876	1.36E-7	T	24-06-2023	IPR016036	Malonyl-CoA ACP transacylase, ACP-binding
NZ_AQUY01000003.1_orf51352	5ee6ecbb0be7ee268be3798d2854218e	1672	Pfam	PF16197	Ketoacyl-synthetase C-terminal extension	504	562	1.4E-14	T	24-06-2023	IPR032821	Polyketide synthase, C-terminal extension
NZ_AQUY01000003.1_orf51352	5ee6ecbb0be7ee268be3798d2854218e	1672	FunFam	G3DSA:3.40.47.10:FF:000042	Polyketide synthase Pks13	125	574	3.8E-179	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf51352	5ee6ecbb0be7ee268be3798d2854218e	1672	PANTHER	PTHR43775	FATTY ACID SYNTHASE	96	1044	0.0	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf51352	5ee6ecbb0be7ee268be3798d2854218e	1672	SUPERFAMILY	SSF47336	ACP-like	1192	1280	6.28E-12	T	24-06-2023	IPR036736	ACP-like superfamily
NZ_AQUY01000003.1_orf51352	5ee6ecbb0be7ee268be3798d2854218e	1672	SUPERFAMILY	SSF52151	FabD/lysophospholipase-like	682	980	2.51E-51	T	24-06-2023	IPR016035	Acyl transferase/acyl hydrolase/lysophospholipase
NZ_AQUY01000003.1_orf51352	5ee6ecbb0be7ee268be3798d2854218e	1672	ProSitePatterns	PS00606	Beta-ketoacyl synthases active site.	289	305	-	T	24-06-2023	IPR018201	Beta-ketoacyl synthase, active site
NZ_AQUY01000003.1_orf51352	5ee6ecbb0be7ee268be3798d2854218e	1672	MobiDBLite	mobidb-lite	consensus disorder prediction	1281	1303	-	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf51352	5ee6ecbb0be7ee268be3798d2854218e	1672	CDD	cd00833	PKS	129	549	0.0	T	24-06-2023	-	-
NZ_AQUY01000003.1_orf51352	5ee6ecbb0be7ee268be3798d2854218e	1672	ProSiteProfiles	PS50075	Carrier protein (CP) domain profile.	1190	1264	11.095724	T	24-06-2023	IPR009081	Phosphopantetheine binding ACP domain
NZ_AQUY01000003.1_orf51352	5ee6ecbb0be7ee268be3798d2854218e	1672	SUPERFAMILY	SSF47336	ACP-like	19	143	2.36E-14	T	24-06-2023	IPR036736	ACP-like superfamily
NZ_AQUY01000003.1_orf51352	5ee6ecbb0be7ee268be3798d2854218e	1672	SMART	SM00827	Acyl transferase domain in polyketide synthase (PKS) enzymes.	684	989	7.1E-62	T	24-06-2023	IPR014043	Acyl transferase
NZ_AQUY01000003.1_orf51352	5ee6ecbb0be7ee268be3798d2854218e	1672	Gene3D	G3DSA:1.10.1200.10	-	1299	1383	3.1E-5	T	24-06-2023	IPR036736	ACP-like superfamily
NZ_AQUY01000003.1_orf51352	5ee6ecbb0be7ee268be3798d2854218e	1672	SMART	SM00825	Beta-ketoacyl synthase	131	554	1.7E-199	T	24-06-2023	IPR020841	Polyketide synthase, beta-ketoacyl synthase domain
NZ_AQUY01000003.1_orf51352	5ee6ecbb0be7ee268be3798d2854218e	1672	SUPERFAMILY	SSF53474	alpha/beta-Hydrolases	1384	1656	3.56E-42	T	24-06-2023	IPR029058	Alpha/Beta hydrolase fold
NZ_AQUY01000003.1_orf51352	5ee6ecbb0be7ee268be3798d2854218e	1672	SUPERFAMILY	SSF53901	Thiolase-like	127	550	1.96E-93	T	24-06-2023	IPR016039	Thiolase-like
NZ_AQUY01000001.1_orf19176	8bdbe58fa018c1a13f82061d705233b5	1352	CDD	cd18791	SF2_C_RHA	281	446	3.96844E-58	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf19176	8bdbe58fa018c1a13f82061d705233b5	1352	Gene3D	G3DSA:3.40.50.300	-	280	456	2.2E-52	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NZ_AQUY01000001.1_orf19176	8bdbe58fa018c1a13f82061d705233b5	1352	PANTHER	PTHR18934	ATP-DEPENDENT RNA HELICASE	97	758	4.5E-160	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf19176	8bdbe58fa018c1a13f82061d705233b5	1352	SMART	SM00490	helicmild6	335	438	9.2E-15	T	24-06-2023	IPR001650	Helicase, C-terminal
NZ_AQUY01000001.1_orf19176	8bdbe58fa018c1a13f82061d705233b5	1352	SMART	SM00382	AAA_5	114	418	0.0014	T	24-06-2023	IPR003593	AAA+ ATPase domain
NZ_AQUY01000001.1_orf19176	8bdbe58fa018c1a13f82061d705233b5	1352	SMART	SM00487	ultradead3	97	286	1.6E-27	T	24-06-2023	IPR014001	Helicase superfamily 1/2, ATP-binding domain
NZ_AQUY01000001.1_orf19176	8bdbe58fa018c1a13f82061d705233b5	1352	ProSiteProfiles	PS51192	Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	109	272	20.506048	T	24-06-2023	IPR014001	Helicase superfamily 1/2, ATP-binding domain
NZ_AQUY01000001.1_orf19176	8bdbe58fa018c1a13f82061d705233b5	1352	FunFam	G3DSA:3.40.50.300:FF:000575	ATP-dependent helicase hrpA	53	279	4.3E-107	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf19176	8bdbe58fa018c1a13f82061d705233b5	1352	Gene3D	G3DSA:3.40.50.300	-	53	279	2.0E-76	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NZ_AQUY01000001.1_orf19176	8bdbe58fa018c1a13f82061d705233b5	1352	FunFam	G3DSA:1.20.120.1080:FF:000005	ATP-dependent helicase HrpA	484	607	3.2E-26	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf19176	8bdbe58fa018c1a13f82061d705233b5	1352	ProSiteProfiles	PS51194	Superfamilies 1 and 2 helicase C-terminal domain profile.	305	478	14.826069	T	24-06-2023	IPR001650	Helicase, C-terminal
NZ_AQUY01000001.1_orf19176	8bdbe58fa018c1a13f82061d705233b5	1352	Pfam	PF07717	Oligonucleotide/oligosaccharide-binding (OB)-fold	677	751	2.6E-21	T	24-06-2023	IPR011709	DEAD-box helicase, OB fold
NZ_AQUY01000001.1_orf19176	8bdbe58fa018c1a13f82061d705233b5	1352	Pfam	PF11898	Domain of unknown function (DUF3418)	767	1348	8.6E-196	T	24-06-2023	IPR024590	RNA helicase HrpA, C-terminal
NZ_AQUY01000001.1_orf19176	8bdbe58fa018c1a13f82061d705233b5	1352	Pfam	PF00271	Helicase conserved C-terminal domain	312	437	4.1E-11	T	24-06-2023	IPR001650	Helicase, C-terminal
NZ_AQUY01000001.1_orf19176	8bdbe58fa018c1a13f82061d705233b5	1352	MobiDBLite	mobidb-lite	consensus disorder prediction	511	536	-	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf19176	8bdbe58fa018c1a13f82061d705233b5	1352	TIGRFAM	TIGR01967	DEAH_box_HrpA: RNA helicase HrpA	43	1348	0.0	T	24-06-2023	IPR010222	RNA helicase HrpA
NZ_AQUY01000001.1_orf19176	8bdbe58fa018c1a13f82061d705233b5	1352	Pfam	PF04408	Helicase associated domain (HA2)	502	609	7.3E-13	T	24-06-2023	IPR007502	Helicase-associated domain
NZ_AQUY01000001.1_orf19176	8bdbe58fa018c1a13f82061d705233b5	1352	CDD	cd17989	DEXHc_HrpA	99	276	2.58125E-105	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf19176	8bdbe58fa018c1a13f82061d705233b5	1352	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	97	650	6.04E-99	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NZ_AQUY01000001.1_orf19176	8bdbe58fa018c1a13f82061d705233b5	1352	Gene3D	G3DSA:1.20.120.1080	-	484	610	4.1E-17	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf19176	8bdbe58fa018c1a13f82061d705233b5	1352	SMART	SM00847	ha2_5	498	614	1.1E-26	T	24-06-2023	IPR007502	Helicase-associated domain
NZ_AQUY01000004.1_orf57380	ea35f672dc9a583ab5921c5b9a71a5e8	958	SMART	SM00490	helicmild6	324	427	5.9E-15	T	24-06-2023	IPR001650	Helicase, C-terminal
NZ_AQUY01000004.1_orf57380	ea35f672dc9a583ab5921c5b9a71a5e8	958	Pfam	PF08482	ATP-dependent helicase C-terminal	807	943	1.8E-49	T	24-06-2023	IPR013689	ATP-dependent RNA helicase HrpB, C-terminal
NZ_AQUY01000004.1_orf57380	ea35f672dc9a583ab5921c5b9a71a5e8	958	MobiDBLite	mobidb-lite	consensus disorder prediction	938	958	-	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf57380	ea35f672dc9a583ab5921c5b9a71a5e8	958	ProSiteProfiles	PS51192	Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	103	263	17.022829	T	24-06-2023	IPR014001	Helicase superfamily 1/2, ATP-binding domain
NZ_AQUY01000004.1_orf57380	ea35f672dc9a583ab5921c5b9a71a5e8	958	SMART	SM00847	ha2_5	487	570	3.0E-6	T	24-06-2023	IPR007502	Helicase-associated domain
NZ_AQUY01000004.1_orf57380	ea35f672dc9a583ab5921c5b9a71a5e8	958	ProSiteProfiles	PS51194	Superfamilies 1 and 2 helicase C-terminal domain profile.	293	467	15.264256	T	24-06-2023	IPR001650	Helicase, C-terminal
NZ_AQUY01000004.1_orf57380	ea35f672dc9a583ab5921c5b9a71a5e8	958	TIGRFAM	TIGR01970	DEAH_box_HrpB: ATP-dependent helicase HrpB	94	954	2.3E-191	T	24-06-2023	IPR010225	ATP-dependent helicase HrpB
NZ_AQUY01000004.1_orf57380	ea35f672dc9a583ab5921c5b9a71a5e8	958	Pfam	PF00271	Helicase conserved C-terminal domain	306	427	5.8E-13	T	24-06-2023	IPR001650	Helicase, C-terminal
NZ_AQUY01000004.1_orf57380	ea35f672dc9a583ab5921c5b9a71a5e8	958	ProSitePatterns	PS00690	DEAH-box subfamily ATP-dependent helicases signature.	205	214	-	T	24-06-2023	IPR002464	DNA/RNA helicase, ATP-dependent, DEAH-box type, conserved site
NZ_AQUY01000004.1_orf57380	ea35f672dc9a583ab5921c5b9a71a5e8	958	SMART	SM00487	ultradead3	81	276	1.6E-15	T	24-06-2023	IPR014001	Helicase superfamily 1/2, ATP-binding domain
NZ_AQUY01000004.1_orf57380	ea35f672dc9a583ab5921c5b9a71a5e8	958	PANTHER	PTHR43519	ATP-DEPENDENT RNA HELICASE HRPB	92	954	1.0E-225	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf57380	ea35f672dc9a583ab5921c5b9a71a5e8	958	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	108	437	4.61E-42	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NZ_AQUY01000004.1_orf57380	ea35f672dc9a583ab5921c5b9a71a5e8	958	CDD	cd18791	SF2_C_RHA	271	435	2.27665E-44	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf57380	ea35f672dc9a583ab5921c5b9a71a5e8	958	Pfam	PF04408	Helicase associated domain (HA2)	488	546	8.9E-11	T	24-06-2023	IPR007502	Helicase-associated domain
NZ_AQUY01000004.1_orf57380	ea35f672dc9a583ab5921c5b9a71a5e8	958	Gene3D	G3DSA:1.20.120.1080	-	474	590	1.2E-11	T	24-06-2023	-	-
NZ_AQUY01000004.1_orf57380	ea35f672dc9a583ab5921c5b9a71a5e8	958	Gene3D	G3DSA:3.40.50.300	-	271	444	1.8E-40	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NZ_AQUY01000004.1_orf57380	ea35f672dc9a583ab5921c5b9a71a5e8	958	Pfam	PF00270	DEAD/DEAH box helicase	107	246	1.4E-7	T	24-06-2023	IPR011545	DEAD/DEAH box helicase domain
NZ_AQUY01000004.1_orf57380	ea35f672dc9a583ab5921c5b9a71a5e8	958	Gene3D	G3DSA:3.40.50.300	-	68	268	1.9E-53	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NZ_AQUY01000006.1_orf59059	6421e0d78123e4180a3770bbf0108726	80	MobiDBLite	mobidb-lite	consensus disorder prediction	1	66	-	T	24-06-2023	-	-
NZ_AQUY01000006.1_orf59059	6421e0d78123e4180a3770bbf0108726	80	MobiDBLite	mobidb-lite	consensus disorder prediction	10	46	-	T	24-06-2023	-	-
NZ_AQUY01000008.1_orf59185	6617f415b80dfb7e130902a1790310f5	96	MobiDBLite	mobidb-lite	consensus disorder prediction	1	34	-	T	24-06-2023	-	-
NZ_AQUY01000008.1_orf59185	6617f415b80dfb7e130902a1790310f5	96	MobiDBLite	mobidb-lite	consensus disorder prediction	71	96	-	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf36908	feac187b5e4cead36581dd12373c2496	1216	MobiDBLite	mobidb-lite	consensus disorder prediction	973	1010	-	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf39859	7c47c236ccdac53c63dbc39bfc144b44	1270	SUPERFAMILY	SSF48452	TPR-like	950	1069	8.97E-7	T	24-06-2023	IPR011990	Tetratricopeptide-like helical domain superfamily
NZ_AQUY01000002.1_orf39859	7c47c236ccdac53c63dbc39bfc144b44	1270	Coils	Coil	Coil	1046	1066	-	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf39859	7c47c236ccdac53c63dbc39bfc144b44	1270	MobiDBLite	mobidb-lite	consensus disorder prediction	1135	1270	-	T	24-06-2023	-	-
NZ_AQUY01000002.1_orf39859	7c47c236ccdac53c63dbc39bfc144b44	1270	MobiDBLite	mobidb-lite	consensus disorder prediction	1142	1194	-	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf22506	a5a0e5b98e0b059e1e07191d50d05f87	1278	ProSitePatterns	PS00211	ABC transporters family signature.	503	517	-	T	24-06-2023	IPR017871	ABC transporter-like, conserved site
NZ_AQUY01000001.1_orf22506	a5a0e5b98e0b059e1e07191d50d05f87	1278	ProSiteProfiles	PS50893	ATP-binding cassette, ABC transporter-type domain profile.	363	600	22.195654	T	24-06-2023	IPR003439	ABC transporter-like, ATP-binding domain
NZ_AQUY01000001.1_orf22506	a5a0e5b98e0b059e1e07191d50d05f87	1278	ProSiteProfiles	PS50929	ABC transporter integral membrane type-1 fused domain profile.	38	329	50.39851	T	24-06-2023	IPR011527	ABC transporter type 1, transmembrane domain
NZ_AQUY01000001.1_orf22506	a5a0e5b98e0b059e1e07191d50d05f87	1278	SUPERFAMILY	SSF90123	ABC transporter transmembrane region	710	1017	1.7E-68	T	24-06-2023	IPR036640	ABC transporter type 1, transmembrane domain superfamily
NZ_AQUY01000001.1_orf22506	a5a0e5b98e0b059e1e07191d50d05f87	1278	ProSiteProfiles	PS50929	ABC transporter integral membrane type-1 fused domain profile.	722	1004	54.123352	T	24-06-2023	IPR011527	ABC transporter type 1, transmembrane domain
NZ_AQUY01000001.1_orf22506	a5a0e5b98e0b059e1e07191d50d05f87	1278	ProSiteProfiles	PS50893	ATP-binding cassette, ABC transporter-type domain profile.	1038	1273	21.395338	T	24-06-2023	IPR003439	ABC transporter-like, ATP-binding domain
NZ_AQUY01000001.1_orf22506	a5a0e5b98e0b059e1e07191d50d05f87	1278	SUPERFAMILY	SSF90123	ABC transporter transmembrane region	24	353	1.31E-65	T	24-06-2023	IPR036640	ABC transporter type 1, transmembrane domain superfamily
NZ_AQUY01000001.1_orf22506	a5a0e5b98e0b059e1e07191d50d05f87	1278	SMART	SM00382	AAA_5	387	577	1.0E-15	T	24-06-2023	IPR003593	AAA+ ATPase domain
NZ_AQUY01000001.1_orf22506	a5a0e5b98e0b059e1e07191d50d05f87	1278	SMART	SM00382	AAA_5	1064	1250	1.6E-15	T	24-06-2023	IPR003593	AAA+ ATPase domain
NZ_AQUY01000001.1_orf22506	a5a0e5b98e0b059e1e07191d50d05f87	1278	MobiDBLite	mobidb-lite	consensus disorder prediction	625	648	-	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf22506	a5a0e5b98e0b059e1e07191d50d05f87	1278	CDD	cd18546	ABC_6TM_Rv0194_D2_like	737	1012	2.2031E-91	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf22506	a5a0e5b98e0b059e1e07191d50d05f87	1278	Pfam	PF00005	ABC transporter	1057	1204	4.7E-31	T	24-06-2023	IPR003439	ABC transporter-like, ATP-binding domain
NZ_AQUY01000001.1_orf22506	a5a0e5b98e0b059e1e07191d50d05f87	1278	Pfam	PF00005	ABC transporter	378	531	6.1E-25	T	24-06-2023	IPR003439	ABC transporter-like, ATP-binding domain
NZ_AQUY01000001.1_orf22506	a5a0e5b98e0b059e1e07191d50d05f87	1278	Pfam	PF00664	ABC transporter transmembrane region	40	314	3.2E-38	T	24-06-2023	IPR011527	ABC transporter type 1, transmembrane domain
NZ_AQUY01000001.1_orf22506	a5a0e5b98e0b059e1e07191d50d05f87	1278	Pfam	PF00664	ABC transporter transmembrane region	724	991	4.1E-39	T	24-06-2023	IPR011527	ABC transporter type 1, transmembrane domain
NZ_AQUY01000001.1_orf22506	a5a0e5b98e0b059e1e07191d50d05f87	1278	Gene3D	G3DSA:1.20.1560.10	ABC transporter type 1, transmembrane domain	6	346	5.2E-61	T	24-06-2023	IPR036640	ABC transporter type 1, transmembrane domain superfamily
NZ_AQUY01000001.1_orf22506	a5a0e5b98e0b059e1e07191d50d05f87	1278	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	360	598	3.83E-69	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NZ_AQUY01000001.1_orf22506	a5a0e5b98e0b059e1e07191d50d05f87	1278	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	1033	1273	3.2E-76	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NZ_AQUY01000001.1_orf22506	a5a0e5b98e0b059e1e07191d50d05f87	1278	FunFam	G3DSA:3.40.50.300:FF:000299	ABC transporter ATP-binding protein/permease	359	604	6.1E-73	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf22506	a5a0e5b98e0b059e1e07191d50d05f87	1278	Gene3D	G3DSA:3.40.50.300	-	362	614	8.5E-71	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NZ_AQUY01000001.1_orf22506	a5a0e5b98e0b059e1e07191d50d05f87	1278	CDD	cd18543	ABC_6TM_Rv0194_D1_like	47	337	5.11232E-99	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf22506	a5a0e5b98e0b059e1e07191d50d05f87	1278	PANTHER	PTHR24221	ATP-BINDING CASSETTE SUB-FAMILY B	721	1270	4.9E-244	T	24-06-2023	IPR039421	Type 1 protein exporter
NZ_AQUY01000001.1_orf22506	a5a0e5b98e0b059e1e07191d50d05f87	1278	Gene3D	G3DSA:3.40.50.300	-	1029	1277	1.5E-77	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NZ_AQUY01000001.1_orf22506	a5a0e5b98e0b059e1e07191d50d05f87	1278	FunFam	G3DSA:3.40.50.300:FF:000299	ABC transporter ATP-binding protein/permease	1031	1277	1.6E-79	T	24-06-2023	-	-
NZ_AQUY01000001.1_orf22506	a5a0e5b98e0b059e1e07191d50d05f87	1278	Gene3D	G3DSA:1.20.1560.10	ABC transporter type 1, transmembrane domain	706	1019	1.0E-62	T	24-06-2023	IPR036640	ABC transporter type 1, transmembrane domain superfamily
