NC_029007_orf203	a3f05ad00e987a34884d61b17ba28c9b	803	PRINTS	PR00868	DNA-polymerase family A (pol I) signature	433	455	5.1E-8	T	24-06-2023	IPR002298	DNA polymerase A
NC_029007_orf203	a3f05ad00e987a34884d61b17ba28c9b	803	PRINTS	PR00868	DNA-polymerase family A (pol I) signature	516	529	5.1E-8	T	24-06-2023	IPR002298	DNA polymerase A
NC_029007_orf203	a3f05ad00e987a34884d61b17ba28c9b	803	PRINTS	PR00868	DNA-polymerase family A (pol I) signature	486	509	5.1E-8	T	24-06-2023	IPR002298	DNA polymerase A
NC_029007_orf203	a3f05ad00e987a34884d61b17ba28c9b	803	SMART	SM00482	polaultra3	470	726	1.7E-8	T	24-06-2023	IPR001098	DNA-directed DNA polymerase, family A, palm domain
NC_029007_orf203	a3f05ad00e987a34884d61b17ba28c9b	803	SUPERFAMILY	SSF56672	DNA/RNA polymerases	210	769	3.56E-64	T	24-06-2023	IPR043502	DNA/RNA polymerase superfamily
NC_029007_orf203	a3f05ad00e987a34884d61b17ba28c9b	803	Gene3D	G3DSA:3.30.70.370	-	442	743	3.3E-29	T	24-06-2023	-	-
NC_029007_orf203	a3f05ad00e987a34884d61b17ba28c9b	803	PANTHER	PTHR10133	DNA POLYMERASE I	214	767	4.5E-43	T	24-06-2023	IPR002298	DNA polymerase A
NC_029007_orf203	a3f05ad00e987a34884d61b17ba28c9b	803	Pfam	PF00476	DNA polymerase family A	371	763	1.9E-32	T	24-06-2023	IPR001098	DNA-directed DNA polymerase, family A, palm domain
NC_029007_orf203	a3f05ad00e987a34884d61b17ba28c9b	803	ProSitePatterns	PS00447	DNA polymerase family A signature.	557	576	-	T	24-06-2023	IPR019760	DNA-directed DNA polymerase, family A, conserved site
NC_029007_orf203	a3f05ad00e987a34884d61b17ba28c9b	803	MobiDBLite	mobidb-lite	consensus disorder prediction	611	636	-	T	24-06-2023	-	-
NC_029007_orf203	a3f05ad00e987a34884d61b17ba28c9b	803	Gene3D	G3DSA:1.10.150.20	-	495	683	3.3E-29	T	24-06-2023	-	-
NC_029007_orf502	71bc75e9dacb0f6be75e5713568f9072	602	MobiDBLite	mobidb-lite	consensus disorder prediction	271	298	-	T	24-06-2023	-	-
NC_029007_orf502	71bc75e9dacb0f6be75e5713568f9072	602	Gene3D	G3DSA:3.40.50.300	-	20	226	2.9E-15	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_029007_orf448	8196acca4a5cecea676d048d2f5945ba	1373	Coils	Coil	Coil	1371	1373	-	T	24-06-2023	-	-
NC_029007_orf448	8196acca4a5cecea676d048d2f5945ba	1373	MobiDBLite	mobidb-lite	consensus disorder prediction	539	563	-	T	24-06-2023	-	-
NC_029007_orf448	8196acca4a5cecea676d048d2f5945ba	1373	Pfam	PF01464	Transglycosylase SLT domain	25	130	2.9E-5	T	24-06-2023	IPR008258	Transglycosylase SLT domain 1
NC_029007_orf448	8196acca4a5cecea676d048d2f5945ba	1373	SUPERFAMILY	SSF53955	Lysozyme-like	14	140	8.25E-10	T	24-06-2023	IPR023346	Lysozyme-like domain superfamily
NC_029007_orf448	8196acca4a5cecea676d048d2f5945ba	1373	Gene3D	G3DSA:1.10.530.10	-	12	145	6.3E-9	T	24-06-2023	-	-
NC_029007_orf280	5ae9ca8027eb3f1c96f8e1798c72b154	830	Pfam	PF00940	DNA-dependent RNA polymerase	442	829	8.9E-95	T	24-06-2023	IPR046950	DNA-directed RNA polymerase, C-terminal domain, phage-type
NC_029007_orf280	5ae9ca8027eb3f1c96f8e1798c72b154	830	ProSitePatterns	PS00900	Bacteriophage-type RNA polymerase family active site signature 1.	523	534	-	T	24-06-2023	IPR002092	DNA-directed RNA polymerase, phage-type
NC_029007_orf280	5ae9ca8027eb3f1c96f8e1798c72b154	830	Gene3D	G3DSA:1.10.150.20	-	544	744	1.2E-42	T	24-06-2023	-	-
NC_029007_orf280	5ae9ca8027eb3f1c96f8e1798c72b154	830	SMART	SM01311	RPOL_N_2	10	303	2.4E-5	T	24-06-2023	IPR029262	DNA-directed RNA polymerase, N-terminal
NC_029007_orf280	5ae9ca8027eb3f1c96f8e1798c72b154	830	SUPERFAMILY	SSF56672	DNA/RNA polymerases	12	829	2.98E-168	T	24-06-2023	IPR043502	DNA/RNA polymerase superfamily
NC_029007_orf280	5ae9ca8027eb3f1c96f8e1798c72b154	830	PANTHER	PTHR10102	DNA-DIRECTED RNA POLYMERASE, MITOCHONDRIAL	25	829	1.3E-118	T	24-06-2023	IPR002092	DNA-directed RNA polymerase, phage-type
NC_029007_orf280	5ae9ca8027eb3f1c96f8e1798c72b154	830	Gene3D	G3DSA:1.10.1320.10	-	7	303	2.5E-40	T	24-06-2023	IPR037159	DNA-directed RNA polymerase, N-terminal domain superfamily
NC_029007_orf280	5ae9ca8027eb3f1c96f8e1798c72b154	830	Pfam	PF14700	DNA-directed RNA polymerase N-terminal	12	260	1.2E-9	T	24-06-2023	IPR029262	DNA-directed RNA polymerase, N-terminal
NC_029007_orf280	5ae9ca8027eb3f1c96f8e1798c72b154	830	Gene3D	G3DSA:1.10.287.280	-	437	515	4.8E-24	T	24-06-2023	-	-
NC_029007_orf280	5ae9ca8027eb3f1c96f8e1798c72b154	830	ProSitePatterns	PS00489	Bacteriophage-type RNA polymerase family active site signature 2.	596	610	-	T	24-06-2023	IPR002092	DNA-directed RNA polymerase, phage-type
NC_029007_orf403	8aad0d0f9551d609a4af0476feacd255	761	MobiDBLite	mobidb-lite	consensus disorder prediction	27	52	-	T	24-06-2023	-	-
NC_029007_orf403	8aad0d0f9551d609a4af0476feacd255	761	MobiDBLite	mobidb-lite	consensus disorder prediction	34	52	-	T	24-06-2023	-	-
NC_029007_orf473	31dfc9cc0e05591f43100cf476cebce1	735	Coils	Coil	Coil	708	735	-	T	24-06-2023	-	-
NC_029007_orf473	31dfc9cc0e05591f43100cf476cebce1	735	Coils	Coil	Coil	172	192	-	T	24-06-2023	-	-
NC_029007_orf473	31dfc9cc0e05591f43100cf476cebce1	735	MobiDBLite	mobidb-lite	consensus disorder prediction	677	700	-	T	24-06-2023	-	-
NC_029007_orf473	31dfc9cc0e05591f43100cf476cebce1	735	ProSiteProfiles	PS51688	Intramolecular chaperone auto-processing (ICA) domain profile.	621	729	18.623322	T	24-06-2023	IPR030392	Intramolecular chaperone auto-processing domain
NC_029007_orf473	31dfc9cc0e05591f43100cf476cebce1	735	Pfam	PF13884	Chaperone of endosialidase	621	676	2.3E-10	T	24-06-2023	IPR030392	Intramolecular chaperone auto-processing domain
NC_029007_orf473	31dfc9cc0e05591f43100cf476cebce1	735	Pfam	PF03906	Phage T7 tail fibre protein	41	163	2.6E-10	T	24-06-2023	IPR005604	Bacteriophage T7 tail fibre protein
