NC_071076_orf227	c6560ce6ca68dd197bc8d9750696e0c7	680	Pfam	PF05895	Siphovirus protein of unknown function (DUF859)	1	633	1.1E-303	T	24-06-2023	IPR008577	Putative viral structural protein (DUF859)
NC_071076_orf227	c6560ce6ca68dd197bc8d9750696e0c7	680	CDD	cd19958	pyocin_knob	486	561	0.00380076	T	24-06-2023	-	-
NC_071076_orf33	05db86e598a8c4c58c07ddea01509b4d	505	Pfam	PF05133	Phage portal protein, SPP1 Gp6-like	50	472	8.2E-102	T	24-06-2023	IPR021145	Portal protein
NC_071076_orf33	05db86e598a8c4c58c07ddea01509b4d	505	TIGRFAM	TIGR01538	portal_SPP1: phage portal protein, SPP1 family	44	469	1.2E-124	T	24-06-2023	IPR006428	Portal protein, SPP1-type
NC_071076_orf203	b37ac54fb43aa07edc28d42741350dd0	1617	Pfam	PF01832	Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase	293	400	6.9E-8	T	24-06-2023	IPR002901	Mannosyl-glycoprotein endo-beta-N-acetylglucosamidase-like domain
NC_071076_orf203	b37ac54fb43aa07edc28d42741350dd0	1617	Gene3D	G3DSA:3.90.1720.60	-	408	615	2.6E-54	T	24-06-2023	-	-
NC_071076_orf203	b37ac54fb43aa07edc28d42741350dd0	1617	MobiDBLite	mobidb-lite	consensus disorder prediction	333	352	-	T	24-06-2023	-	-
NC_071076_orf203	b37ac54fb43aa07edc28d42741350dd0	1617	SMART	SM00047	Lysozyme_4	279	420	1.7E-47	T	24-06-2023	IPR002901	Mannosyl-glycoprotein endo-beta-N-acetylglucosamidase-like domain
NC_071076_orf203	b37ac54fb43aa07edc28d42741350dd0	1617	PANTHER	PTHR24023	COLLAGEN ALPHA	903	1220	5.9E-13	T	24-06-2023	-	-
NC_071076_orf203	b37ac54fb43aa07edc28d42741350dd0	1617	Gene3D	G3DSA:2.60.120.260	-	1262	1432	2.7E-5	T	24-06-2023	-	-
NC_071076_orf203	b37ac54fb43aa07edc28d42741350dd0	1617	ProSiteProfiles	PS50911	CHAP domain profile.	466	617	15.051733	T	24-06-2023	IPR007921	CHAP domain
NC_071076_orf203	b37ac54fb43aa07edc28d42741350dd0	1617	MobiDBLite	mobidb-lite	consensus disorder prediction	1109	1154	-	T	24-06-2023	-	-
NC_071076_orf203	b37ac54fb43aa07edc28d42741350dd0	1617	Gene3D	G3DSA:2.60.120.40	-	974	1067	2.2E-5	T	24-06-2023	IPR008983	Tumour necrosis factor-like domain superfamily
NC_071076_orf203	b37ac54fb43aa07edc28d42741350dd0	1617	Pfam	PF05257	CHAP domain	487	589	7.2E-7	T	24-06-2023	IPR007921	CHAP domain
NC_071076_orf253	049fa0299bc827a01786c3cd4708d0a2	466	Pfam	PF01183	Glycosyl hydrolases family 25	175	352	7.0E-27	T	24-06-2023	IPR002053	Glycoside hydrolase, family 25
NC_071076_orf253	049fa0299bc827a01786c3cd4708d0a2	466	Gene3D	G3DSA:3.90.1720.10	endopeptidase domain like (from Nostoc punctiforme)	5	145	4.2E-10	T	24-06-2023	-	-
NC_071076_orf253	049fa0299bc827a01786c3cd4708d0a2	466	Pfam	PF05257	CHAP domain	32	118	5.0E-6	T	24-06-2023	IPR007921	CHAP domain
NC_071076_orf253	049fa0299bc827a01786c3cd4708d0a2	466	ProSiteProfiles	PS51904	Glycosyl hydrolase family 25 (GH25) domain profile.	171	373	14.739513	T	24-06-2023	IPR002053	Glycoside hydrolase, family 25
NC_071076_orf253	049fa0299bc827a01786c3cd4708d0a2	466	SUPERFAMILY	SSF51445	(Trans)glycosidases	173	358	2.67E-35	T	24-06-2023	IPR017853	Glycoside hydrolase superfamily
NC_071076_orf253	049fa0299bc827a01786c3cd4708d0a2	466	Gene3D	G3DSA:3.20.20.80	Glycosidases	168	357	3.7E-43	T	24-06-2023	-	-
NC_071076_orf253	049fa0299bc827a01786c3cd4708d0a2	466	ProSiteProfiles	PS50911	CHAP domain profile.	10	149	17.473219	T	24-06-2023	IPR007921	CHAP domain
NC_071076_orf253	049fa0299bc827a01786c3cd4708d0a2	466	SUPERFAMILY	SSF54001	Cysteine proteinases	26	167	1.18E-6	T	24-06-2023	IPR038765	Papain-like cysteine peptidase superfamily
NC_071076_orf253	049fa0299bc827a01786c3cd4708d0a2	466	SMART	SM00641	glyco_25	254	369	2.1E-26	T	24-06-2023	IPR018077	Glycoside hydrolase, family 25 subgroup
NC_071076_orf140	38ee0441ef80949c086f258aca922a4e	1470	Gene3D	G3DSA:1.20.120.20	Apolipoprotein	775	906	5.9E-7	T	24-06-2023	-	-
NC_071076_orf140	38ee0441ef80949c086f258aca922a4e	1470	SUPERFAMILY	SSF48371	ARM repeat	209	855	7.67E-8	T	24-06-2023	IPR016024	Armadillo-type fold
NC_071076_orf140	38ee0441ef80949c086f258aca922a4e	1470	TIGRFAM	TIGR02675	tape_meas_nterm: tape measure domain	138	216	1.4E-8	T	24-06-2023	IPR013491	Tape measure protein N-terminal
NC_071076_orf140	38ee0441ef80949c086f258aca922a4e	1470	Pfam	PF20155	Tape measure protein	77	257	1.8E-19	T	24-06-2023	IPR013491	Tape measure protein N-terminal
NC_071076_orf324	d9f134208817b7af3ba24840a437a217	443	ProSiteProfiles	PS51192	Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	16	151	11.948898	T	24-06-2023	IPR014001	Helicase superfamily 1/2, ATP-binding domain
NC_071076_orf324	d9f134208817b7af3ba24840a437a217	443	SMART	SM00490	helicmild6	227	308	7.6E-15	T	24-06-2023	IPR001650	Helicase, C-terminal
NC_071076_orf324	d9f134208817b7af3ba24840a437a217	443	Gene3D	G3DSA:3.40.50.300	-	1	152	4.6E-19	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_071076_orf324	d9f134208817b7af3ba24840a437a217	443	Gene3D	G3DSA:3.40.50.300	-	179	350	5.7E-28	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_071076_orf324	d9f134208817b7af3ba24840a437a217	443	Pfam	PF00271	Helicase conserved C-terminal domain	208	304	1.4E-14	T	24-06-2023	IPR001650	Helicase, C-terminal
NC_071076_orf324	d9f134208817b7af3ba24840a437a217	443	ProSiteProfiles	PS51194	Superfamilies 1 and 2 helicase C-terminal domain profile.	202	347	13.526445	T	24-06-2023	IPR001650	Helicase, C-terminal
NC_071076_orf324	d9f134208817b7af3ba24840a437a217	443	PANTHER	PTHR47396	TYPE I RESTRICTION ENZYME ECOKI R PROTEIN	2	90	2.4E-39	T	24-06-2023	-	-
NC_071076_orf324	d9f134208817b7af3ba24840a437a217	443	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	50	323	1.29E-38	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_071076_orf324	d9f134208817b7af3ba24840a437a217	443	Pfam	PF04851	Type III restriction enzyme, res subunit	1	75	2.8E-10	T	24-06-2023	IPR006935	Helicase/UvrB, N-terminal
NC_071076_orf324	d9f134208817b7af3ba24840a437a217	443	Pfam	PF04851	Type III restriction enzyme, res subunit	77	134	4.1E-8	T	24-06-2023	IPR006935	Helicase/UvrB, N-terminal
NC_071076_orf324	d9f134208817b7af3ba24840a437a217	443	SMART	SM00487	ultradead3	2	160	6.8E-7	T	24-06-2023	IPR014001	Helicase superfamily 1/2, ATP-binding domain
NC_071076_orf153	04a149cf7053c26a84f6e51a18104294	514	TIGRFAM	TIGR01633	phi3626_gp14_N: putative phage tail component, N-terminal domain	84	144	3.6E-8	T	24-06-2023	IPR006520	Distal tail protein, N-terminal
NC_071076_orf153	04a149cf7053c26a84f6e51a18104294	514	Pfam	PF05709	Phage tail protein	25	514	7.6E-36	T	24-06-2023	IPR008841	Siphovirus-type tail component
NC_071076_orf153	04a149cf7053c26a84f6e51a18104294	514	Gene3D	G3DSA:2.40.30.200	-	2	144	5.1E-19	T	24-06-2023	-	-
NC_071076_orf352	996d5b0a11e395cfb40d117144ac06b0	509	ProSiteProfiles	PS51206	Superfamily 3 helicase of DNA viruses domain profile.	209	364	22.283625	T	24-06-2023	IPR014015	Helicase, superfamily 3, DNA virus
NC_071076_orf352	996d5b0a11e395cfb40d117144ac06b0	509	Pfam	PF03288	Poxvirus D5 protein-like	405	490	1.4E-18	T	24-06-2023	IPR004968	DNA primase/nucleoside triphosphatase, C-terminal
NC_071076_orf352	996d5b0a11e395cfb40d117144ac06b0	509	TIGRFAM	TIGR01613	primase_Cterm: phage/plasmid primase, P4 family, C-terminal domain	150	452	1.1E-111	T	24-06-2023	IPR006500	DNA primase, phage/plasmid
NC_071076_orf352	996d5b0a11e395cfb40d117144ac06b0	509	SMART	SM00885	D5_N_2	67	199	6.1E-7	T	24-06-2023	IPR014818	Bacteriophage/plasmid primase, P4, C-terminal
NC_071076_orf352	996d5b0a11e395cfb40d117144ac06b0	509	Gene3D	G3DSA:3.40.50.300	-	196	389	5.1E-29	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_071076_orf352	996d5b0a11e395cfb40d117144ac06b0	509	Pfam	PF19263	Family of unknown function (DUF5906)	234	345	1.1E-12	T	24-06-2023	IPR045455	Domain of unknown function DUF5906
NC_071076_orf352	996d5b0a11e395cfb40d117144ac06b0	509	PANTHER	PTHR35372	ATP BINDING PROTEIN-RELATED	136	443	4.3E-13	T	24-06-2023	-	-
NC_071076_orf352	996d5b0a11e395cfb40d117144ac06b0	509	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	191	387	1.22E-28	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
