MN901521.1_orf156	1d002f4e270f9f354cc9004cc4d0045b	1039	MobiDBLite	mobidb-lite	consensus disorder prediction	135	154	-	T	24-06-2023	-	-
MN901521.1_orf156	1d002f4e270f9f354cc9004cc4d0045b	1039	MobiDBLite	mobidb-lite	consensus disorder prediction	118	158	-	T	24-06-2023	-	-
MN901521.1_orf273	9382c5b9ec29db0463ba906b3b58a4a9	629	MobiDBLite	mobidb-lite	consensus disorder prediction	143	178	-	T	24-06-2023	-	-
MN901521.1_orf273	9382c5b9ec29db0463ba906b3b58a4a9	629	MobiDBLite	mobidb-lite	consensus disorder prediction	598	617	-	T	24-06-2023	-	-
MN901521.1_orf62	391b38a3c21a94149afd3d437b9cd02a	566	Pfam	PF17289	Terminase RNaseH-like domain	323	489	1.3E-5	T	24-06-2023	IPR035421	Terminase, large subunit gp17-like, C-terminal
MN901521.1_orf62	391b38a3c21a94149afd3d437b9cd02a	566	Pfam	PF03237	Terminase large subunit, T4likevirus-type, N-terminal	74	295	6.1E-7	T	24-06-2023	-	-
MN901521.1_orf62	391b38a3c21a94149afd3d437b9cd02a	566	MobiDBLite	mobidb-lite	consensus disorder prediction	498	566	-	T	24-06-2023	-	-
MN901521.1_orf62	391b38a3c21a94149afd3d437b9cd02a	566	Gene3D	G3DSA:3.30.420.240	-	297	491	5.2E-26	T	24-06-2023	-	-
MN901521.1_orf62	391b38a3c21a94149afd3d437b9cd02a	566	MobiDBLite	mobidb-lite	consensus disorder prediction	548	566	-	T	24-06-2023	-	-
MN901521.1_orf62	391b38a3c21a94149afd3d437b9cd02a	566	Gene3D	G3DSA:3.40.50.300	-	6	225	3.7E-32	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
MN901521.1_orf1177	654e980d1c0627191dcc9e38a6a8c2ed	599	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	424	562	1.29E-12	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
MN901521.1_orf1177	654e980d1c0627191dcc9e38a6a8c2ed	599	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	35	243	1.33E-8	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
MN901521.1_orf1177	654e980d1c0627191dcc9e38a6a8c2ed	599	Gene3D	G3DSA:3.40.50.300	-	41	249	1.2E-9	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
MN901521.1_orf1177	654e980d1c0627191dcc9e38a6a8c2ed	599	Pfam	PF13307	Helicase C-terminal domain	436	580	1.2E-14	T	24-06-2023	IPR006555	ATP-dependent helicase, C-terminal
MN901521.1_orf1177	654e980d1c0627191dcc9e38a6a8c2ed	599	Gene3D	G3DSA:3.40.50.300	-	400	583	1.2E-15	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
MN901521.1_orf1177	654e980d1c0627191dcc9e38a6a8c2ed	599	MobiDBLite	mobidb-lite	consensus disorder prediction	580	599	-	T	24-06-2023	-	-
MN901521.1_orf1177	654e980d1c0627191dcc9e38a6a8c2ed	599	PANTHER	PTHR11472	DNA REPAIR DEAD HELICASE RAD3/XP-D SUBFAMILY MEMBER	483	583	1.0E-8	T	24-06-2023	IPR045028	Helicase superfamily 1/2, DinG/Rad3-like
MN901521.1_orf1177	654e980d1c0627191dcc9e38a6a8c2ed	599	Pfam	PF04851	Type III restriction enzyme, res subunit	43	233	2.2E-5	T	24-06-2023	IPR006935	Helicase/UvrB, N-terminal
MN901521.1_orf1177	654e980d1c0627191dcc9e38a6a8c2ed	599	SMART	SM00491	Cxpdneu3	445	567	4.2E-6	T	24-06-2023	IPR006555	ATP-dependent helicase, C-terminal
MN901521.1_orf223	bf7ef4f95fdd3915e7f5167bb8bc16f9	608	MobiDBLite	mobidb-lite	consensus disorder prediction	78	97	-	T	24-06-2023	-	-
MN901521.1_orf223	bf7ef4f95fdd3915e7f5167bb8bc16f9	608	Coils	Coil	Coil	13	33	-	T	24-06-2023	-	-
MN901521.1_orf223	bf7ef4f95fdd3915e7f5167bb8bc16f9	608	MobiDBLite	mobidb-lite	consensus disorder prediction	563	582	-	T	24-06-2023	-	-
MN901521.1_orf411	756f8fecf42436355e0ef88a4e46a960	817	PRINTS	PR01183	Ribonucleotide reductase large chain signature	444	467	3.5E-21	T	24-06-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
MN901521.1_orf411	756f8fecf42436355e0ef88a4e46a960	817	PRINTS	PR01183	Ribonucleotide reductase large chain signature	482	504	3.5E-21	T	24-06-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
MN901521.1_orf411	756f8fecf42436355e0ef88a4e46a960	817	PRINTS	PR01183	Ribonucleotide reductase large chain signature	379	390	3.5E-21	T	24-06-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
MN901521.1_orf411	756f8fecf42436355e0ef88a4e46a960	817	PRINTS	PR01183	Ribonucleotide reductase large chain signature	570	597	3.5E-21	T	24-06-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
MN901521.1_orf411	756f8fecf42436355e0ef88a4e46a960	817	PRINTS	PR01183	Ribonucleotide reductase large chain signature	199	218	3.5E-21	T	24-06-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
MN901521.1_orf411	756f8fecf42436355e0ef88a4e46a960	817	PANTHER	PTHR43371	VITAMIN B12-DEPENDENT RIBONUCLEOTIDE REDUCTASE	28	816	8.5E-194	T	24-06-2023	-	-
MN901521.1_orf411	756f8fecf42436355e0ef88a4e46a960	817	Pfam	PF00317	Ribonucleotide reductase, all-alpha domain	43	119	4.8E-24	T	24-06-2023	IPR013509	Ribonucleotide reductase large subunit, N-terminal
MN901521.1_orf411	756f8fecf42436355e0ef88a4e46a960	817	Gene3D	G3DSA:3.20.70.20	-	292	747	1.5E-101	T	24-06-2023	-	-
MN901521.1_orf411	756f8fecf42436355e0ef88a4e46a960	817	CDD	cd02888	RNR_II_dimer	94	734	3.74728E-175	T	24-06-2023	IPR013344	Ribonucleotide reductase, adenosylcobalamin-dependent
MN901521.1_orf411	756f8fecf42436355e0ef88a4e46a960	817	SUPERFAMILY	SSF51998	PFL-like glycyl radical enzymes	123	735	8.55E-121	T	24-06-2023	-	-
MN901521.1_orf411	756f8fecf42436355e0ef88a4e46a960	817	Pfam	PF02867	Ribonucleotide reductase, barrel domain	124	718	2.4E-130	T	24-06-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
MN901521.1_orf411	756f8fecf42436355e0ef88a4e46a960	817	Gene3D	G3DSA:3.20.70.20	-	31	272	2.9E-74	T	24-06-2023	-	-
MN901521.1_orf411	756f8fecf42436355e0ef88a4e46a960	817	SUPERFAMILY	SSF48168	R1 subunit of ribonucleotide reductase, N-terminal domain	52	122	1.12E-9	T	24-06-2023	IPR008926	Ribonucleotide reductase R1 subunit, N-terminal
MN901521.1_orf411	756f8fecf42436355e0ef88a4e46a960	817	TIGRFAM	TIGR02504	NrdJ_Z: ribonucleoside-diphosphate reductase, adenosylcobalamin-dependent	49	741	2.4E-217	T	24-06-2023	IPR013344	Ribonucleotide reductase, adenosylcobalamin-dependent
MN901521.1_orf1487	02df38c8b04af346b36dc11920fbb32b	864	Pfam	PF03104	DNA polymerase family B, exonuclease domain	79	277	2.0E-19	T	24-06-2023	IPR006133	DNA-directed DNA polymerase, family B, exonuclease domain
MN901521.1_orf1487	02df38c8b04af346b36dc11920fbb32b	864	SMART	SM00486	polmehr3	149	603	5.0E-45	T	24-06-2023	IPR006172	DNA-directed DNA polymerase, family B
MN901521.1_orf1487	02df38c8b04af346b36dc11920fbb32b	864	SUPERFAMILY	SSF53098	Ribonuclease H-like	13	385	5.38E-58	T	24-06-2023	IPR012337	Ribonuclease H-like superfamily
MN901521.1_orf1487	02df38c8b04af346b36dc11920fbb32b	864	Gene3D	G3DSA:3.30.420.10	-	152	365	1.1E-37	T	24-06-2023	IPR036397	Ribonuclease H superfamily
MN901521.1_orf1487	02df38c8b04af346b36dc11920fbb32b	864	Gene3D	G3DSA:3.90.1600.10	Palm domain of DNA polymerase	413	689	4.2E-39	T	24-06-2023	IPR023211	DNA polymerase, palm domain superfamily
MN901521.1_orf1487	02df38c8b04af346b36dc11920fbb32b	864	Gene3D	G3DSA:1.10.132.60	-	690	864	1.7E-11	T	24-06-2023	IPR042087	DNA polymerase family B, thumb domain
MN901521.1_orf1487	02df38c8b04af346b36dc11920fbb32b	864	PANTHER	PTHR10322	DNA POLYMERASE CATALYTIC SUBUNIT	24	758	4.4E-63	T	24-06-2023	-	-
MN901521.1_orf1487	02df38c8b04af346b36dc11920fbb32b	864	Gene3D	G3DSA:3.30.342.10	DNA Polymerase, chain B, domain 1	16	132	2.8E-10	T	24-06-2023	-	-
MN901521.1_orf1487	02df38c8b04af346b36dc11920fbb32b	864	Pfam	PF00136	DNA polymerase family B	390	726	5.0E-24	T	24-06-2023	IPR006134	DNA-directed DNA polymerase, family B, multifunctional domain
MN901521.1_orf1487	02df38c8b04af346b36dc11920fbb32b	864	PRINTS	PR00106	DNA-directed DNA-polymerase family B signature	589	597	2.7E-5	T	24-06-2023	IPR006172	DNA-directed DNA polymerase, family B
MN901521.1_orf1487	02df38c8b04af346b36dc11920fbb32b	864	PRINTS	PR00106	DNA-directed DNA-polymerase family B signature	435	448	2.7E-5	T	24-06-2023	IPR006172	DNA-directed DNA polymerase, family B
MN901521.1_orf1487	02df38c8b04af346b36dc11920fbb32b	864	PRINTS	PR00106	DNA-directed DNA-polymerase family B signature	536	548	2.7E-5	T	24-06-2023	IPR006172	DNA-directed DNA polymerase, family B
MN901521.1_orf1487	02df38c8b04af346b36dc11920fbb32b	864	SUPERFAMILY	SSF56672	DNA/RNA polymerases	404	858	8.34E-72	T	24-06-2023	IPR043502	DNA/RNA polymerase superfamily
