NC_073443_43	933b5c8811b0281878023e9dfd33cf04	100	Coils	Coil	Coil	70	97	-	T	10-07-2023	-	-
NC_073443_43	933b5c8811b0281878023e9dfd33cf04	100	MobiDBLite	mobidb-lite	consensus disorder prediction	29	56	-	T	10-07-2023	-	-
NC_073443_18	db9521b876c23c7e33c117cc8172a5a0	284	Pfam	PF05709	Phage tail protein	49	279	2.9E-14	T	10-07-2023	IPR008841	Siphovirus-type tail component
NC_073443_40	6ab3caa64ccaeecb9edfa57f42a1fcbd	824	SMART	SM00885	D5_N_2	347	503	2.8E-27	T	10-07-2023	IPR014818	Bacteriophage/plasmid primase, P4, C-terminal
NC_073443_40	6ab3caa64ccaeecb9edfa57f42a1fcbd	824	TIGRFAM	TIGR01613	primase_Cterm: phage/plasmid primase, P4 family, C-terminal domain	452	752	2.1E-74	T	10-07-2023	IPR006500	DNA primase, phage/plasmid
NC_073443_40	6ab3caa64ccaeecb9edfa57f42a1fcbd	824	ProSiteProfiles	PS50880	Toprim domain profile.	215	299	10.401302	T	10-07-2023	IPR006171	TOPRIM  domain
NC_073443_40	6ab3caa64ccaeecb9edfa57f42a1fcbd	824	MobiDBLite	mobidb-lite	consensus disorder prediction	799	824	-	T	10-07-2023	-	-
NC_073443_40	6ab3caa64ccaeecb9edfa57f42a1fcbd	824	Pfam	PF13155	Toprim-like	218	304	2.3E-5	T	10-07-2023	-	-
NC_073443_40	6ab3caa64ccaeecb9edfa57f42a1fcbd	824	SUPERFAMILY	SSF56731	DNA primase core	135	326	3.14E-8	T	10-07-2023	-	-
NC_073443_40	6ab3caa64ccaeecb9edfa57f42a1fcbd	824	Gene3D	G3DSA:3.40.50.300	-	497	673	7.0E-10	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_073443_40	6ab3caa64ccaeecb9edfa57f42a1fcbd	824	ProSiteProfiles	PS51206	Superfamily 3 helicase of DNA viruses domain profile.	507	666	17.441242	T	10-07-2023	IPR014015	Helicase, superfamily 3, DNA virus
NC_073443_40	6ab3caa64ccaeecb9edfa57f42a1fcbd	824	MobiDBLite	mobidb-lite	consensus disorder prediction	803	824	-	T	10-07-2023	-	-
NC_073443_40	6ab3caa64ccaeecb9edfa57f42a1fcbd	824	Pfam	PF08706	D5 N terminal like	347	503	2.7E-26	T	10-07-2023	IPR014818	Bacteriophage/plasmid primase, P4, C-terminal
NC_073443_40	6ab3caa64ccaeecb9edfa57f42a1fcbd	824	Gene3D	G3DSA:3.40.1360.10	-	210	319	2.0E-9	T	10-07-2023	-	-
NC_073443_40	6ab3caa64ccaeecb9edfa57f42a1fcbd	824	CDD	cd01029	TOPRIM_primases	215	294	2.28595E-6	T	10-07-2023	IPR034154	Archaeal primase DnaG/twinkle-like, TOPRIM domain
NC_073443_40	6ab3caa64ccaeecb9edfa57f42a1fcbd	824	SMART	SM00493	toprim5	215	289	0.0033	T	10-07-2023	IPR006171	TOPRIM  domain
NC_073443_40	6ab3caa64ccaeecb9edfa57f42a1fcbd	824	PANTHER	PTHR35372	ATP BINDING PROTEIN-RELATED	332	790	5.3E-79	T	10-07-2023	-	-
NC_073443_57	d0c087cf74d9acb99e9e94f29d003f3e	307	Pfam	PF00303	Thymidylate synthase	4	302	3.4E-67	T	10-07-2023	IPR023451	Thymidylate synthase/dCMP hydroxymethylase domain
NC_073443_57	d0c087cf74d9acb99e9e94f29d003f3e	307	CDD	cd00351	TS_Pyrimidine_HMase	3	253	2.95894E-67	T	10-07-2023	IPR023451	Thymidylate synthase/dCMP hydroxymethylase domain
NC_073443_57	d0c087cf74d9acb99e9e94f29d003f3e	307	SUPERFAMILY	SSF55831	Thymidylate synthase/dCMP hydroxymethylase	3	302	3.01E-66	T	10-07-2023	IPR036926	Thymidylate synthase/dCMP hydroxymethylase superfamily
NC_073443_57	d0c087cf74d9acb99e9e94f29d003f3e	307	Gene3D	G3DSA:3.30.572.10	Thymidylate synthase/dCMP hydroxymethylase domain	2	303	4.5E-75	T	10-07-2023	IPR036926	Thymidylate synthase/dCMP hydroxymethylase superfamily
NC_073443_57	d0c087cf74d9acb99e9e94f29d003f3e	307	PANTHER	PTHR11548	THYMIDYLATE SYNTHASE 1	4	301	4.2E-48	T	10-07-2023	IPR045097	Thymidylate synthase/dCMP hydroxymethylase
NC_073443_57	d0c087cf74d9acb99e9e94f29d003f3e	307	PRINTS	PR00108	Thymidylate synthase family signature	167	182	5.0E-18	T	10-07-2023	IPR000398	Thymidylate synthase
NC_073443_57	d0c087cf74d9acb99e9e94f29d003f3e	307	PRINTS	PR00108	Thymidylate synthase family signature	188	214	5.0E-18	T	10-07-2023	IPR000398	Thymidylate synthase
NC_073443_57	d0c087cf74d9acb99e9e94f29d003f3e	307	PRINTS	PR00108	Thymidylate synthase family signature	141	160	5.0E-18	T	10-07-2023	IPR000398	Thymidylate synthase
NC_073443_57	d0c087cf74d9acb99e9e94f29d003f3e	307	PRINTS	PR00108	Thymidylate synthase family signature	44	65	5.0E-18	T	10-07-2023	IPR000398	Thymidylate synthase
NC_073443_1	a569bad48defc33a38a48ad4b4a9b7d4	184	Gene3D	G3DSA:1.10.30.50	-	73	170	1.7E-19	T	10-07-2023	-	-
NC_073443_1	a569bad48defc33a38a48ad4b4a9b7d4	184	SMART	SM00507	HNH_5	98	146	0.0013	T	10-07-2023	IPR003615	HNH nuclease
NC_073443_1	a569bad48defc33a38a48ad4b4a9b7d4	184	Pfam	PF01844	HNH endonuclease	112	151	2.9E-8	T	10-07-2023	IPR002711	HNH endonuclease
NC_073443_1	a569bad48defc33a38a48ad4b4a9b7d4	184	MobiDBLite	mobidb-lite	consensus disorder prediction	71	86	-	T	10-07-2023	-	-
NC_073443_1	a569bad48defc33a38a48ad4b4a9b7d4	184	CDD	cd00085	HNHc	110	149	1.59159E-5	T	10-07-2023	IPR003615	HNH nuclease
NC_073443_1	a569bad48defc33a38a48ad4b4a9b7d4	184	PANTHER	PTHR33877	SLL1193 PROTEIN	95	169	4.6E-11	T	10-07-2023	-	-
NC_073443_1	a569bad48defc33a38a48ad4b4a9b7d4	184	MobiDBLite	mobidb-lite	consensus disorder prediction	55	92	-	T	10-07-2023	-	-
NC_073443_1	a569bad48defc33a38a48ad4b4a9b7d4	184	MobiDBLite	mobidb-lite	consensus disorder prediction	56	70	-	T	10-07-2023	-	-
NC_073443_1	a569bad48defc33a38a48ad4b4a9b7d4	184	MobiDBLite	mobidb-lite	consensus disorder prediction	1	24	-	T	10-07-2023	-	-
NC_073443_23	4b111a4387785976136f721da8e9ebe1	249	SUPERFAMILY	SSF55166	Hedgehog/DD-peptidase	6	130	2.39E-12	T	10-07-2023	IPR009045	Hedgehog signalling/DD-peptidase zinc-binding domain superfamily
NC_073443_23	4b111a4387785976136f721da8e9ebe1	249	CDD	cd14814	Peptidase_M15	16	133	3.65221E-18	T	10-07-2023	-	-
NC_073443_23	4b111a4387785976136f721da8e9ebe1	249	Pfam	PF02557	D-alanyl-D-alanine carboxypeptidase	11	135	7.6E-7	T	10-07-2023	IPR003709	Peptidase M15B
NC_073443_23	4b111a4387785976136f721da8e9ebe1	249	Gene3D	G3DSA:3.30.1380.10	-	2	138	1.5E-18	T	10-07-2023	IPR009045	Hedgehog signalling/DD-peptidase zinc-binding domain superfamily
NC_073443_31	7664d440a27c3042aeb3beeb3bb99425	217	Pfam	PF01503	Phosphoribosyl-ATP pyrophosphohydrolase	49	128	2.4E-13	T	10-07-2023	IPR021130	Phosphoribosyl-ATP pyrophosphohydrolase-like
NC_073443_31	7664d440a27c3042aeb3beeb3bb99425	217	Gene3D	G3DSA:1.10.3420.10	putative ntp pyrophosphohydrolase like domain	30	170	8.9E-30	T	10-07-2023	IPR023292	NTP pyrophosphohydrolase-like domain superfamily
NC_073443_31	7664d440a27c3042aeb3beeb3bb99425	217	MobiDBLite	mobidb-lite	consensus disorder prediction	1	33	-	T	10-07-2023	-	-
NC_073443_31	7664d440a27c3042aeb3beeb3bb99425	217	CDD	cd11530	NTP-PPase_DR2231_like	45	131	1.06899E-19	T	10-07-2023	IPR033653	NTP pyrophosphohydrolase, DR2231-like
NC_073443_5	ae0219d0e703cc32fbf1f234d8f63e28	674	MobiDBLite	mobidb-lite	consensus disorder prediction	440	464	-	T	10-07-2023	-	-
NC_073443_5	ae0219d0e703cc32fbf1f234d8f63e28	674	MobiDBLite	mobidb-lite	consensus disorder prediction	415	465	-	T	10-07-2023	-	-
NC_073443_5	ae0219d0e703cc32fbf1f234d8f63e28	674	Pfam	PF04860	Phage portal protein	63	400	7.1E-58	T	10-07-2023	IPR006944	Bacteriophage/Gene transfer agent portal protein
NC_073443_48	c0667d20f8fb0928f752f4348f7e1e5b	143	Coils	Coil	Coil	71	98	-	T	10-07-2023	-	-
NC_073443_54	e2e8db65aed0785c07254909922780cc	190	ProSiteProfiles	PS51330	Dihydrofolate reductase (DHFR) domain profile.	4	190	17.520329	T	10-07-2023	IPR001796	Dihydrofolate reductase domain
NC_073443_54	e2e8db65aed0785c07254909922780cc	190	CDD	cd00209	DHFR	6	163	1.48993E-28	T	10-07-2023	IPR001796	Dihydrofolate reductase domain
NC_073443_54	e2e8db65aed0785c07254909922780cc	190	Pfam	PF00186	Dihydrofolate reductase	15	175	3.5E-20	T	10-07-2023	IPR001796	Dihydrofolate reductase domain
NC_073443_54	e2e8db65aed0785c07254909922780cc	190	Gene3D	G3DSA:3.40.430.10	Dihydrofolate Reductase, subunit A	10	187	1.2E-25	T	10-07-2023	IPR024072	Dihydrofolate reductase-like domain superfamily
NC_073443_54	e2e8db65aed0785c07254909922780cc	190	PRINTS	PR00070	Dihydrofolate reductase signature	125	139	3.5E-6	T	10-07-2023	-	-
NC_073443_54	e2e8db65aed0785c07254909922780cc	190	PRINTS	PR00070	Dihydrofolate reductase signature	52	63	3.5E-6	T	10-07-2023	-	-
NC_073443_54	e2e8db65aed0785c07254909922780cc	190	PRINTS	PR00070	Dihydrofolate reductase signature	39	47	3.5E-6	T	10-07-2023	-	-
NC_073443_54	e2e8db65aed0785c07254909922780cc	190	SUPERFAMILY	SSF53597	Dihydrofolate reductase-like	14	167	7.15E-25	T	10-07-2023	IPR024072	Dihydrofolate reductase-like domain superfamily
NC_073443_54	e2e8db65aed0785c07254909922780cc	190	PANTHER	PTHR48069	DIHYDROFOLATE REDUCTASE	21	164	7.7E-10	T	10-07-2023	IPR012259	Dihydrofolate reductase
NC_073443_41	f97ba252ec4e1ed4f8f72c0b7261505a	624	Gene3D	G3DSA:1.20.1060.10	Taq DNA Polymerase; Chain T, domain 4	228	352	1.4E-6	T	10-07-2023	-	-
NC_073443_41	f97ba252ec4e1ed4f8f72c0b7261505a	624	Pfam	PF00476	DNA polymerase family A	237	584	1.6E-60	T	10-07-2023	IPR001098	DNA-directed DNA polymerase, family A, palm domain
NC_073443_41	f97ba252ec4e1ed4f8f72c0b7261505a	624	PANTHER	PTHR10133	DNA POLYMERASE I	79	583	1.0E-64	T	10-07-2023	IPR002298	DNA polymerase A
NC_073443_41	f97ba252ec4e1ed4f8f72c0b7261505a	624	SUPERFAMILY	SSF53098	Ribonuclease H-like	19	206	4.64E-20	T	10-07-2023	IPR012337	Ribonuclease H-like superfamily
NC_073443_41	f97ba252ec4e1ed4f8f72c0b7261505a	624	SMART	SM00482	polaultra3	378	568	1.1E-54	T	10-07-2023	IPR001098	DNA-directed DNA polymerase, family A, palm domain
NC_073443_41	f97ba252ec4e1ed4f8f72c0b7261505a	624	SMART	SM00474	35exoneu6	12	204	4.7E-14	T	10-07-2023	IPR002562	3'-5' exonuclease domain
NC_073443_41	f97ba252ec4e1ed4f8f72c0b7261505a	624	Gene3D	G3DSA:3.30.420.10	-	18	225	3.3E-21	T	10-07-2023	IPR036397	Ribonuclease H superfamily
NC_073443_41	f97ba252ec4e1ed4f8f72c0b7261505a	624	Gene3D	G3DSA:3.30.70.370	-	360	584	9.0E-53	T	10-07-2023	-	-
NC_073443_41	f97ba252ec4e1ed4f8f72c0b7261505a	624	PRINTS	PR00868	DNA-polymerase family A (pol I) signature	422	435	1.2E-16	T	10-07-2023	IPR002298	DNA polymerase A
NC_073443_41	f97ba252ec4e1ed4f8f72c0b7261505a	624	PRINTS	PR00868	DNA-polymerase family A (pol I) signature	443	468	1.2E-16	T	10-07-2023	IPR002298	DNA polymerase A
NC_073443_41	f97ba252ec4e1ed4f8f72c0b7261505a	624	PRINTS	PR00868	DNA-polymerase family A (pol I) signature	350	372	1.2E-16	T	10-07-2023	IPR002298	DNA polymerase A
NC_073443_41	f97ba252ec4e1ed4f8f72c0b7261505a	624	PRINTS	PR00868	DNA-polymerase family A (pol I) signature	525	541	1.2E-16	T	10-07-2023	IPR002298	DNA polymerase A
NC_073443_41	f97ba252ec4e1ed4f8f72c0b7261505a	624	Pfam	PF01612	3'-5' exonuclease	21	203	1.8E-19	T	10-07-2023	IPR002562	3'-5' exonuclease domain
NC_073443_41	f97ba252ec4e1ed4f8f72c0b7261505a	624	SUPERFAMILY	SSF56672	DNA/RNA polymerases	209	583	3.56E-78	T	10-07-2023	IPR043502	DNA/RNA polymerase superfamily
NC_073443_41	f97ba252ec4e1ed4f8f72c0b7261505a	624	Gene3D	G3DSA:1.10.150.20	-	401	532	9.0E-53	T	10-07-2023	-	-
NC_073443_19	84f942cc89b07993cce8effeb823ae4b	656	Pfam	PF14594	Siphovirus ReqiPepy6 Gp37-like protein	18	364	1.9E-56	T	10-07-2023	IPR029432	Siphovirus Gp37-like protein
NC_073443_63	f1b64bcbe6c96c66ab7226685580cf27	76	Coils	Coil	Coil	17	37	-	T	10-07-2023	-	-
NC_073443_53	a55e8478d7342e0926765e68cb1eb6e0	102	MobiDBLite	mobidb-lite	consensus disorder prediction	1	28	-	T	10-07-2023	-	-
NC_073443_35	4bf887ecaae9f8711f57160e80e908ce	76	ProSiteProfiles	PS51354	Glutaredoxin domain profile.	1	76	10.54761	T	10-07-2023	-	-
NC_073443_35	4bf887ecaae9f8711f57160e80e908ce	76	ProSiteProfiles	PS51353	ArsC family profile.	1	76	9.349296	T	10-07-2023	IPR006660	Arsenate reductase-like
NC_073443_35	4bf887ecaae9f8711f57160e80e908ce	76	SUPERFAMILY	SSF52833	Thioredoxin-like	1	56	6.43E-12	T	10-07-2023	IPR036249	Thioredoxin-like superfamily
NC_073443_35	4bf887ecaae9f8711f57160e80e908ce	76	Pfam	PF00462	Glutaredoxin	2	50	1.1E-10	T	10-07-2023	IPR002109	Glutaredoxin
NC_073443_35	4bf887ecaae9f8711f57160e80e908ce	76	Gene3D	G3DSA:3.40.30.10	Glutaredoxin	1	74	5.7E-12	T	10-07-2023	-	-
NC_073443_8	db2f940c199df8d55e4bd943973e4403	113	Coils	Coil	Coil	82	105	-	T	10-07-2023	-	-
NC_073443_8	db2f940c199df8d55e4bd943973e4403	113	MobiDBLite	mobidb-lite	consensus disorder prediction	81	101	-	T	10-07-2023	-	-
NC_073443_8	db2f940c199df8d55e4bd943973e4403	113	MobiDBLite	mobidb-lite	consensus disorder prediction	61	76	-	T	10-07-2023	-	-
NC_073443_8	db2f940c199df8d55e4bd943973e4403	113	MobiDBLite	mobidb-lite	consensus disorder prediction	44	113	-	T	10-07-2023	-	-
NC_073443_28	261c555ebda8fd5e210f3f9111d006ef	218	Pfam	PF19905	Domain of unknown function (DUF6378)	129	214	3.0E-26	T	10-07-2023	IPR045958	Domain of unknown function DUF6378
NC_073443_4	31c4d7c12ca4e59679f3866878817992	540	PANTHER	PTHR41287	-	61	207	1.6E-11	T	10-07-2023	IPR005021	Terminase large subunit-like
NC_073443_4	31c4d7c12ca4e59679f3866878817992	540	Gene3D	G3DSA:3.40.50.300	-	29	218	3.0E-26	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_073443_7	cd2c84e79cc1a699b8f904f74a32d102	393	SUPERFAMILY	SSF56563	Major capsid protein gp5	127	393	1.96E-55	T	10-07-2023	-	-
NC_073443_7	cd2c84e79cc1a699b8f904f74a32d102	393	Pfam	PF05065	Phage capsid family	130	390	1.7E-39	T	10-07-2023	IPR024455	Phage capsid
NC_073443_7	cd2c84e79cc1a699b8f904f74a32d102	393	Gene3D	G3DSA:3.30.2400.10	Major capsid protein gp5	144	381	3.3E-79	T	10-07-2023	-	-
NC_073443_7	cd2c84e79cc1a699b8f904f74a32d102	393	Gene3D	G3DSA:3.30.2320.10	hypothetical protein PF0899 domain	246	388	3.3E-79	T	10-07-2023	-	-
NC_073443_7	cd2c84e79cc1a699b8f904f74a32d102	393	TIGRFAM	TIGR01554	major_cap_HK97: phage major capsid protein, HK97 family	8	390	6.0E-33	T	10-07-2023	IPR024455	Phage capsid
NC_073443_22	05b4b093b1a796c1de96a43900fc67bd	267	CDD	cd00063	FN3	194	223	4.46609E-4	T	10-07-2023	IPR003961	Fibronectin type III
NC_073443_22	05b4b093b1a796c1de96a43900fc67bd	267	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	127	226	11.952984	T	10-07-2023	IPR003961	Fibronectin type III
NC_073443_22	05b4b093b1a796c1de96a43900fc67bd	267	SUPERFAMILY	SSF49265	Fibronectin type III	124	224	3.33E-9	T	10-07-2023	IPR036116	Fibronectin type III superfamily
NC_073443_22	05b4b093b1a796c1de96a43900fc67bd	267	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	119	226	6.2E-12	T	10-07-2023	IPR013783	Immunoglobulin-like fold
NC_073443_44	af375f5f2419d7536a15d7a63b9daa2f	239	Pfam	PF04545	Sigma-70, region 4	184	235	3.0E-8	T	10-07-2023	IPR007630	RNA polymerase sigma-70 region 4
NC_073443_44	af375f5f2419d7536a15d7a63b9daa2f	239	Gene3D	G3DSA:1.10.10.10	-	166	239	1.6E-7	T	10-07-2023	IPR036388	Winged helix-like DNA-binding domain superfamily
NC_073443_44	af375f5f2419d7536a15d7a63b9daa2f	239	SUPERFAMILY	SSF88659	Sigma3 and sigma4 domains of RNA polymerase sigma factors	174	238	3.36E-8	T	10-07-2023	IPR013324	RNA polymerase sigma factor, region 3/4-like
NC_073443_15	292a0162a27097dfa9bb25e020be37a4	113	MobiDBLite	mobidb-lite	consensus disorder prediction	64	91	-	T	10-07-2023	-	-
NC_073443_17	2dc7af00fbd7b9935c98e8dc11837b78	919	Pfam	PF08291	Peptidase M15	753	797	6.1E-9	T	10-07-2023	IPR013230	Peptidase M15A, C-terminal
NC_073443_17	2dc7af00fbd7b9935c98e8dc11837b78	919	Gene3D	G3DSA:3.30.1380.10	-	741	842	8.7E-10	T	10-07-2023	IPR009045	Hedgehog signalling/DD-peptidase zinc-binding domain superfamily
NC_073443_17	2dc7af00fbd7b9935c98e8dc11837b78	919	SUPERFAMILY	SSF55166	Hedgehog/DD-peptidase	751	792	1.77E-10	T	10-07-2023	IPR009045	Hedgehog signalling/DD-peptidase zinc-binding domain superfamily
NC_073443_32	429092ce20439bad18c50bd734836b22	169	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	2	136	1.6E-9	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_073443_32	429092ce20439bad18c50bd734836b22	169	Gene3D	G3DSA:3.40.50.300	-	5	168	3.5E-14	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_073443_49	fc344f795bf5c68c4206d590e4305c72	132	PANTHER	PTHR33877	SLL1193 PROTEIN	29	96	3.9E-10	T	10-07-2023	-	-
NC_073443_49	fc344f795bf5c68c4206d590e4305c72	132	SMART	SM00507	HNH_5	19	68	7.4E-6	T	10-07-2023	IPR003615	HNH nuclease
NC_073443_49	fc344f795bf5c68c4206d590e4305c72	132	Gene3D	G3DSA:1.10.30.50	-	2	90	2.7E-20	T	10-07-2023	-	-
NC_073443_49	fc344f795bf5c68c4206d590e4305c72	132	Pfam	PF01844	HNH endonuclease	31	72	3.4E-10	T	10-07-2023	IPR002711	HNH endonuclease
NC_073443_49	fc344f795bf5c68c4206d590e4305c72	132	CDD	cd00085	HNHc	21	71	1.63507E-8	T	10-07-2023	IPR003615	HNH nuclease
NC_073443_6	f663ba870911120621a453661a370d32	250	MobiDBLite	mobidb-lite	consensus disorder prediction	215	232	-	T	10-07-2023	-	-
NC_073443_6	f663ba870911120621a453661a370d32	250	MobiDBLite	mobidb-lite	consensus disorder prediction	215	234	-	T	10-07-2023	-	-
NC_073443_6	f663ba870911120621a453661a370d32	250	Pfam	PF04586	Caudovirus prohead serine protease	23	172	4.8E-27	T	10-07-2023	IPR006433	Prohead protease
NC_073443_6	f663ba870911120621a453661a370d32	250	TIGRFAM	TIGR01543	proheadase_HK97: phage prohead protease, HK97 family	24	173	9.2E-32	T	10-07-2023	IPR006433	Prohead protease
NC_073443_46	53afa50c36f526071c3c0a795f232362	133	CDD	cd16387	ParB_N_Srx	44	93	9.52596E-9	T	10-07-2023	-	-
NC_073443_46	53afa50c36f526071c3c0a795f232362	133	Gene3D	G3DSA:3.90.1530.10	-	19	107	2.2E-11	T	10-07-2023	-	-
NC_073443_46	53afa50c36f526071c3c0a795f232362	133	SUPERFAMILY	SSF110849	ParB/Sulfiredoxin	44	117	2.62E-13	T	10-07-2023	IPR036086	ParB/Sulfiredoxin superfamily
NC_073443_46	53afa50c36f526071c3c0a795f232362	133	Pfam	PF02195	ParB/Sulfiredoxin domain	46	99	6.3E-7	T	10-07-2023	IPR003115	ParB/Sulfiredoxin
