NC_027329.1_57	0ff79c8f7475f3a067452fedf114d365	448	Coils	Coil	Coil	288	327	-	T	10-07-2023	-	-
NC_027329.1_57	0ff79c8f7475f3a067452fedf114d365	448	Coils	Coil	Coil	367	394	-	T	10-07-2023	-	-
NC_027329.1_57	0ff79c8f7475f3a067452fedf114d365	448	CDD	cd07022	S49_Sppa_36K_type	62	272	2.16266E-72	T	10-07-2023	IPR033855	Bacteriophage protein C
NC_027329.1_57	0ff79c8f7475f3a067452fedf114d365	448	Gene3D	G3DSA:3.90.226.10	-	56	283	8.6E-30	T	10-07-2023	-	-
NC_027329.1_57	0ff79c8f7475f3a067452fedf114d365	448	MobiDBLite	mobidb-lite	consensus disorder prediction	401	433	-	T	10-07-2023	-	-
NC_027329.1_57	0ff79c8f7475f3a067452fedf114d365	448	SUPERFAMILY	SSF52096	ClpP/crotonase	57	270	9.59E-35	T	10-07-2023	IPR029045	ClpP/crotonase-like domain superfamily
NC_027329.1_57	0ff79c8f7475f3a067452fedf114d365	448	Pfam	PF01343	Peptidase family S49	134	275	1.9E-38	T	10-07-2023	IPR002142	Peptidase S49
NC_027329.1_57	0ff79c8f7475f3a067452fedf114d365	448	PANTHER	PTHR42987	PEPTIDASE S49	49	331	4.0E-48	T	10-07-2023	-	-
NC_027329.1_57	0ff79c8f7475f3a067452fedf114d365	448	MobiDBLite	mobidb-lite	consensus disorder prediction	418	432	-	T	10-07-2023	-	-
NC_027329.1_57	0ff79c8f7475f3a067452fedf114d365	448	Gene3D	G3DSA:6.20.330.10	-	176	238	1.4E-18	T	10-07-2023	-	-
NC_027329.1_57	0ff79c8f7475f3a067452fedf114d365	448	TIGRFAM	TIGR00706	SppA_dom: signal peptide peptidase SppA, 36K type	90	275	3.1E-47	T	10-07-2023	IPR004635	Peptidase S49, SppA
NC_027329.1_59	c73eb3f17a5f57d340aa80160ebf7f0a	368	Pfam	PF03864	Phage major capsid protein E	12	361	8.4E-91	T	10-07-2023	IPR005564	Major capsid protein GpE
NC_027329.1_59	c73eb3f17a5f57d340aa80160ebf7f0a	368	Hamap	MF_04133	Major capsid protein [E].	7	362	24.035057	T	10-07-2023	IPR005564	Major capsid protein GpE
NC_027329.1_111	3008010d6c9216721a661201f34e4894	744	ProSiteProfiles	PS51161	ATP-cone domain profile.	3	88	13.518448	T	10-07-2023	IPR005144	ATP-cone domain
NC_027329.1_111	3008010d6c9216721a661201f34e4894	744	TIGRFAM	TIGR02506	NrdE_NrdA: ribonucleoside-diphosphate reductase, alpha subunit	136	726	8.5E-174	T	10-07-2023	IPR013346	Ribonucleotide reductase, class I, alpha subunit, C-terminal
NC_027329.1_111	3008010d6c9216721a661201f34e4894	744	PANTHER	PTHR11573	RIBONUCLEOSIDE-DIPHOSPHATE REDUCTASE LARGE CHAIN	13	726	7.2E-90	T	10-07-2023	IPR039718	Ribonucleoside-diphosphate reductase large subunit
NC_027329.1_111	3008010d6c9216721a661201f34e4894	744	SUPERFAMILY	SSF48168	R1 subunit of ribonucleotide reductase, N-terminal domain	9	208	3.27E-43	T	10-07-2023	IPR008926	Ribonucleotide reductase R1 subunit, N-terminal
NC_027329.1_111	3008010d6c9216721a661201f34e4894	744	Coils	Coil	Coil	744	744	-	T	10-07-2023	-	-
NC_027329.1_111	3008010d6c9216721a661201f34e4894	744	SUPERFAMILY	SSF51998	PFL-like glycyl radical enzymes	213	727	1.53E-118	T	10-07-2023	-	-
NC_027329.1_111	3008010d6c9216721a661201f34e4894	744	Pfam	PF00317	Ribonucleotide reductase, all-alpha domain	133	206	1.1E-9	T	10-07-2023	IPR013509	Ribonucleotide reductase large subunit, N-terminal
NC_027329.1_111	3008010d6c9216721a661201f34e4894	744	Pfam	PF02867	Ribonucleotide reductase, barrel domain	654	723	6.0E-7	T	10-07-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
NC_027329.1_111	3008010d6c9216721a661201f34e4894	744	Gene3D	G3DSA:3.20.70.20	-	71	728	8.2E-121	T	10-07-2023	-	-
NC_027329.1_111	3008010d6c9216721a661201f34e4894	744	Pfam	PF02867	Ribonucleotide reductase, barrel domain	214	653	9.0E-77	T	10-07-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
NC_027329.1_111	3008010d6c9216721a661201f34e4894	744	PRINTS	PR01183	Ribonucleotide reductase large chain signature	532	555	5.8E-20	T	10-07-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
NC_027329.1_111	3008010d6c9216721a661201f34e4894	744	PRINTS	PR01183	Ribonucleotide reductase large chain signature	504	526	5.8E-20	T	10-07-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
NC_027329.1_111	3008010d6c9216721a661201f34e4894	744	PRINTS	PR01183	Ribonucleotide reductase large chain signature	466	489	5.8E-20	T	10-07-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
NC_027329.1_111	3008010d6c9216721a661201f34e4894	744	PRINTS	PR01183	Ribonucleotide reductase large chain signature	419	430	5.8E-20	T	10-07-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
NC_027329.1_111	3008010d6c9216721a661201f34e4894	744	PRINTS	PR01183	Ribonucleotide reductase large chain signature	604	631	5.8E-20	T	10-07-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
NC_027329.1_98	fa92046ae1dff64d9bf010fc9bb932a4	270	Coils	Coil	Coil	146	166	-	T	10-07-2023	-	-
NC_027329.1_101	d4a55cd18bbd2e069d89475e6c06026e	661	Gene3D	G3DSA:3.40.1360.10	-	170	309	8.1E-26	T	10-07-2023	-	-
NC_027329.1_101	d4a55cd18bbd2e069d89475e6c06026e	661	CDD	cd19483	RecA-like_Gp4D_helicase	354	580	1.10999E-74	T	10-07-2023	-	-
NC_027329.1_101	d4a55cd18bbd2e069d89475e6c06026e	661	ProSiteProfiles	PS51199	Superfamily 4 helicase domain profile.	326	591	46.459133	T	10-07-2023	IPR007694	DNA helicase, DnaB-like, C-terminal
NC_027329.1_101	d4a55cd18bbd2e069d89475e6c06026e	661	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	334	567	1.41E-17	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_027329.1_101	d4a55cd18bbd2e069d89475e6c06026e	661	Gene3D	G3DSA:2.20.25.10	-	5	58	1.5E-8	T	10-07-2023	-	-
NC_027329.1_101	d4a55cd18bbd2e069d89475e6c06026e	661	MobiDBLite	mobidb-lite	consensus disorder prediction	630	661	-	T	10-07-2023	-	-
NC_027329.1_101	d4a55cd18bbd2e069d89475e6c06026e	661	Pfam	PF13155	Toprim-like	217	281	4.7E-8	T	10-07-2023	-	-
NC_027329.1_101	d4a55cd18bbd2e069d89475e6c06026e	661	Pfam	PF03796	DnaB-like helicase C terminal domain	336	495	1.4E-7	T	10-07-2023	IPR007694	DNA helicase, DnaB-like, C-terminal
NC_027329.1_101	d4a55cd18bbd2e069d89475e6c06026e	661	SUPERFAMILY	SSF57783	Zinc beta-ribbon	13	49	2.3E-6	T	10-07-2023	-	-
NC_027329.1_101	d4a55cd18bbd2e069d89475e6c06026e	661	SUPERFAMILY	SSF56731	DNA primase core	127	285	1.96E-43	T	10-07-2023	-	-
NC_027329.1_101	d4a55cd18bbd2e069d89475e6c06026e	661	Gene3D	G3DSA:3.40.50.300	-	320	589	3.7E-39	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_027329.1_101	d4a55cd18bbd2e069d89475e6c06026e	661	PANTHER	PTHR12873	T7-LIKE MITOCHONDRIAL DNA HELICASE	81	567	7.7E-15	T	10-07-2023	IPR027032	Twinkle-like protein
NC_027329.1_107	ec8c25381cf6f73e018ee9c986522ac2	82	Coils	Coil	Coil	11	56	-	T	10-07-2023	-	-
NC_027329.1_107	ec8c25381cf6f73e018ee9c986522ac2	82	Coils	Coil	Coil	74	82	-	T	10-07-2023	-	-
NC_027329.1_1	9d01b677124f517e13e2e1576221fa4b	763	Coils	Coil	Coil	762	763	-	T	10-07-2023	-	-
NC_027329.1_1	9d01b677124f517e13e2e1576221fa4b	763	Gene3D	G3DSA:3.30.565.10	-	1	170	5.8E-18	T	10-07-2023	IPR036890	Histidine kinase/HSP90-like ATPase superfamily
NC_027329.1_1	9d01b677124f517e13e2e1576221fa4b	763	SUPERFAMILY	SSF55874	ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase	6	150	7.02E-16	T	10-07-2023	IPR036890	Histidine kinase/HSP90-like ATPase superfamily
NC_027329.1_54	cea4b9b061d64d63a1880faacbfd380c	488	MobiDBLite	mobidb-lite	consensus disorder prediction	448	464	-	T	10-07-2023	-	-
NC_027329.1_54	cea4b9b061d64d63a1880faacbfd380c	488	MobiDBLite	mobidb-lite	consensus disorder prediction	438	488	-	T	10-07-2023	-	-
NC_027329.1_99	8c1922845ba4e5e1528fd311a1747f42	247	Gene3D	G3DSA:3.40.50.300	-	1	96	5.7E-9	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_027329.1_99	8c1922845ba4e5e1528fd311a1747f42	247	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	1	246	7.3E-11	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_027329.1_99	8c1922845ba4e5e1528fd311a1747f42	247	Gene3D	G3DSA:3.40.50.300	-	133	247	2.3E-19	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_027329.1_104	f14a2c5f20905720294d067849e9eb40	285	MobiDBLite	mobidb-lite	consensus disorder prediction	264	285	-	T	10-07-2023	-	-
NC_027329.1_104	f14a2c5f20905720294d067849e9eb40	285	MobiDBLite	mobidb-lite	consensus disorder prediction	239	285	-	T	10-07-2023	-	-
NC_027329.1_104	f14a2c5f20905720294d067849e9eb40	285	MobiDBLite	mobidb-lite	consensus disorder prediction	249	263	-	T	10-07-2023	-	-
NC_027329.1_13	bfcbc3a659f20658d170f5a20c9dc309	261	ProSiteProfiles	PS51154	Macro domain profile.	1	172	14.326836	T	10-07-2023	IPR002589	Macro domain
NC_027329.1_13	bfcbc3a659f20658d170f5a20c9dc309	261	SUPERFAMILY	SSF52949	Macro domain-like	4	157	6.06E-34	T	10-07-2023	IPR043472	Macro domain-like
NC_027329.1_13	bfcbc3a659f20658d170f5a20c9dc309	261	PANTHER	PTHR12521	PROTEIN C6ORF130	6	167	1.8E-18	T	10-07-2023	-	-
NC_027329.1_13	bfcbc3a659f20658d170f5a20c9dc309	261	SMART	SM00506	YBR022w_8	3	142	3.2E-8	T	10-07-2023	IPR002589	Macro domain
NC_027329.1_13	bfcbc3a659f20658d170f5a20c9dc309	261	Gene3D	G3DSA:3.40.220.10	Leucine Aminopeptidase, subunit E, domain 1	3	157	4.3E-35	T	10-07-2023	IPR043472	Macro domain-like
NC_027329.1_13	bfcbc3a659f20658d170f5a20c9dc309	261	Pfam	PF01661	Macro domain	25	141	2.3E-8	T	10-07-2023	IPR002589	Macro domain
NC_027329.1_127	63cbbf9dd8665091b5c764b1199a3e9b	593	CDD	cd01569	PBEF_like	12	533	0.0	T	10-07-2023	IPR016471	Nicotinamide phosphoribosyl transferase
NC_027329.1_127	63cbbf9dd8665091b5c764b1199a3e9b	593	SUPERFAMILY	SSF51690	Nicotinate/Quinolinate PRTase C-terminal domain-like	160	551	2.94E-27	T	10-07-2023	IPR036068	Nicotinate phosphoribosyltransferase-like, C-terminal
NC_027329.1_127	63cbbf9dd8665091b5c764b1199a3e9b	593	Gene3D	G3DSA:3.20.20.70	Aldolase class I	156	515	6.1E-101	T	10-07-2023	IPR013785	Aldolase-type TIM barrel
NC_027329.1_127	63cbbf9dd8665091b5c764b1199a3e9b	593	PANTHER	PTHR43816	NICOTINAMIDE PHOSPHORIBOSYLTRANSFERASE	11	350	2.8E-98	T	10-07-2023	IPR016471	Nicotinamide phosphoribosyl transferase
NC_027329.1_127	63cbbf9dd8665091b5c764b1199a3e9b	593	Pfam	PF18127	Nicotinamide phosphoribosyltransferase, N-terminal domain	12	117	1.1E-7	T	10-07-2023	IPR041529	Nicotinamide phosphoribosyltransferase, N-terminal domain
NC_027329.1_127	63cbbf9dd8665091b5c764b1199a3e9b	593	Pfam	PF04095	Nicotinate phosphoribosyltransferase (NAPRTase) family	190	354	9.0E-21	T	10-07-2023	IPR041525	Nicotinate/nicotinamide phosphoribosyltransferase
NC_027329.1_127	63cbbf9dd8665091b5c764b1199a3e9b	593	Pfam	PF04095	Nicotinate phosphoribosyltransferase (NAPRTase) family	422	531	1.9E-26	T	10-07-2023	IPR041525	Nicotinate/nicotinamide phosphoribosyltransferase
NC_027329.1_48	d060fd57dd731ea102d6041be30b4357	471	PANTHER	PTHR31373	OS06G0652100 PROTEIN	174	469	1.8E-62	T	10-07-2023	IPR011205	Uncharacterised conserved protein UCP015417, vWA
NC_027329.1_48	d060fd57dd731ea102d6041be30b4357	471	Pfam	PF11443	Domain of unknown function (DUF2828)	171	455	4.8E-67	T	10-07-2023	IPR011205	Uncharacterised conserved protein UCP015417, vWA
NC_027329.1_48	d060fd57dd731ea102d6041be30b4357	471	Gene3D	G3DSA:3.40.50.410	von Willebrand factor, type A domain	258	450	7.5E-16	T	10-07-2023	IPR036465	von Willebrand factor A-like domain superfamily
NC_027329.1_48	d060fd57dd731ea102d6041be30b4357	471	SUPERFAMILY	SSF53300	vWA-like	269	448	3.71E-20	T	10-07-2023	IPR036465	von Willebrand factor A-like domain superfamily
NC_027329.1_82	e6678271a83787abab79610255c22987	181	Pfam	PF00186	Dihydrofolate reductase	1	145	4.0E-24	T	10-07-2023	IPR001796	Dihydrofolate reductase domain
NC_027329.1_82	e6678271a83787abab79610255c22987	181	PANTHER	PTHR48069	DIHYDROFOLATE REDUCTASE	2	171	2.0E-15	T	10-07-2023	IPR012259	Dihydrofolate reductase
NC_027329.1_82	e6678271a83787abab79610255c22987	181	Gene3D	G3DSA:3.40.430.10	Dihydrofolate Reductase, subunit A	1	178	5.2E-32	T	10-07-2023	IPR024072	Dihydrofolate reductase-like domain superfamily
NC_027329.1_82	e6678271a83787abab79610255c22987	181	ProSiteProfiles	PS51330	Dihydrofolate reductase (DHFR) domain profile.	1	181	33.612263	T	10-07-2023	IPR001796	Dihydrofolate reductase domain
NC_027329.1_82	e6678271a83787abab79610255c22987	181	PRINTS	PR00070	Dihydrofolate reductase signature	28	36	4.3E-8	T	10-07-2023	-	-
NC_027329.1_82	e6678271a83787abab79610255c22987	181	PRINTS	PR00070	Dihydrofolate reductase signature	41	52	4.3E-8	T	10-07-2023	-	-
NC_027329.1_82	e6678271a83787abab79610255c22987	181	PRINTS	PR00070	Dihydrofolate reductase signature	13	23	4.3E-8	T	10-07-2023	-	-
NC_027329.1_82	e6678271a83787abab79610255c22987	181	PRINTS	PR00070	Dihydrofolate reductase signature	104	118	4.3E-8	T	10-07-2023	-	-
NC_027329.1_82	e6678271a83787abab79610255c22987	181	SUPERFAMILY	SSF53597	Dihydrofolate reductase-like	1	174	1.12E-33	T	10-07-2023	IPR024072	Dihydrofolate reductase-like domain superfamily
NC_027329.1_82	e6678271a83787abab79610255c22987	181	CDD	cd00209	DHFR	2	174	1.92213E-39	T	10-07-2023	IPR001796	Dihydrofolate reductase domain
NC_027329.1_47	c27ee4ef1b492a8af20897019fb45664	123	MobiDBLite	mobidb-lite	consensus disorder prediction	97	123	-	T	10-07-2023	-	-
NC_027329.1_47	c27ee4ef1b492a8af20897019fb45664	123	MobiDBLite	mobidb-lite	consensus disorder prediction	1	31	-	T	10-07-2023	-	-
NC_027329.1_47	c27ee4ef1b492a8af20897019fb45664	123	Pfam	PF18932	Family of unknown function (DUF5681)	7	78	5.0E-16	T	10-07-2023	IPR043736	Domain of unknown function DUF5681
NC_027329.1_47	c27ee4ef1b492a8af20897019fb45664	123	MobiDBLite	mobidb-lite	consensus disorder prediction	100	116	-	T	10-07-2023	-	-
NC_027329.1_47	c27ee4ef1b492a8af20897019fb45664	123	MobiDBLite	mobidb-lite	consensus disorder prediction	8	31	-	T	10-07-2023	-	-
NC_027329.1_86	18056e9f523205bf12e3026612577953	99	CDD	cd00093	HTH_XRE	39	93	1.64969E-12	T	10-07-2023	IPR001387	Cro/C1-type helix-turn-helix domain
NC_027329.1_86	18056e9f523205bf12e3026612577953	99	Gene3D	G3DSA:1.10.260.40	-	29	99	3.6E-14	T	10-07-2023	IPR010982	Lambda repressor-like, DNA-binding domain superfamily
NC_027329.1_86	18056e9f523205bf12e3026612577953	99	SUPERFAMILY	SSF47413	lambda repressor-like DNA-binding domains	34	97	1.54E-13	T	10-07-2023	IPR010982	Lambda repressor-like, DNA-binding domain superfamily
NC_027329.1_86	18056e9f523205bf12e3026612577953	99	ProSiteProfiles	PS50943	Cro/C1-type HTH domain profile.	42	96	12.276913	T	10-07-2023	IPR001387	Cro/C1-type helix-turn-helix domain
NC_027329.1_86	18056e9f523205bf12e3026612577953	99	Pfam	PF01381	Helix-turn-helix	44	93	9.8E-11	T	10-07-2023	IPR001387	Cro/C1-type helix-turn-helix domain
NC_027329.1_86	18056e9f523205bf12e3026612577953	99	SMART	SM00530	mbf_short4	41	96	3.2E-9	T	10-07-2023	IPR001387	Cro/C1-type helix-turn-helix domain
NC_027329.1_35	fde3151308b16f658f26ebc4af0e1829	167	Coils	Coil	Coil	142	162	-	T	10-07-2023	-	-
NC_027329.1_68	716b6fd1c70eb660332a250c96674e84	748	Pfam	PF20155	Tape measure protein	289	444	2.9E-18	T	10-07-2023	IPR013491	Tape measure protein N-terminal
NC_027329.1_68	716b6fd1c70eb660332a250c96674e84	748	TIGRFAM	TIGR02675	tape_meas_nterm: tape measure domain	335	404	2.2E-16	T	10-07-2023	IPR013491	Tape measure protein N-terminal
NC_027329.1_68	716b6fd1c70eb660332a250c96674e84	748	MobiDBLite	mobidb-lite	consensus disorder prediction	119	142	-	T	10-07-2023	-	-
NC_027329.1_106	15449ac1d70bf00b50aed8efb5c75d8e	165	Pfam	PF19835	Putative endonuclease segE, GIY-YIG domain	22	138	1.2E-26	T	10-07-2023	IPR045566	Putative endonuclease SegE, GIY-YIG domain
NC_027329.1_130	cebd555ee22e349f4819e97d0132ea5b	25	MobiDBLite	mobidb-lite	consensus disorder prediction	9	25	-	T	10-07-2023	-	-
NC_027329.1_130	cebd555ee22e349f4819e97d0132ea5b	25	MobiDBLite	mobidb-lite	consensus disorder prediction	1	25	-	T	10-07-2023	-	-
NC_027329.1_129	05c65ae5182cddd3d5c4b7b3b21e995d	58	SUPERFAMILY	SSF57938	DnaJ/Hsp40 cysteine-rich domain	13	54	1.57E-5	T	10-07-2023	IPR036410	Heat shock protein DnaJ, cysteine-rich domain superfamily
NC_027329.1_8	bc25d9a60bfb9a35742623b92fd11bc8	115	Coils	Coil	Coil	32	52	-	T	10-07-2023	-	-
NC_027329.1_118	d9705579c4160e7a895d84880b951199	284	Pfam	PF13597	Anaerobic ribonucleoside-triphosphate reductase	6	282	5.7E-60	T	10-07-2023	IPR012833	Ribonucleoside-triphosphate reductase, anaerobic
NC_027329.1_118	d9705579c4160e7a895d84880b951199	284	Gene3D	G3DSA:3.20.70.20	-	1	261	3.1E-65	T	10-07-2023	-	-
NC_027329.1_118	d9705579c4160e7a895d84880b951199	284	SUPERFAMILY	SSF51998	PFL-like glycyl radical enzymes	8	262	1.16E-54	T	10-07-2023	-	-
NC_027329.1_118	d9705579c4160e7a895d84880b951199	284	PANTHER	PTHR21075	ANAEROBIC RIBONUCLEOSIDE-TRIPHOSPHATE REDUCTASE	9	282	6.4E-44	T	10-07-2023	-	-
NC_027329.1_116	501e7e391103519e7db3e5f57bbf34d3	399	Pfam	PF03477	ATP cone domain	5	97	5.2E-10	T	10-07-2023	IPR005144	ATP-cone domain
NC_027329.1_116	501e7e391103519e7db3e5f57bbf34d3	399	SUPERFAMILY	SSF51998	PFL-like glycyl radical enzymes	124	384	2.26E-47	T	10-07-2023	-	-
NC_027329.1_116	501e7e391103519e7db3e5f57bbf34d3	399	Gene3D	G3DSA:3.20.70.20	-	124	399	1.5E-55	T	10-07-2023	-	-
NC_027329.1_116	501e7e391103519e7db3e5f57bbf34d3	399	ProSiteProfiles	PS51161	ATP-cone domain profile.	4	99	12.576405	T	10-07-2023	IPR005144	ATP-cone domain
NC_027329.1_116	501e7e391103519e7db3e5f57bbf34d3	399	PANTHER	PTHR21075	ANAEROBIC RIBONUCLEOSIDE-TRIPHOSPHATE REDUCTASE	1	377	4.3E-37	T	10-07-2023	-	-
NC_027329.1_116	501e7e391103519e7db3e5f57bbf34d3	399	Pfam	PF13597	Anaerobic ribonucleoside-triphosphate reductase	119	385	4.9E-45	T	10-07-2023	IPR012833	Ribonucleoside-triphosphate reductase, anaerobic
NC_027329.1_3	644b795291eba056b638c0c1a149b8a4	182	SUPERFAMILY	SSF53955	Lysozyme-like	20	165	1.5E-8	T	10-07-2023	IPR023346	Lysozyme-like domain superfamily
NC_027329.1_3	644b795291eba056b638c0c1a149b8a4	182	Gene3D	G3DSA:1.10.530.10	-	50	167	1.1E-6	T	10-07-2023	-	-
NC_027329.1_74	600d7c1821b6b1e1d7fa26d6c62a7ffe	489	Pfam	PF04865	Baseplate J-like protein	220	431	6.8E-11	T	10-07-2023	IPR006949	Baseplate protein J-like
NC_027329.1_72	3a285cfc1ee7018417ca6f280cf109e9	207	Pfam	PF18352	Phage protein Gp138 N-terminal domain	27	121	7.2E-20	T	10-07-2023	IPR041599	Phage protein Gp138 N-terminal domain
NC_027329.1_72	3a285cfc1ee7018417ca6f280cf109e9	207	Gene3D	G3DSA:2.40.50.230	-	24	120	9.0E-21	T	10-07-2023	IPR037026	Vgr protein, OB-fold domain superfamily
NC_027329.1_100	c7e81c21d5ebf5c43a63641661f0b35b	64	Coils	Coil	Coil	22	49	-	T	10-07-2023	-	-
NC_027329.1_113	687fa5cb6e6f64bc2e5fc9be67750912	357	Coils	Coil	Coil	133	153	-	T	10-07-2023	-	-
NC_027329.1_113	687fa5cb6e6f64bc2e5fc9be67750912	357	SUPERFAMILY	SSF47240	Ferritin-like	6	319	5.35E-56	T	10-07-2023	IPR009078	Ferritin-like superfamily
