NC_027329.1_57	0ff79c8f7475f3a067452fedf114d365	448	Coils	Coil	Coil	288	327	-	T	10-07-2023	-	-
NC_027329.1_113	687fa5cb6e6f64bc2e5fc9be67750912	357	PANTHER	PTHR23409	RIBONUCLEOSIDE-DIPHOSPHATE REDUCTASE SMALL CHAIN	21	340	1.6E-12	T	10-07-2023	IPR000358	Ribonucleotide reductase small subunit family
NC_027329.1_113	687fa5cb6e6f64bc2e5fc9be67750912	357	Pfam	PF00268	Ribonucleotide reductase, small chain	22	309	3.0E-32	T	10-07-2023	IPR000358	Ribonucleotide reductase small subunit family
NC_027329.1_113	687fa5cb6e6f64bc2e5fc9be67750912	357	Gene3D	G3DSA:1.10.620.20	Ribonucleotide Reductase, subunit A	2	322	8.0E-68	T	10-07-2023	IPR012348	Ribonucleotide reductase-like
NC_027329.1_113	687fa5cb6e6f64bc2e5fc9be67750912	357	CDD	cd01049	RNRR2	22	319	3.49511E-39	T	10-07-2023	IPR033909	Ribonucleotide reductase small subunit
NC_027329.1_80	d49269448c7a4f57ee86e1f8a257b6e3	123	Coils	Coil	Coil	72	99	-	T	10-07-2023	-	-
NC_027329.1_103	35301fa1001b27479b388a174abde8b5	49	MobiDBLite	mobidb-lite	consensus disorder prediction	29	49	-	T	10-07-2023	-	-
NC_027329.1_33	402b195620730685a4844a7986e0218d	74	MobiDBLite	mobidb-lite	consensus disorder prediction	48	74	-	T	10-07-2023	-	-
NC_027329.1_117	65587bffb64b468159f640e1886e2d81	154	Pfam	PF13392	HNH endonuclease	42	86	5.0E-11	T	10-07-2023	IPR003615	HNH nuclease
NC_027329.1_117	65587bffb64b468159f640e1886e2d81	154	SUPERFAMILY	SSF54060	His-Me finger endonucleases	3	90	1.65E-20	T	10-07-2023	IPR044925	His-Me finger superfamily
NC_027329.1_117	65587bffb64b468159f640e1886e2d81	154	Gene3D	G3DSA:3.90.75.20	-	1	95	2.6E-26	T	10-07-2023	-	-
NC_027329.1_42	b6429294a456b3cbc052924c9a3937dd	154	Gene3D	G3DSA:1.10.530.40	-	1	150	1.5E-46	T	10-07-2023	IPR023347	Lysozyme domain superfamily
NC_027329.1_42	b6429294a456b3cbc052924c9a3937dd	154	Hamap	MF_04110	Endolysin.	1	150	22.125883	T	10-07-2023	IPR034690	Endolysin T4 type
NC_027329.1_42	b6429294a456b3cbc052924c9a3937dd	154	SUPERFAMILY	SSF53955	Lysozyme-like	1	152	1.38E-44	T	10-07-2023	IPR023346	Lysozyme-like domain superfamily
NC_027329.1_42	b6429294a456b3cbc052924c9a3937dd	154	PANTHER	PTHR38107	-	2	150	6.3E-39	T	10-07-2023	-	-
NC_027329.1_42	b6429294a456b3cbc052924c9a3937dd	154	CDD	cd00737	lyz_endolysin_autolysin	7	148	1.21409E-62	T	10-07-2023	IPR033907	Endolysin/autolysin
NC_027329.1_42	b6429294a456b3cbc052924c9a3937dd	154	Pfam	PF00959	Phage lysozyme	28	141	1.7E-19	T	10-07-2023	IPR002196	Glycoside hydrolase, family 24
NC_027329.1_95	7e228b5bbe31c39e02fdc184b35d107e	170	SUPERFAMILY	SSF54171	DNA-binding domain	118	169	9.81E-14	T	10-07-2023	IPR016177	DNA-binding domain superfamily
NC_027329.1_95	7e228b5bbe31c39e02fdc184b35d107e	170	Pfam	PF00847	AP2 domain	120	164	4.9E-9	T	10-07-2023	IPR001471	AP2/ERF domain
NC_027329.1_95	7e228b5bbe31c39e02fdc184b35d107e	170	SUPERFAMILY	SSF54060	His-Me finger endonucleases	9	111	2.12E-18	T	10-07-2023	IPR044925	His-Me finger superfamily
NC_027329.1_95	7e228b5bbe31c39e02fdc184b35d107e	170	MobiDBLite	mobidb-lite	consensus disorder prediction	102	130	-	T	10-07-2023	-	-
NC_027329.1_95	7e228b5bbe31c39e02fdc184b35d107e	170	Pfam	PF13392	HNH endonuclease	66	106	4.4E-14	T	10-07-2023	IPR003615	HNH nuclease
NC_027329.1_95	7e228b5bbe31c39e02fdc184b35d107e	170	SMART	SM00380	rav1_2	117	170	7.1E-4	T	10-07-2023	IPR001471	AP2/ERF domain
NC_027329.1_95	7e228b5bbe31c39e02fdc184b35d107e	170	Gene3D	G3DSA:3.90.75.20	-	32	114	7.8E-8	T	10-07-2023	-	-
NC_027329.1_95	7e228b5bbe31c39e02fdc184b35d107e	170	PANTHER	PTHR31194	SHN  SHINE , DNA BINDING / TRANSCRIPTION FACTOR	102	167	1.1E-9	T	10-07-2023	-	-
NC_027329.1_95	7e228b5bbe31c39e02fdc184b35d107e	170	ProSiteProfiles	PS51032	AP2/ERF domain profile.	117	170	12.404605	T	10-07-2023	IPR001471	AP2/ERF domain
NC_027329.1_95	7e228b5bbe31c39e02fdc184b35d107e	170	Gene3D	G3DSA:3.30.730.10	AP2/ERF domain	117	170	6.5E-14	T	10-07-2023	IPR036955	AP2/ERF domain superfamily
NC_027329.1_108	bc3a599c597666f0be4ef42e39965b08	251	Pfam	PF01503	Phosphoribosyl-ATP pyrophosphohydrolase	21	86	1.0E-5	T	10-07-2023	IPR021130	Phosphoribosyl-ATP pyrophosphohydrolase-like
NC_027329.1_108	bc3a599c597666f0be4ef42e39965b08	251	Gene3D	G3DSA:1.10.3420.10	putative ntp pyrophosphohydrolase like domain	2	160	1.9E-12	T	10-07-2023	IPR023292	NTP pyrophosphohydrolase-like domain superfamily
NC_027329.1_108	bc3a599c597666f0be4ef42e39965b08	251	SUPERFAMILY	SSF101386	all-alpha NTP pyrophosphatases	25	87	4.8E-5	T	10-07-2023	-	-
NC_027329.1_69	e5b90831ca264f7b84c6c99dbbb11c0d	265	MobiDBLite	mobidb-lite	consensus disorder prediction	225	255	-	T	10-07-2023	-	-
NC_027329.1_69	e5b90831ca264f7b84c6c99dbbb11c0d	265	MobiDBLite	mobidb-lite	consensus disorder prediction	162	183	-	T	10-07-2023	-	-
NC_027329.1_69	e5b90831ca264f7b84c6c99dbbb11c0d	265	MobiDBLite	mobidb-lite	consensus disorder prediction	225	265	-	T	10-07-2023	-	-
NC_027329.1_114	8a080571bc1655837b971b86f796a612	80	SUPERFAMILY	SSF52833	Thioredoxin-like	1	62	1.26E-9	T	10-07-2023	IPR036249	Thioredoxin-like superfamily
NC_027329.1_114	8a080571bc1655837b971b86f796a612	80	Gene3D	G3DSA:3.40.30.10	Glutaredoxin	1	76	2.4E-10	T	10-07-2023	-	-
NC_027329.1_114	8a080571bc1655837b971b86f796a612	80	Pfam	PF00462	Glutaredoxin	4	56	8.8E-8	T	10-07-2023	IPR002109	Glutaredoxin
NC_027329.1_4	542b8e57eaeca321fbf8519a07f67ce8	231	Gene3D	G3DSA:3.40.50.1000	-	86	229	1.3E-10	T	10-07-2023	IPR023214	HAD superfamily
NC_027329.1_6	2545fae69164d8bce92561136d6955ae	294	PANTHER	PTHR30481	DNA ADENINE METHYLASE	2	294	1.6E-31	T	10-07-2023	IPR012327	D12 class N6 adenine-specific DNA methyltransferase
NC_027329.1_6	2545fae69164d8bce92561136d6955ae	294	ProSitePatterns	PS00092	N-6 Adenine-specific DNA methylases signature.	211	217	-	T	10-07-2023	IPR002052	DNA methylase, N-6 adenine-specific, conserved site
NC_027329.1_6	2545fae69164d8bce92561136d6955ae	294	Gene3D	G3DSA:3.40.50.150	Vaccinia Virus protein VP39	3	257	7.2E-34	T	10-07-2023	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily
NC_027329.1_6	2545fae69164d8bce92561136d6955ae	294	Gene3D	G3DSA:1.10.1020.10	-	61	187	7.2E-34	T	10-07-2023	IPR023095	Adenine-specific methyltransferase, domain 2
NC_027329.1_6	2545fae69164d8bce92561136d6955ae	294	SUPERFAMILY	SSF53335	S-adenosyl-L-methionine-dependent methyltransferases	1	294	1.34E-38	T	10-07-2023	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily
NC_027329.1_6	2545fae69164d8bce92561136d6955ae	294	PRINTS	PR00505	D12 class N6 adenine-specific DNA methyltransferase signature	31	45	4.9E-11	T	10-07-2023	IPR012327	D12 class N6 adenine-specific DNA methyltransferase
NC_027329.1_6	2545fae69164d8bce92561136d6955ae	294	PRINTS	PR00505	D12 class N6 adenine-specific DNA methyltransferase signature	208	220	4.9E-11	T	10-07-2023	IPR012327	D12 class N6 adenine-specific DNA methyltransferase
NC_027329.1_6	2545fae69164d8bce92561136d6955ae	294	PRINTS	PR00505	D12 class N6 adenine-specific DNA methyltransferase signature	7	23	4.9E-11	T	10-07-2023	IPR012327	D12 class N6 adenine-specific DNA methyltransferase
NC_027329.1_6	2545fae69164d8bce92561136d6955ae	294	PRINTS	PR00505	D12 class N6 adenine-specific DNA methyltransferase signature	54	67	4.9E-11	T	10-07-2023	IPR012327	D12 class N6 adenine-specific DNA methyltransferase
NC_027329.1_6	2545fae69164d8bce92561136d6955ae	294	Pfam	PF02086	D12 class N6 adenine-specific DNA methyltransferase	7	279	6.3E-23	T	10-07-2023	IPR012327	D12 class N6 adenine-specific DNA methyltransferase
NC_027329.1_97	9b64f98a1e4950a79633fc1ce4b931a9	140	Coils	Coil	Coil	127	140	-	T	10-07-2023	-	-
NC_027329.1_43	b06e023927554a5a3879d725d87c3ff0	210	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	124	205	6.3E-19	T	10-07-2023	IPR013783	Immunoglobulin-like fold
NC_027329.1_43	b06e023927554a5a3879d725d87c3ff0	210	ProSiteProfiles	PS50835	Ig-like domain profile.	125	203	10.244547	T	10-07-2023	IPR007110	Immunoglobulin-like domain
NC_027329.1_43	b06e023927554a5a3879d725d87c3ff0	210	SUPERFAMILY	SSF48726	Immunoglobulin	124	206	2.21E-15	T	10-07-2023	IPR036179	Immunoglobulin-like domain superfamily
NC_027329.1_43	b06e023927554a5a3879d725d87c3ff0	210	SMART	SM00409	IG_3c	131	205	1.1E-11	T	10-07-2023	IPR003599	Immunoglobulin subtype
NC_027329.1_43	b06e023927554a5a3879d725d87c3ff0	210	Pfam	PF13927	Immunoglobulin domain	124	189	1.1E-10	T	10-07-2023	-	-
NC_027329.1_89	b69feb33a6b5ea602807a9064a6fcc25	366	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins	255	363	1.39E-23	T	10-07-2023	IPR012340	Nucleic acid-binding, OB-fold
NC_027329.1_89	b69feb33a6b5ea602807a9064a6fcc25	366	Gene3D	G3DSA:3.30.1490.70	-	98	265	3.6E-18	T	10-07-2023	-	-
NC_027329.1_89	b69feb33a6b5ea602807a9064a6fcc25	366	Gene3D	G3DSA:2.40.50.140	-	277	366	2.2E-9	T	10-07-2023	IPR012340	Nucleic acid-binding, OB-fold
NC_027329.1_89	b69feb33a6b5ea602807a9064a6fcc25	366	Gene3D	G3DSA:3.30.470.30	DNA ligase/mRNA capping enzyme	119	232	3.6E-18	T	10-07-2023	-	-
NC_027329.1_89	b69feb33a6b5ea602807a9064a6fcc25	366	ProSitePatterns	PS00697	ATP-dependent DNA ligase AMP-binding site.	114	122	-	T	10-07-2023	IPR016059	DNA ligase, ATP-dependent, conserved site
NC_027329.1_89	b69feb33a6b5ea602807a9064a6fcc25	366	PANTHER	PTHR47810	DNA LIGASE	67	363	9.7E-29	T	10-07-2023	-	-
NC_027329.1_89	b69feb33a6b5ea602807a9064a6fcc25	366	Pfam	PF01068	ATP dependent DNA ligase domain	94	283	8.7E-7	T	10-07-2023	IPR012310	DNA ligase, ATP-dependent, central
NC_027329.1_89	b69feb33a6b5ea602807a9064a6fcc25	366	SUPERFAMILY	SSF56091	DNA ligase/mRNA capping enzyme, catalytic domain	92	284	1.56E-20	T	10-07-2023	-	-
NC_027329.1_126	72e9ff92fa29200b0af31d44fba56758	293	CDD	cd06223	PRTases_typeI	149	272	9.84714E-20	T	10-07-2023	IPR000836	Phosphoribosyltransferase domain
NC_027329.1_126	72e9ff92fa29200b0af31d44fba56758	293	Pfam	PF00156	Phosphoribosyl transferase domain	161	249	8.0E-11	T	10-07-2023	IPR000836	Phosphoribosyltransferase domain
NC_027329.1_126	72e9ff92fa29200b0af31d44fba56758	293	Gene3D	G3DSA:3.40.50.2020	-	9	151	4.4E-12	T	10-07-2023	IPR029057	Phosphoribosyltransferase-like
NC_027329.1_126	72e9ff92fa29200b0af31d44fba56758	293	PANTHER	PTHR10210	RIBOSE-PHOSPHATE DIPHOSPHOKINASE FAMILY MEMBER	87	278	4.9E-22	T	10-07-2023	IPR005946	Ribose-phosphate pyrophosphokinase
NC_027329.1_126	72e9ff92fa29200b0af31d44fba56758	293	SUPERFAMILY	SSF53271	PRTase-like	86	278	1.5E-25	T	10-07-2023	IPR029057	Phosphoribosyltransferase-like
NC_027329.1_126	72e9ff92fa29200b0af31d44fba56758	293	TIGRFAM	TIGR01251	ribP_PPkin: ribose-phosphate diphosphokinase	62	292	7.0E-36	T	10-07-2023	IPR005946	Ribose-phosphate pyrophosphokinase
NC_027329.1_126	72e9ff92fa29200b0af31d44fba56758	293	Gene3D	G3DSA:3.40.50.2020	-	152	278	2.4E-31	T	10-07-2023	IPR029057	Phosphoribosyltransferase-like
NC_027329.1_77	2db5ddacfa090a889a3b1ff799a9501a	388	MobiDBLite	mobidb-lite	consensus disorder prediction	260	291	-	T	10-07-2023	-	-
NC_027329.1_77	2db5ddacfa090a889a3b1ff799a9501a	388	MobiDBLite	mobidb-lite	consensus disorder prediction	260	281	-	T	10-07-2023	-	-
NC_027329.1_81	7d5a47777529cbf7bd1d1710de90e38a	299	CDD	cd00351	TS_Pyrimidine_HMase	7	244	5.1214E-54	T	10-07-2023	IPR023451	Thymidylate synthase/dCMP hydroxymethylase domain
NC_027329.1_81	7d5a47777529cbf7bd1d1710de90e38a	299	Pfam	PF00303	Thymidylate synthase	7	297	5.3E-74	T	10-07-2023	IPR023451	Thymidylate synthase/dCMP hydroxymethylase domain
NC_027329.1_81	7d5a47777529cbf7bd1d1710de90e38a	299	SUPERFAMILY	SSF55831	Thymidylate synthase/dCMP hydroxymethylase	4	297	9.29E-78	T	10-07-2023	IPR036926	Thymidylate synthase/dCMP hydroxymethylase superfamily
NC_027329.1_81	7d5a47777529cbf7bd1d1710de90e38a	299	TIGRFAM	TIGR03284	thym_sym: thymidylate synthase	7	297	4.0E-60	T	10-07-2023	IPR000398	Thymidylate synthase
NC_027329.1_81	7d5a47777529cbf7bd1d1710de90e38a	299	PANTHER	PTHR11548	THYMIDYLATE SYNTHASE 1	4	297	2.0E-56	T	10-07-2023	IPR045097	Thymidylate synthase/dCMP hydroxymethylase
NC_027329.1_81	7d5a47777529cbf7bd1d1710de90e38a	299	Gene3D	G3DSA:3.30.572.10	Thymidylate synthase/dCMP hydroxymethylase domain	1	297	1.5E-78	T	10-07-2023	IPR036926	Thymidylate synthase/dCMP hydroxymethylase superfamily
NC_027329.1_81	7d5a47777529cbf7bd1d1710de90e38a	299	PRINTS	PR00108	Thymidylate synthase family signature	46	67	5.1E-27	T	10-07-2023	IPR000398	Thymidylate synthase
NC_027329.1_81	7d5a47777529cbf7bd1d1710de90e38a	299	PRINTS	PR00108	Thymidylate synthase family signature	187	213	5.1E-27	T	10-07-2023	IPR000398	Thymidylate synthase
NC_027329.1_81	7d5a47777529cbf7bd1d1710de90e38a	299	PRINTS	PR00108	Thymidylate synthase family signature	168	183	5.1E-27	T	10-07-2023	IPR000398	Thymidylate synthase
NC_027329.1_81	7d5a47777529cbf7bd1d1710de90e38a	299	PRINTS	PR00108	Thymidylate synthase family signature	225	242	5.1E-27	T	10-07-2023	IPR000398	Thymidylate synthase
NC_027329.1_53	4f6a0320e7cf4a8c2c253a6300544d88	533	TIGRFAM	TIGR01630	psiM2_ORF9: phage uncharacterized protein, C-terminal domain	365	505	2.3E-24	T	10-07-2023	IPR006517	Archaeophage PsiM2, terminase large subunit
NC_027329.1_53	4f6a0320e7cf4a8c2c253a6300544d88	533	Gene3D	G3DSA:3.40.50.300	-	78	318	4.5E-24	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_027329.1_53	4f6a0320e7cf4a8c2c253a6300544d88	533	Pfam	PF17289	Terminase RNaseH-like domain	349	504	1.0E-32	T	10-07-2023	IPR035421	Terminase, large subunit gp17-like, C-terminal
NC_027329.1_53	4f6a0320e7cf4a8c2c253a6300544d88	533	Pfam	PF03237	Terminase large subunit, T4likevirus-type, N-terminal	90	336	1.7E-56	T	10-07-2023	-	-
NC_027329.1_122	937225c961351134ce2fe31cb9491238	85	Coils	Coil	Coil	65	85	-	T	10-07-2023	-	-
NC_027329.1_122	937225c961351134ce2fe31cb9491238	85	MobiDBLite	mobidb-lite	consensus disorder prediction	71	85	-	T	10-07-2023	-	-
NC_027329.1_122	937225c961351134ce2fe31cb9491238	85	MobiDBLite	mobidb-lite	consensus disorder prediction	52	85	-	T	10-07-2023	-	-
NC_027329.1_78	a5e3894a90bbc0097a80d21d1c7c8784	780	MobiDBLite	mobidb-lite	consensus disorder prediction	673	726	-	T	10-07-2023	-	-
NC_027329.1_78	a5e3894a90bbc0097a80d21d1c7c8784	780	Gene3D	G3DSA:6.20.80.10	-	159	218	7.5E-9	T	10-07-2023	-	-
NC_027329.1_78	a5e3894a90bbc0097a80d21d1c7c8784	780	Gene3D	G3DSA:6.20.80.10	-	274	333	9.8E-13	T	10-07-2023	-	-
NC_027329.1_78	a5e3894a90bbc0097a80d21d1c7c8784	780	PANTHER	PTHR35191	PROPHAGE SIDE TAIL FIBER PROTEIN HOMOLOG STFQ-RELATED	415	752	1.3E-15	T	10-07-2023	-	-
NC_027329.1_78	a5e3894a90bbc0097a80d21d1c7c8784	780	Pfam	PF03335	Phage tail fibre repeat	719	732	0.11	T	10-07-2023	IPR005003	Bacteriophage lambda, Tail fiber protein, repeat-1
NC_027329.1_78	a5e3894a90bbc0097a80d21d1c7c8784	780	Pfam	PF03335	Phage tail fibre repeat	743	755	0.035	T	10-07-2023	IPR005003	Bacteriophage lambda, Tail fiber protein, repeat-1
NC_027329.1_78	a5e3894a90bbc0097a80d21d1c7c8784	780	Pfam	PF03335	Phage tail fibre repeat	734	744	1.0	T	10-07-2023	IPR005003	Bacteriophage lambda, Tail fiber protein, repeat-1
NC_027329.1_78	a5e3894a90bbc0097a80d21d1c7c8784	780	Pfam	PF03335	Phage tail fibre repeat	671	684	0.039	T	10-07-2023	IPR005003	Bacteriophage lambda, Tail fiber protein, repeat-1
NC_027329.1_78	a5e3894a90bbc0097a80d21d1c7c8784	780	Pfam	PF03335	Phage tail fibre repeat	651	660	1.7	T	10-07-2023	IPR005003	Bacteriophage lambda, Tail fiber protein, repeat-1
NC_027329.1_78	a5e3894a90bbc0097a80d21d1c7c8784	780	Pfam	PF03335	Phage tail fibre repeat	685	696	0.039	T	10-07-2023	IPR005003	Bacteriophage lambda, Tail fiber protein, repeat-1
NC_027329.1_78	a5e3894a90bbc0097a80d21d1c7c8784	780	Pfam	PF12604	Tail fibre protein gp37 C terminal	369	531	2.7E-18	T	10-07-2023	IPR022246	Bacteriophage T7, Gp17, C-terminal
NC_027329.1_78	a5e3894a90bbc0097a80d21d1c7c8784	780	Pfam	PF12604	Tail fibre protein gp37 C terminal	145	260	2.4E-41	T	10-07-2023	IPR022246	Bacteriophage T7, Gp17, C-terminal
NC_027329.1_78	a5e3894a90bbc0097a80d21d1c7c8784	780	Pfam	PF12604	Tail fibre protein gp37 C terminal	270	355	6.3E-18	T	10-07-2023	IPR022246	Bacteriophage T7, Gp17, C-terminal
NC_027329.1_78	a5e3894a90bbc0097a80d21d1c7c8784	780	MobiDBLite	mobidb-lite	consensus disorder prediction	707	726	-	T	10-07-2023	-	-
NC_027329.1_78	a5e3894a90bbc0097a80d21d1c7c8784	780	MobiDBLite	mobidb-lite	consensus disorder prediction	673	692	-	T	10-07-2023	-	-
NC_027329.1_120	c0050bf138c88b77f0149a62b8765a02	161	Pfam	PF13353	4Fe-4S single cluster domain	13	145	4.4E-40	T	10-07-2023	-	-
NC_027329.1_120	c0050bf138c88b77f0149a62b8765a02	161	SFLD	SFLDF00299	anaerobic ribonucleoside-triphosphate reductase activase	1	147	0.0	T	10-07-2023	IPR012837	Ribonucleoside-triphosphate reductase activating, anaerobic
NC_027329.1_120	c0050bf138c88b77f0149a62b8765a02	161	SFLD	SFLDG01066	organic radical-activating enzymes	1	147	0.0	T	10-07-2023	-	-
NC_027329.1_120	c0050bf138c88b77f0149a62b8765a02	161	SUPERFAMILY	SSF102114	Radical SAM enzymes	24	102	2.09E-8	T	10-07-2023	-	-
NC_027329.1_120	c0050bf138c88b77f0149a62b8765a02	161	ProSitePatterns	PS01087	Radical activating enzymes signature.	14	35	-	T	10-07-2023	IPR001989	Radical-activating enzyme, conserved site
NC_027329.1_120	c0050bf138c88b77f0149a62b8765a02	161	PANTHER	PTHR30352	PYRUVATE FORMATE-LYASE-ACTIVATING ENZYME	8	146	2.1E-13	T	10-07-2023	IPR034457	Organic radical-activating enzymes
NC_027329.1_120	c0050bf138c88b77f0149a62b8765a02	161	TIGRFAM	TIGR02491	NrdG: anaerobic ribonucleoside-triphosphate reductase activating protein	2	148	1.8E-59	T	10-07-2023	IPR012837	Ribonucleoside-triphosphate reductase activating, anaerobic
NC_027329.1_120	c0050bf138c88b77f0149a62b8765a02	161	Gene3D	G3DSA:3.20.20.70	Aldolase class I	2	148	1.7E-20	T	10-07-2023	IPR013785	Aldolase-type TIM barrel
NC_027329.1_96	ba05008f4986b13d63924dfeef6b1e09	899	Gene3D	G3DSA:3.30.420.10	-	10	217	4.6E-31	T	10-07-2023	IPR036397	Ribonuclease H superfamily
NC_027329.1_96	ba05008f4986b13d63924dfeef6b1e09	899	Pfam	PF00476	DNA polymerase family A	511	897	6.0E-15	T	10-07-2023	IPR001098	DNA-directed DNA polymerase, family A, palm domain
NC_027329.1_96	ba05008f4986b13d63924dfeef6b1e09	899	Gene3D	G3DSA:3.30.70.370	-	748	899	5.8E-12	T	10-07-2023	-	-
NC_027329.1_96	ba05008f4986b13d63924dfeef6b1e09	899	SUPERFAMILY	SSF56672	DNA/RNA polymerases	205	899	7.78E-53	T	10-07-2023	IPR043502	DNA/RNA polymerase superfamily
NC_027329.1_96	ba05008f4986b13d63924dfeef6b1e09	899	SUPERFAMILY	SSF53098	Ribonuclease H-like	11	202	1.78E-25	T	10-07-2023	IPR012337	Ribonuclease H-like superfamily
NC_027329.1_96	ba05008f4986b13d63924dfeef6b1e09	899	SMART	SM00482	polaultra3	578	858	0.0088	T	10-07-2023	IPR001098	DNA-directed DNA polymerase, family A, palm domain
NC_027329.1_65	57e8223bd29ede927d431cd4407e4ef7	148	Pfam	PF11681	Bacteriophage KPP10, Structural protein ORF10	40	138	7.3E-8	T	10-07-2023	IPR021695	Structural protein ORF10, bacteriophage KPP10
NC_027329.1_64	db501471adcd53e19952dcac7c0f29a0	450	Pfam	PF11863	Protein of unknown function (DUF3383)	5	446	6.0E-38	T	10-07-2023	IPR021808	Protein of unknown function DUF3383
NC_027329.1_27	05f815726291e2a62b793025106ae0d1	176	Coils	Coil	Coil	155	175	-	T	10-07-2023	-	-
