KC292024.1_68	60d6bfb9e92d91da471b335cfd1305d3	91	MobiDBLite	mobidb-lite	consensus disorder prediction	1	21	-	T	10-07-2023	-	-
KC292024.1_64	d575144d151d594eb025614e767c0496	235	MobiDBLite	mobidb-lite	consensus disorder prediction	113	159	-	T	10-07-2023	-	-
KC292024.1_64	d575144d151d594eb025614e767c0496	235	MobiDBLite	mobidb-lite	consensus disorder prediction	145	159	-	T	10-07-2023	-	-
KC292024.1_64	d575144d151d594eb025614e767c0496	235	MobiDBLite	mobidb-lite	consensus disorder prediction	115	130	-	T	10-07-2023	-	-
KC292024.1_26	fcba129daa96132ad63fbee683438540	71	MobiDBLite	mobidb-lite	consensus disorder prediction	1	41	-	T	10-07-2023	-	-
KC292024.1_26	fcba129daa96132ad63fbee683438540	71	MobiDBLite	mobidb-lite	consensus disorder prediction	14	41	-	T	10-07-2023	-	-
KC292024.1_62	f1b3f1cbab76c0078cb8ca5b7a1a241f	152	MobiDBLite	mobidb-lite	consensus disorder prediction	117	152	-	T	10-07-2023	-	-
KC292024.1_62	f1b3f1cbab76c0078cb8ca5b7a1a241f	152	MobiDBLite	mobidb-lite	consensus disorder prediction	135	152	-	T	10-07-2023	-	-
KC292024.1_9	b63d50df4ecd68fb8bdc901f5f7f930b	113	Coils	Coil	Coil	32	52	-	T	10-07-2023	-	-
KC292024.1_9	b63d50df4ecd68fb8bdc901f5f7f930b	113	Coils	Coil	Coil	88	111	-	T	10-07-2023	-	-
KC292024.1_57	3f398c610a407c3c531b3352f314a9ae	77	MobiDBLite	mobidb-lite	consensus disorder prediction	1	15	-	T	10-07-2023	-	-
KC292024.1_57	3f398c610a407c3c531b3352f314a9ae	77	MobiDBLite	mobidb-lite	consensus disorder prediction	1	37	-	T	10-07-2023	-	-
KC292024.1_49	3f9a44e460fb41b08e70a59fa0ab2547	259	Coils	Coil	Coil	12	32	-	T	10-07-2023	-	-
KC292024.1_18	581ca0c472441f938b37fb2a049fd305	269	SUPERFAMILY	SSF110849	ParB/Sulfiredoxin	17	158	2.09E-29	T	10-07-2023	IPR036086	ParB/Sulfiredoxin superfamily
KC292024.1_18	581ca0c472441f938b37fb2a049fd305	269	MobiDBLite	mobidb-lite	consensus disorder prediction	15	41	-	T	10-07-2023	-	-
KC292024.1_18	581ca0c472441f938b37fb2a049fd305	269	CDD	cd16403	ParB_N_like_MT	23	107	6.3194E-35	T	10-07-2023	-	-
KC292024.1_18	581ca0c472441f938b37fb2a049fd305	269	SMART	SM00470	ParB_7	18	104	1.8E-17	T	10-07-2023	IPR003115	ParB/Sulfiredoxin
KC292024.1_18	581ca0c472441f938b37fb2a049fd305	269	PANTHER	PTHR33375	CHROMOSOME-PARTITIONING PROTEIN PARB-RELATED	12	107	8.3E-15	T	10-07-2023	-	-
KC292024.1_18	581ca0c472441f938b37fb2a049fd305	269	Gene3D	G3DSA:3.90.1530.10	-	5	106	1.3E-18	T	10-07-2023	-	-
KC292024.1_18	581ca0c472441f938b37fb2a049fd305	269	MobiDBLite	mobidb-lite	consensus disorder prediction	1	41	-	T	10-07-2023	-	-
KC292024.1_18	581ca0c472441f938b37fb2a049fd305	269	Pfam	PF02195	ParB/Sulfiredoxin domain	23	103	3.6E-14	T	10-07-2023	IPR003115	ParB/Sulfiredoxin
KC292024.1_12	daf01298d856b89af598172e8cfbe059	121	Coils	Coil	Coil	15	42	-	T	10-07-2023	-	-
KC292024.1_12	daf01298d856b89af598172e8cfbe059	121	MobiDBLite	mobidb-lite	consensus disorder prediction	70	104	-	T	10-07-2023	-	-
KC292024.1_12	daf01298d856b89af598172e8cfbe059	121	Gene3D	G3DSA:1.10.10.10	-	53	119	4.0E-7	T	10-07-2023	IPR036388	Winged helix-like DNA-binding domain superfamily
KC292024.1_12	daf01298d856b89af598172e8cfbe059	121	MobiDBLite	mobidb-lite	consensus disorder prediction	88	104	-	T	10-07-2023	-	-
KC292024.1_12	daf01298d856b89af598172e8cfbe059	121	MobiDBLite	mobidb-lite	consensus disorder prediction	73	87	-	T	10-07-2023	-	-
KC292024.1_63	a191d94b762c11e40aaab9c5fcc0d901	134	MobiDBLite	mobidb-lite	consensus disorder prediction	1	39	-	T	10-07-2023	-	-
KC292024.1_63	a191d94b762c11e40aaab9c5fcc0d901	134	Pfam	PF01870	Archaeal holliday junction resolvase (hjc)	8	93	5.2E-22	T	10-07-2023	IPR002732	Holliday junction resolvase Hjc
KC292024.1_63	a191d94b762c11e40aaab9c5fcc0d901	134	PANTHER	PTHR39651	HOLLIDAY JUNCTION RESOLVASE HJC	3	114	1.7E-23	T	10-07-2023	IPR014428	Holliday junction resolvase Hjc, archaeal
KC292024.1_63	a191d94b762c11e40aaab9c5fcc0d901	134	Gene3D	G3DSA:3.40.1350.10	-	2	133	1.6E-34	T	10-07-2023	IPR011856	tRNA endonuclease-like domain superfamily
KC292024.1_63	a191d94b762c11e40aaab9c5fcc0d901	134	SUPERFAMILY	SSF52980	Restriction endonuclease-like	7	120	3.35E-21	T	10-07-2023	IPR011335	Restriction endonuclease  type II-like
KC292024.1_52	b33e53bb6668a85229a29fc0fdf1e9d7	64	MobiDBLite	mobidb-lite	consensus disorder prediction	1	32	-	T	10-07-2023	-	-
KC292024.1_52	b33e53bb6668a85229a29fc0fdf1e9d7	64	MobiDBLite	mobidb-lite	consensus disorder prediction	13	32	-	T	10-07-2023	-	-
KC292024.1_29	f25312632c59717a1f93b5bcdde1e98e	796	MobiDBLite	mobidb-lite	consensus disorder prediction	40	54	-	T	10-07-2023	-	-
KC292024.1_29	f25312632c59717a1f93b5bcdde1e98e	796	MobiDBLite	mobidb-lite	consensus disorder prediction	1	66	-	T	10-07-2023	-	-
KC292024.1_29	f25312632c59717a1f93b5bcdde1e98e	796	MobiDBLite	mobidb-lite	consensus disorder prediction	557	583	-	T	10-07-2023	-	-
KC292024.1_29	f25312632c59717a1f93b5bcdde1e98e	796	MobiDBLite	mobidb-lite	consensus disorder prediction	429	448	-	T	10-07-2023	-	-
KC292024.1_29	f25312632c59717a1f93b5bcdde1e98e	796	Pfam	PF04860	Phage portal protein	90	404	6.5E-22	T	10-07-2023	IPR006944	Bacteriophage/Gene transfer agent portal protein
KC292024.1_29	f25312632c59717a1f93b5bcdde1e98e	796	MobiDBLite	mobidb-lite	consensus disorder prediction	707	728	-	T	10-07-2023	-	-
KC292024.1_81	33fd5ad5966e7960c575005f4bec5117	294	Coils	Coil	Coil	143	170	-	T	10-07-2023	-	-
KC292024.1_81	33fd5ad5966e7960c575005f4bec5117	294	MobiDBLite	mobidb-lite	consensus disorder prediction	253	268	-	T	10-07-2023	-	-
KC292024.1_81	33fd5ad5966e7960c575005f4bec5117	294	MobiDBLite	mobidb-lite	consensus disorder prediction	83	130	-	T	10-07-2023	-	-
KC292024.1_81	33fd5ad5966e7960c575005f4bec5117	294	Coils	Coil	Coil	182	202	-	T	10-07-2023	-	-
KC292024.1_81	33fd5ad5966e7960c575005f4bec5117	294	MobiDBLite	mobidb-lite	consensus disorder prediction	246	294	-	T	10-07-2023	-	-
KC292024.1_40	ae1818942bd83a1f15f440dd385d5286	198	MobiDBLite	mobidb-lite	consensus disorder prediction	173	198	-	T	10-07-2023	-	-
KC292024.1_40	ae1818942bd83a1f15f440dd385d5286	198	MobiDBLite	mobidb-lite	consensus disorder prediction	183	198	-	T	10-07-2023	-	-
KC292024.1_44	a5f9b0646b11851c1cf94532cdedfb67	152	MobiDBLite	mobidb-lite	consensus disorder prediction	1	23	-	T	10-07-2023	-	-
KC292024.1_44	a5f9b0646b11851c1cf94532cdedfb67	152	MobiDBLite	mobidb-lite	consensus disorder prediction	133	152	-	T	10-07-2023	-	-
KC292024.1_3	36e2024956bda36f377a34cbaa8c151c	94	SUPERFAMILY	SSF47954	Cyclin-like	17	90	1.96E-5	T	10-07-2023	IPR036915	Cyclin-like superfamily
KC292024.1_3	36e2024956bda36f377a34cbaa8c151c	94	Gene3D	G3DSA:1.10.472.10	-	10	93	4.0E-7	T	10-07-2023	-	-
KC292024.1_59	bee915f13329b54ced10bcfe586ab353	515	MobiDBLite	mobidb-lite	consensus disorder prediction	92	111	-	T	10-07-2023	-	-
KC292024.1_78	63c6d4fca6e8a5fca1e24e9a2a0162e2	100	Pfam	PF03551	Transcriptional regulator PadR-like family	25	85	9.1E-15	T	10-07-2023	IPR005149	Transcription regulator PadR, N-terminal
KC292024.1_78	63c6d4fca6e8a5fca1e24e9a2a0162e2	100	Gene3D	G3DSA:1.10.10.10	-	16	99	2.6E-12	T	10-07-2023	IPR036388	Winged helix-like DNA-binding domain superfamily
KC292024.1_78	63c6d4fca6e8a5fca1e24e9a2a0162e2	100	SUPERFAMILY	SSF46785	"Winged helix" DNA-binding domain	13	91	5.35E-16	T	10-07-2023	IPR036390	Winged helix DNA-binding domain superfamily
KC292024.1_82	ce952a239aefed7a9b65aee222387007	73	MobiDBLite	mobidb-lite	consensus disorder prediction	50	73	-	T	10-07-2023	-	-
KC292024.1_82	ce952a239aefed7a9b65aee222387007	73	MobiDBLite	mobidb-lite	consensus disorder prediction	1	21	-	T	10-07-2023	-	-
KC292024.1_74	7adce05cbc4321ec74da24713f3aa90d	53	Coils	Coil	Coil	16	36	-	T	10-07-2023	-	-
KC292024.1_2	5e962594cdf327e611b0a3a3ff19825c	420	Gene3D	G3DSA:3.40.50.410	von Willebrand factor, type A domain	229	414	2.5E-10	T	10-07-2023	IPR036465	von Willebrand factor A-like domain superfamily
KC292024.1_2	5e962594cdf327e611b0a3a3ff19825c	420	MobiDBLite	mobidb-lite	consensus disorder prediction	64	79	-	T	10-07-2023	-	-
KC292024.1_2	5e962594cdf327e611b0a3a3ff19825c	420	SMART	SM00327	VWA_4	229	411	0.0026	T	10-07-2023	IPR002035	von Willebrand factor, type A
KC292024.1_2	5e962594cdf327e611b0a3a3ff19825c	420	SUPERFAMILY	SSF53300	vWA-like	231	407	1.81E-12	T	10-07-2023	IPR036465	von Willebrand factor A-like domain superfamily
KC292024.1_2	5e962594cdf327e611b0a3a3ff19825c	420	MobiDBLite	mobidb-lite	consensus disorder prediction	24	159	-	T	10-07-2023	-	-
KC292024.1_2	5e962594cdf327e611b0a3a3ff19825c	420	PANTHER	PTHR41248	NORD PROTEIN	58	410	1.9E-11	T	10-07-2023	-	-
KC292024.1_2	5e962594cdf327e611b0a3a3ff19825c	420	MobiDBLite	mobidb-lite	consensus disorder prediction	117	159	-	T	10-07-2023	-	-
KC292024.1_2	5e962594cdf327e611b0a3a3ff19825c	420	MobiDBLite	mobidb-lite	consensus disorder prediction	80	115	-	T	10-07-2023	-	-
KC292024.1_54	35361a18c3ea4f98a37fe1de8ab0cc0e	74	MobiDBLite	mobidb-lite	consensus disorder prediction	1	37	-	T	10-07-2023	-	-
KC292024.1_77	197d71c1a0ae0cabf459d758fd815d77	301	Gene3D	G3DSA:3.30.479.30	Band 7 domain	58	213	1.5E-13	T	10-07-2023	IPR036013	Band 7/SPFH domain superfamily
KC292024.1_77	197d71c1a0ae0cabf459d758fd815d77	301	SMART	SM00244	PHB_4	30	211	0.0015	T	10-07-2023	IPR001107	Band 7 domain
KC292024.1_77	197d71c1a0ae0cabf459d758fd815d77	301	SUPERFAMILY	SSF117892	Band 7/SPFH domain	62	216	2.35E-9	T	10-07-2023	IPR036013	Band 7/SPFH domain superfamily
KC292024.1_77	197d71c1a0ae0cabf459d758fd815d77	301	Pfam	PF01145	SPFH domain / Band 7 family	34	228	1.4E-24	T	10-07-2023	IPR001107	Band 7 domain
KC292024.1_77	197d71c1a0ae0cabf459d758fd815d77	301	Coils	Coil	Coil	203	241	-	T	10-07-2023	-	-
KC292024.1_77	197d71c1a0ae0cabf459d758fd815d77	301	CDD	cd03401	SPFH_prohibitin	32	243	8.89643E-43	T	10-07-2023	IPR000163	Prohibitin
KC292024.1_77	197d71c1a0ae0cabf459d758fd815d77	301	PANTHER	PTHR42911	MODULATOR OF FTSH PROTEASE HFLC	17	257	2.8E-23	T	10-07-2023	-	-
KC292024.1_84	4025b77c95baa5347b30d82cb1959b5a	387	Coils	Coil	Coil	348	382	-	T	10-07-2023	-	-
KC292024.1_1	ebef43a3cfc361bc8a8ec6e307af74d9	355	MobiDBLite	mobidb-lite	consensus disorder prediction	321	335	-	T	10-07-2023	-	-
KC292024.1_1	ebef43a3cfc361bc8a8ec6e307af74d9	355	MobiDBLite	mobidb-lite	consensus disorder prediction	304	318	-	T	10-07-2023	-	-
KC292024.1_1	ebef43a3cfc361bc8a8ec6e307af74d9	355	MobiDBLite	mobidb-lite	consensus disorder prediction	257	289	-	T	10-07-2023	-	-
KC292024.1_1	ebef43a3cfc361bc8a8ec6e307af74d9	355	MobiDBLite	mobidb-lite	consensus disorder prediction	250	355	-	T	10-07-2023	-	-
KC292024.1_83	bf7b8dff428041ef36832779e7b933e6	207	Pfam	PF20509	Family of unknown function (DUF6735)	1	145	4.8E-19	T	10-07-2023	IPR046622	Protein of unknown function DUF6735
KC292024.1_33	99c09e004edb47d883c36b4eed7cd6c9	120	Gene3D	G3DSA:2.40.50.90	-	7	116	7.8E-15	T	10-07-2023	IPR035437	SNase-like, OB-fold superfamily
KC292024.1_33	99c09e004edb47d883c36b4eed7cd6c9	120	SUPERFAMILY	SSF50199	Staphylococcal nuclease	8	113	3.79E-10	T	10-07-2023	IPR035437	SNase-like, OB-fold superfamily
KC292024.1_45	cd004c0709ff22a43aeaebc3972714d4	158	Coils	Coil	Coil	131	151	-	T	10-07-2023	-	-
KC292024.1_45	cd004c0709ff22a43aeaebc3972714d4	158	MobiDBLite	mobidb-lite	consensus disorder prediction	132	158	-	T	10-07-2023	-	-
KC292024.1_45	cd004c0709ff22a43aeaebc3972714d4	158	MobiDBLite	mobidb-lite	consensus disorder prediction	132	147	-	T	10-07-2023	-	-
KC292024.1_36	d5fa586924b7cd94437a51845104d93f	394	SUPERFAMILY	SSF56563	Major capsid protein gp5	111	297	1.01E-5	T	10-07-2023	-	-
KC292024.1_42	e821f1341086a9ec7cfa77b37323f9bb	103	MobiDBLite	mobidb-lite	consensus disorder prediction	15	48	-	T	10-07-2023	-	-
KC292024.1_42	e821f1341086a9ec7cfa77b37323f9bb	103	MobiDBLite	mobidb-lite	consensus disorder prediction	81	103	-	T	10-07-2023	-	-
KC292024.1_43	f7dc56097fb8d28d3f531db74ee89e57	323	MobiDBLite	mobidb-lite	consensus disorder prediction	1	23	-	T	10-07-2023	-	-
KC292024.1_43	f7dc56097fb8d28d3f531db74ee89e57	323	Pfam	PF18906	Phage tail tube protein	7	303	4.9E-28	T	10-07-2023	IPR044000	Phage tail tube protein-like
KC292024.1_69	fa78ad0095279abb1ff6c3d600ef2978	76	MobiDBLite	mobidb-lite	consensus disorder prediction	34	48	-	T	10-07-2023	-	-
KC292024.1_69	fa78ad0095279abb1ff6c3d600ef2978	76	MobiDBLite	mobidb-lite	consensus disorder prediction	1	76	-	T	10-07-2023	-	-
KC292024.1_69	fa78ad0095279abb1ff6c3d600ef2978	76	MobiDBLite	mobidb-lite	consensus disorder prediction	1	21	-	T	10-07-2023	-	-
KC292024.1_69	fa78ad0095279abb1ff6c3d600ef2978	76	MobiDBLite	mobidb-lite	consensus disorder prediction	55	69	-	T	10-07-2023	-	-
KC292024.1_66	a512bd2545b6b8234b2a14ff311cc9a1	47	MobiDBLite	mobidb-lite	consensus disorder prediction	1	23	-	T	10-07-2023	-	-
KC292024.1_70	2f259bcbff4bd0b60ce12cb51bb981ba	123	MobiDBLite	mobidb-lite	consensus disorder prediction	97	123	-	T	10-07-2023	-	-
KC292024.1_67	3d18ce4fbfb15353029641eca1874320	260	MobiDBLite	mobidb-lite	consensus disorder prediction	232	260	-	T	10-07-2023	-	-
KC292024.1_46	3b4cdfb6a50695a046f45d6ad7fb683e	419	MobiDBLite	mobidb-lite	consensus disorder prediction	24	58	-	T	10-07-2023	-	-
KC292024.1_46	3b4cdfb6a50695a046f45d6ad7fb683e	419	Coils	Coil	Coil	16	43	-	T	10-07-2023	-	-
KC292024.1_46	3b4cdfb6a50695a046f45d6ad7fb683e	419	MobiDBLite	mobidb-lite	consensus disorder prediction	24	43	-	T	10-07-2023	-	-
KC292024.1_75	537df3a643ff50c8cb923579c47d60ad	61	Coils	Coil	Coil	42	61	-	T	10-07-2023	-	-
KC292024.1_76	bd97825a2067608326ea688cfacb0877	95	MobiDBLite	mobidb-lite	consensus disorder prediction	24	45	-	T	10-07-2023	-	-
KC292024.1_76	bd97825a2067608326ea688cfacb0877	95	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	20	6.0	T	10-07-2023	-	-
KC292024.1_7	9234f5a757d34f17285acd671b263008	447	Coils	Coil	Coil	209	229	-	T	10-07-2023	-	-
KC292024.1_7	9234f5a757d34f17285acd671b263008	447	MobiDBLite	mobidb-lite	consensus disorder prediction	414	430	-	T	10-07-2023	-	-
KC292024.1_7	9234f5a757d34f17285acd671b263008	447	MobiDBLite	mobidb-lite	consensus disorder prediction	220	270	-	T	10-07-2023	-	-
KC292024.1_7	9234f5a757d34f17285acd671b263008	447	MobiDBLite	mobidb-lite	consensus disorder prediction	414	447	-	T	10-07-2023	-	-
KC292024.1_7	9234f5a757d34f17285acd671b263008	447	MobiDBLite	mobidb-lite	consensus disorder prediction	251	265	-	T	10-07-2023	-	-
KC292024.1_11	695a514d60989f75bec76cbb3e746d92	118	Coils	Coil	Coil	88	108	-	T	10-07-2023	-	-
KC292024.1_38	a2beb289900ac2115e94540b20c8f8b6	128	MobiDBLite	mobidb-lite	consensus disorder prediction	107	128	-	T	10-07-2023	-	-
KC292024.1_65	46b89fdb4f858df5d6ebe88a51fcd4fb	150	MobiDBLite	mobidb-lite	consensus disorder prediction	1	25	-	T	10-07-2023	-	-
KC292024.1_60	327d58acd71c97bf8c47aea2ffcbf046	376	Pfam	PF13385	Concanavalin A-like lectin/glucanases superfamily	115	274	1.7E-10	T	10-07-2023	-	-
KC292024.1_60	327d58acd71c97bf8c47aea2ffcbf046	376	Gene3D	G3DSA:2.60.120.200	-	68	284	1.0E-18	T	10-07-2023	-	-
KC292024.1_60	327d58acd71c97bf8c47aea2ffcbf046	376	SUPERFAMILY	SSF49899	Concanavalin A-like lectins/glucanases	70	282	3.96E-15	T	10-07-2023	IPR013320	Concanavalin A-like lectin/glucanase domain superfamily
KC292024.1_28	d706b13319cdf0896e2f823eb159b593	564	MobiDBLite	mobidb-lite	consensus disorder prediction	332	351	-	T	10-07-2023	-	-
KC292024.1_28	d706b13319cdf0896e2f823eb159b593	564	Gene3D	G3DSA:3.30.420.280	-	346	555	4.7E-21	T	10-07-2023	-	-
KC292024.1_28	d706b13319cdf0896e2f823eb159b593	564	Gene3D	G3DSA:3.40.50.300	-	29	291	1.9E-22	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
KC292024.1_28	d706b13319cdf0896e2f823eb159b593	564	MobiDBLite	mobidb-lite	consensus disorder prediction	526	564	-	T	10-07-2023	-	-
KC292024.1_28	d706b13319cdf0896e2f823eb159b593	564	MobiDBLite	mobidb-lite	consensus disorder prediction	526	556	-	T	10-07-2023	-	-
KC292024.1_28	d706b13319cdf0896e2f823eb159b593	564	Pfam	PF04466	Phage terminase large subunit	186	249	6.5E-6	T	10-07-2023	IPR035412	Phage terminase large subunit, N-terminal
KC292024.1_79	74bfe7590032c0bf22a8ca81b1e37b49	144	MobiDBLite	mobidb-lite	consensus disorder prediction	106	144	-	T	10-07-2023	-	-
KC292024.1_79	74bfe7590032c0bf22a8ca81b1e37b49	144	MobiDBLite	mobidb-lite	consensus disorder prediction	123	144	-	T	10-07-2023	-	-
KC292024.1_79	74bfe7590032c0bf22a8ca81b1e37b49	144	MobiDBLite	mobidb-lite	consensus disorder prediction	1	22	-	T	10-07-2023	-	-
KC292024.1_19	a58c9b71c607a875d723d2eb9a8b9d1f	287	SUPERFAMILY	SSF53448	Nucleotide-diphospho-sugar transferases	3	108	2.81E-5	T	10-07-2023	IPR029044	Nucleotide-diphospho-sugar transferases
KC292024.1_34	e82bee2e9b5870fb3cf8924f01c74baf	375	MobiDBLite	mobidb-lite	consensus disorder prediction	1	23	-	T	10-07-2023	-	-
KC292024.1_34	e82bee2e9b5870fb3cf8924f01c74baf	375	MobiDBLite	mobidb-lite	consensus disorder prediction	1	15	-	T	10-07-2023	-	-
KC292024.1_34	e82bee2e9b5870fb3cf8924f01c74baf	375	MobiDBLite	mobidb-lite	consensus disorder prediction	101	154	-	T	10-07-2023	-	-
KC292024.1_34	e82bee2e9b5870fb3cf8924f01c74baf	375	MobiDBLite	mobidb-lite	consensus disorder prediction	117	131	-	T	10-07-2023	-	-
KC292024.1_14	2e700656b864a7b11d3b644a39252082	140	MobiDBLite	mobidb-lite	consensus disorder prediction	1	23	-	T	10-07-2023	-	-
KC292024.1_27	9793b02e526c98d5c525526e56ada79d	127	MobiDBLite	mobidb-lite	consensus disorder prediction	86	127	-	T	10-07-2023	-	-
KC292024.1_35	7b30e1984d6856ae67390f1cba8a44bc	542	Pfam	PF14550	Putative phage serine protease XkdF	141	256	1.2E-26	T	10-07-2023	IPR027924	Phage-like element PBSX protein, XkdF
KC292024.1_35	7b30e1984d6856ae67390f1cba8a44bc	542	MobiDBLite	mobidb-lite	consensus disorder prediction	423	468	-	T	10-07-2023	-	-
KC292024.1_35	7b30e1984d6856ae67390f1cba8a44bc	542	MobiDBLite	mobidb-lite	consensus disorder prediction	284	310	-	T	10-07-2023	-	-
KC292024.1_35	7b30e1984d6856ae67390f1cba8a44bc	542	MobiDBLite	mobidb-lite	consensus disorder prediction	512	542	-	T	10-07-2023	-	-
KC292024.1_35	7b30e1984d6856ae67390f1cba8a44bc	542	MobiDBLite	mobidb-lite	consensus disorder prediction	362	478	-	T	10-07-2023	-	-
KC292024.1_35	7b30e1984d6856ae67390f1cba8a44bc	542	Coils	Coil	Coil	437	457	-	T	10-07-2023	-	-
KC292024.1_35	7b30e1984d6856ae67390f1cba8a44bc	542	MobiDBLite	mobidb-lite	consensus disorder prediction	369	392	-	T	10-07-2023	-	-
KC292024.1_72	8a7d018b339ee657a1767b9321b37423	117	MobiDBLite	mobidb-lite	consensus disorder prediction	71	91	-	T	10-07-2023	-	-
KC292024.1_72	8a7d018b339ee657a1767b9321b37423	117	MobiDBLite	mobidb-lite	consensus disorder prediction	71	117	-	T	10-07-2023	-	-
KC292024.1_8	bc95d5c68529bde76e064bf72682aae8	460	CDD	cd00090	HTH_ARSR	21	57	2.15586E-7	T	10-07-2023	IPR011991	ArsR-like helix-turn-helix domain
KC292024.1_8	bc95d5c68529bde76e064bf72682aae8	460	SUPERFAMILY	SSF46785	"Winged helix" DNA-binding domain	17	75	1.03E-10	T	10-07-2023	IPR036390	Winged helix DNA-binding domain superfamily
KC292024.1_8	bc95d5c68529bde76e064bf72682aae8	460	MobiDBLite	mobidb-lite	consensus disorder prediction	1	21	-	T	10-07-2023	-	-
KC292024.1_8	bc95d5c68529bde76e064bf72682aae8	460	Gene3D	G3DSA:3.40.50.300	-	127	301	3.3E-25	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
KC292024.1_8	bc95d5c68529bde76e064bf72682aae8	460	MobiDBLite	mobidb-lite	consensus disorder prediction	1	16	-	T	10-07-2023	-	-
KC292024.1_8	bc95d5c68529bde76e064bf72682aae8	460	PANTHER	PTHR42759	MOXR FAMILY PROTEIN	143	273	3.2E-15	T	10-07-2023	-	-
KC292024.1_8	bc95d5c68529bde76e064bf72682aae8	460	PRINTS	PR00300	ATP-dependent Clp protease ATP-binding subunit signature	221	239	2.0E-6	T	10-07-2023	IPR001270	ClpA/B family
KC292024.1_8	bc95d5c68529bde76e064bf72682aae8	460	PRINTS	PR00300	ATP-dependent Clp protease ATP-binding subunit signature	144	162	2.0E-6	T	10-07-2023	IPR001270	ClpA/B family
KC292024.1_8	bc95d5c68529bde76e064bf72682aae8	460	Gene3D	G3DSA:1.10.10.10	-	5	89	1.7E-10	T	10-07-2023	IPR036388	Winged helix-like DNA-binding domain superfamily
KC292024.1_8	bc95d5c68529bde76e064bf72682aae8	460	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	140	331	1.5E-23	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
KC292024.1_8	bc95d5c68529bde76e064bf72682aae8	460	CDD	cd00009	AAA	126	292	2.14399E-9	T	10-07-2023	-	-
KC292024.1_8	bc95d5c68529bde76e064bf72682aae8	460	Pfam	PF07728	AAA domain (dynein-related subfamily)	144	291	3.9E-19	T	10-07-2023	IPR011704	ATPase, dynein-related, AAA domain
KC292024.1_20	996e7cbc321a7a34a55feab708990da6	185	MobiDBLite	mobidb-lite	consensus disorder prediction	164	185	-	T	10-07-2023	-	-
KC292024.1_6	f4d65170133848de3b8826a4c29d813b	131	MobiDBLite	mobidb-lite	consensus disorder prediction	97	131	-	T	10-07-2023	-	-
KC292024.1_6	f4d65170133848de3b8826a4c29d813b	131	MobiDBLite	mobidb-lite	consensus disorder prediction	97	121	-	T	10-07-2023	-	-
