MZ334509.1_37	2bb46c1a3a155d4226a62a0269fdbe84	1288	Pfam	PF07669	Eco57I restriction-modification methylase	691	798	4.6E-12	T	10-07-2023	IPR011639	Type II restriction enzyme and methyltransferase RM.Eco57I-like
MZ334509.1_37	2bb46c1a3a155d4226a62a0269fdbe84	1288	Pfam	PF12950	TaqI-like C-terminal specificity domain	946	1112	3.6E-14	T	10-07-2023	IPR025931	TaqI-like C-terminal specificity domain
MZ334509.1_37	2bb46c1a3a155d4226a62a0269fdbe84	1288	Gene3D	G3DSA:3.40.50.150	Vaccinia Virus protein VP39	624	819	2.6E-28	T	10-07-2023	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily
MZ334509.1_37	2bb46c1a3a155d4226a62a0269fdbe84	1288	Gene3D	G3DSA:3.40.50.150	Vaccinia Virus protein VP39	389	559	7.7E-26	T	10-07-2023	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily
MZ334509.1_37	2bb46c1a3a155d4226a62a0269fdbe84	1288	PANTHER	PTHR33841	DNA METHYLTRANSFERASE YEEA-RELATED	385	1113	2.6E-58	T	10-07-2023	-	-
MZ334509.1_37	2bb46c1a3a155d4226a62a0269fdbe84	1288	Pfam	PF02384	N-6 DNA Methylase	389	495	3.5E-9	T	10-07-2023	IPR003356	DNA methylase, adenine-specific
MZ334509.1_37	2bb46c1a3a155d4226a62a0269fdbe84	1288	ProSitePatterns	PS00092	N-6 Adenine-specific DNA methylases signature.	696	702	-	T	10-07-2023	IPR002052	DNA methylase, N-6 adenine-specific, conserved site
MZ334509.1_37	2bb46c1a3a155d4226a62a0269fdbe84	1288	Pfam	PF13588	Type I restriction enzyme R protein N terminus (HSDR_N)	58	118	2.2E-6	T	10-07-2023	IPR029464	Type I restriction enzyme R protein, N-terminal domain
MZ334509.1_37	2bb46c1a3a155d4226a62a0269fdbe84	1288	PRINTS	PR00507	N12 class N6 adenine-specific DNA methyltransferase signature	409	425	5.7E-13	T	10-07-2023	-	-
MZ334509.1_37	2bb46c1a3a155d4226a62a0269fdbe84	1288	PRINTS	PR00507	N12 class N6 adenine-specific DNA methyltransferase signature	693	705	5.7E-13	T	10-07-2023	-	-
MZ334509.1_37	2bb46c1a3a155d4226a62a0269fdbe84	1288	PRINTS	PR00507	N12 class N6 adenine-specific DNA methyltransferase signature	436	450	5.7E-13	T	10-07-2023	-	-
MZ334509.1_37	2bb46c1a3a155d4226a62a0269fdbe84	1288	SUPERFAMILY	SSF53335	S-adenosyl-L-methionine-dependent methyltransferases	257	820	1.16E-53	T	10-07-2023	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily
MZ334509.1_40	a6398ddc7fab4621c98d2e870488d509	155	SUPERFAMILY	SSF46785	"Winged helix" DNA-binding domain	85	152	2.23E-8	T	10-07-2023	IPR036390	Winged helix DNA-binding domain superfamily
MZ334509.1_40	a6398ddc7fab4621c98d2e870488d509	155	MobiDBLite	mobidb-lite	consensus disorder prediction	57	76	-	T	10-07-2023	-	-
MZ334509.1_40	a6398ddc7fab4621c98d2e870488d509	155	Gene3D	G3DSA:1.10.10.10	-	78	155	7.7E-7	T	10-07-2023	IPR036388	Winged helix-like DNA-binding domain superfamily
MZ334509.1_43	6d56f1fafa546731870b3fceed153b2f	85	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	21	6.0	T	10-07-2023	-	-
MZ334509.1_29	f40015c59e2d5edcada806a6de71e6cc	216	Coils	Coil	Coil	31	51	-	T	10-07-2023	-	-
MZ334509.1_22	6a0ada29c6f144197f66bb646531ff43	605	MobiDBLite	mobidb-lite	consensus disorder prediction	76	95	-	T	10-07-2023	-	-
MZ334509.1_22	6a0ada29c6f144197f66bb646531ff43	605	MobiDBLite	mobidb-lite	consensus disorder prediction	543	579	-	T	10-07-2023	-	-
MZ334509.1_22	6a0ada29c6f144197f66bb646531ff43	605	MobiDBLite	mobidb-lite	consensus disorder prediction	546	579	-	T	10-07-2023	-	-
MZ334509.1_69	6d951395d8b4545004838b30864adaa9	83	MobiDBLite	mobidb-lite	consensus disorder prediction	1	27	-	T	10-07-2023	-	-
MZ334509.1_21	90e8fc39540c1272ce62dc80dd20ac36	156	Coils	Coil	Coil	60	80	-	T	10-07-2023	-	-
MZ334509.1_74	988e046b4c53a9383508ae18464d7a1c	276	PRINTS	PR00679	Prohibitin signature	212	228	1.9E-10	T	10-07-2023	IPR000163	Prohibitin
MZ334509.1_74	988e046b4c53a9383508ae18464d7a1c	276	PRINTS	PR00679	Prohibitin signature	164	183	1.9E-10	T	10-07-2023	IPR000163	Prohibitin
MZ334509.1_74	988e046b4c53a9383508ae18464d7a1c	276	PRINTS	PR00679	Prohibitin signature	189	212	1.9E-10	T	10-07-2023	IPR000163	Prohibitin
MZ334509.1_74	988e046b4c53a9383508ae18464d7a1c	276	Coils	Coil	Coil	188	231	-	T	10-07-2023	-	-
MZ334509.1_74	988e046b4c53a9383508ae18464d7a1c	276	Coils	Coil	Coil	270	276	-	T	10-07-2023	-	-
MZ334509.1_74	988e046b4c53a9383508ae18464d7a1c	276	MobiDBLite	mobidb-lite	consensus disorder prediction	256	276	-	T	10-07-2023	-	-
MZ334509.1_74	988e046b4c53a9383508ae18464d7a1c	276	Gene3D	G3DSA:3.30.479.30	Band 7 domain	43	196	9.1E-13	T	10-07-2023	IPR036013	Band 7/SPFH domain superfamily
MZ334509.1_74	988e046b4c53a9383508ae18464d7a1c	276	SUPERFAMILY	SSF117892	Band 7/SPFH domain	47	199	2.09E-11	T	10-07-2023	IPR036013	Band 7/SPFH domain superfamily
MZ334509.1_74	988e046b4c53a9383508ae18464d7a1c	276	PANTHER	PTHR23222	PROHIBITIN	13	252	4.1E-27	T	10-07-2023	IPR000163	Prohibitin
MZ334509.1_74	988e046b4c53a9383508ae18464d7a1c	276	Pfam	PF01145	SPFH domain / Band 7 family	19	214	3.8E-30	T	10-07-2023	IPR001107	Band 7 domain
MZ334509.1_74	988e046b4c53a9383508ae18464d7a1c	276	CDD	cd03401	SPFH_prohibitin	19	228	1.0976E-43	T	10-07-2023	IPR000163	Prohibitin
MZ334509.1_1	6c5cacc727868d4b9cca8c2f9413755d	183	Pfam	PF18545	Halobacterial output domain 1	31	101	4.2E-11	T	10-07-2023	IPR040624	Halobacterial output domain 1
MZ334509.1_1	6c5cacc727868d4b9cca8c2f9413755d	183	MobiDBLite	mobidb-lite	consensus disorder prediction	128	154	-	T	10-07-2023	-	-
MZ334509.1_68	73223c72f9d016226a644552c89c04a9	493	MobiDBLite	mobidb-lite	consensus disorder prediction	454	493	-	T	10-07-2023	-	-
MZ334509.1_68	73223c72f9d016226a644552c89c04a9	493	MobiDBLite	mobidb-lite	consensus disorder prediction	121	140	-	T	10-07-2023	-	-
MZ334509.1_79	d918685019f7e18492dae589842cb318	60	Coils	Coil	Coil	30	50	-	T	10-07-2023	-	-
MZ334509.1_79	d918685019f7e18492dae589842cb318	60	MobiDBLite	mobidb-lite	consensus disorder prediction	38	60	-	T	10-07-2023	-	-
MZ334509.1_79	d918685019f7e18492dae589842cb318	60	MobiDBLite	mobidb-lite	consensus disorder prediction	38	53	-	T	10-07-2023	-	-
MZ334509.1_78	fbe17a2686883faf5e259d19b4bb15cd	154	Gene3D	G3DSA:3.40.50.10130	-	2	154	3.5E-14	T	10-07-2023	-	-
MZ334509.1_78	fbe17a2686883faf5e259d19b4bb15cd	154	SUPERFAMILY	SSF52980	Restriction endonuclease-like	5	149	1.61E-15	T	10-07-2023	IPR011335	Restriction endonuclease  type II-like
MZ334509.1_78	fbe17a2686883faf5e259d19b4bb15cd	154	Pfam	PF02732	ERCC4 domain	9	144	2.9E-6	T	10-07-2023	IPR006166	ERCC4 domain
MZ334509.1_9	9ad4f67b7cb88a3b1c3766e793eaf86b	96	Coils	Coil	Coil	17	51	-	T	10-07-2023	-	-
MZ334509.1_28	d3d325bdbe003e5d89c61ff1492e327d	411	Pfam	PF04865	Baseplate J-like protein	76	240	4.1E-24	T	10-07-2023	IPR006949	Baseplate protein J-like
MZ334509.1_28	d3d325bdbe003e5d89c61ff1492e327d	411	MobiDBLite	mobidb-lite	consensus disorder prediction	180	202	-	T	10-07-2023	-	-
MZ334509.1_28	d3d325bdbe003e5d89c61ff1492e327d	411	MobiDBLite	mobidb-lite	consensus disorder prediction	376	411	-	T	10-07-2023	-	-
MZ334509.1_28	d3d325bdbe003e5d89c61ff1492e327d	411	MobiDBLite	mobidb-lite	consensus disorder prediction	377	411	-	T	10-07-2023	-	-
MZ334509.1_28	d3d325bdbe003e5d89c61ff1492e327d	411	MobiDBLite	mobidb-lite	consensus disorder prediction	177	206	-	T	10-07-2023	-	-
MZ334509.1_2	c4cb3c40c972857720a084ab1e32b2e9	258	MobiDBLite	mobidb-lite	consensus disorder prediction	243	258	-	T	10-07-2023	-	-
MZ334509.1_2	c4cb3c40c972857720a084ab1e32b2e9	258	MobiDBLite	mobidb-lite	consensus disorder prediction	235	258	-	T	10-07-2023	-	-
MZ334509.1_35	ec910d099db3b2b3fb04a7a82009e67c	806	PRINTS	PR01183	Ribonucleotide reductase large chain signature	559	586	1.1E-20	T	10-07-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
MZ334509.1_35	ec910d099db3b2b3fb04a7a82009e67c	806	PRINTS	PR01183	Ribonucleotide reductase large chain signature	433	456	1.1E-20	T	10-07-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
MZ334509.1_35	ec910d099db3b2b3fb04a7a82009e67c	806	PRINTS	PR01183	Ribonucleotide reductase large chain signature	471	493	1.1E-20	T	10-07-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
MZ334509.1_35	ec910d099db3b2b3fb04a7a82009e67c	806	PRINTS	PR01183	Ribonucleotide reductase large chain signature	188	207	1.1E-20	T	10-07-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
MZ334509.1_35	ec910d099db3b2b3fb04a7a82009e67c	806	PRINTS	PR01183	Ribonucleotide reductase large chain signature	368	379	1.1E-20	T	10-07-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
MZ334509.1_35	ec910d099db3b2b3fb04a7a82009e67c	806	SUPERFAMILY	SSF48168	R1 subunit of ribonucleotide reductase, N-terminal domain	41	111	1.57E-9	T	10-07-2023	IPR008926	Ribonucleotide reductase R1 subunit, N-terminal
MZ334509.1_35	ec910d099db3b2b3fb04a7a82009e67c	806	Pfam	PF02867	Ribonucleotide reductase, barrel domain	113	708	1.3E-130	T	10-07-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
MZ334509.1_35	ec910d099db3b2b3fb04a7a82009e67c	806	Coils	Coil	Coil	617	637	-	T	10-07-2023	-	-
MZ334509.1_35	ec910d099db3b2b3fb04a7a82009e67c	806	Pfam	PF00317	Ribonucleotide reductase, all-alpha domain	32	108	6.8E-23	T	10-07-2023	IPR013509	Ribonucleotide reductase large subunit, N-terminal
MZ334509.1_35	ec910d099db3b2b3fb04a7a82009e67c	806	CDD	cd02888	RNR_II_dimer	85	723	4.20097E-172	T	10-07-2023	IPR013344	Ribonucleotide reductase, adenosylcobalamin-dependent
MZ334509.1_35	ec910d099db3b2b3fb04a7a82009e67c	806	TIGRFAM	TIGR02504	NrdJ_Z: ribonucleoside-diphosphate reductase, adenosylcobalamin-dependent	38	730	2.2E-217	T	10-07-2023	IPR013344	Ribonucleotide reductase, adenosylcobalamin-dependent
MZ334509.1_35	ec910d099db3b2b3fb04a7a82009e67c	806	Gene3D	G3DSA:3.20.70.20	-	281	736	2.7E-102	T	10-07-2023	-	-
MZ334509.1_35	ec910d099db3b2b3fb04a7a82009e67c	806	SUPERFAMILY	SSF51998	PFL-like glycyl radical enzymes	112	724	1.59E-121	T	10-07-2023	-	-
MZ334509.1_35	ec910d099db3b2b3fb04a7a82009e67c	806	Gene3D	G3DSA:3.20.70.20	-	22	260	1.7E-73	T	10-07-2023	-	-
MZ334509.1_35	ec910d099db3b2b3fb04a7a82009e67c	806	PANTHER	PTHR43371	VITAMIN B12-DEPENDENT RIBONUCLEOTIDE REDUCTASE	7	805	1.3E-191	T	10-07-2023	-	-
MZ334509.1_48	f1a623394a9356e431d485490e08b98d	234	CDD	cd20175	ThyX	11	213	2.87395E-48	T	10-07-2023	IPR003669	Thymidylate synthase ThyX
MZ334509.1_48	f1a623394a9356e431d485490e08b98d	234	ProSiteProfiles	PS51331	Flavin-dependent thymidylate synthase (thyX) domain profile.	1	225	25.977583	T	10-07-2023	IPR003669	Thymidylate synthase ThyX
MZ334509.1_48	f1a623394a9356e431d485490e08b98d	234	Pfam	PF02511	Thymidylate synthase complementing protein	11	216	1.1E-51	T	10-07-2023	IPR003669	Thymidylate synthase ThyX
MZ334509.1_48	f1a623394a9356e431d485490e08b98d	234	Gene3D	G3DSA:3.30.1360.170	-	7	231	9.3E-54	T	10-07-2023	IPR036098	Thymidylate synthase ThyX superfamily
MZ334509.1_48	f1a623394a9356e431d485490e08b98d	234	TIGRFAM	TIGR02170	thyX: thymidylate synthase, flavin-dependent	2	222	1.4E-69	T	10-07-2023	IPR003669	Thymidylate synthase ThyX
MZ334509.1_48	f1a623394a9356e431d485490e08b98d	234	PANTHER	PTHR34934	FLAVIN-DEPENDENT THYMIDYLATE SYNTHASE	9	226	6.4E-44	T	10-07-2023	IPR003669	Thymidylate synthase ThyX
MZ334509.1_48	f1a623394a9356e431d485490e08b98d	234	Hamap	MF_01408	Flavin-dependent thymidylate synthase [thyX].	1	230	26.178373	T	10-07-2023	IPR003669	Thymidylate synthase ThyX
MZ334509.1_48	f1a623394a9356e431d485490e08b98d	234	SUPERFAMILY	SSF69796	Thymidylate synthase-complementing protein Thy1	9	226	1.83E-55	T	10-07-2023	IPR036098	Thymidylate synthase ThyX superfamily
MZ334509.1_4	43bf3dd250e467f0965cba71282d6bf9	35	MobiDBLite	mobidb-lite	consensus disorder prediction	1	35	-	T	10-07-2023	-	-
MZ334509.1_4	43bf3dd250e467f0965cba71282d6bf9	35	MobiDBLite	mobidb-lite	consensus disorder prediction	1	26	-	T	10-07-2023	-	-
MZ334509.1_70	89651efb36f48c3adb248432e6b0bb43	363	MobiDBLite	mobidb-lite	consensus disorder prediction	286	300	-	T	10-07-2023	-	-
MZ334509.1_70	89651efb36f48c3adb248432e6b0bb43	363	MobiDBLite	mobidb-lite	consensus disorder prediction	280	312	-	T	10-07-2023	-	-
MZ334509.1_39	8cf3155c729e59df5736e9c4c59af018	397	CDD	cd00397	DNA_BRE_C	233	382	2.68684E-13	T	10-07-2023	-	-
MZ334509.1_39	8cf3155c729e59df5736e9c4c59af018	397	Pfam	PF00589	Phage integrase family	227	385	1.4E-14	T	10-07-2023	IPR002104	Integrase, catalytic domain
MZ334509.1_39	8cf3155c729e59df5736e9c4c59af018	397	Gene3D	G3DSA:1.10.443.10	Intergrase catalytic core	197	397	8.6E-25	T	10-07-2023	IPR013762	Integrase-like, catalytic domain superfamily
MZ334509.1_39	8cf3155c729e59df5736e9c4c59af018	397	MobiDBLite	mobidb-lite	consensus disorder prediction	1	26	-	T	10-07-2023	-	-
MZ334509.1_39	8cf3155c729e59df5736e9c4c59af018	397	Gene3D	G3DSA:1.10.150.130	-	61	168	4.4E-7	T	10-07-2023	IPR010998	Integrase/recombinase, N-terminal
MZ334509.1_39	8cf3155c729e59df5736e9c4c59af018	397	ProSiteProfiles	PS51898	Tyrosine recombinase domain profile.	201	394	17.980209	T	10-07-2023	IPR002104	Integrase, catalytic domain
MZ334509.1_39	8cf3155c729e59df5736e9c4c59af018	397	SUPERFAMILY	SSF56349	DNA breaking-rejoining enzymes	226	392	4.41E-23	T	10-07-2023	IPR011010	DNA breaking-rejoining enzyme, catalytic core
MZ334509.1_51	9523e4c44ff93c816d6462e2136859bf	157	MobiDBLite	mobidb-lite	consensus disorder prediction	138	157	-	T	10-07-2023	-	-
MZ334509.1_64	76da75b42dad8b80d432bf54c0f2f2aa	141	SUPERFAMILY	SSF57783	Zinc beta-ribbon	85	120	6.23E-5	T	10-07-2023	-	-
MZ334509.1_111	221e6b5381e647643542861b2e297f0d	84	MobiDBLite	mobidb-lite	consensus disorder prediction	55	73	-	T	10-07-2023	-	-
MZ334509.1_111	221e6b5381e647643542861b2e297f0d	84	MobiDBLite	mobidb-lite	consensus disorder prediction	54	84	-	T	10-07-2023	-	-
MZ334509.1_11	cb8be3af6352e8fd34c9e3ba4264ee80	142	MobiDBLite	mobidb-lite	consensus disorder prediction	113	131	-	T	10-07-2023	-	-
MZ334509.1_11	cb8be3af6352e8fd34c9e3ba4264ee80	142	Coils	Coil	Coil	90	110	-	T	10-07-2023	-	-
MZ334509.1_11	cb8be3af6352e8fd34c9e3ba4264ee80	142	MobiDBLite	mobidb-lite	consensus disorder prediction	93	142	-	T	10-07-2023	-	-
MZ334509.1_11	cb8be3af6352e8fd34c9e3ba4264ee80	142	MobiDBLite	mobidb-lite	consensus disorder prediction	93	112	-	T	10-07-2023	-	-
MZ334509.1_100	95f8851c17d556a2daf7cca386d0e607	89	MobiDBLite	mobidb-lite	consensus disorder prediction	1	24	-	T	10-07-2023	-	-
MZ334509.1_26	0ca4f9803a79e0ffc5a88831e4e79323	121	MobiDBLite	mobidb-lite	consensus disorder prediction	100	121	-	T	10-07-2023	-	-
