MZ334509.1_37	2bb46c1a3a155d4226a62a0269fdbe84	1288	Pfam	PF07669	Eco57I restriction-modification methylase	691	798	4.6E-12	T	10-07-2023	IPR011639	Type II restriction enzyme and methyltransferase RM.Eco57I-like
MZ334509.1_26	0ca4f9803a79e0ffc5a88831e4e79323	121	Gene3D	G3DSA:2.60.200.60	-	33	114	1.5E-5	T	10-07-2023	-	-
MZ334509.1_26	0ca4f9803a79e0ffc5a88831e4e79323	121	MobiDBLite	mobidb-lite	consensus disorder prediction	90	121	-	T	10-07-2023	-	-
MZ334509.1_20	18dd3bac2750397f62d5db10b978cb61	181	MobiDBLite	mobidb-lite	consensus disorder prediction	20	49	-	T	10-07-2023	-	-
MZ334509.1_20	18dd3bac2750397f62d5db10b978cb61	181	MobiDBLite	mobidb-lite	consensus disorder prediction	20	39	-	T	10-07-2023	-	-
MZ334509.1_50	73fd0692661e924466adb7a0b067298b	854	SMART	SM00486	polmehr3	139	593	6.2E-46	T	10-07-2023	IPR006172	DNA-directed DNA polymerase, family B
MZ334509.1_50	73fd0692661e924466adb7a0b067298b	854	PRINTS	PR00106	DNA-directed DNA-polymerase family B signature	526	538	4.1E-5	T	10-07-2023	IPR006172	DNA-directed DNA polymerase, family B
MZ334509.1_50	73fd0692661e924466adb7a0b067298b	854	PRINTS	PR00106	DNA-directed DNA-polymerase family B signature	425	438	4.1E-5	T	10-07-2023	IPR006172	DNA-directed DNA polymerase, family B
MZ334509.1_50	73fd0692661e924466adb7a0b067298b	854	PRINTS	PR00106	DNA-directed DNA-polymerase family B signature	579	587	4.1E-5	T	10-07-2023	IPR006172	DNA-directed DNA polymerase, family B
MZ334509.1_50	73fd0692661e924466adb7a0b067298b	854	Gene3D	G3DSA:1.10.132.60	-	680	854	1.3E-11	T	10-07-2023	IPR042087	DNA polymerase family B, thumb domain
MZ334509.1_50	73fd0692661e924466adb7a0b067298b	854	SUPERFAMILY	SSF56672	DNA/RNA polymerases	396	848	8.9E-73	T	10-07-2023	IPR043502	DNA/RNA polymerase superfamily
MZ334509.1_50	73fd0692661e924466adb7a0b067298b	854	SUPERFAMILY	SSF53098	Ribonuclease H-like	4	375	3.04E-57	T	10-07-2023	IPR012337	Ribonuclease H-like superfamily
MZ334509.1_50	73fd0692661e924466adb7a0b067298b	854	Gene3D	G3DSA:3.30.420.10	-	142	355	1.2E-37	T	10-07-2023	IPR036397	Ribonuclease H superfamily
MZ334509.1_50	73fd0692661e924466adb7a0b067298b	854	Pfam	PF03104	DNA polymerase family B, exonuclease domain	27	263	1.1E-21	T	10-07-2023	IPR006133	DNA-directed DNA polymerase, family B, exonuclease domain
MZ334509.1_50	73fd0692661e924466adb7a0b067298b	854	ProSitePatterns	PS00018	EF-hand calcium-binding domain.	66	78	-	T	10-07-2023	IPR018247	EF-Hand 1, calcium-binding site
MZ334509.1_50	73fd0692661e924466adb7a0b067298b	854	Gene3D	G3DSA:3.30.342.10	DNA Polymerase, chain B, domain 1	6	125	1.1E-10	T	10-07-2023	-	-
MZ334509.1_50	73fd0692661e924466adb7a0b067298b	854	Gene3D	G3DSA:3.90.1600.10	Palm domain of DNA polymerase	403	679	5.5E-39	T	10-07-2023	IPR023211	DNA polymerase, palm domain superfamily
MZ334509.1_50	73fd0692661e924466adb7a0b067298b	854	PANTHER	PTHR10322	DNA POLYMERASE CATALYTIC SUBUNIT	14	746	8.1E-62	T	10-07-2023	-	-
MZ334509.1_50	73fd0692661e924466adb7a0b067298b	854	Pfam	PF00136	DNA polymerase family B	380	716	6.6E-27	T	10-07-2023	IPR006134	DNA-directed DNA polymerase, family B, multifunctional domain
MZ334509.1_32	bca30df0953299d5bc050113fa5f62b2	130	MobiDBLite	mobidb-lite	consensus disorder prediction	111	130	-	T	10-07-2023	-	-
MZ334509.1_32	bca30df0953299d5bc050113fa5f62b2	130	MobiDBLite	mobidb-lite	consensus disorder prediction	103	130	-	T	10-07-2023	-	-
MZ334509.1_47	73393e0ee60991abb5b13b9adc989e80	182	MobiDBLite	mobidb-lite	consensus disorder prediction	157	176	-	T	10-07-2023	-	-
MZ334509.1_47	73393e0ee60991abb5b13b9adc989e80	182	SUPERFAMILY	SSF51283	dUTPase-like	1	180	3.93E-44	T	10-07-2023	IPR036157	dUTPase-like superfamily
MZ334509.1_47	73393e0ee60991abb5b13b9adc989e80	182	PANTHER	PTHR42680	DCTP DEAMINASE	1	179	4.4E-35	T	10-07-2023	-	-
MZ334509.1_47	73393e0ee60991abb5b13b9adc989e80	182	MobiDBLite	mobidb-lite	consensus disorder prediction	156	182	-	T	10-07-2023	-	-
MZ334509.1_47	73393e0ee60991abb5b13b9adc989e80	182	CDD	cd07557	trimeric_dUTPase	32	145	4.41046E-31	T	10-07-2023	IPR033704	dUTPase, trimeric
MZ334509.1_47	73393e0ee60991abb5b13b9adc989e80	182	TIGRFAM	TIGR02274	dCTP_deam: deoxycytidine triphosphate deaminase	2	176	9.5E-48	T	10-07-2023	IPR011962	dCTP deaminase
MZ334509.1_47	73393e0ee60991abb5b13b9adc989e80	182	Gene3D	G3DSA:2.70.40.10	-	1	182	1.2E-48	T	10-07-2023	IPR036157	dUTPase-like superfamily
MZ334509.1_47	73393e0ee60991abb5b13b9adc989e80	182	Hamap	MF_00146	dCTP deaminase, dUMP-forming [dcd].	1	177	27.101997	T	10-07-2023	IPR011962	dCTP deaminase
MZ334509.1_47	73393e0ee60991abb5b13b9adc989e80	182	Pfam	PF00692	dUTPase	67	158	2.0E-13	T	10-07-2023	IPR029054	dUTPase-like
MZ334509.1_61	4cedc9caa9f1e37f18f42a251fbe25bb	93	Pfam	PF19905	Domain of unknown function (DUF6378)	9	92	3.2E-27	T	10-07-2023	IPR045958	Domain of unknown function DUF6378
MZ334509.1_10	1e8edc86e55b432aad90b953484c698e	254	MobiDBLite	mobidb-lite	consensus disorder prediction	1	23	-	T	10-07-2023	-	-
MZ334509.1_10	1e8edc86e55b432aad90b953484c698e	254	MobiDBLite	mobidb-lite	consensus disorder prediction	236	254	-	T	10-07-2023	-	-
MZ334509.1_10	1e8edc86e55b432aad90b953484c698e	254	MobiDBLite	mobidb-lite	consensus disorder prediction	227	254	-	T	10-07-2023	-	-
MZ334509.1_10	1e8edc86e55b432aad90b953484c698e	254	MobiDBLite	mobidb-lite	consensus disorder prediction	1	29	-	T	10-07-2023	-	-
MZ334509.1_58	10686f775e54e53f84ff9c48ee8fb6e2	338	MobiDBLite	mobidb-lite	consensus disorder prediction	317	338	-	T	10-07-2023	-	-
MZ334509.1_58	10686f775e54e53f84ff9c48ee8fb6e2	338	MobiDBLite	mobidb-lite	consensus disorder prediction	309	338	-	T	10-07-2023	-	-
MZ334509.1_58	10686f775e54e53f84ff9c48ee8fb6e2	338	Pfam	PF12705	PD-(D/E)XK nuclease superfamily	28	268	1.7E-11	T	10-07-2023	IPR038726	PD-(D/E)XK endonuclease-like domain, AddAB-type
MZ334509.1_58	10686f775e54e53f84ff9c48ee8fb6e2	338	Gene3D	G3DSA:3.90.320.10	-	19	300	8.3E-9	T	10-07-2023	IPR011604	PD-(D/E)XK endonuclease-like domain superfamily
MZ334509.1_86	773b37889271aebe57b7ebbdb1e88c9c	141	Gene3D	G3DSA:1.10.10.60	-	17	57	1.4E-5	T	10-07-2023	-	-
MZ334509.1_112	00585dd02340b6740a17109e70135ec9	109	MobiDBLite	mobidb-lite	consensus disorder prediction	1	17	-	T	10-07-2023	-	-
MZ334509.1_112	00585dd02340b6740a17109e70135ec9	109	MobiDBLite	mobidb-lite	consensus disorder prediction	64	109	-	T	10-07-2023	-	-
MZ334509.1_112	00585dd02340b6740a17109e70135ec9	109	MobiDBLite	mobidb-lite	consensus disorder prediction	58	109	-	T	10-07-2023	-	-
MZ334509.1_112	00585dd02340b6740a17109e70135ec9	109	MobiDBLite	mobidb-lite	consensus disorder prediction	1	24	-	T	10-07-2023	-	-
MZ334509.1_92	451e0c78e2afc75d2a6089fb1c8d98b9	601	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	423	578	4.46E-15	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
MZ334509.1_92	451e0c78e2afc75d2a6089fb1c8d98b9	601	PANTHER	PTHR11472	DNA REPAIR DEAD HELICASE RAD3/XP-D SUBFAMILY MEMBER	416	582	1.2E-13	T	10-07-2023	IPR045028	Helicase superfamily 1/2, DinG/Rad3-like
MZ334509.1_92	451e0c78e2afc75d2a6089fb1c8d98b9	601	MobiDBLite	mobidb-lite	consensus disorder prediction	580	601	-	T	10-07-2023	-	-
MZ334509.1_92	451e0c78e2afc75d2a6089fb1c8d98b9	601	Pfam	PF13307	Helicase C-terminal domain	435	579	1.0E-16	T	10-07-2023	IPR006555	ATP-dependent helicase, C-terminal
MZ334509.1_92	451e0c78e2afc75d2a6089fb1c8d98b9	601	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	27	230	4.82E-8	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
MZ334509.1_92	451e0c78e2afc75d2a6089fb1c8d98b9	601	Gene3D	G3DSA:3.40.50.300	-	40	253	3.9E-7	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
MZ334509.1_92	451e0c78e2afc75d2a6089fb1c8d98b9	601	Gene3D	G3DSA:3.40.50.300	-	399	583	7.7E-19	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
MZ334509.1_92	451e0c78e2afc75d2a6089fb1c8d98b9	601	Pfam	PF04851	Type III restriction enzyme, res subunit	42	233	4.1E-6	T	10-07-2023	IPR006935	Helicase/UvrB, N-terminal
MZ334509.1_92	451e0c78e2afc75d2a6089fb1c8d98b9	601	SMART	SM00491	Cxpdneu3	444	566	2.1E-10	T	10-07-2023	IPR006555	ATP-dependent helicase, C-terminal
MZ334509.1_57	968824d0dc3ae9a1d2c466b72438b118	42	MobiDBLite	mobidb-lite	consensus disorder prediction	1	20	-	T	10-07-2023	-	-
MZ334509.1_34	0efdd1420d956ccde14d08fc30a73440	278	MobiDBLite	mobidb-lite	consensus disorder prediction	1	15	-	T	10-07-2023	-	-
MZ334509.1_34	0efdd1420d956ccde14d08fc30a73440	278	MobiDBLite	mobidb-lite	consensus disorder prediction	228	278	-	T	10-07-2023	-	-
MZ334509.1_34	0efdd1420d956ccde14d08fc30a73440	278	MobiDBLite	mobidb-lite	consensus disorder prediction	236	255	-	T	10-07-2023	-	-
MZ334509.1_34	0efdd1420d956ccde14d08fc30a73440	278	MobiDBLite	mobidb-lite	consensus disorder prediction	1	30	-	T	10-07-2023	-	-
MZ334509.1_94	289cf618164bfe5add6710e66a8097cd	109	MobiDBLite	mobidb-lite	consensus disorder prediction	1	21	-	T	10-07-2023	-	-
MZ334509.1_41	6c2fbc9c764b50ec8dec09e282754712	453	Gene3D	G3DSA:3.90.1860.10	-	1	254	1.6E-32	T	10-07-2023	IPR036025	tRNA-splicing ligase RtcB-like superfamily
MZ334509.1_41	6c2fbc9c764b50ec8dec09e282754712	453	Gene3D	G3DSA:3.90.1860.10	-	264	453	6.5E-31	T	10-07-2023	IPR036025	tRNA-splicing ligase RtcB-like superfamily
MZ334509.1_41	6c2fbc9c764b50ec8dec09e282754712	453	SUPERFAMILY	SSF103365	Hypothetical protein PH1602	10	452	7.19E-94	T	10-07-2023	IPR036025	tRNA-splicing ligase RtcB-like superfamily
MZ334509.1_41	6c2fbc9c764b50ec8dec09e282754712	453	Pfam	PF01139	tRNA-splicing ligase RtcB	28	452	3.0E-57	T	10-07-2023	IPR001233	RNA-splicing ligase, RtcB
MZ334509.1_41	6c2fbc9c764b50ec8dec09e282754712	453	PANTHER	PTHR43749	RNA-SPLICING LIGASE RTCB	2	452	1.0E-82	T	10-07-2023	-	-
MZ334509.1_8	e9eb8aa9f72c2fb10106887aa52b5765	479	MobiDBLite	mobidb-lite	consensus disorder prediction	1	55	-	T	10-07-2023	-	-
MZ334509.1_8	e9eb8aa9f72c2fb10106887aa52b5765	479	MobiDBLite	mobidb-lite	consensus disorder prediction	455	479	-	T	10-07-2023	-	-
MZ334509.1_8	e9eb8aa9f72c2fb10106887aa52b5765	479	MobiDBLite	mobidb-lite	consensus disorder prediction	426	479	-	T	10-07-2023	-	-
MZ334509.1_52	2d87b03ceaa0cf14bbdd5005aadfadd4	274	MobiDBLite	mobidb-lite	consensus disorder prediction	214	239	-	T	10-07-2023	-	-
MZ334509.1_52	2d87b03ceaa0cf14bbdd5005aadfadd4	274	MobiDBLite	mobidb-lite	consensus disorder prediction	214	241	-	T	10-07-2023	-	-
MZ334509.1_52	2d87b03ceaa0cf14bbdd5005aadfadd4	274	Pfam	PF20314	Family of unknown function (DUF6610)	5	195	2.0E-58	T	10-07-2023	IPR046718	Protein of unknown function DUF6610
MZ334509.1_65	f57a4ea5dd519da2ac23397fdde1eb4c	393	MobiDBLite	mobidb-lite	consensus disorder prediction	68	87	-	T	10-07-2023	-	-
MZ334509.1_65	f57a4ea5dd519da2ac23397fdde1eb4c	393	MobiDBLite	mobidb-lite	consensus disorder prediction	68	94	-	T	10-07-2023	-	-
MZ334509.1_65	f57a4ea5dd519da2ac23397fdde1eb4c	393	SUPERFAMILY	SSF56300	Metallo-dependent phosphatases	129	357	5.55E-7	T	10-07-2023	IPR029052	Metallo-dependent phosphatase-like
MZ334509.1_16	838b56503c7abcf2dbbf5d46a22b4694	1038	MobiDBLite	mobidb-lite	consensus disorder prediction	116	158	-	T	10-07-2023	-	-
MZ334509.1_16	838b56503c7abcf2dbbf5d46a22b4694	1038	MobiDBLite	mobidb-lite	consensus disorder prediction	133	152	-	T	10-07-2023	-	-
MZ334509.1_113	24bbadb07633224039ee2e1c2cb85ba6	318	Coils	Coil	Coil	310	318	-	T	10-07-2023	-	-
MZ334509.1_113	24bbadb07633224039ee2e1c2cb85ba6	318	MobiDBLite	mobidb-lite	consensus disorder prediction	284	305	-	T	10-07-2023	-	-
MZ334509.1_113	24bbadb07633224039ee2e1c2cb85ba6	318	MobiDBLite	mobidb-lite	consensus disorder prediction	222	253	-	T	10-07-2023	-	-
MZ334509.1_31	a5e1587ee0ac5e5ef17d650907eebe54	389	MobiDBLite	mobidb-lite	consensus disorder prediction	354	378	-	T	10-07-2023	-	-
MZ334509.1_31	a5e1587ee0ac5e5ef17d650907eebe54	389	MobiDBLite	mobidb-lite	consensus disorder prediction	137	159	-	T	10-07-2023	-	-
MZ334509.1_31	a5e1587ee0ac5e5ef17d650907eebe54	389	MobiDBLite	mobidb-lite	consensus disorder prediction	192	251	-	T	10-07-2023	-	-
MZ334509.1_31	a5e1587ee0ac5e5ef17d650907eebe54	389	MobiDBLite	mobidb-lite	consensus disorder prediction	95	117	-	T	10-07-2023	-	-
MZ334509.1_31	a5e1587ee0ac5e5ef17d650907eebe54	389	MobiDBLite	mobidb-lite	consensus disorder prediction	92	159	-	T	10-07-2023	-	-
MZ334509.1_30	c26b088bd85cf736f3461058f51c2cc1	469	SUPERFAMILY	SSF49899	Concanavalin A-like lectins/glucanases	192	393	4.91E-37	T	10-07-2023	IPR013320	Concanavalin A-like lectin/glucanase domain superfamily
MZ334509.1_7	78d80a836635f5b2c650eab75fc9da0a	563	Gene3D	G3DSA:3.30.420.240	-	294	487	5.2E-25	T	10-07-2023	-	-
MZ334509.1_7	78d80a836635f5b2c650eab75fc9da0a	563	Pfam	PF17289	Terminase RNaseH-like domain	320	484	2.7E-7	T	10-07-2023	IPR035421	Terminase, large subunit gp17-like, C-terminal
MZ334509.1_7	78d80a836635f5b2c650eab75fc9da0a	563	Pfam	PF03237	Terminase large subunit, T4likevirus-type, N-terminal	71	292	4.3E-7	T	10-07-2023	-	-
MZ334509.1_7	78d80a836635f5b2c650eab75fc9da0a	563	Gene3D	G3DSA:3.40.50.300	-	5	222	2.0E-31	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
MZ334509.1_7	78d80a836635f5b2c650eab75fc9da0a	563	MobiDBLite	mobidb-lite	consensus disorder prediction	488	563	-	T	10-07-2023	-	-
MZ334509.1_7	78d80a836635f5b2c650eab75fc9da0a	563	MobiDBLite	mobidb-lite	consensus disorder prediction	545	563	-	T	10-07-2023	-	-
MZ334509.1_76	353e4f4bbae5d5548ddef736e937f365	161	Gene3D	G3DSA:3.10.28.10	Homing endonucleases	1	154	8.0E-16	T	10-07-2023	IPR027434	Homing endonuclease
MZ334509.1_76	353e4f4bbae5d5548ddef736e937f365	161	SUPERFAMILY	SSF55608	Homing endonucleases	4	156	2.89E-15	T	10-07-2023	IPR027434	Homing endonuclease
MZ334509.1_108	84d16e0b72e79e6301b40cd7b9a93b7a	46	MobiDBLite	mobidb-lite	consensus disorder prediction	14	36	-	T	10-07-2023	-	-
MZ334509.1_108	84d16e0b72e79e6301b40cd7b9a93b7a	46	MobiDBLite	mobidb-lite	consensus disorder prediction	1	36	-	T	10-07-2023	-	-
MZ334509.1_60	fbe98d5c4c9f404c6cc0ab7864e5628b	53	Coils	Coil	Coil	12	32	-	T	10-07-2023	-	-
MZ334509.1_6	24b2ac69fd36a3b7aaa9b8aceea7d15b	68	MobiDBLite	mobidb-lite	consensus disorder prediction	1	30	-	T	10-07-2023	-	-
MZ334509.1_77	bad20f25574a90a4ee43454b8a2061f7	159	MobiDBLite	mobidb-lite	consensus disorder prediction	1	31	-	T	10-07-2023	-	-
MZ334509.1_77	bad20f25574a90a4ee43454b8a2061f7	159	MobiDBLite	mobidb-lite	consensus disorder prediction	1	28	-	T	10-07-2023	-	-
MZ334509.1_103	278a90c1c81b4084f415cafd22010b0f	39	MobiDBLite	mobidb-lite	consensus disorder prediction	1	39	-	T	10-07-2023	-	-
MZ334509.1_103	278a90c1c81b4084f415cafd22010b0f	39	MobiDBLite	mobidb-lite	consensus disorder prediction	14	39	-	T	10-07-2023	-	-
