locus_tag	ftype	length_bp	gene	EC_number	COG	product
ILICMMIM_00001	CDS	597				hypothetical protein
ILICMMIM_00002	CDS	585				hypothetical protein
ILICMMIM_00003	CDS	3585				hypothetical protein
ILICMMIM_00004	CDS	1029				hypothetical protein
ILICMMIM_00005	CDS	3561				hypothetical protein
ILICMMIM_00006	CDS	2196				hypothetical protein
ILICMMIM_00007	CDS	249				hypothetical protein
ILICMMIM_00008	CDS	390	vapC_1	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
ILICMMIM_00009	CDS	2502				hypothetical protein
ILICMMIM_00010	CDS	3633				hypothetical protein
ILICMMIM_00011	CDS	1140				hypothetical protein
ILICMMIM_00012	CDS	144				hypothetical protein
ILICMMIM_00013	CDS	1239				hypothetical protein
ILICMMIM_00014	CDS	1332				hypothetical protein
ILICMMIM_00015	CDS	129				hypothetical protein
ILICMMIM_00016	CDS	177				hypothetical protein
ILICMMIM_00017	CDS	156				hypothetical protein
ILICMMIM_00018	CDS	102				hypothetical protein
ILICMMIM_00019	CDS	1170				hypothetical protein
ILICMMIM_00020	CDS	477				hypothetical protein
ILICMMIM_00021	CDS	693	arfB	3.5.1.102	COG1402	2-amino-5-formylamino-6-ribosylaminopyrimidin-4(3H)-one 5'-monophosphate deformylase
ILICMMIM_00022	CDS	171				hypothetical protein
ILICMMIM_00023	CDS	723	cas6a	3.1.-.-	COG1583	CRISPR-associated endoribonuclease Cas6 1
	repeat_region	694				
ILICMMIM_00024	CDS	414				hypothetical protein
ILICMMIM_00025	CDS	171				hypothetical protein
ILICMMIM_00026	CDS	831				hypothetical protein
ILICMMIM_00027	CDS	468				hypothetical protein
ILICMMIM_00028	CDS	201				hypothetical protein
ILICMMIM_00029	CDS	1344				hypothetical protein
ILICMMIM_00030	CDS	990				hypothetical protein
ILICMMIM_00031	CDS	627				hypothetical protein
ILICMMIM_00032	CDS	2220	dbpA_1	3.6.4.13		ATP-dependent RNA helicase DbpA
ILICMMIM_00033	CDS	414				hypothetical protein
ILICMMIM_00034	CDS	1590				hypothetical protein
ILICMMIM_00035	CDS	969	cas1	3.1.-.-	COG1518	CRISPR-associated endonuclease Cas1
ILICMMIM_00036	CDS	192	cas2	3.1.-.-	COG1343	CRISPR-associated endoribonuclease Cas2
	repeat_region	1277				
ILICMMIM_00037	CDS	435				hypothetical protein
ILICMMIM_00038	CDS	615				hypothetical protein
ILICMMIM_00039	CDS	264				hypothetical protein
ILICMMIM_00040	CDS	1008				hypothetical protein
ILICMMIM_00041	CDS	249				hypothetical protein
ILICMMIM_00042	CDS	423				hypothetical protein
ILICMMIM_00043	CDS	1260	wecC	1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
ILICMMIM_00044	CDS	1104				hypothetical protein
ILICMMIM_00045	CDS	1029	tarJ	1.1.1.405		Ribulose-5-phosphate reductase
ILICMMIM_00046	CDS	705	tarI	2.7.7.40		Ribitol-5-phosphate cytidylyltransferase
ILICMMIM_00047	CDS	2478	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
ILICMMIM_00048	CDS	1101				hypothetical protein
ILICMMIM_00049	CDS	1746				hypothetical protein
ILICMMIM_00050	CDS	1152				hypothetical protein
ILICMMIM_00051	CDS	2073				hypothetical protein
ILICMMIM_00052	CDS	762			COG1082	putative protein
ILICMMIM_00053	CDS	360				hypothetical protein
ILICMMIM_00054	CDS	1263				hypothetical protein
ILICMMIM_00055	CDS	399				hypothetical protein
ILICMMIM_00056	CDS	1914	smc_1			Chromosome partition protein Smc
ILICMMIM_00057	CDS	168				hypothetical protein
ILICMMIM_00058	CDS	2085	dbpA_2	3.6.4.13		ATP-dependent RNA helicase DbpA
ILICMMIM_00059	CDS	216				hypothetical protein
ILICMMIM_00060	CDS	804	patS	3.6.3.-	COG4087	Soluble P-type ATPase-like phosphatase
ILICMMIM_00061	CDS	135				hypothetical protein
ILICMMIM_00062	CDS	831				hypothetical protein
ILICMMIM_00063	CDS	1188				hypothetical protein
ILICMMIM_00064	CDS	483				hypothetical protein
ILICMMIM_00065	CDS	327				hypothetical protein
ILICMMIM_00066	CDS	1299				hypothetical protein
ILICMMIM_00067	CDS	957	fcl_1	1.1.1.271		GDP-L-fucose synthase
ILICMMIM_00068	CDS	1101	arnB_1	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
ILICMMIM_00069	CDS	516	lpxD_1	2.3.1.191		UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
ILICMMIM_00070	CDS	1149				hypothetical protein
ILICMMIM_00071	CDS	1284				hypothetical protein
ILICMMIM_00072	CDS	1446				hypothetical protein
ILICMMIM_00073	CDS	1083		5.1.-.-	COG0381	UDP-N-acetylglucosamine 2-epimerase 
ILICMMIM_00074	CDS	1320		1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
ILICMMIM_00075	CDS	2385				hypothetical protein
ILICMMIM_00076	CDS	882				hypothetical protein
ILICMMIM_00077	CDS	609				hypothetical protein
ILICMMIM_00078	CDS	453				hypothetical protein
ILICMMIM_00079	tRNA	74				tRNA-Gln(ttg)
ILICMMIM_00080	CDS	1296				hypothetical protein
ILICMMIM_00081	CDS	150				hypothetical protein
ILICMMIM_00082	CDS	648	atpD		COG1394	V-type ATP synthase subunit D
ILICMMIM_00083	CDS	1392	atpB		COG1156	V-type ATP synthase beta chain
ILICMMIM_00084	CDS	1755	atpA	7.1.2.2	COG1155	V-type ATP synthase alpha chain
ILICMMIM_00085	CDS	321	atpF		COG1436	V-type ATP synthase subunit F
ILICMMIM_00086	CDS	1155	atpC			V-type ATP synthase subunit C
ILICMMIM_00087	CDS	621	atpE		COG1390	V-type ATP synthase subunit E
ILICMMIM_00088	CDS	489	atpH			ATP synthase subunit c
ILICMMIM_00089	CDS	1998				hypothetical protein
ILICMMIM_00090	CDS	327				hypothetical protein
ILICMMIM_00091	CDS	351				hypothetical protein
ILICMMIM_00092	CDS	762				hypothetical protein
ILICMMIM_00093	tRNA	73				tRNA-Thr(ggt)
ILICMMIM_00094	tRNA	84				tRNA-Leu(taa)
ILICMMIM_00095	CDS	177				hypothetical protein
ILICMMIM_00096	CDS	801				hypothetical protein
ILICMMIM_00097	CDS	1452				hypothetical protein
ILICMMIM_00098	CDS	477	ogt	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
ILICMMIM_00099	CDS	738				hypothetical protein
ILICMMIM_00100	CDS	468				hypothetical protein
ILICMMIM_00101	CDS	1392	cdhE	2.1.1.245	COG1456	Acetyl-CoA decarbonylase/synthase complex subunit gamma
ILICMMIM_00102	CDS	1170	cdhD1			Acetyl-CoA decarbonylase/synthase complex subunit delta 1
ILICMMIM_00103	CDS	759	bchL	1.3.7.7		Light-independent protochlorophyllide reductase iron-sulfur ATP-binding protein
ILICMMIM_00104	CDS	1431	cdhC2	2.3.1.169		Acetyl-CoA decarbonylase/synthase complex subunit beta 2
ILICMMIM_00105	CDS	180				hypothetical protein
ILICMMIM_00106	CDS	249				hypothetical protein
ILICMMIM_00107	CDS	540				hypothetical protein
ILICMMIM_00108	CDS	1461				hypothetical protein
ILICMMIM_00109	CDS	1578				hypothetical protein
ILICMMIM_00110	CDS	1689				hypothetical protein
ILICMMIM_00111	CDS	159				hypothetical protein
ILICMMIM_00112	CDS	1212				hypothetical protein
ILICMMIM_00113	CDS	330				hypothetical protein
ILICMMIM_00114	CDS	231				hypothetical protein
ILICMMIM_00115	CDS	507				hypothetical protein
ILICMMIM_00116	CDS	96				hypothetical protein
ILICMMIM_00117	CDS	990				hypothetical protein
ILICMMIM_00118	CDS	159				hypothetical protein
ILICMMIM_00119	CDS	1101				hypothetical protein
ILICMMIM_00120	CDS	177				hypothetical protein
ILICMMIM_00121	CDS	228				hypothetical protein
ILICMMIM_00122	CDS	369				hypothetical protein
ILICMMIM_00123	CDS	807				hypothetical protein
ILICMMIM_00124	CDS	384				hypothetical protein
ILICMMIM_00125	CDS	1515				hypothetical protein
ILICMMIM_00126	CDS	2007				hypothetical protein
ILICMMIM_00127	CDS	1398				hypothetical protein
ILICMMIM_00128	CDS	1008	glgC	2.7.7.27		Glucose-1-phosphate adenylyltransferase
ILICMMIM_00129	CDS	1251		1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
ILICMMIM_00130	CDS	999	fcl_2	1.1.1.271		GDP-L-fucose synthase
ILICMMIM_00131	CDS	1014	gtfA	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
ILICMMIM_00132	CDS	195				hypothetical protein
ILICMMIM_00133	CDS	927				hypothetical protein
ILICMMIM_00134	CDS	1446	miaB_1	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
ILICMMIM_00135	CDS	627				hypothetical protein
ILICMMIM_00136	CDS	339			COG1460	putative protein
ILICMMIM_00137	CDS	291			COG2139	50S ribosomal protein L21e
ILICMMIM_00138	CDS	375				hypothetical protein
ILICMMIM_00139	CDS	309				hypothetical protein
ILICMMIM_00140	CDS	1365		5.4.99.25	COG1258	tRNA pseudouridine synthase Pus10
ILICMMIM_00141	CDS	1335			COG0541	Signal recognition particle 54 kDa protein
ILICMMIM_00142	CDS	573	hpt	2.4.2.8	COG0503	Hypoxanthine/guanine phosphoribosyltransferase
ILICMMIM_00143	CDS	993	dph2	2.5.1.108	COG1736	2-(3-amino-3-carboxypropyl)histidine synthase
ILICMMIM_00144	CDS	510			COG1522	putative HTH-type transcriptional regulator
ILICMMIM_00145	CDS	681			COG4024	putative protein
ILICMMIM_00146	CDS	741				hypothetical protein
ILICMMIM_00147	CDS	888	purE_1	5.4.99.18		N5-carboxyaminoimidazole ribonucleotide mutase
ILICMMIM_00148	CDS	291	hisE	3.6.1.31		Phosphoribosyl-ATP pyrophosphatase
ILICMMIM_00149	CDS	843	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
ILICMMIM_00150	CDS	1362	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
ILICMMIM_00151	CDS	534	psmB	3.4.25.1	COG0638	Proteasome subunit beta
ILICMMIM_00152	CDS	1908	rnj_1	3.1.-.-		Ribonuclease J
ILICMMIM_00153	CDS	1023	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
ILICMMIM_00154	CDS	1032	mdh	1.1.1.310	COG2055	Malate/(S)-sulfolactate dehydrogenase
ILICMMIM_00155	CDS	411				hypothetical protein
ILICMMIM_00156	CDS	1380	cpgS	6.5.-.-	COG2403	Cyclic 2,3-diphosphoglycerate synthetase
ILICMMIM_00157	CDS	234				hypothetical protein
ILICMMIM_00158	CDS	354				hypothetical protein
ILICMMIM_00159	CDS	1413	mdtD_1			Putative multidrug resistance protein MdtD
ILICMMIM_00160	CDS	528				hypothetical protein
ILICMMIM_00161	CDS	375				hypothetical protein
ILICMMIM_00162	CDS	303				hypothetical protein
ILICMMIM_00163	CDS	669				hypothetical protein
ILICMMIM_00164	CDS	1743				hypothetical protein
ILICMMIM_00165	CDS	228				hypothetical protein
ILICMMIM_00166	CDS	222				hypothetical protein
ILICMMIM_00167	CDS	738				hypothetical protein
ILICMMIM_00168	CDS	249				hypothetical protein
ILICMMIM_00169	CDS	741				hypothetical protein
ILICMMIM_00170	CDS	345				hypothetical protein
ILICMMIM_00171	CDS	324				hypothetical protein
ILICMMIM_00172	CDS	1155				hypothetical protein
ILICMMIM_00173	CDS	753				hypothetical protein
ILICMMIM_00174	CDS	1122				hypothetical protein
ILICMMIM_00175	CDS	801				hypothetical protein
ILICMMIM_00176	CDS	153				hypothetical protein
ILICMMIM_00177	CDS	1950				hypothetical protein
ILICMMIM_00178	CDS	1407				hypothetical protein
ILICMMIM_00179	CDS	1257				hypothetical protein
ILICMMIM_00180	CDS	1704				hypothetical protein
ILICMMIM_00181	CDS	288				hypothetical protein
ILICMMIM_00182	CDS	579				hypothetical protein
ILICMMIM_00183	CDS	315				hypothetical protein
ILICMMIM_00184	CDS	294				hypothetical protein
ILICMMIM_00185	CDS	810	fwdC	1.2.7.12	COG2218	Tungsten-containing formylmethanofuran dehydrogenase 2 subunit C
ILICMMIM_00186	CDS	1710				hypothetical protein
ILICMMIM_00187	CDS	1350	fdhA	1.17.1.9		Formate dehydrogenase subunit alpha
ILICMMIM_00188	CDS	540				hypothetical protein
ILICMMIM_00189	CDS	231	fwdG	1.2.7.12		Tungsten-containing formylmethanofuran dehydrogenase 2 subunit G
ILICMMIM_00190	CDS	1038	mvhB_1		COG1145	Polyferredoxin protein MvhB
ILICMMIM_00191	CDS	477	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
ILICMMIM_00192	CDS	948	moaA			GTP 3',8-cyclase
ILICMMIM_00193	tRNA	75				tRNA-Pro(tgg)
ILICMMIM_00194	tRNA	75				tRNA-Tyr(gta)
ILICMMIM_00195	tRNA	74				tRNA-Asp(gtc)
ILICMMIM_00196	tRNA	74				tRNA-Lys(ttt)
ILICMMIM_00197	CDS	234	rpoH	2.7.7.6	COG2012	DNA-directed RNA polymerase subunit H
ILICMMIM_00198	CDS	1542	rpoB2	2.7.7.6		DNA-directed RNA polymerase subunit B''
ILICMMIM_00199	CDS	1809	rpoB1	2.7.7.6		DNA-directed RNA polymerase subunit B'
ILICMMIM_00200	CDS	2622	rpoA1	2.7.7.6		DNA-directed RNA polymerase subunit A'
ILICMMIM_00201	CDS	1188	rpoA2	2.7.7.6		DNA-directed RNA polymerase subunit A''
ILICMMIM_00202	CDS	297			COG1911	50S ribosomal protein L30e
ILICMMIM_00203	CDS	432	nusA			Transcription termination/antitermination protein NusA
ILICMMIM_00204	CDS	354			COG0198	50S ribosomal protein L24
ILICMMIM_00205	CDS	729	rps4e		COG1471	30S ribosomal protein S4e
ILICMMIM_00206	CDS	507	rpl5		COG0094	50S ribosomal protein L5
ILICMMIM_00207	CDS	393	rps8		COG0096	30S ribosomal protein S8
ILICMMIM_00208	CDS	534	rpl6		COG0097	50S ribosomal protein L6
ILICMMIM_00209	CDS	342			COG1717	50S ribosomal protein L32e
ILICMMIM_00210	CDS	447			COG2147	50S ribosomal protein L19e
ILICMMIM_00211	CDS	579			COG0256	50S ribosomal protein L18
ILICMMIM_00212	CDS	645	rps5		COG0098	30S ribosomal protein S5
ILICMMIM_00213	CDS	468			COG1841	50S ribosomal protein L30
ILICMMIM_00214	CDS	438			COG0200	50S ribosomal protein L15
ILICMMIM_00215	CDS	1362	secY		COG0201	Protein translocase subunit SecY
ILICMMIM_00216	CDS	561	adkA	2.7.4.3		Adenylate kinase
ILICMMIM_00217	CDS	561			COG1422	putative protein
ILICMMIM_00218	CDS	270			COG2174	50S ribosomal protein L34e
ILICMMIM_00219	CDS	255				hypothetical protein
ILICMMIM_00220	CDS	1449	rtcB	6.5.1.-	COG1690	tRNA-splicing ligase RtcB
ILICMMIM_00221	CDS	780		2.4.2.1	COG0005	putative 6-oxopurine nucleoside phosphorylase
ILICMMIM_00222	CDS	1056	mdoC	2.1.-.-		Glucans biosynthesis protein C
ILICMMIM_00223	CDS	207				hypothetical protein
ILICMMIM_00224	CDS	375				hypothetical protein
ILICMMIM_00225	CDS	696				hypothetical protein
ILICMMIM_00226	CDS	801				hypothetical protein
ILICMMIM_00227	CDS	570			COG0655	Iron-sulfur flavoprotein
ILICMMIM_00228	CDS	303				hypothetical protein
ILICMMIM_00229	CDS	330				hypothetical protein
ILICMMIM_00230	CDS	468				hypothetical protein
ILICMMIM_00231	CDS	423				hypothetical protein
ILICMMIM_00232	CDS	1431	mdtD_2			Putative multidrug resistance protein MdtD
ILICMMIM_00233	CDS	210				hypothetical protein
ILICMMIM_00234	CDS	930	nadA	2.5.1.72	COG0379	Quinolinate synthase A
ILICMMIM_00235	CDS	765			COG0668	Small-conductance mechanosensitive channel MscMJ
ILICMMIM_00236	CDS	915	rnz	3.1.26.11	COG1234	Ribonuclease Z
ILICMMIM_00237	CDS	834				hypothetical protein
ILICMMIM_00238	CDS	498				hypothetical protein
ILICMMIM_00239	CDS	564				hypothetical protein
ILICMMIM_00240	CDS	951				hypothetical protein
ILICMMIM_00241	CDS	2217				hypothetical protein
ILICMMIM_00242	CDS	2598				hypothetical protein
ILICMMIM_00243	CDS	903	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
ILICMMIM_00244	CDS	1311	purD	6.3.4.13		Phosphoribosylamine--glycine ligase
ILICMMIM_00245	CDS	267				hypothetical protein
ILICMMIM_00246	CDS	753				hypothetical protein
ILICMMIM_00247	CDS	234				hypothetical protein
ILICMMIM_00248	tRNA	77				tRNA-Arg(tcg)
ILICMMIM_00249	CDS	825	hisF_1	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
ILICMMIM_00250	CDS	957				hypothetical protein
ILICMMIM_00251	CDS	411				hypothetical protein
ILICMMIM_00252	CDS	423				hypothetical protein
ILICMMIM_00253	CDS	1173	lysJ	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde/glutamate semialdehyde transaminase
ILICMMIM_00254	CDS	642				hypothetical protein
ILICMMIM_00255	CDS	222				hypothetical protein
ILICMMIM_00256	CDS	462				hypothetical protein
ILICMMIM_00257	CDS	681				hypothetical protein
ILICMMIM_00258	CDS	708				hypothetical protein
ILICMMIM_00259	CDS	771				hypothetical protein
ILICMMIM_00260	CDS	282				hypothetical protein
ILICMMIM_00261	CDS	603				hypothetical protein
ILICMMIM_00262	CDS	150				hypothetical protein
ILICMMIM_00263	CDS	2328	yccX	3.6.1.7		Acylphosphatase
ILICMMIM_00264	CDS	294				hypothetical protein
ILICMMIM_00265	CDS	267				hypothetical protein
ILICMMIM_00266	CDS	834				hypothetical protein
ILICMMIM_00267	CDS	504				hypothetical protein
ILICMMIM_00268	CDS	957				hypothetical protein
ILICMMIM_00269	CDS	678	tpiA	5.3.1.1		Triosephosphate isomerase
ILICMMIM_00270	CDS	1233				hypothetical protein
ILICMMIM_00271	CDS	1524				hypothetical protein
ILICMMIM_00272	CDS	1242	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
ILICMMIM_00273	CDS	645	thiE	2.5.1.3	COG0352	Thiamine-phosphate synthase
ILICMMIM_00274	CDS	885	thiM	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
ILICMMIM_00275	CDS	345				hypothetical protein
ILICMMIM_00276	CDS	198				hypothetical protein
ILICMMIM_00277	CDS	420				hypothetical protein
ILICMMIM_00278	CDS	342				hypothetical protein
ILICMMIM_00279	CDS	3213				hypothetical protein
ILICMMIM_00280	tRNA	75				tRNA-Met(cat)
ILICMMIM_00281	CDS	297				hypothetical protein
ILICMMIM_00282	CDS	579				hypothetical protein
ILICMMIM_00283	CDS	441				hypothetical protein
ILICMMIM_00284	CDS	312				hypothetical protein
ILICMMIM_00285	CDS	567				hypothetical protein
ILICMMIM_00286	CDS	456				hypothetical protein
ILICMMIM_00287	CDS	717				hypothetical protein
ILICMMIM_00288	CDS	756				hypothetical protein
ILICMMIM_00289	CDS	546				hypothetical protein
ILICMMIM_00290	CDS	636	cbiM			Cobalt transport protein CbiM
ILICMMIM_00291	CDS	330				hypothetical protein
ILICMMIM_00292	CDS	792	ecfT_1			Energy-coupling factor transporter transmembrane protein EcfT
ILICMMIM_00293	CDS	690				hypothetical protein
ILICMMIM_00294	CDS	219				hypothetical protein
ILICMMIM_00295	CDS	795				hypothetical protein
ILICMMIM_00296	CDS	1137				hypothetical protein
ILICMMIM_00297	CDS	1242				hypothetical protein
ILICMMIM_00298	CDS	171				hypothetical protein
ILICMMIM_00299	CDS	519	carS_1	2.7.7.67	COG0575	CDP-archaeol synthase
ILICMMIM_00300	CDS	1488		2.1.1.-	COG1964	7,8-dihydro-6-hydroxymethylpterin dimethyltransferase
ILICMMIM_00301	CDS	993		2.4.2.54	COG1907	Beta-ribofuranosylaminobenzene 5'-phosphate synthase
ILICMMIM_00302	CDS	483	leuD_1	4.2.1.33	COG0066	Isopropylmalate/citramalate isomerase small subunit
ILICMMIM_00303	CDS	639				hypothetical protein
ILICMMIM_00304	CDS	1305	miaB_2	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
ILICMMIM_00305	CDS	417				hypothetical protein
ILICMMIM_00306	CDS	1239	hutI	3.5.2.7		Imidazolonepropionase
ILICMMIM_00307	CDS	2736	kdpB_1	7.2.2.6		Potassium-transporting ATPase ATP-binding subunit
ILICMMIM_00308	CDS	399	vapC_2	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
ILICMMIM_00309	CDS	273				hypothetical protein
ILICMMIM_00310	CDS	1326	nanT			Sialic acid transporter NanT
ILICMMIM_00311	CDS	2760			COG0419	DNA double-strand break repair Rad50 ATPase
ILICMMIM_00312	CDS	1278	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
ILICMMIM_00313	CDS	1536	herA	3.6.4.12	COG0433	DNA double-strand break repair helicase HerA
ILICMMIM_00314	CDS	1086	nurA	3.1.-.-	COG1630	DNA double-strand break repair nuclease NurA
ILICMMIM_00315	CDS	744		2.5.1.41	COG1646	Geranylgeranylglyceryl phosphate synthase
ILICMMIM_00316	CDS	693	fno_1	1.5.1.40	COG2085	F420-dependent NADP reductase
ILICMMIM_00317	CDS	1068		1.2.1.76	COG1062	Succinate-semialdehyde dehydrogenase (acetylating)
ILICMMIM_00318	CDS	771				hypothetical protein
ILICMMIM_00319	CDS	192			COG2260	Ribosome biogenesis protein Nop10
ILICMMIM_00320	CDS	780	eif2a_1		COG1093	Translation initiation factor 2 subunit alpha
ILICMMIM_00321	CDS	180			COG2051	30S ribosomal protein S27e
ILICMMIM_00322	CDS	279			COG1631	50S ribosomal protein L44e
ILICMMIM_00323	CDS	789				hypothetical protein
ILICMMIM_00324	CDS	993				hypothetical protein
ILICMMIM_00325	CDS	2172		3.4.21.-	COG1067	Archaeal Lon protease
ILICMMIM_00326	CDS	3945				hypothetical protein
ILICMMIM_00327	CDS	879	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
ILICMMIM_00328	CDS	2148	pnp_1	2.7.7.8		Polyribonucleotide nucleotidyltransferase
ILICMMIM_00329	CDS	1056				hypothetical protein
ILICMMIM_00330	CDS	1752	kdsB	2.7.7.38		8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
ILICMMIM_00331	CDS	765				hypothetical protein
ILICMMIM_00332	CDS	939	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ILICMMIM_00333	CDS	558				hypothetical protein
ILICMMIM_00334	CDS	381				hypothetical protein
ILICMMIM_00335	CDS	366				hypothetical protein
ILICMMIM_00336	CDS	987	fen	3.1.-.-	COG0258	Flap endonuclease 1
ILICMMIM_00337	CDS	657				hypothetical protein
ILICMMIM_00338	CDS	1251		3.3.1.-	COG0499	S-inosyl-L-homocysteine hydrolase
ILICMMIM_00339	CDS	1251				hypothetical protein
ILICMMIM_00340	CDS	1047	mraY_1	2.7.8.13		Phospho-N-acetylmuramoyl-pentapeptide-transferase
ILICMMIM_00341	CDS	567				hypothetical protein
ILICMMIM_00342	CDS	1593				hypothetical protein
ILICMMIM_00343	CDS	2001	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
ILICMMIM_00344	CDS	177				hypothetical protein
ILICMMIM_00345	CDS	195				hypothetical protein
ILICMMIM_00346	CDS	903	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
