locus_tag	ftype	length_bp	gene	EC_number	COG	product
ILICMMIM_00347	CDS	1242	fpaA_1	1.-.-.-	COG0426	Type A flavoprotein FprA
ILICMMIM_00348	CDS	2175				hypothetical protein
ILICMMIM_00349	CDS	204				hypothetical protein
ILICMMIM_00350	CDS	912	ttuA	2.8.1.-	COG0037	tRNA-5-methyluridine(54) 2-sulfurtransferase
ILICMMIM_00351	CDS	537				hypothetical protein
ILICMMIM_00352	CDS	351				hypothetical protein
ILICMMIM_00353	CDS	603				hypothetical protein
ILICMMIM_00354	CDS	390				hypothetical protein
ILICMMIM_00355	CDS	240				hypothetical protein
ILICMMIM_00356	CDS	1596				hypothetical protein
ILICMMIM_00357	CDS	1830	polB1	2.7.7.7	COG0417	DNA polymerase PolB subunit 1
ILICMMIM_00358	CDS	420				hypothetical protein
ILICMMIM_00359	CDS	693				hypothetical protein
ILICMMIM_00360	CDS	1221	queG_1	1.17.99.6		Epoxyqueuosine reductase
ILICMMIM_00361	CDS	912				hypothetical protein
ILICMMIM_00362	CDS	765				hypothetical protein
ILICMMIM_00363	CDS	1239	apgM1	5.4.2.12	COG3635	2,3-bisphosphoglycerate-independent phosphoglycerate mutase 1
ILICMMIM_00364	CDS	717				hypothetical protein
ILICMMIM_00365	CDS	582	rps3ae		COG1890	30S ribosomal protein S3Ae
ILICMMIM_00366	CDS	453				hypothetical protein
ILICMMIM_00367	CDS	378				hypothetical protein
ILICMMIM_00368	CDS	306				hypothetical protein
ILICMMIM_00369	CDS	258				hypothetical protein
ILICMMIM_00370	CDS	864	ndhA_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 1, chloroplastic
ILICMMIM_00371	CDS	216				hypothetical protein
ILICMMIM_00372	CDS	681				hypothetical protein
ILICMMIM_00373	CDS	690				hypothetical protein
ILICMMIM_00374	CDS	492				hypothetical protein
ILICMMIM_00375	CDS	261				hypothetical protein
ILICMMIM_00376	CDS	288				hypothetical protein
ILICMMIM_00377	CDS	249				hypothetical protein
ILICMMIM_00378	CDS	501				hypothetical protein
ILICMMIM_00379	CDS	321				hypothetical protein
ILICMMIM_00380	CDS	1179			COG0025	Na(+)/H(+) antiporter 1
ILICMMIM_00381	CDS	1002				hypothetical protein
ILICMMIM_00382	CDS	339				hypothetical protein
ILICMMIM_00383	CDS	537				hypothetical protein
ILICMMIM_00384	CDS	1218		2.7.2.4	COG0527	putative aspartokinase
ILICMMIM_00385	CDS	903	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
ILICMMIM_00386	CDS	822	dapB	1.17.1.8		4-hydroxy-tetrahydrodipicolinate reductase
ILICMMIM_00387	CDS	1050	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
ILICMMIM_00388	CDS	552				hypothetical protein
ILICMMIM_00389	CDS	297				hypothetical protein
ILICMMIM_00390	CDS	693	fno_2	1.5.1.40	COG2085	F420-dependent NADP reductase
ILICMMIM_00391	CDS	1068		1.2.1.76	COG1062	Succinate-semialdehyde dehydrogenase (acetylating)
ILICMMIM_00392	CDS	771				hypothetical protein
ILICMMIM_00393	CDS	192			COG2260	Ribosome biogenesis protein Nop10
ILICMMIM_00394	CDS	780	eif2a_2		COG1093	Translation initiation factor 2 subunit alpha
ILICMMIM_00395	CDS	180			COG2051	30S ribosomal protein S27e
ILICMMIM_00396	CDS	279			COG1631	50S ribosomal protein L44e
ILICMMIM_00397	CDS	1188	murJ_1			lipid II flippase MurJ
ILICMMIM_00398	CDS	693				hypothetical protein
ILICMMIM_00399	CDS	1017				hypothetical protein
ILICMMIM_00400	CDS	822	mjaVM	2.1.1.113	COG0863	Modification methylase MjaV
ILICMMIM_00401	CDS	189				hypothetical protein
ILICMMIM_00402	CDS	765	livG		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
ILICMMIM_00403	CDS	1242				hypothetical protein
ILICMMIM_00404	CDS	453				hypothetical protein
ILICMMIM_00405	CDS	1422				hypothetical protein
ILICMMIM_00406	CDS	588	hdrC1	1.8.7.3	COG1150	Ferredoxin:CoB-CoM heterodisulfide reductase subunit C
ILICMMIM_00407	CDS	984	hdrB1	1.8.7.3	COG2048	Ferredoxin:CoB-CoM heterodisulfide reductase subunit B
ILICMMIM_00408	CDS	549				hypothetical protein
ILICMMIM_00409	CDS	888				hypothetical protein
ILICMMIM_00410	CDS	291				hypothetical protein
ILICMMIM_00411	CDS	657			COG1707	putative protein
ILICMMIM_00412	CDS	261				hypothetical protein
ILICMMIM_00413	CDS	999	ndhA_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 1, chloroplastic
ILICMMIM_00414	CDS	1134	mbhL_1	1.12.7.2	COG3261	Membrane-bound hydrogenase subunit alpha
ILICMMIM_00415	CDS	447	mbhJ	1.12.7.2	COG3260	putative membrane-bound hydrogenase subunit mbhJ
ILICMMIM_00416	CDS	834				hypothetical protein
ILICMMIM_00417	CDS	1011	rpl3		COG0087	50S ribosomal protein L3
ILICMMIM_00418	CDS	765	rpl4		COG0088	50S ribosomal protein L4
ILICMMIM_00419	CDS	261			COG0089	50S ribosomal protein L23
ILICMMIM_00420	CDS	726	rpl2		COG0090	50S ribosomal protein L2
ILICMMIM_00421	CDS	411			COG0185	30S ribosomal protein S19
ILICMMIM_00422	CDS	462			COG0091	50S ribosomal protein L22
ILICMMIM_00423	CDS	1014				hypothetical protein
ILICMMIM_00424	CDS	207			COG0255	50S ribosomal protein L29
ILICMMIM_00425	CDS	342			COG0023	Protein translation factor SUI1 
ILICMMIM_00426	CDS	723				hypothetical protein
ILICMMIM_00427	CDS	807	dphB	2.1.1.98	COG1798	Diphthine synthase
ILICMMIM_00428	CDS	225				hypothetical protein
ILICMMIM_00429	CDS	1053	dnaJ			Chaperone protein DnaJ
ILICMMIM_00430	CDS	330				hypothetical protein
ILICMMIM_00431	CDS	741				hypothetical protein
ILICMMIM_00432	CDS	633				hypothetical protein
ILICMMIM_00433	CDS	408				hypothetical protein
ILICMMIM_00434	CDS	300				hypothetical protein
ILICMMIM_00435	CDS	396				hypothetical protein
ILICMMIM_00436	CDS	450	ndhK	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K, chloroplastic
ILICMMIM_00437	CDS	1125	mbhL_2	1.12.7.2	COG3261	Membrane-bound hydrogenase subunit alpha
ILICMMIM_00438	CDS	2367	rsxB_3	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
ILICMMIM_00439	CDS	1137				hypothetical protein
ILICMMIM_00440	CDS	174				hypothetical protein
ILICMMIM_00441	CDS	453				hypothetical protein
ILICMMIM_00442	CDS	345				hypothetical protein
ILICMMIM_00443	CDS	2070	copB	7.2.2.9	COG2217	Copper-exporting P-type ATPase B
ILICMMIM_00444	CDS	585				hypothetical protein
ILICMMIM_00445	CDS	1194				hypothetical protein
ILICMMIM_00446	CDS	552				hypothetical protein
ILICMMIM_00447	CDS	2289	ppsA	2.7.9.2	COG0574	Phosphoenolpyruvate synthase
ILICMMIM_00448	CDS	483			COG0197	50S ribosomal protein L10e
ILICMMIM_00449	CDS	780				hypothetical protein
ILICMMIM_00450	CDS	801				hypothetical protein
ILICMMIM_00451	CDS	234				hypothetical protein
ILICMMIM_00452	CDS	1527	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
ILICMMIM_00453	CDS	1302	trpB1_1	4.2.1.20	COG1350	Tryptophan synthase beta chain 1
ILICMMIM_00454	CDS	774	nifH	1.18.6.1		Nitrogenase iron protein
ILICMMIM_00455	CDS	867				hypothetical protein
ILICMMIM_00456	CDS	426				hypothetical protein
ILICMMIM_00457	CDS	2424				hypothetical protein
ILICMMIM_00458	CDS	504				hypothetical protein
ILICMMIM_00459	CDS	780				hypothetical protein
ILICMMIM_00460	CDS	555				hypothetical protein
ILICMMIM_00461	CDS	504				hypothetical protein
ILICMMIM_00462	CDS	747				hypothetical protein
ILICMMIM_00463	CDS	894				hypothetical protein
ILICMMIM_00464	CDS	819				hypothetical protein
ILICMMIM_00465	CDS	804				hypothetical protein
ILICMMIM_00466	CDS	879				hypothetical protein
ILICMMIM_00467	CDS	852				hypothetical protein
ILICMMIM_00468	CDS	1458	rfcL		COG0470	Replication factor C large subunit
ILICMMIM_00469	CDS	600				hypothetical protein
ILICMMIM_00470	CDS	900				hypothetical protein
ILICMMIM_00471	CDS	906	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
ILICMMIM_00472	CDS	1290	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
ILICMMIM_00473	CDS	2676	aglB	2.4.99.21		Dolichyl-phosphooligosaccharide-protein glycotransferase
ILICMMIM_00474	CDS	528				hypothetical protein
ILICMMIM_00475	CDS	2157	topA	5.6.2.1		DNA topoisomerase 1
ILICMMIM_00476	CDS	684	ecfT_2			Energy-coupling factor transporter transmembrane protein EcfT
ILICMMIM_00477	CDS	858	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ILICMMIM_00478	CDS	459	ribC	2.5.1.9	COG1731	Riboflavin synthase
ILICMMIM_00479	CDS	786	aglK_1	2.4.1.153		UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminyltransferase
ILICMMIM_00480	CDS	351				hypothetical protein
ILICMMIM_00481	CDS	675	hdrD	1.8.98.1	COG0247	Dihydromethanophenazine:CoB--CoM heterodisulfide reductase subunit D
ILICMMIM_00482	CDS	1293	lutB			Lactate utilization protein B
ILICMMIM_00483	CDS	1479				hypothetical protein
ILICMMIM_00484	CDS	1227	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
ILICMMIM_00485	CDS	1749				hypothetical protein
ILICMMIM_00486	CDS	876		2.5.1.42	COG0382	Digeranylgeranylglyceryl phosphate synthase
ILICMMIM_00487	CDS	642	rmlC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
ILICMMIM_00488	CDS	963	gmd	4.2.1.47		GDP-mannose 4,6-dehydratase
ILICMMIM_00489	CDS	783				hypothetical protein
ILICMMIM_00490	CDS	2133	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ILICMMIM_00491	CDS	996				hypothetical protein
ILICMMIM_00492	CDS	1008				hypothetical protein
ILICMMIM_00493	CDS	2967	cshB_1	3.6.4.13		DEAD-box ATP-dependent RNA helicase CshB
ILICMMIM_00494	CDS	309				hypothetical protein
ILICMMIM_00495	CDS	1089				hypothetical protein
ILICMMIM_00496	CDS	600				hypothetical protein
ILICMMIM_00497	CDS	1056				hypothetical protein
ILICMMIM_00498	CDS	498				hypothetical protein
ILICMMIM_00499	CDS	261				hypothetical protein
ILICMMIM_00500	CDS	423				hypothetical protein
ILICMMIM_00501	CDS	1623				hypothetical protein
ILICMMIM_00502	CDS	594	fucA	4.1.2.17	COG0235	L-fuculose phosphate aldolase
ILICMMIM_00503	CDS	1233	prf1		COG1503	Peptide chain release factor subunit 1
ILICMMIM_00504	CDS	621	pyrE	2.4.2.10		Orotate phosphoribosyltransferase
ILICMMIM_00505	CDS	963		1.1.1.374	COG0673	UDP-N-acetylglucosamine 3-dehydrogenase
ILICMMIM_00506	CDS	870	hemC	2.5.1.61		Porphobilinogen deaminase
ILICMMIM_00507	CDS	1554	cfbE	6.4.1.9	COG0770	Coenzyme F(430) synthetase
ILICMMIM_00508	CDS	1233	mvhB_2		COG1145	Polyferredoxin protein MvhB
ILICMMIM_00509	CDS	1428	mvhA	1.12.99.-	COG3259	F420-non-reducing hydrogenase subunit A
ILICMMIM_00510	CDS	927	mvhG	1.12.99.-	COG1941	F420-non-reducing hydrogenase subunit G
ILICMMIM_00511	CDS	429	mvhD	1.12.99.-	COG1908	F420-non-reducing hydrogenase iron-sulfur subunit D
ILICMMIM_00512	CDS	1098	fbp	3.1.3.11	COG1980	Fructose-1,6-bisphosphate aldolase/phosphatase
ILICMMIM_00513	CDS	1590	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ILICMMIM_00514	CDS	483				hypothetical protein
ILICMMIM_00515	CDS	636		1.3.1.76	COG1648	Precorrin-2 dehydrogenase
ILICMMIM_00516	CDS	1203	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
ILICMMIM_00517	CDS	1131	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
ILICMMIM_00518	CDS	846				hypothetical protein
ILICMMIM_00519	CDS	393				hypothetical protein
ILICMMIM_00520	CDS	825				hypothetical protein
ILICMMIM_00521	CDS	861	cdc6-2_1		COG1474	ORC1-type DNA replication protein 2
ILICMMIM_00522	CDS	354				hypothetical protein
ILICMMIM_00523	CDS	1110	cfbD	6.3.3.7	COG2710	Ni-sirohydrochlorin a,c-diamide reductive cyclase complex, component CfbD
ILICMMIM_00524	CDS	666	kynB	3.5.1.9		Kynurenine formamidase
ILICMMIM_00525	CDS	300				hypothetical protein
ILICMMIM_00526	CDS	228				hypothetical protein
ILICMMIM_00527	CDS	1638		2.3.1.-	COG1243	tRNA uridine(34) acetyltransferase
ILICMMIM_00528	CDS	684	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
ILICMMIM_00529	tRNA	75				tRNA-Phe(gaa)
ILICMMIM_00530	tRNA	72				tRNA-Val(gac)
ILICMMIM_00531	CDS	201	hfoA2			Archaeal histone A2
ILICMMIM_00532	CDS	633			COG2457	putative protein MTH_863
ILICMMIM_00533	CDS	1749	ade	3.5.4.2		Adenine deaminase
ILICMMIM_00534	CDS	708	queG_2	1.17.99.6		Epoxyqueuosine reductase
ILICMMIM_00535	CDS	1224			COG1915	putative protein
ILICMMIM_00536	CDS	891		3.5.3.24	COG0010	N(1)-aminopropylagmatine ureohydrolase
ILICMMIM_00537	CDS	384				hypothetical protein
ILICMMIM_00538	CDS	675				hypothetical protein
ILICMMIM_00539	CDS	696	dmrX	1.5.99.15	COG1036	Dihydromethanopterin reductase (acceptor)
ILICMMIM_00540	CDS	474				hypothetical protein
ILICMMIM_00541	CDS	369				hypothetical protein
ILICMMIM_00542	CDS	315				hypothetical protein
ILICMMIM_00543	CDS	795				hypothetical protein
ILICMMIM_00544	CDS	3276	murE	6.3.2.7		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
ILICMMIM_00545	CDS	1284	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
ILICMMIM_00546	CDS	402				hypothetical protein
ILICMMIM_00547	CDS	678	pyrH	2.7.4.22	COG0528	Uridylate kinase
ILICMMIM_00548	CDS	186				hypothetical protein
ILICMMIM_00549	CDS	327				hypothetical protein
ILICMMIM_00550	CDS	861				hypothetical protein
ILICMMIM_00551	CDS	1542				hypothetical protein
ILICMMIM_00552	CDS	825				hypothetical protein
ILICMMIM_00553	CDS	1641			COG0533	putative bifunctional tRNA threonylcarbamoyladenosine biosynthesis protein
ILICMMIM_00554	CDS	2628				hypothetical protein
ILICMMIM_00555	CDS	3153	rep	3.6.4.12		ATP-dependent DNA helicase Rep
ILICMMIM_00556	CDS	753	nth	4.2.99.18		Endonuclease III
ILICMMIM_00557	CDS	1005				hypothetical protein
ILICMMIM_00558	CDS	912	trmH	2.1.1.34		tRNA (guanosine(18)-2'-O)-methyltransferase
ILICMMIM_00559	CDS	588	dcd_1	3.5.4.30	COG0717	dCTP deaminase, dUMP-forming
ILICMMIM_00560	CDS	1719				hypothetical protein
ILICMMIM_00561	CDS	885	filR1_1		COG4742	Methanogenesis regulatory protein FilR1
ILICMMIM_00562	CDS	828	filR1_2		COG4742	Methanogenesis regulatory protein FilR1
ILICMMIM_00563	CDS	1149		2.6.1.57		Aromatic-amino-acid aminotransferase 2
ILICMMIM_00564	CDS	1158				hypothetical protein
ILICMMIM_00565	CDS	1812	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ILICMMIM_00566	CDS	396				hypothetical protein
ILICMMIM_00567	CDS	876		2.7.1.169	COG1829	Pantoate kinase
ILICMMIM_00568	CDS	531				hypothetical protein
ILICMMIM_00569	CDS	789	aroA'	2.2.1.10	COG1830	2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase
ILICMMIM_00570	CDS	96				hypothetical protein
ILICMMIM_00571	CDS	1131	aroB'	1.4.1.24	COG1465	3-dehydroquinate synthase
ILICMMIM_00572	CDS	582		3.1.4.58	COG1514	RNA 2',3'-cyclic phosphodiesterase
ILICMMIM_00573	CDS	834	nifB_1	4.-.-.-	COG0535	FeMo cofactor biosynthesis protein NifB
ILICMMIM_00574	CDS	867	nifB_2	4.-.-.-	COG0535	FeMo cofactor biosynthesis protein NifB
ILICMMIM_00575	CDS	1005				hypothetical protein
ILICMMIM_00576	CDS	846				hypothetical protein
ILICMMIM_00577	CDS	834				hypothetical protein
ILICMMIM_00578	CDS	714				hypothetical protein
ILICMMIM_00579	CDS	414				hypothetical protein
ILICMMIM_00580	CDS	1218	frhA	1.12.98.1	COG3259	Coenzyme F420 hydrogenase subunit alpha
ILICMMIM_00581	CDS	471				hypothetical protein
ILICMMIM_00582	CDS	849	frhG	1.12.98.1	COG1941	Coenzyme F420 hydrogenase subunit gamma
ILICMMIM_00583	CDS	846	frhB	1.12.98.1	COG1035	Coenzyme F420 hydrogenase subunit beta
ILICMMIM_00584	CDS	792				hypothetical protein
ILICMMIM_00585	CDS	1788				hypothetical protein
ILICMMIM_00586	CDS	237				hypothetical protein
ILICMMIM_00587	CDS	402				hypothetical protein
ILICMMIM_00588	CDS	228				hypothetical protein
ILICMMIM_00589	CDS	1146				hypothetical protein
ILICMMIM_00590	CDS	138				hypothetical protein
ILICMMIM_00591	CDS	786	nucS	3.1.-.-	COG1637	Endonuclease NucS
ILICMMIM_00592	CDS	945	metXA_1	2.3.1.31	COG0517	Homoserine O-acetyltransferase
ILICMMIM_00593	CDS	753				hypothetical protein
ILICMMIM_00594	CDS	1071	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
ILICMMIM_00595	CDS	2922				hypothetical protein
ILICMMIM_00596	CDS	594	tmk	2.7.4.9		Thymidylate kinase
ILICMMIM_00597	CDS	195				hypothetical protein
ILICMMIM_00598	CDS	258				hypothetical protein
ILICMMIM_00599	CDS	489	rny	3.1.-.-		Ribonuclease Y
ILICMMIM_00600	CDS	522	tfe		COG1675	Transcription factor E
ILICMMIM_00601	CDS	1026				hypothetical protein
ILICMMIM_00602	CDS	771	comA	4.4.1.19	COG1809	Phosphosulfolactate synthase
ILICMMIM_00603	CDS	1254	hacA	4.2.1.114	COG0065	Methanogen homoaconitase large subunit
ILICMMIM_00604	CDS	552	ubiC	4.1.3.40		Chorismate pyruvate-lyase
ILICMMIM_00605	CDS	1092	purP	6.3.4.23	COG1759	5-formaminoimidazole-4-carboxamide-1-(beta)-D-ribofuranosyl 5'-monophosphate synthetase
ILICMMIM_00606	CDS	540		3.1.4.-	COG0622	Phosphodiesterase
ILICMMIM_00607	CDS	609	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
ILICMMIM_00608	CDS	423				hypothetical protein
ILICMMIM_00609	CDS	2415				hypothetical protein
ILICMMIM_00610	CDS	1641	cobB_1	6.3.5.11		Hydrogenobyrinate a,c-diamide synthase
ILICMMIM_00611	CDS	2601	kdpB_2	7.2.2.6		Potassium-transporting ATPase ATP-binding subunit
ILICMMIM_00612	CDS	810				hypothetical protein
ILICMMIM_00613	CDS	231				hypothetical protein
ILICMMIM_00614	CDS	849				hypothetical protein
ILICMMIM_00615	CDS	1935				hypothetical protein
ILICMMIM_00616	CDS	666				hypothetical protein
ILICMMIM_00617	CDS	753			COG1136	putative ABC transporter ATP-binding protein
ILICMMIM_00618	CDS	906				hypothetical protein
ILICMMIM_00619	CDS	936	radA		COG0468	DNA repair and recombination protein RadA
ILICMMIM_00620	CDS	2373	rpa		COG1599	Replication factor A
ILICMMIM_00621	CDS	642				hypothetical protein
ILICMMIM_00622	CDS	1365	wecB	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
ILICMMIM_00623	CDS	1509				hypothetical protein
ILICMMIM_00624	CDS	984	truA	5.4.99.12		tRNA pseudouridine synthase A
ILICMMIM_00625	CDS	852	trpC			Indole-3-glycerol phosphate synthase
ILICMMIM_00626	CDS	609	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
ILICMMIM_00627	CDS	1248	trpB1_2	4.2.1.20	COG0133	Tryptophan synthase beta chain 1
ILICMMIM_00628	CDS	774	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
ILICMMIM_00629	CDS	231				hypothetical protein
ILICMMIM_00630	CDS	324				hypothetical protein
ILICMMIM_00631	CDS	1890	dinG	3.1.-.-		3'-5' exonuclease DinG
ILICMMIM_00632	CDS	267				hypothetical protein
ILICMMIM_00633	CDS	753				hypothetical protein
ILICMMIM_00634	CDS	234				hypothetical protein
ILICMMIM_00635	tRNA	77				tRNA-Arg(tcg)
ILICMMIM_00636	CDS	825	hisF_2	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
ILICMMIM_00637	CDS	1275	hisD	1.1.1.23		Histidinol dehydrogenase
ILICMMIM_00638	CDS	411				hypothetical protein
ILICMMIM_00639	CDS	750	mcrG	2.8.4.1	COG4057	Methyl-coenzyme M reductase I subunit gamma
ILICMMIM_00640	CDS	591	mcrC		COG4056	Methyl-coenzyme M reductase I operon protein C
ILICMMIM_00641	CDS	450	mcrD		COG4055	Methyl-coenzyme M reductase I operon protein D
ILICMMIM_00642	CDS	1332	mcrB	2.8.4.1	COG4054	Methyl-coenzyme M reductase I subunit beta
ILICMMIM_00643	CDS	927				hypothetical protein
ILICMMIM_00644	CDS	963	htpX	3.4.24.-		Protease HtpX
ILICMMIM_00645	CDS	546				hypothetical protein
ILICMMIM_00646	CDS	690	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
ILICMMIM_00647	CDS	726				hypothetical protein
ILICMMIM_00648	CDS	150				hypothetical protein
ILICMMIM_00649	CDS	225			COG2157	50S ribosomal protein L18Ae
ILICMMIM_00650	CDS	669	eif6		COG1976	Translation initiation factor 6
ILICMMIM_00651	CDS	255				hypothetical protein
ILICMMIM_00652	CDS	156			COG2167	50S ribosomal protein L39e
ILICMMIM_00653	CDS	591			COG2117	putative protein
ILICMMIM_00654	CDS	351			COG2118	DNA-binding protein
ILICMMIM_00655	CDS	441			COG2238	30S ribosomal protein S19e
ILICMMIM_00656	CDS	264				hypothetical protein
ILICMMIM_00657	CDS	375	rnp4	3.1.26.5	COG2023	Ribonuclease P protein component 4
ILICMMIM_00658	CDS	330		2.7.4.3	COG1936	Putative adenylate kinase
ILICMMIM_00659	CDS	1467				hypothetical protein
ILICMMIM_00660	CDS	678	cobY	2.7.7.62	COG2266	Adenosylcobinamide-phosphate guanylyltransferase
ILICMMIM_00661	CDS	297				hypothetical protein
ILICMMIM_00662	CDS	633				hypothetical protein
ILICMMIM_00663	CDS	282				hypothetical protein
ILICMMIM_00664	CDS	408				hypothetical protein
ILICMMIM_00665	CDS	381	rps8e		COG2007	30S ribosomal protein S8e
ILICMMIM_00666	CDS	699	polB2	2.7.7.7	COG0417	DNA polymerase PolB subunit 2
ILICMMIM_00667	CDS	1017	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
ILICMMIM_00668	CDS	672	cofC	2.7.7.68	COG1920	Phosphoenolpyruvate guanylyltransferase
ILICMMIM_00669	CDS	816	proS	6.1.1.15	COG0442	Proline--tRNA ligase
ILICMMIM_00670	CDS	525				hypothetical protein
ILICMMIM_00671	CDS	492				hypothetical protein
ILICMMIM_00672	CDS	150				hypothetical protein
ILICMMIM_00673	CDS	2919	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
ILICMMIM_00674	CDS	1206	mat	2.5.1.6	COG1812	S-adenosylmethionine synthase
ILICMMIM_00675	CDS	3318	ileS_1	6.1.1.5	COG0060	Isoleucine--tRNA ligase
ILICMMIM_00676	CDS	1005	bioB	2.8.1.6		Biotin synthase
ILICMMIM_00677	CDS	570	csl4		COG1096	Exosome complex component Csl4
ILICMMIM_00678	CDS	282				hypothetical protein
