locus_tag	ftype	length_bp	gene	EC_number	COG	product
ILICMMIM_00679	CDS	504	nudF	3.6.1.13	COG1051	ADP-ribose pyrophosphatase
ILICMMIM_00680	CDS	315	tfs			Transcription factor S
ILICMMIM_00681	CDS	966				hypothetical protein
ILICMMIM_00682	CDS	1044	egsA	1.1.1.261	COG0371	Glycerol-1-phosphate dehydrogenase [NAD(P)+]
ILICMMIM_00683	CDS	432				hypothetical protein
ILICMMIM_00684	CDS	669	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
ILICMMIM_00685	CDS	756		2.1.1.107	COG0007	S-adenosyl-L-methionine-dependent uroporphyrinogen III methyltransferase
ILICMMIM_00686	CDS	912				hypothetical protein
ILICMMIM_00687	CDS	1905	iorA	1.2.7.8	COG4231	Indolepyruvate oxidoreductase subunit IorA
ILICMMIM_00688	CDS	1635	tfrB	1.3.4.1	COG0247	Fumarate reductase (CoM/CoB) subunit B
ILICMMIM_00689	CDS	1452	MCM	3.6.4.12	COG1241	Minichromosome maintenance protein MCM
ILICMMIM_00690	CDS	408	eif2b		COG1601	Translation initiation factor 2 subunit beta
ILICMMIM_00691	CDS	1044				hypothetical protein
ILICMMIM_00692	CDS	969	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
ILICMMIM_00693	CDS	1926	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
ILICMMIM_00694	CDS	573				hypothetical protein
ILICMMIM_00695	CDS	1401				hypothetical protein
ILICMMIM_00696	CDS	1014				hypothetical protein
ILICMMIM_00697	tRNA	73				tRNA-Val(tac)
ILICMMIM_00698	CDS	210				hypothetical protein
ILICMMIM_00699	CDS	879				hypothetical protein
ILICMMIM_00700	CDS	936	ilvE	2.6.1.42	COG0115	Putative branched-chain-amino-acid aminotransferase
ILICMMIM_00701	CDS	360				hypothetical protein
ILICMMIM_00702	CDS	1302				hypothetical protein
ILICMMIM_00703	CDS	432				hypothetical protein
ILICMMIM_00704	CDS	291				hypothetical protein
ILICMMIM_00705	CDS	636	iorB	1.2.7.8	COG1014	Indolepyruvate oxidoreductase subunit IorB
ILICMMIM_00706	CDS	1029	frvX	3.4.11.-	COG1363	Tetrahedral aminopeptidase
ILICMMIM_00707	CDS	1812	uvrC			UvrABC system protein C
ILICMMIM_00708	CDS	738	hisF_3	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
ILICMMIM_00709	CDS	822			COG0517	putative protein
ILICMMIM_00710	CDS	954			COG0517	putative protein
ILICMMIM_00711	CDS	693	queE_1	4.3.99.3		7-carboxy-7-deazaguanine synthase
ILICMMIM_00712	CDS	519				hypothetical protein
ILICMMIM_00713	CDS	681				hypothetical protein
ILICMMIM_00714	CDS	147				hypothetical protein
ILICMMIM_00715	CDS	882	pheA	4.2.1.51	COG0077	Prephenate dehydratase
ILICMMIM_00716	CDS	480				hypothetical protein
ILICMMIM_00717	CDS	537				hypothetical protein
ILICMMIM_00718	CDS	1155	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
ILICMMIM_00719	CDS	627				hypothetical protein
ILICMMIM_00720	CDS	657				hypothetical protein
ILICMMIM_00721	CDS	600				hypothetical protein
ILICMMIM_00722	CDS	492				hypothetical protein
ILICMMIM_00723	CDS	1323				hypothetical protein
ILICMMIM_00724	CDS	1653	lig	6.5.1.1	COG1793	DNA ligase
ILICMMIM_00725	CDS	489				hypothetical protein
ILICMMIM_00726	CDS	282				hypothetical protein
ILICMMIM_00727	CDS	1269	thiC	4.1.99.17		Phosphomethylpyrimidine synthase
ILICMMIM_00728	CDS	849				hypothetical protein
ILICMMIM_00729	CDS	2565				hypothetical protein
ILICMMIM_00730	CDS	2319				hypothetical protein
ILICMMIM_00731	CDS	1374	polC	2.7.7.7	COG1933	DNA polymerase II large subunit
ILICMMIM_00732	CDS	657				hypothetical protein
ILICMMIM_00733	CDS	696				hypothetical protein
ILICMMIM_00734	CDS	600		4.2.1.32	COG1838	Putative L(+)-tartrate dehydratase subunit beta
ILICMMIM_00735	CDS	1827				hypothetical protein
ILICMMIM_00736	CDS	993	leuB	1.1.1.85	COG0473	3-isopropylmalate/3-methylmalate dehydrogenase
ILICMMIM_00737	CDS	480	leuD_2	4.2.1.33	COG0066	Isopropylmalate/citramalate isomerase small subunit
ILICMMIM_00738	CDS	1248	leuC	4.2.1.33	COG0065	Isopropylmalate/citramalate isomerase large subunit
ILICMMIM_00739	CDS	855	aglF	2.7.7.9	COG1209	UTP--glucose-1-phosphate uridylyltransferase AglF
ILICMMIM_00740	CDS	468				hypothetical protein
ILICMMIM_00741	CDS	942	fcl_3	1.1.1.271		GDP-L-fucose synthase
ILICMMIM_00742	CDS	678	aglK_2	2.4.1.153		UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminyltransferase
ILICMMIM_00743	CDS	354				hypothetical protein
ILICMMIM_00744	CDS	708				hypothetical protein
ILICMMIM_00745	CDS	825				hypothetical protein
ILICMMIM_00746	CDS	1224	fpaA_2	1.-.-.-	COG0426	Type A flavoprotein FprA
ILICMMIM_00747	CDS	414				hypothetical protein
ILICMMIM_00748	CDS	1350	argH	4.3.2.1		Argininosuccinate lyase
ILICMMIM_00749	CDS	1527	mnmC_1	2.1.1.61		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
ILICMMIM_00750	CDS	750	purL_1	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
ILICMMIM_00751	CDS	318				hypothetical protein
ILICMMIM_00752	CDS	1221				hypothetical protein
ILICMMIM_00753	CDS	1158				hypothetical protein
ILICMMIM_00754	CDS	1125	trm5b	2.1.1.228	COG2520	tRNA (guanine(37)-N1)-methyltransferase Trm5b
ILICMMIM_00755	CDS	2196	pnp_2	2.7.7.8		Polyribonucleotide nucleotidyltransferase
ILICMMIM_00756	CDS	1440				hypothetical protein
ILICMMIM_00757	CDS	1428				hypothetical protein
ILICMMIM_00758	CDS	369				hypothetical protein
ILICMMIM_00759	CDS	735				hypothetical protein
ILICMMIM_00760	CDS	927	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ILICMMIM_00761	CDS	696	sfsA_1		COG1489	Sugar fermentation stimulation protein 
ILICMMIM_00762	CDS	291	sfsA_2			Sugar fermentation stimulation protein A
ILICMMIM_00763	CDS	1242	tuf		COG5256	Elongation factor 1-alpha
ILICMMIM_00764	CDS	309			COG0051	30S ribosomal protein S10
ILICMMIM_00765	tRNA	87				tRNA-Ser(tga)
ILICMMIM_00766	CDS	849				hypothetical protein
ILICMMIM_00767	CDS	213				hypothetical protein
ILICMMIM_00768	CDS	912				hypothetical protein
ILICMMIM_00769	CDS	582				hypothetical protein
ILICMMIM_00770	CDS	780	comB	3.1.3.71	COG2045	2-phosphosulfolactate phosphatase
ILICMMIM_00771	CDS	1062	msrA	1.8.4.11		Peptide methionine sulfoxide reductase MsrA
ILICMMIM_00772	CDS	765	nadX	1.4.1.21	COG1712	putative L-aspartate dehydrogenase
ILICMMIM_00773	CDS	336				hypothetical protein
ILICMMIM_00774	CDS	318				hypothetical protein
ILICMMIM_00775	CDS	726				hypothetical protein
ILICMMIM_00776	CDS	1302		1.2.1.22	COG1012	Lactaldehyde dehydrogenase
ILICMMIM_00777	CDS	315				hypothetical protein
ILICMMIM_00778	CDS	261				hypothetical protein
ILICMMIM_00779	CDS	339				hypothetical protein
ILICMMIM_00780	CDS	237				hypothetical protein
ILICMMIM_00781	CDS	378				hypothetical protein
ILICMMIM_00782	CDS	1494	fpoN	1.12.98.3	COG1007	F(420)H(2) dehydrogenase subunit N
ILICMMIM_00783	CDS	336				hypothetical protein
ILICMMIM_00784	CDS	303				hypothetical protein
ILICMMIM_00785	CDS	324				hypothetical protein
ILICMMIM_00786	CDS	1029			COG0244	50S ribosomal protein L10
ILICMMIM_00787	CDS	639	rpl1_1			50S ribosomal protein L1
ILICMMIM_00788	CDS	483			COG0080	50S ribosomal protein L11
ILICMMIM_00789	CDS	486	spt5_1		COG0250	Transcription elongation factor Spt5
ILICMMIM_00790	CDS	1203				hypothetical protein
ILICMMIM_00791	CDS	1365				hypothetical protein
ILICMMIM_00792	CDS	399			COG0184	30S ribosomal protein S15
ILICMMIM_00793	CDS	567		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
ILICMMIM_00794	CDS	1227				hypothetical protein
ILICMMIM_00795	CDS	300	eIF1A		COG0361	Translation initiation factor 1A
ILICMMIM_00796	CDS	774	rio1	2.7.11.1	COG1718	RIO-type serine/threonine-protein kinase Rio1
ILICMMIM_00797	CDS	207				hypothetical protein
ILICMMIM_00798	CDS	2397	srmB	3.6.4.13		ATP-dependent RNA helicase SrmB
ILICMMIM_00799	CDS	759				hypothetical protein
ILICMMIM_00800	tRNA	75				tRNA-Ile(gat)
ILICMMIM_00801	CDS	504				hypothetical protein
ILICMMIM_00802	CDS	273				hypothetical protein
ILICMMIM_00803	CDS	1305	lpdA	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
ILICMMIM_00804	CDS	429	queC	6.3.4.20		7-cyano-7-deazaguanine synthase
ILICMMIM_00805	CDS	462				hypothetical protein
ILICMMIM_00806	CDS	1251				hypothetical protein
ILICMMIM_00807	CDS	315				hypothetical protein
ILICMMIM_00808	CDS	615	era_1			GTPase Era
ILICMMIM_00809	CDS	312				hypothetical protein
ILICMMIM_00810	CDS	351				hypothetical protein
ILICMMIM_00811	CDS	1962				hypothetical protein
ILICMMIM_00812	CDS	1836	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
ILICMMIM_00813	CDS	540				hypothetical protein
ILICMMIM_00814	CDS	777				hypothetical protein
ILICMMIM_00815	CDS	513	cdhB2		COG1880	Acetyl-CoA decarbonylase/synthase complex subunit epsilon 2
ILICMMIM_00816	CDS	2385	cdhA2	1.2.7.4		Acetyl-CoA decarbonylase/synthase complex subunit alpha 2
ILICMMIM_00817	CDS	993	ilvC	1.1.1.383	COG0059	Ketol-acid reductoisomerase (NAD(P)(+))
ILICMMIM_00818	CDS	492				hypothetical protein
ILICMMIM_00819	CDS	1743	iolD_1	3.7.1.22		3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
ILICMMIM_00820	CDS	1725	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
ILICMMIM_00821	CDS	933				hypothetical protein
ILICMMIM_00822	CDS	417	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
ILICMMIM_00823	CDS	516	dapH	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
ILICMMIM_00824	CDS	1449				hypothetical protein
ILICMMIM_00825	CDS	1455				hypothetical protein
ILICMMIM_00826	CDS	264				hypothetical protein
ILICMMIM_00827	CDS	2016			COG0370	Fe(2+) transporter FeoB
ILICMMIM_00828	CDS	714				hypothetical protein
ILICMMIM_00829	CDS	1242				hypothetical protein
ILICMMIM_00830	CDS	1596				hypothetical protein
ILICMMIM_00831	CDS	801				hypothetical protein
ILICMMIM_00832	CDS	792				hypothetical protein
ILICMMIM_00833	CDS	312				hypothetical protein
ILICMMIM_00834	CDS	360				hypothetical protein
ILICMMIM_00835	CDS	555				hypothetical protein
ILICMMIM_00836	CDS	342				hypothetical protein
ILICMMIM_00837	CDS	756				hypothetical protein
ILICMMIM_00838	CDS	1023				hypothetical protein
ILICMMIM_00839	CDS	1533	fni	5.3.3.2		Isopentenyl-diphosphate delta-isomerase
ILICMMIM_00840	CDS	702	cpdA_2	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
ILICMMIM_00841	CDS	135				hypothetical protein
ILICMMIM_00842	CDS	1362				hypothetical protein
ILICMMIM_00843	CDS	1257	larC	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
ILICMMIM_00844	CDS	774				hypothetical protein
ILICMMIM_00845	CDS	1962				hypothetical protein
ILICMMIM_00846	CDS	351				hypothetical protein
ILICMMIM_00847	CDS	312				hypothetical protein
ILICMMIM_00848	CDS	615	era_2			GTPase Era
ILICMMIM_00849	CDS	1527	mnmC_2	2.1.1.61		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
ILICMMIM_00850	CDS	756				hypothetical protein
ILICMMIM_00851	CDS	594				hypothetical protein
ILICMMIM_00852	CDS	585				hypothetical protein
ILICMMIM_00853	CDS	1044				hypothetical protein
ILICMMIM_00854	CDS	1152	fadA	2.3.1.16		3-ketoacyl-CoA thiolase
ILICMMIM_00855	CDS	684				hypothetical protein
ILICMMIM_00856	CDS	699	queE_2	4.3.99.3		7-carboxy-7-deazaguanine synthase
ILICMMIM_00857	CDS	1098	hisC	2.6.1.9		Histidinol-phosphate aminotransferase
ILICMMIM_00858	CDS	504		4.2.1.1		Carbonic anhydrase
ILICMMIM_00859	CDS	1212	glmU		COG1208	Bifunctional protein GlmU
ILICMMIM_00860	CDS	1053				hypothetical protein
ILICMMIM_00861	CDS	768				hypothetical protein
ILICMMIM_00862	CDS	1044				hypothetical protein
ILICMMIM_00863	CDS	300				hypothetical protein
ILICMMIM_00864	CDS	372	rpl7ae		COG1358	50S ribosomal protein L7Ae
ILICMMIM_00865	CDS	207			COG2053	30S ribosomal protein S28e
ILICMMIM_00866	CDS	162			COG2075	50S ribosomal protein L24e
ILICMMIM_00867	CDS	453	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
ILICMMIM_00868	CDS	1788	infB_1		COG0532	putative translation initiation factor IF-2
ILICMMIM_00869	CDS	585				hypothetical protein
ILICMMIM_00870	CDS	594				hypothetical protein
ILICMMIM_00871	CDS	756				hypothetical protein
ILICMMIM_00872	CDS	1527	mnmC_3	2.1.1.61		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
ILICMMIM_00873	CDS	810				hypothetical protein
ILICMMIM_00874	CDS	1038				hypothetical protein
ILICMMIM_00875	CDS	1419				hypothetical protein
ILICMMIM_00876	CDS	1059				hypothetical protein
ILICMMIM_00877	CDS	339				hypothetical protein
ILICMMIM_00878	CDS	339				hypothetical protein
ILICMMIM_00879	CDS	312	cutA		COG1324	Divalent-cation tolerance protein CutA
ILICMMIM_00880	CDS	798	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
ILICMMIM_00881	CDS	1695				hypothetical protein
ILICMMIM_00882	CDS	1176		2.6.1.57		Aromatic-amino-acid aminotransferase 2
ILICMMIM_00883	CDS	405				hypothetical protein
ILICMMIM_00884	CDS	1293				hypothetical protein
ILICMMIM_00885	CDS	645				hypothetical protein
ILICMMIM_00886	CDS	1053				hypothetical protein
ILICMMIM_00887	CDS	444				hypothetical protein
ILICMMIM_00888	CDS	1311	gatD_1	6.3.5.-	COG0252	Glutamyl-tRNA(Gln) amidotransferase subunit D
ILICMMIM_00889	CDS	1884	gatE	6.3.5.-	COG2511	Glutamyl-tRNA(Gln) amidotransferase subunit E
ILICMMIM_00890	CDS	1032	purE_2	5.4.99.18		N5-carboxyaminoimidazole ribonucleotide mutase
ILICMMIM_00891	CDS	1278		4.1.1.-		Phenolic acid decarboxylase
ILICMMIM_00892	CDS	1005	cutD_1	1.97.1.-		Choline trimethylamine-lyase activating enzyme
ILICMMIM_00893	CDS	615				hypothetical protein
ILICMMIM_00894	CDS	1668	ths			Thermosome subunit
ILICMMIM_00895	CDS	1293	metZ	2.5.1.-		O-succinylhomoserine sulfhydrylase
ILICMMIM_00896	CDS	2073		3.6.4.12	COG1204	ATP-dependent DNA helicase Hel308
ILICMMIM_00897	CDS	486	spt5_2		COG0250	Transcription elongation factor Spt5
ILICMMIM_00898	CDS	483			COG0080	50S ribosomal protein L11
ILICMMIM_00899	CDS	639	rpl1_2			50S ribosomal protein L1
ILICMMIM_00900	CDS	1029			COG0244	50S ribosomal protein L10
ILICMMIM_00901	CDS	747			COG1082	putative protein
ILICMMIM_00902	CDS	1308				hypothetical protein
ILICMMIM_00903	CDS	432				hypothetical protein
ILICMMIM_00904	CDS	510				hypothetical protein
ILICMMIM_00905	CDS	171	rub		COG1773	Rubredoxin
ILICMMIM_00906	CDS	555				hypothetical protein
ILICMMIM_00907	CDS	1068				hypothetical protein
ILICMMIM_00908	CDS	909	fieF			Ferrous-iron efflux pump FieF
ILICMMIM_00909	CDS	1080				hypothetical protein
ILICMMIM_00910	CDS	456				hypothetical protein
ILICMMIM_00911	CDS	309				hypothetical protein
ILICMMIM_00912	CDS	954	metE	2.1.1.-	COG0620	Methionine synthase
ILICMMIM_00913	CDS	468	tadA	3.5.4.33		tRNA-specific adenosine deaminase
ILICMMIM_00914	CDS	771				hypothetical protein
ILICMMIM_00915	CDS	477				hypothetical protein
ILICMMIM_00916	CDS	1119	cdc6-2_2		COG1474	ORC1-type DNA replication protein 2
ILICMMIM_00917	CDS	765	mptE	2.7.6.3	COG1634	6-hydroxymethyl-7,8-dihydropterin pyrophosphokinase
ILICMMIM_00918	CDS	1143	phnW	2.6.1.37		2-aminoethylphosphonate--pyruvate transaminase
ILICMMIM_00919	CDS	1191				hypothetical protein
ILICMMIM_00920	CDS	1428				hypothetical protein
ILICMMIM_00921	CDS	1146				hypothetical protein
ILICMMIM_00922	CDS	528				hypothetical protein
ILICMMIM_00923	CDS	492				hypothetical protein
ILICMMIM_00924	CDS	591				hypothetical protein
ILICMMIM_00925	CDS	699				hypothetical protein
ILICMMIM_00926	CDS	513				hypothetical protein
ILICMMIM_00927	CDS	582				hypothetical protein
ILICMMIM_00928	CDS	1011	thiL_1	2.7.4.16		Thiamine-monophosphate kinase
ILICMMIM_00929	CDS	606	lpxD_2	2.3.1.191		UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
ILICMMIM_00930	CDS	1089				hypothetical protein
ILICMMIM_00931	CDS	981				hypothetical protein
ILICMMIM_00932	CDS	798	cobS	2.7.8.26		Adenosylcobinamide-GDP ribazoletransferase
ILICMMIM_00933	CDS	558		2.1.1.206	COG1303	tRNA (cytidine(56)-2'-O)-methyltransferase
ILICMMIM_00934	CDS	528		4.2.1.32	COG1838	Putative L(+)-tartrate dehydratase subunit beta
ILICMMIM_00935	CDS	1173	mfnA	4.1.1.11	COG0076	L-aspartate/L-glutamate decarboxylase
ILICMMIM_00936	CDS	630			COG1136	putative ABC transporter ATP-binding protein
ILICMMIM_00937	CDS	1647				hypothetical protein
ILICMMIM_00938	CDS	777				hypothetical protein
ILICMMIM_00939	CDS	1059				hypothetical protein
ILICMMIM_00940	CDS	708		3.1.3.18	COG0561	Phosphoglycolate phosphatase
ILICMMIM_00941	CDS	1305				hypothetical protein
ILICMMIM_00942	tRNA	72				tRNA-Cys(gca)
ILICMMIM_00943	CDS	408	hjc	3.1.22.4	COG1591	Holliday junction resolvase Hjc
ILICMMIM_00944	tRNA	76				tRNA-His(gtg)
ILICMMIM_00945	tRNA	84				tRNA-Leu(tag)
ILICMMIM_00946	tRNA	77				tRNA-Glu(ttc)
ILICMMIM_00947	tRNA	76				tRNA-Met(cat)
ILICMMIM_00948	tRNA	75				tRNA-Asn(gtt)
ILICMMIM_00949	CDS	579				hypothetical protein
ILICMMIM_00950	CDS	930				hypothetical protein
ILICMMIM_00951	CDS	201				hypothetical protein
ILICMMIM_00952	CDS	765				hypothetical protein
ILICMMIM_00953	CDS	255				hypothetical protein
ILICMMIM_00954	CDS	594				hypothetical protein
ILICMMIM_00955	CDS	201				hypothetical protein
ILICMMIM_00956	CDS	516				hypothetical protein
ILICMMIM_00957	CDS	717				queuosine precursor transporter
ILICMMIM_00958	CDS	1242	tgtA	2.4.2.48	COG0343	tRNA-guanine(15) transglycosylase
ILICMMIM_00959	CDS	702			COG1500	Ribosome maturation protein SDO1 
ILICMMIM_00960	CDS	780	psmA	3.4.25.1	COG0638	Proteasome subunit alpha
ILICMMIM_00961	CDS	435	rnp2	3.1.26.5	COG1369	Ribonuclease P protein component 2
ILICMMIM_00962	CDS	846	rnp3	3.1.26.5	COG1603	Ribonuclease P protein component 3
ILICMMIM_00963	CDS	1068		1.2.1.76	COG1062	Succinate-semialdehyde dehydrogenase (acetylating)
ILICMMIM_00964	CDS	693	fno_3	1.5.1.40	COG2085	F420-dependent NADP reductase
ILICMMIM_00965	CDS	297				hypothetical protein
ILICMMIM_00966	CDS	552				hypothetical protein
ILICMMIM_00967	CDS	1278				hypothetical protein
ILICMMIM_00968	CDS	1110	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ILICMMIM_00969	CDS	435				hypothetical protein
ILICMMIM_00970	CDS	1029	mfnF	2.5.1.131	COG1548	(4-{4-[2-(gamma-L-glutamylamino)ethyl]phenoxymethyl}furan-2-yl)methanamine synthase
ILICMMIM_00971	CDS	1047	mfnD	6.3.4.24	COG1821	Tyramine--L-glutamate ligase
ILICMMIM_00972	CDS	519	carS_2	2.7.7.67	COG0575	CDP-archaeol synthase
ILICMMIM_00973	CDS	924				hypothetical protein
ILICMMIM_00974	CDS	573				hypothetical protein
ILICMMIM_00975	CDS	384				hypothetical protein
ILICMMIM_00976	CDS	684				hypothetical protein
ILICMMIM_00977	CDS	1143	dnaG	2.7.7.-	COG0358	DNA primase DnaG
ILICMMIM_00978	CDS	759	rraA			Regulator of ribonuclease activity A
ILICMMIM_00979	CDS	756				hypothetical protein
ILICMMIM_00980	CDS	1923				hypothetical protein
ILICMMIM_00981	CDS	963	mch	3.5.4.27	COG3252	Methenyltetrahydromethanopterin cyclohydrolase
ILICMMIM_00982	CDS	1671				hypothetical protein
ILICMMIM_00983	CDS	753				hypothetical protein
ILICMMIM_00984	CDS	429			COG1310	putative metalloprotease
ILICMMIM_00985	CDS	1587	ghrB	1.1.1.81		Glyoxylate/hydroxypyruvate reductase B
ILICMMIM_00986	CDS	387	rps6e		COG2125	30S ribosomal protein S6e
ILICMMIM_00987	CDS	1788	infB_2		COG0532	putative translation initiation factor IF-2
ILICMMIM_00988	CDS	711	dusB	1.3.1.-		tRNA-dihydrouridine synthase B
ILICMMIM_00989	CDS	762	gch3	3.5.4.29	COG2429	GTP cyclohydrolase III
ILICMMIM_00990	CDS	906	cofD	2.7.8.28	COG0391	Phosphoenolpyruvate transferase
ILICMMIM_00991	CDS	627	cofE	6.3.2.31	COG1478	Coenzyme F420:L-glutamate ligase
ILICMMIM_00992	CDS	864				hypothetical protein
ILICMMIM_00993	CDS	1428				hypothetical protein
ILICMMIM_00994	CDS	291				hypothetical protein
ILICMMIM_00995	CDS	621	gloB	3.1.2.6		Hydroxyacylglutathione hydrolase
ILICMMIM_00996	CDS	651	trkA		COG0569	Trk system potassium uptake protein TrkA 
ILICMMIM_00997	CDS	1428				hypothetical protein
ILICMMIM_00998	CDS	1596	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
ILICMMIM_00999	CDS	825				hypothetical protein
ILICMMIM_01000	CDS	495				hypothetical protein
ILICMMIM_01001	CDS	504				hypothetical protein
ILICMMIM_01002	CDS	1239				hypothetical protein
ILICMMIM_01003	CDS	513				hypothetical protein
ILICMMIM_01004	CDS	291				hypothetical protein
ILICMMIM_01005	CDS	1224	bamB			Outer membrane protein assembly factor BamB
ILICMMIM_01006	CDS	1371				hypothetical protein
ILICMMIM_01007	CDS	1410				hypothetical protein
ILICMMIM_01008	CDS	696	flpA	2.1.1.-	COG1889	Fibrillarin-like rRNA/tRNA 2'-O-methyltransferase
ILICMMIM_01009	CDS	1212			COG1498	putative NOP5 family protein
ILICMMIM_01010	CDS	1629				hypothetical protein
ILICMMIM_01011	CDS	990				hypothetical protein
ILICMMIM_01012	CDS	159				hypothetical protein
ILICMMIM_01013	CDS	1089				hypothetical protein
ILICMMIM_01014	CDS	1428				hypothetical protein
ILICMMIM_01015	CDS	408	purE_3	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
ILICMMIM_01016	CDS	1278		4.1.1.-		Phenolic acid decarboxylase
