locus_tag	ftype	length_bp	gene	EC_number	COG	product
ILICMMIM_01017	CDS	1005	cutD_2	1.97.1.-		Choline trimethylamine-lyase activating enzyme
ILICMMIM_01018	CDS	219		4.1.1.-		Phenolic acid decarboxylase
ILICMMIM_01019	CDS	819				hypothetical protein
ILICMMIM_01020	CDS	759				hypothetical protein
ILICMMIM_01021	CDS	921				hypothetical protein
ILICMMIM_01022	CDS	1917	mutS2	3.1.-.-		Endonuclease MutS2
ILICMMIM_01023	CDS	369				hypothetical protein
ILICMMIM_01024	CDS	93				hypothetical protein
ILICMMIM_01025	CDS	1227				hypothetical protein
ILICMMIM_01026	CDS	1908				hypothetical protein
ILICMMIM_01027	CDS	660				hypothetical protein
ILICMMIM_01028	CDS	1224	faeB-hpsB		COG0269	Bifunctional enzyme Fae/Hps
ILICMMIM_01029	CDS	1443	smc_2			Chromosome partition protein Smc
ILICMMIM_01030	CDS	207				hypothetical protein
ILICMMIM_01031	CDS	774				hypothetical protein
ILICMMIM_01032	CDS	672				hypothetical protein
ILICMMIM_01033	CDS	621				hypothetical protein
ILICMMIM_01034	CDS	630				hypothetical protein
ILICMMIM_01035	CDS	1653	iolD_2	3.7.1.22		3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
ILICMMIM_01036	CDS	297				hypothetical protein
ILICMMIM_01037	CDS	357				hypothetical protein
ILICMMIM_01038	CDS	1650	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
ILICMMIM_01039	CDS	237				hypothetical protein
ILICMMIM_01040	CDS	2991	uvrA			UvrABC system protein A
ILICMMIM_01041	CDS	282	napF			Ferredoxin-type protein NapF
ILICMMIM_01042	CDS	1188	vorB	1.2.7.7	COG0674	Ketoisovalerate oxidoreductase subunit VorB
ILICMMIM_01043	CDS	1530	vorA	1.-.-.-	COG1013	Ketoisovalerate oxidoreductase subunit VorA
ILICMMIM_01044	CDS	624	rnhB	3.1.26.4	COG0164	Ribonuclease HII
ILICMMIM_01045	CDS	1101	mreB			Cell shape-determining protein MreB
ILICMMIM_01046	CDS	639				hypothetical protein
ILICMMIM_01047	CDS	1860	copA	7.2.2.8	COG2217	putative copper-exporting P-type ATPase
ILICMMIM_01048	CDS	873	btuD_8	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ILICMMIM_01049	CDS	1386	mdtK			Multidrug resistance protein MdtK
ILICMMIM_01050	CDS	570				hypothetical protein
ILICMMIM_01051	CDS	525				hypothetical protein
ILICMMIM_01052	CDS	2628				hypothetical protein
ILICMMIM_01053	CDS	456				hypothetical protein
ILICMMIM_01054	CDS	750	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
ILICMMIM_01055	CDS	717	cobA	2.1.1.107		Uroporphyrinogen-III C-methyltransferase
ILICMMIM_01056	CDS	780				hypothetical protein
ILICMMIM_01057	CDS	270			COG1400	Signal recognition particle 19 kDa protein
ILICMMIM_01058	CDS	1323	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
ILICMMIM_01059	CDS	579	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
ILICMMIM_01060	CDS	1011	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
ILICMMIM_01061	CDS	1107	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
ILICMMIM_01062	CDS	594	prmC	2.1.1.297		Release factor glutamine methyltransferase
ILICMMIM_01063	CDS	729				hypothetical protein
ILICMMIM_01064	CDS	513	nob1	3.1.-.-	COG1439	Endoribonuclease Nob1
ILICMMIM_01065	CDS	1386				hypothetical protein
ILICMMIM_01066	CDS	975	thiL_2	2.7.4.16		Thiamine-monophosphate kinase
ILICMMIM_01067	CDS	723				hypothetical protein
ILICMMIM_01068	CDS	1650	tfrA	1.3.4.1	COG1053	Fumarate reductase (CoM/CoB) subunit A
ILICMMIM_01069	CDS	969				hypothetical protein
ILICMMIM_01070	CDS	258				hypothetical protein
ILICMMIM_01071	CDS	1011				hypothetical protein
ILICMMIM_01072	CDS	1152	cdc6-1		COG1474	ORC1-type DNA replication protein 1
ILICMMIM_01073	CDS	2808	ileS_2	6.1.1.5	COG0060	Isoleucine--tRNA ligase
ILICMMIM_01074	CDS	393			COG0100	30S ribosomal protein S11
ILICMMIM_01075	CDS	855	rpoD_1	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit D
ILICMMIM_01076	CDS	366			COG1727	50S ribosomal protein L18e
ILICMMIM_01077	CDS	423			COG0102	50S ribosomal protein L13
ILICMMIM_01078	CDS	402	rps9		COG0103	30S ribosomal protein S9
ILICMMIM_01079	CDS	171	rpoN	2.7.7.6	COG1644	DNA-directed RNA polymerase subunit N
ILICMMIM_01080	CDS	183	rpoK	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit K
ILICMMIM_01081	CDS	474				hypothetical protein
ILICMMIM_01082	CDS	2175				hypothetical protein
ILICMMIM_01083	CDS	1101	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
ILICMMIM_01084	CDS	1152	porA	1.2.7.1	COG0674	Pyruvate synthase subunit PorA
ILICMMIM_01085	CDS	243	porD		COG1144	Pyruvate synthase subunit PorD
ILICMMIM_01086	CDS	522	porC	1.2.7.1	COG1014	Pyruvate synthase subunit PorC
ILICMMIM_01087	CDS	210				hypothetical protein
ILICMMIM_01088	CDS	429				hypothetical protein
ILICMMIM_01089	CDS	726				hypothetical protein
ILICMMIM_01090	CDS	306				hypothetical protein
ILICMMIM_01091	CDS	1083	top6A	5.6.2.2	COG1697	Type 2 DNA topoisomerase 6 subunit A
ILICMMIM_01092	CDS	1713	top6B	5.6.2.2	COG1389	Type 2 DNA topoisomerase 6 subunit B
ILICMMIM_01093	CDS	1905				hypothetical protein
ILICMMIM_01094	CDS	672				hypothetical protein
ILICMMIM_01095	CDS	1866	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
ILICMMIM_01096	CDS	477				hypothetical protein
ILICMMIM_01097	CDS	588			COG0794	putative protein
ILICMMIM_01098	CDS	753	fdhD			Sulfur carrier protein FdhD
ILICMMIM_01099	CDS	594				hypothetical protein
ILICMMIM_01100	CDS	564				hypothetical protein
ILICMMIM_01101	CDS	1137	ftsZ1		COG0206	Cell division protein FtsZ 1
ILICMMIM_01102	CDS	180				hypothetical protein
ILICMMIM_01103	CDS	252				hypothetical protein
ILICMMIM_01104	CDS	909	IMPDH_2	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
ILICMMIM_01105	CDS	987	hisG	2.4.2.17		ATP phosphoribosyltransferase
ILICMMIM_01106	CDS	2643	dbpA_3	3.6.4.13		ATP-dependent RNA helicase DbpA
ILICMMIM_01107	CDS	693				hypothetical protein
ILICMMIM_01108	CDS	1557	murJ_2			lipid II flippase MurJ
ILICMMIM_01109	CDS	1614	actP			Cation/acetate symporter ActP
ILICMMIM_01110	CDS	111				hypothetical protein
ILICMMIM_01111	CDS	723	trmI	2.1.1.219	COG2519	tRNA (adenine(57)-N(1)/adenine(58)-N(1))-methyltransferase TrmI
ILICMMIM_01112	CDS	933				hypothetical protein
ILICMMIM_01113	CDS	825				hypothetical protein
ILICMMIM_01114	CDS	1293				hypothetical protein
ILICMMIM_01115	CDS	1089				hypothetical protein
ILICMMIM_01116	CDS	636				putative protein
ILICMMIM_01117	CDS	819	mvhB_3		COG1145	Polyferredoxin protein MvhB
ILICMMIM_01118	CDS	987		2.7.1.-	COG0524	Putative sugar kinase
ILICMMIM_01119	CDS	549				hypothetical protein
ILICMMIM_01120	CDS	957				hypothetical protein
ILICMMIM_01121	CDS	273				hypothetical protein
ILICMMIM_01122	CDS	402				hypothetical protein
ILICMMIM_01123	CDS	609				hypothetical protein
ILICMMIM_01124	CDS	1143	cpdA_3	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
ILICMMIM_01125	CDS	711				hypothetical protein
ILICMMIM_01126	CDS	429				hypothetical protein
ILICMMIM_01127	CDS	162				hypothetical protein
ILICMMIM_01128	CDS	1005				hypothetical protein
ILICMMIM_01129	CDS	195				hypothetical protein
ILICMMIM_01130	CDS	300				hypothetical protein
ILICMMIM_01131	CDS	423				hypothetical protein
ILICMMIM_01132	CDS	1950				hypothetical protein
ILICMMIM_01133	CDS	642				hypothetical protein
ILICMMIM_01134	CDS	405				hypothetical protein
ILICMMIM_01135	CDS	375				hypothetical protein
ILICMMIM_01136	CDS	177				hypothetical protein
ILICMMIM_01137	CDS	252				hypothetical protein
ILICMMIM_01138	CDS	306				hypothetical protein
ILICMMIM_01139	CDS	351				hypothetical protein
ILICMMIM_01140	CDS	1005		7.3.2.7	COG0003	Putative arsenical pump-driving ATPase
ILICMMIM_01141	CDS	1317				hypothetical protein
ILICMMIM_01142	CDS	600				hypothetical protein
ILICMMIM_01143	CDS	327				hypothetical protein
ILICMMIM_01144	CDS	963				hypothetical protein
ILICMMIM_01145	CDS	687				hypothetical protein
ILICMMIM_01146	CDS	615				hypothetical protein
ILICMMIM_01147	CDS	1092				hypothetical protein
ILICMMIM_01148	CDS	1116				hypothetical protein
ILICMMIM_01149	CDS	1350	cbiA	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
ILICMMIM_01150	CDS	852				hypothetical protein
ILICMMIM_01151	CDS	660				hypothetical protein
ILICMMIM_01152	CDS	768				hypothetical protein
ILICMMIM_01153	CDS	678				hypothetical protein
ILICMMIM_01154	CDS	1266	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
ILICMMIM_01155	CDS	621				hypothetical protein
ILICMMIM_01156	CDS	558				hypothetical protein
ILICMMIM_01157	CDS	726	cobB_2	2.3.1.286	COG0846	NAD-dependent protein deacetylase
ILICMMIM_01158	CDS	1068				hypothetical protein
ILICMMIM_01159	tRNA	74				tRNA-Arg(tct)
ILICMMIM_01160	tRNA	76				tRNA-Arg(cct)
ILICMMIM_01161	CDS	1176				hypothetical protein
ILICMMIM_01162	CDS	498				hypothetical protein
ILICMMIM_01163	CDS	1176	argG	6.3.4.5		Argininosuccinate synthase
ILICMMIM_01164	CDS	804				hypothetical protein
ILICMMIM_01165	CDS	915	mdcB	2.4.2.52		2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
ILICMMIM_01166	CDS	150				hypothetical protein
ILICMMIM_01167	CDS	780	tam	2.1.1.144		Trans-aconitate 2-methyltransferase
ILICMMIM_01168	CDS	501				hypothetical protein
ILICMMIM_01169	CDS	1242	argJ	2.3.1.35	COG1364	Glutamate N-acetyltransferase
ILICMMIM_01170	CDS	1098	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
ILICMMIM_01171	CDS	669	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
ILICMMIM_01172	CDS	570				hypothetical protein
ILICMMIM_01173	CDS	873				hypothetical protein
ILICMMIM_01174	CDS	801				hypothetical protein
ILICMMIM_01175	CDS	804	cfbC	6.3.3.7	COG1348	Ni-sirohydrochlorin a,c-diamide reductive cyclase complex, component CfbC
ILICMMIM_01176	CDS	552	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
ILICMMIM_01177	CDS	2799	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
ILICMMIM_01178	CDS	1239				hypothetical protein
ILICMMIM_01179	CDS	549				hypothetical protein
ILICMMIM_01180	CDS	462	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
ILICMMIM_01181	CDS	1236	secD		COG0342	Protein-export membrane protein SecD
ILICMMIM_01182	CDS	855	secF		COG0341	Protein-export membrane protein SecF
ILICMMIM_01183	CDS	522				hypothetical protein
ILICMMIM_01184	CDS	1233	pan		COG1222	Proteasome-activating nucleotidase
ILICMMIM_01185	CDS	735				hypothetical protein
ILICMMIM_01186	CDS	753				hypothetical protein
ILICMMIM_01187	CDS	246			COG0526	putative Thioredoxin
ILICMMIM_01188	CDS	2556	cshB_2	3.6.4.13		DEAD-box ATP-dependent RNA helicase CshB
ILICMMIM_01189	CDS	1110	arnB_2	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
ILICMMIM_01190	CDS	564				hypothetical protein
ILICMMIM_01191	CDS	675				hypothetical protein
ILICMMIM_01192	CDS	291	fcl_4	1.1.1.271		GDP-L-fucose synthase
ILICMMIM_01193	CDS	1002	fcl_5	1.1.1.271		GDP-L-fucose synthase
ILICMMIM_01194	CDS	1206	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
ILICMMIM_01195	CDS	453				hypothetical protein
ILICMMIM_01196	CDS	291				hypothetical protein
ILICMMIM_01197	CDS	1194				hypothetical protein
ILICMMIM_01198	CDS	678	COQ5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
ILICMMIM_01199	CDS	372				hypothetical protein
ILICMMIM_01200	CDS	315				hypothetical protein
ILICMMIM_01201	CDS	1656	ilvD	4.2.1.9		Dihydroxy-acid dehydratase
ILICMMIM_01202	CDS	423				hypothetical protein
ILICMMIM_01203	CDS	2637	ileS_3	6.1.1.5	COG0060	Isoleucine--tRNA ligase
ILICMMIM_01204	CDS	1386	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
ILICMMIM_01205	CDS	699				hypothetical protein
ILICMMIM_01206	CDS	774				hypothetical protein
ILICMMIM_01207	CDS	726	mntR			HTH-type transcriptional regulator MntR
ILICMMIM_01208	CDS	555				hypothetical protein
ILICMMIM_01209	CDS	411				hypothetical protein
ILICMMIM_01210	CDS	225				hypothetical protein
ILICMMIM_01211	CDS	426				hypothetical protein
ILICMMIM_01212	CDS	267				hypothetical protein
ILICMMIM_01213	CDS	441				hypothetical protein
ILICMMIM_01214	CDS	519				hypothetical protein
ILICMMIM_01215	CDS	1251				hypothetical protein
ILICMMIM_01216	CDS	1368	thiL_3	2.7.4.16		Thiamine-monophosphate kinase
ILICMMIM_01217	CDS	450				hypothetical protein
ILICMMIM_01218	tRNA	73				tRNA-Arg(gcg)
ILICMMIM_01219	CDS	753				hypothetical protein
ILICMMIM_01220	CDS	882	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
ILICMMIM_01221	CDS	1032				hypothetical protein
ILICMMIM_01222	CDS	1116				hypothetical protein
ILICMMIM_01223	CDS	948	dys	2.5.1.46	COG1899	putative deoxyhypusine synthase
ILICMMIM_01224	CDS	573				hypothetical protein
ILICMMIM_01225	CDS	648	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
ILICMMIM_01226	CDS	993				hypothetical protein
ILICMMIM_01227	CDS	612				hypothetical protein
ILICMMIM_01228	CDS	684				hypothetical protein
ILICMMIM_01229	CDS	228				hypothetical protein
ILICMMIM_01230	CDS	1206	hmgA	1.1.1.34	COG1257	3-hydroxy-3-methylglutaryl-coenzyme A reductase
ILICMMIM_01231	CDS	858	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
ILICMMIM_01232	CDS	1311				hypothetical protein
ILICMMIM_01233	CDS	1146	thiI	2.8.1.4		tRNA sulfurtransferase
ILICMMIM_01234	CDS	597	rps2		COG0052	30S ribosomal protein S2
ILICMMIM_01235	CDS	861				hypothetical protein
ILICMMIM_01236	CDS	972	mvk	2.7.1.36	COG1577	Mevalonate kinase
ILICMMIM_01237	CDS	2337	hdrA1	1.8.7.3	COG1148	Ferredoxin:CoB-CoM heterodisulfide reductase subunit A
ILICMMIM_01238	CDS	705	radB		COG0468	DNA repair and recombination protein RadB
ILICMMIM_01239	CDS	600	sua5	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
ILICMMIM_01240	CDS	588		2.7.8.39	COG0558	Archaetidylinositol phosphate synthase
ILICMMIM_01241	CDS	657				hypothetical protein
ILICMMIM_01242	CDS	1023	idsA	2.5.1.-	COG0142	Short chain isoprenyl diphosphate synthase
ILICMMIM_01243	CDS	669	rnj_2	3.1.-.-	COG0595	Ribonuclease J
ILICMMIM_01244	CDS	669	cmoA	2.1.3.-		Carboxy-S-adenosyl-L-methionine synthase
ILICMMIM_01245	CDS	690				hypothetical protein
ILICMMIM_01246	CDS	489				hypothetical protein
ILICMMIM_01247	CDS	2268				hypothetical protein
ILICMMIM_01248	CDS	156				hypothetical protein
ILICMMIM_01249	CDS	357				hypothetical protein
ILICMMIM_01250	CDS	1050				hypothetical protein
ILICMMIM_01251	CDS	729				hypothetical protein
ILICMMIM_01252	CDS	117				hypothetical protein
ILICMMIM_01253	CDS	882	korB	1.2.7.3	COG1013	2-oxoglutarate synthase subunit KorB
ILICMMIM_01254	CDS	1140	korA	1.2.7.3	COG0674	2-oxoglutarate synthase subunit KorA
ILICMMIM_01255	CDS	207				hypothetical protein
ILICMMIM_01256	CDS	333				hypothetical protein
ILICMMIM_01257	CDS	255				hypothetical protein
ILICMMIM_01258	CDS	1389		3.5.1.4	COG0154	Amidase
ILICMMIM_01259	CDS	1134				hypothetical protein
ILICMMIM_01260	CDS	735			COG1136	putative ABC transporter ATP-binding protein
ILICMMIM_01261	CDS	354				hypothetical protein
ILICMMIM_01262	CDS	1500	metXA_2	2.3.1.31	COG0517	Homoserine O-acetyltransferase
ILICMMIM_01263	CDS	1935			COG1855	putative KH and PIN-domain containing protein
ILICMMIM_01264	CDS	342	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
ILICMMIM_01265	CDS	135				hypothetical protein
ILICMMIM_01266	CDS	261				hypothetical protein
ILICMMIM_01267	CDS	606				hypothetical protein
ILICMMIM_01268	CDS	120				hypothetical protein
ILICMMIM_01269	CDS	579				hypothetical protein
ILICMMIM_01270	CDS	1251	thiL_4	2.7.4.16		Thiamine-monophosphate kinase
ILICMMIM_01271	CDS	597				hypothetical protein
ILICMMIM_01272	CDS	444				hypothetical protein
ILICMMIM_01273	CDS	942	mptA	3.5.4.39	COG1469	GTP cyclohydrolase MptA
ILICMMIM_01274	CDS	450			COG0099	30S ribosomal protein S13
ILICMMIM_01275	tRNA	87				tRNA-Ser(gga)
ILICMMIM_01276	CDS	963	truB	5.4.99.25	COG0130	putative tRNA pseudouridine synthase B
ILICMMIM_01277	CDS	423			COG0102	50S ribosomal protein L13
ILICMMIM_01278	CDS	366			COG1727	50S ribosomal protein L18e
ILICMMIM_01279	CDS	855	rpoD_2	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit D
ILICMMIM_01280	CDS	393			COG0100	30S ribosomal protein S11
ILICMMIM_01281	CDS	549	rps4		COG0522	30S ribosomal protein S4
ILICMMIM_01282	CDS	192				hypothetical protein
ILICMMIM_01283	CDS	1140				hypothetical protein
ILICMMIM_01284	CDS	396			COG0589	Universal stress protein
ILICMMIM_01285	CDS	1734	btuD_9	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ILICMMIM_01286	CDS	159				hypothetical protein
ILICMMIM_01287	CDS	255				hypothetical protein
ILICMMIM_01288	CDS	927	guaAB	6.3.5.2	COG0519	GMP synthase [glutamine-hydrolyzing] subunit B
ILICMMIM_01289	CDS	741				hypothetical protein
ILICMMIM_01290	CDS	1158		6.3.4.16	COG0458	Carbamoyl-phosphate synthase
ILICMMIM_01291	CDS	1080	mraY_2	2.7.8.13		Phospho-N-acetylmuramoyl-pentapeptide-transferase
ILICMMIM_01292	CDS	444	pdaD	4.1.1.19	COG1945	Pyruvoyl-dependent arginine decarboxylase
ILICMMIM_01293	CDS	1839			COG0061	Bifunctional NADP phosphatase/NAD kinase
ILICMMIM_01294	CDS	672	arfC	1.1.1.302	COG1985	2,5-diamino-6-ribosylamino-4(3H)-pyrimidinone 5'-phosphate reductase
ILICMMIM_01295	CDS	675				hypothetical protein
ILICMMIM_01296	CDS	591				hypothetical protein
ILICMMIM_01297	CDS	1635	serS	6.1.1.11	COG0172	Type-2 serine--tRNA ligase
ILICMMIM_01298	CDS	684				hypothetical protein
ILICMMIM_01299	CDS	1269	tiaS	6.3.4.22	COG1571	tRNA(Ile2) 2-agmatinylcytidine synthetase TiaS
ILICMMIM_01300	tRNA	75				tRNA-Ala(ggc)
ILICMMIM_01301	CDS	1026				hypothetical protein
ILICMMIM_01302	CDS	660	hypB		COG0378	putative hydrogenase maturation factor HypB
ILICMMIM_01303	CDS	375	hypA		COG0375	Hydrogenase maturation factor HypA
ILICMMIM_01304	CDS	1377	ftsY			Signal recognition particle receptor FtsY
ILICMMIM_01305	CDS	192				hypothetical protein
ILICMMIM_01306	CDS	453	dcd_2	3.5.4.13		dCTP deaminase, dUMP-forming
ILICMMIM_01307	CDS	1032				hypothetical protein
ILICMMIM_01308	CDS	1206				hypothetical protein
ILICMMIM_01309	CDS	2193	vat		COG0464	VCP-like ATPase
ILICMMIM_01310	CDS	534				hypothetical protein
ILICMMIM_01311	CDS	1176		2.6.1.57		Aromatic-amino-acid aminotransferase 2
ILICMMIM_01312	CDS	405				hypothetical protein
ILICMMIM_01313	CDS	627	grpE			Protein GrpE
ILICMMIM_01314	CDS	1206	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
ILICMMIM_01315	CDS	1002	fcl_6	1.1.1.271		GDP-L-fucose synthase
ILICMMIM_01316	CDS	1359				hypothetical protein
ILICMMIM_01317	CDS	804				hypothetical protein
ILICMMIM_01318	CDS	1548	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
ILICMMIM_01319	CDS	468				hypothetical protein
ILICMMIM_01320	CDS	255				hypothetical protein
ILICMMIM_01321	CDS	216				hypothetical protein
ILICMMIM_01322	CDS	708				hypothetical protein
ILICMMIM_01323	CDS	405	vapC_3	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
ILICMMIM_01324	CDS	273				hypothetical protein
ILICMMIM_01325	CDS	162				hypothetical protein
ILICMMIM_01326	CDS	717	mfnB	4.2.3.153	COG1891	(5-formylfuran-3-yl)methyl phosphate synthase
ILICMMIM_01327	CDS	1479	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
ILICMMIM_01328	CDS	1182	aroC	4.2.3.5		Chorismate synthase
ILICMMIM_01329	CDS	966	rbn	3.1.26.11		Ribonuclease BN
ILICMMIM_01330	CDS	1680		6.2.1.40	COG0365	4-hydroxybutyrate--CoA ligase 1
ILICMMIM_01331	CDS	549				hypothetical protein
ILICMMIM_01332	CDS	1167				hypothetical protein
ILICMMIM_01333	CDS	567				hypothetical protein
ILICMMIM_01334	CDS	975	eif2g		COG5257	Translation initiation factor 2 subunit gamma
ILICMMIM_01335	CDS	354				hypothetical protein
ILICMMIM_01336	CDS	522	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
ILICMMIM_01337	CDS	258				hypothetical protein
ILICMMIM_01338	CDS	1083				hypothetical protein
ILICMMIM_01339	CDS	336				hypothetical protein
ILICMMIM_01340	CDS	180				hypothetical protein
ILICMMIM_01341	CDS	756	taw2	2.5.1.114	COG2520	tRNA(Phe) (4-demethylwyosine(37)-C(7)) aminocarboxypropyltransferase
ILICMMIM_01342	CDS	834				hypothetical protein
ILICMMIM_01343	CDS	477	cofG	4.3.1.32	COG1060	7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase
ILICMMIM_01344	CDS	2187	purL_2	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
ILICMMIM_01345	CDS	1416	murT	6.3.5.13		Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT
ILICMMIM_01346	CDS	738	gatD_2	3.5.1.2		Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit GatD
ILICMMIM_01347	CDS	147				hypothetical protein
ILICMMIM_01348	CDS	258				hypothetical protein
ILICMMIM_01349	CDS	1137	ycf3			Photosystem I assembly protein Ycf3
ILICMMIM_01350	CDS	894	ftr	2.3.1.101	COG2037	Formylmethanofuran--tetrahydromethanopterin formyltransferase
ILICMMIM_01351	CDS	1092				hypothetical protein
ILICMMIM_01352	CDS	735	arcS	2.6.1.97	COG1549	Archaeosine synthase
ILICMMIM_01353	CDS	201				hypothetical protein
ILICMMIM_01354	CDS	522	ymdB	3.1.1.106		O-acetyl-ADP-ribose deacetylase
